subject,party,prime_type,rating,self_exclusion_1,complete_data,prime_identity
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
166921097,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
166921097,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
171062326,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
171062326,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
171062326,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
171062326,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
171062326,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
171062326,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
171062326,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
171062326,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
171062326,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
171062326,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
171062326,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
171062326,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
171062326,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
171062326,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
171062326,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
171062326,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
171062326,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
171062326,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
171062326,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
171062326,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
171062326,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
171062326,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
171062326,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
171062326,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
171062326,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
171062326,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
171062326,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
194566192,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
194566192,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
194566192,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
194566192,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
194566192,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
194566192,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
194566192,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
194566192,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
194566192,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
194566192,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
194566192,democrat,prime_type_B,0,"Yes, use my data",TRUE,4
194566192,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
194566192,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
194566192,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
194566192,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
194566192,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
197466882,NA,prime_type_A,1,NA,FALSE,4
197466882,NA,prime_type_A,1,NA,FALSE,2
197466882,NA,prime_type_A,1,NA,FALSE,5
197466882,NA,prime_type_A,1,NA,FALSE,6
197466882,NA,prime_type_B,1,NA,FALSE,6
197466882,NA,prime_type_A,1,NA,FALSE,3
197466882,NA,prime_type_A,1,NA,FALSE,4
197466882,NA,prime_type_B,1,NA,FALSE,5
197466882,NA,prime_type_B,1,NA,FALSE,2
197466882,NA,prime_type_A,1,NA,FALSE,1
197466882,NA,prime_type_A,1,NA,FALSE,3
197466882,NA,prime_type_A,1,NA,FALSE,6
197466882,NA,prime_type_A,1,NA,FALSE,5
197466882,NA,prime_type_B,1,NA,FALSE,3
197466882,NA,prime_type_B,1,NA,FALSE,4
197466882,NA,prime_type_B,1,NA,FALSE,1
197466882,NA,prime_type_A,1,NA,FALSE,4
197466882,NA,prime_type_A,1,NA,FALSE,2
197466882,NA,prime_type_A,0,NA,FALSE,1
197466882,NA,prime_type_B,1,NA,FALSE,6
197466882,NA,prime_type_B,1,NA,FALSE,4
197466882,NA,prime_type_B,1,NA,FALSE,1
197466882,NA,prime_type_A,0,NA,FALSE,2
197466882,NA,prime_type_A,0,NA,FALSE,5
197466882,NA,prime_type_B,1,NA,FALSE,3
197466882,NA,prime_type_A,1,NA,FALSE,3
197466882,NA,prime_type_A,1,NA,FALSE,1
197466882,NA,prime_type_B,1,NA,FALSE,6
197466882,NA,prime_type_B,1,NA,FALSE,2
197466882,NA,prime_type_B,1,NA,FALSE,5
197466882,NA,prime_type_B,1,NA,FALSE,1
197466882,NA,prime_type_A,1,NA,FALSE,6
197466882,NA,prime_type_B,1,NA,FALSE,3
197466882,NA,prime_type_A,1,NA,FALSE,4
197466882,NA,prime_type_B,1,NA,FALSE,5
197466882,NA,prime_type_B,1,NA,FALSE,4
197466882,NA,prime_type_A,1,NA,FALSE,5
197466882,NA,prime_type_A,1,NA,FALSE,4
197466882,NA,prime_type_B,1,NA,FALSE,6
197466882,NA,prime_type_A,1,NA,FALSE,6
197466882,NA,prime_type_B,1,NA,FALSE,2
197466882,NA,prime_type_B,1,NA,FALSE,2
197466882,NA,prime_type_A,1,NA,FALSE,1
197466882,NA,prime_type_A,1,NA,FALSE,2
197466882,NA,prime_type_B,1,NA,FALSE,6
197466882,NA,prime_type_B,1,NA,FALSE,5
197466882,NA,prime_type_A,1,NA,FALSE,3
197466882,NA,prime_type_B,1,NA,FALSE,3
197466882,NA,prime_type_B,1,NA,FALSE,1
197466882,NA,prime_type_A,1,NA,FALSE,4
197466882,NA,prime_type_B,0,NA,FALSE,4
197466882,NA,prime_type_A,1,NA,FALSE,6
197466882,NA,prime_type_B,1,NA,FALSE,3
197466882,NA,prime_type_B,1,NA,FALSE,5
197466882,NA,prime_type_A,1,NA,FALSE,2
197466882,NA,prime_type_B,1,NA,FALSE,6
197466882,NA,prime_type_A,0,NA,FALSE,3
197466882,NA,prime_type_A,0,NA,FALSE,1
197466882,NA,prime_type_A,0,NA,FALSE,5
197466882,NA,prime_type_B,1,NA,FALSE,2
197466882,NA,prime_type_B,1,NA,FALSE,1
197466882,NA,prime_type_B,1,NA,FALSE,4
197466882,NA,prime_type_A,1,NA,FALSE,4
197466882,NA,prime_type_B,1,NA,FALSE,1
197466882,NA,prime_type_A,0,NA,FALSE,5
197466882,NA,prime_type_B,1,NA,FALSE,5
197466882,NA,prime_type_A,1,NA,FALSE,1
197466882,NA,prime_type_B,1,NA,FALSE,4
197466882,NA,prime_type_A,1,NA,FALSE,3
197466882,NA,prime_type_A,1,NA,FALSE,2
197466882,NA,prime_type_B,1,NA,FALSE,6
197466882,NA,prime_type_B,1,NA,FALSE,3
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
198000605,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
198000605,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
198000605,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
198000605,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
198000605,democrat,prime_type_A,0,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_A,0,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,3
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_B,0,"Yes, use my data",TRUE,3
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
198000605,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_A,0,"Yes, use my data",TRUE,3
198000605,democrat,prime_type_A,0,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_B,0,"Yes, use my data",TRUE,6
198000605,democrat,prime_type_B,0,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,6
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,3
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,6
198000605,democrat,prime_type_B,0,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_A,0,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_B,1,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_A,1,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_B,0,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_A,0,"Yes, use my data",TRUE,6
198956190,democrat,prime_type_B,1,"No, exclude my data (please specify why):",TRUE,3
198956190,democrat,prime_type_A,1,"No, exclude my data (please specify why):",TRUE,3
198956190,democrat,prime_type_B,0,"No, exclude my data (please specify why):",TRUE,2
198956190,democrat,prime_type_B,1,"No, exclude my data (please specify why):",TRUE,3
198956190,democrat,prime_type_A,1,"No, exclude my data (please specify why):",TRUE,5
