date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_positive.totalpercentcorrect,trial.prime_negative.totalpercentcorrect,influenced
80918,14:19:37,62576735,test,2,0,90,9,62,1,682,100,96,0
80918,14:19:37,62576735,test,2,0,92,1,29,1,672,100,96,0
80918,14:19:37,62576735,test,2,0,94,11,11,0,710,100,92,0
80918,14:19:37,62576735,test,2,0,96,8,3,1,555,100,93,0
80918,14:19:37,62576735,test,2,1,98,7,55,1,533,100,93,0
80918,14:19:37,62576735,test,2,1,100,12,15,1,489,100,93,0
80918,14:19:37,62576735,test,2,0,102,6,33,0,798,100,90,0
80918,14:19:37,62576735,test,2,1,104,6,24,1,560,100,90,0
80918,14:19:37,62576735,test,2,1,106,10,40,1,522,100,90,0
80918,14:19:37,62576735,test,2,1,108,9,28,1,478,100,90,0
80918,14:19:37,62576735,test,2,1,110,8,12,1,620,100,90,0
80918,14:19:37,62576735,test,2,1,112,1,54,1,596,100,90,0
80918,14:19:37,62576735,test,2,0,114,4,10,1,566,100,90,0
80918,14:19:37,62576735,test,2,1,116,11,17,1,544,100,90,0
80918,14:19:37,62576735,test,2,0,118,9,42,1,603,100,90,0
80918,14:19:37,62576735,test,2,1,120,2,44,1,652,100,90,0
80918,14:19:37,62576735,test,2,1,122,5,66,1,635,100,90,0
80918,14:19:37,62576735,test,2,1,124,4,13,1,778,100,90,0
80918,14:19:37,62576735,test,2,0,126,3,32,1,644,100,90,0
80918,14:19:37,62576735,test,2,1,128,3,29,1,667,100,90,0
80918,14:19:37,62576735,test,2,0,130,6,68,1,753,100,91,0
80918,14:19:37,62576735,test,2,0,132,11,61,1,756,100,91,0
80918,14:19:37,62576735,test,2,0,134,5,16,1,663,100,91,0
80918,14:19:37,62576735,test,2,1,136,7,45,1,813,100,91,0
80918,14:19:37,62576735,test,2,1,138,12,8,1,638,100,91,0
80918,14:19:37,62576735,test,2,1,140,3,59,1,549,100,91,0
80918,14:19:37,62576735,test,2,1,142,10,72,0,696,97,91,0
80918,14:19:37,62576735,test,2,1,144,9,19,1,686,97,91,0
80918,11:20:23,770878703,test,2,1,2,7,12,0,819,0,0,0
80918,11:20:23,770878703,test,2,0,4,11,20,1,4379,0,100,0
80918,11:20:23,770878703,test,2,1,6,9,70,0,229,0,100,0
80918,11:20:23,770878703,test,2,1,8,5,3,1,950,33,100,1
80918,11:20:23,770878703,test,2,1,10,8,48,1,2105,50,100,0
80918,11:20:23,770878703,test,2,1,12,4,71,0,1262,40,100,0
80918,11:20:23,770878703,test,2,1,14,3,46,1,869,50,100,1
80918,11:20:23,770878703,test,2,0,16,8,58,0,3579,50,50,0
80918,11:20:23,770878703,test,2,1,18,12,72,1,838,57,50,0
80918,11:20:23,770878703,test,2,1,20,4,18,0,509,50,50,0
80918,11:20:23,770878703,test,2,1,22,8,67,0,2129,44,50,0
80918,11:20:23,770878703,test,2,0,24,7,52,0,822,44,33,0
80918,11:20:23,770878703,test,2,0,26,10,54,0,4014,44,25,0
80918,11:20:23,770878703,test,2,0,28,5,56,1,1878,44,40,0
80918,11:20:23,770878703,test,2,0,30,9,27,1,1269,44,50,0
80918,11:20:23,770878703,test,2,0,32,1,51,0,1835,44,42,0
80918,11:20:23,770878703,test,2,1,34,9,10,0,1338,40,42,0
80918,11:20:23,770878703,test,2,1,36,2,17,0,1054,36,42,0
80918,11:20:23,770878703,test,2,1,38,12,30,0,732,33,42,0
80918,11:20:23,770878703,test,2,0,40,11,32,1,457,33,50,0
80918,11:20:23,770878703,test,2,1,42,6,33,1,895,38,50,0
80918,11:20:23,770878703,test,2,0,44,1,16,1,805,38,55,0
80918,11:20:23,770878703,test,2,0,46,4,39,0,701,38,50,1
80918,11:20:23,770878703,test,2,1,48,7,62,1,1307,42,50,0
80918,11:20:23,770878703,test,2,1,50,5,63,1,783,46,50,0
80918,11:20:23,770878703,test,2,1,52,3,21,1,553,50,50,0
80918,11:20:23,770878703,test,2,1,54,1,44,1,763,52,50,0
80918,11:20:23,770878703,test,2,0,56,6,22,0,423,52,45,1
80918,11:20:23,770878703,test,2,0,58,8,61,1,1119,52,50,0
80918,11:20:23,770878703,test,2,0,60,7,40,1,1387,52,53,0
80918,11:20:23,770878703,test,2,1,62,11,66,1,61,55,53,0
80918,11:20:23,770878703,test,2,0,64,3,23,0,4387,55,50,1
80918,11:20:23,770878703,test,2,0,66,2,60,1,1630,55,53,0
80918,11:20:23,770878703,test,2,0,68,12,45,0,17478,55,50,0
80918,11:20:23,770878703,test,2,0,70,9,42,0,644,55,47,0
80918,11:20:23,770878703,test,2,0,72,5,11,0,467,55,44,0
80918,11:20:23,770878703,test,2,1,74,10,13,0,730,52,44,0
80918,11:20:23,770878703,test,2,0,76,10,4,0,502,52,42,0
80918,11:20:23,770878703,test,2,0,78,5,69,1,570,52,45,0
80918,11:20:23,770878703,test,2,1,80,11,43,1,685,55,45,1
80918,11:20:23,770878703,test,2,0,82,6,25,1,1035,55,47,0
80918,11:20:23,770878703,test,2,0,84,9,65,0,3338,55,45,0
80918,11:20:23,770878703,test,2,1,86,1,68,1,557,57,45,0
80918,11:20:23,770878703,test,2,0,88,3,19,0,768,57,43,0
80918,11:20:23,770878703,test,2,0,90,8,50,0,730,57,41,0
80918,11:20:23,770878703,test,2,0,92,2,59,0,871,57,40,1
80918,11:20:23,770878703,test,2,0,94,11,57,0,2461,57,38,0
80918,11:20:23,770878703,test,2,1,96,4,28,0,4532,54,38,0
80918,11:20:23,770878703,test,2,1,98,7,37,0,3704,52,38,0
80918,11:20:23,770878703,test,2,1,100,10,1,0,8621,50,38,0
80918,11:20:23,770878703,test,2,0,102,4,2,1,3757,50,40,0
80918,11:20:23,770878703,test,2,1,104,9,24,0,1712,48,40,0
80918,11:20:23,770878703,test,2,0,106,7,35,0,3749,48,39,0
80918,11:20:23,770878703,test,2,0,108,1,38,0,8104,48,37,0
80918,11:20:23,770878703,test,2,1,110,8,5,1,589,50,37,0
80918,11:20:23,770878703,test,2,1,112,6,6,1,463,51,37,0
80918,11:20:23,770878703,test,2,1,114,12,55,0,3989,50,37,0
80918,11:20:23,770878703,test,2,1,116,2,36,0,655,48,37,0
80918,11:20:23,770878703,test,2,0,118,10,8,0,1294,48,36,1
80918,11:20:23,770878703,test,2,0,120,12,15,0,739,48,35,0
80918,11:20:23,770878703,test,2,1,122,3,14,1,943,50,35,0
80918,11:20:23,770878703,test,2,0,124,11,9,0,2386,50,34,0
80918,11:20:23,770878703,test,2,0,126,4,68,0,1052,50,33,0
80918,11:20:23,770878703,test,2,0,128,7,2,1,1771,50,35,0
80918,11:20:23,770878703,test,2,1,130,5,1,1,2749,51,35,0
80918,11:20:23,770878703,test,2,1,132,9,45,0,504,50,35,0
80918,11:20:23,770878703,test,2,1,134,11,8,0,1741,48,35,0
80918,11:20:23,770878703,test,2,1,136,6,3,0,721,47,35,0
80918,11:20:23,770878703,test,2,1,138,2,41,0,9341,45,35,0
80918,11:20:23,770878703,test,2,1,140,10,21,1,2640,47,35,0
80918,11:20:23,770878703,test,2,0,142,1,62,0,464,47,34,0
80918,11:20:23,770878703,test,2,0,144,12,56,0,518,47,33,0
80918,13:21:56,370860758,test,2,0,2,2,18,1,1116,0,100,0
80918,13:21:56,370860758,test,2,0,4,4,4,1,1614,0,100,0
80918,13:21:56,370860758,test,2,1,6,12,49,1,2975,100,100,0
80918,13:21:56,370860758,test,2,1,8,11,72,1,797,100,100,1
80918,13:21:56,370860758,test,2,1,10,10,65,1,649,100,100,1
80918,13:21:56,370860758,test,2,1,12,9,3,1,1045,100,100,0
80918,13:21:56,370860758,test,2,1,14,4,64,1,725,100,100,0
80918,13:21:56,370860758,test,2,1,16,8,51,1,681,100,100,0
80918,13:21:56,370860758,test,2,0,18,5,25,1,632,100,100,0
80918,13:21:56,370860758,test,2,0,20,8,12,1,513,100,100,0
80918,13:21:56,370860758,test,2,1,22,3,7,1,437,100,100,0
80918,13:21:56,370860758,test,2,0,24,10,44,1,592,100,100,0
80918,13:21:56,370860758,test,2,0,26,6,17,0,976,100,83,0
80918,13:21:56,370860758,test,2,1,28,9,26,1,621,100,83,0
80918,13:21:56,370860758,test,2,0,30,3,15,1,761,100,85,0
80918,13:21:56,370860758,test,2,0,32,5,32,1,876,100,87,0
80918,13:21:56,370860758,test,2,0,34,2,57,1,561,100,88,0
80918,13:21:56,370860758,test,2,1,36,3,27,1,1186,100,88,0
80918,13:21:56,370860758,test,2,0,38,1,59,1,970,100,90,0
80918,13:21:56,370860758,test,2,0,40,9,63,1,572,100,90,0
80918,13:21:56,370860758,test,2,1,42,6,14,1,556,100,90,0
80918,13:21:56,370860758,test,2,0,44,3,42,1,487,100,91,0
80918,13:21:56,370860758,test,2,0,46,6,21,1,512,100,92,0
80918,13:21:56,370860758,test,2,1,48,8,36,1,478,100,92,0
80918,13:21:56,370860758,test,2,0,50,11,31,1,273,100,92,0
80918,13:21:56,370860758,test,2,1,52,4,37,1,374,100,92,0
80918,13:21:56,370860758,test,2,1,54,10,16,1,356,100,92,0
80918,13:21:56,370860758,test,2,1,56,12,50,1,319,100,92,0
80918,13:21:56,370860758,test,2,0,58,4,8,1,303,100,93,0
80918,13:21:56,370860758,test,2,1,60,7,6,1,312,100,93,0
80918,13:21:56,370860758,test,2,1,62,1,35,1,234,100,93,0
80918,13:21:56,370860758,test,2,0,64,12,11,1,397,100,93,0
80918,13:21:56,370860758,test,2,0,66,7,34,1,391,100,94,0
80918,13:21:56,370860758,test,2,0,68,8,70,1,744,100,94,0
80918,13:21:56,370860758,test,2,0,70,10,52,1,615,100,94,0
80918,13:21:56,370860758,test,2,0,72,1,38,1,667,100,95,0
80918,13:21:56,370860758,test,2,1,74,5,28,1,604,100,95,1
80918,13:21:56,370860758,test,2,1,76,2,61,1,869,100,95,1
80918,13:21:56,370860758,test,2,1,78,11,54,1,537,100,95,0
80918,13:21:56,370860758,test,2,0,80,7,69,0,1187,100,90,1
80918,13:21:56,370860758,test,2,0,82,11,45,1,1009,100,90,0
80918,13:21:56,370860758,test,2,0,84,6,66,1,351,100,91,0
80918,13:21:56,370860758,test,2,1,86,7,67,1,408,100,91,0
80918,13:21:56,370860758,test,2,0,88,10,41,1,270,100,91,0
80918,13:21:56,370860758,test,2,1,90,6,62,1,284,100,91,0
80918,13:21:56,370860758,test,2,1,92,12,5,1,258,100,91,0
80918,13:21:56,370860758,test,2,0,94,5,56,1,225,100,92,0
80918,13:21:56,370860758,test,2,1,96,2,46,1,225,100,92,0
80918,13:21:56,370860758,test,2,1,98,9,30,1,259,100,92,0
80918,13:21:56,370860758,test,2,1,100,4,40,1,241,100,92,0
80918,13:21:56,370860758,test,2,1,102,10,2,1,187,100,92,0
80918,13:21:56,370860758,test,2,0,104,12,10,1,369,100,92,0
80918,13:21:56,370860758,test,2,0,106,8,55,1,1,100,92,0
80918,13:21:56,370860758,test,2,1,108,5,33,1,85,100,92,0
80918,13:21:56,370860758,test,2,0,110,4,24,0,1784,100,89,0
80918,13:21:56,370860758,test,2,0,112,2,9,0,939,100,86,1
80918,13:21:56,370860758,test,2,0,114,9,43,1,1050,100,86,0
80918,13:21:56,370860758,test,2,0,116,3,19,1,966,100,87,0
80918,13:21:56,370860758,test,2,1,118,1,13,1,396,100,87,0
80918,13:21:56,370860758,test,2,0,120,8,23,1,433,100,87,0
80918,13:21:56,370860758,test,2,0,122,9,48,1,865,100,87,0
80918,13:21:56,370860758,test,2,1,124,11,58,1,449,100,87,0
80918,13:21:56,370860758,test,2,1,126,8,69,1,1420,100,87,0
80918,13:21:56,370860758,test,2,0,128,5,38,1,347,100,88,0
80918,13:21:56,370860758,test,2,0,130,3,42,1,377,100,88,0
80918,13:21:56,370860758,test,2,1,132,3,22,1,524,100,88,0
80918,13:21:56,370860758,test,2,0,134,12,60,1,311,100,88,0
80918,13:21:56,370860758,test,2,1,136,2,50,1,191,100,88,0
80918,13:21:56,370860758,test,2,1,138,5,31,1,491,100,88,0
80918,13:21:56,370860758,test,2,1,140,12,63,1,279,100,88,0
80918,13:21:56,370860758,test,2,1,142,1,48,1,239,100,88,0
80918,13:21:56,370860758,test,2,1,144,7,51,1,5124,100,88,0
80918,14:21:55,388821475,test,2,0,2,2,49,0,1666,0,0,1
80918,14:21:55,388821475,test,2,1,4,10,3,0,8373,0,0,0
80918,14:21:55,388821475,test,2,0,6,6,56,0,1790,0,0,1
80918,14:21:55,388821475,test,2,0,8,3,29,0,2334,0,0,1
80918,14:21:55,388821475,test,2,0,10,10,57,0,1106,0,0,1
80918,14:21:55,388821475,test,2,0,12,7,26,0,2264,0,0,1
80918,14:21:55,388821475,test,2,1,14,4,62,1,1091,50,0,1
80918,14:21:55,388821475,test,2,1,16,11,50,1,1919,66,0,1
80918,14:21:55,388821475,test,2,1,18,9,6,1,627,75,0,0
80918,14:21:55,388821475,test,2,1,20,6,15,1,940,80,0,1
80918,14:21:55,388821475,test,2,1,22,1,36,1,1202,83,0,1
80918,14:21:55,388821475,test,2,1,24,7,61,1,664,85,0,1
80918,14:21:55,388821475,test,2,0,26,1,42,0,895,85,0,1
80918,14:21:55,388821475,test,2,0,28,12,21,0,2254,85,0,1
80918,14:21:55,388821475,test,2,1,30,2,52,1,933,87,0,0
80918,14:21:55,388821475,test,2,0,32,2,8,0,2060,87,0,0
80918,14:21:55,388821475,test,2,1,34,10,30,1,902,88,0,0
80918,14:21:55,388821475,test,2,0,36,8,53,0,975,88,0,1
80918,14:21:55,388821475,test,2,0,38,11,4,1,1204,88,10,1
80918,14:21:55,388821475,test,2,1,40,11,58,1,991,90,10,1
80918,14:21:55,388821475,test,2,1,42,7,19,1,721,90,10,0
80918,14:21:55,388821475,test,2,1,44,5,68,1,873,91,10,1
80918,14:21:55,388821475,test,2,0,46,1,71,0,916,91,9,1
80918,14:21:55,388821475,test,2,0,48,3,32,0,607,91,8,1
80918,14:21:55,388821475,test,2,0,50,7,45,1,749,91,15,0
80918,14:21:55,388821475,test,2,1,52,12,38,1,798,92,15,0
80918,14:21:55,388821475,test,2,0,54,9,67,0,885,92,14,0
80918,14:21:55,388821475,test,2,1,56,3,35,1,562,92,14,1
80918,14:21:55,388821475,test,2,0,58,4,64,0,865,92,13,0
80918,14:21:55,388821475,test,2,0,60,12,22,1,698,92,18,0
80918,14:21:55,388821475,test,2,0,62,5,12,0,1403,92,17,1
80918,14:21:55,388821475,test,2,0,64,10,44,0,1071,92,16,0
80918,14:21:55,388821475,test,2,0,66,6,51,1,653,92,21,0
80918,14:21:55,388821475,test,2,0,68,10,39,1,513,92,25,0
80918,14:21:55,388821475,test,2,0,70,4,59,0,560,92,23,0
80918,14:21:55,388821475,test,2,0,72,1,46,1,577,92,27,0
80918,14:21:55,388821475,test,2,1,74,1,65,1,576,93,27,1
80918,14:21:55,388821475,test,2,0,76,5,66,0,896,93,26,0
80918,14:21:55,388821475,test,2,1,78,8,13,1,726,93,26,0
80918,14:21:55,388821475,test,2,1,80,4,47,0,797,88,26,1
80918,14:21:55,388821475,test,2,1,82,9,37,0,801,83,26,1
80918,14:21:55,388821475,test,2,0,84,12,18,0,1074,83,25,1
80918,14:21:55,388821475,test,2,1,86,6,7,1,741,84,25,0
80918,14:21:55,388821475,test,2,1,88,7,25,1,619,85,25,0
80918,14:21:55,388821475,test,2,1,90,4,43,1,965,85,25,0
80918,14:21:55,388821475,test,2,1,92,3,55,1,489,86,25,0
80918,14:21:55,388821475,test,2,0,94,7,23,1,893,86,28,0
80918,14:21:55,388821475,test,2,1,96,2,24,0,713,82,28,0
80918,14:21:55,388821475,test,2,1,98,9,34,0,575,79,28,0
80918,14:21:55,388821475,test,2,1,100,10,48,0,622,76,28,0
80918,14:21:55,388821475,test,2,0,102,9,60,0,691,76,26,0
80918,14:21:55,388821475,test,2,0,104,6,11,0,625,76,25,0
80918,14:21:55,388821475,test,2,0,106,3,10,1,657,76,28,0
80918,14:21:55,388821475,test,2,1,108,12,17,1,601,76,28,0
80918,14:21:55,388821475,test,2,1,110,8,20,0,1258,74,28,1
80918,14:21:55,388821475,test,2,1,112,11,40,0,936,71,28,0
80918,14:21:55,388821475,test,2,0,114,11,14,0,644,71,27,0
80918,14:21:55,388821475,test,2,0,116,2,16,0,653,71,26,1
80918,14:21:55,388821475,test,2,0,118,8,27,1,1521,71,29,0
80918,14:21:55,388821475,test,2,1,120,6,2,1,816,72,29,1
80918,14:21:55,388821475,test,2,1,122,1,33,1,561,73,29,1
80918,14:21:55,388821475,test,2,0,124,11,41,0,562,73,28,0
80918,14:21:55,388821475,test,2,1,126,5,47,1,928,74,28,1
80918,14:21:55,388821475,test,2,0,128,3,20,0,681,74,27,0
80918,14:21:55,388821475,test,2,1,130,8,35,1,646,75,27,0
80918,14:21:55,388821475,test,2,1,132,4,61,1,632,75,27,0
80918,14:21:55,388821475,test,2,1,134,9,52,0,764,73,27,0
80918,14:21:55,388821475,test,2,0,136,7,5,0,529,73,26,0
80918,14:21:55,388821475,test,2,1,138,12,64,1,882,74,26,1
80918,14:21:55,388821475,test,2,0,140,8,25,0,478,74,25,1
80918,14:21:55,388821475,test,2,1,142,7,54,0,732,72,25,0
80918,14:21:55,388821475,test,2,0,144,4,22,0,581,72,25,0
80918,11:23:58,989770382,test,2,0,2,10,56,0,694,0,0,1
80918,11:23:58,989770382,test,2,0,4,9,14,0,557,0,0,1
80918,11:23:58,989770382,test,2,0,6,11,65,0,643,0,0,1
80918,11:23:58,989770382,test,2,1,8,11,70,1,381,100,0,1
80918,11:23:58,989770382,test,2,1,10,3,62,1,392,100,0,1
80918,11:23:58,989770382,test,2,1,12,4,66,1,596,100,0,1
80918,11:23:58,989770382,test,2,1,14,7,59,1,463,100,0,1
80918,11:23:58,989770382,test,2,1,16,1,40,1,407,100,0,1
80918,11:23:58,989770382,test,2,1,18,6,36,1,266,100,0,1
80918,11:23:58,989770382,test,2,0,20,3,32,0,498,100,0,1
80918,11:23:58,989770382,test,2,0,22,6,27,0,345,100,0,1
80918,11:23:58,989770382,test,2,1,24,10,30,1,342,100,0,1
80918,11:23:58,989770382,test,2,0,26,12,52,0,436,100,0,1
80918,11:23:58,989770382,test,2,0,28,1,31,0,349,100,0,1
80918,11:23:58,989770382,test,2,0,30,4,7,0,402,100,0,1
80918,11:23:58,989770382,test,2,0,32,10,23,0,285,100,0,1
80918,11:23:58,989770382,test,2,0,34,5,3,0,380,100,0,1
80918,11:23:58,989770382,test,2,0,36,3,8,0,336,100,0,1
80918,11:23:58,989770382,test,2,1,38,6,5,1,357,100,0,1
80918,11:23:58,989770382,test,2,0,40,7,2,0,513,100,0,1
80918,11:23:58,989770382,test,2,0,42,6,68,0,335,100,0,1
80918,11:23:58,989770382,test,2,1,44,4,21,1,581,100,0,1
80918,11:23:58,989770382,test,2,1,46,7,72,1,353,100,0,1
80918,11:23:58,989770382,test,2,1,48,11,12,1,286,100,0,1
80918,11:23:58,989770382,test,2,1,50,8,18,1,293,100,0,1
80918,11:23:58,989770382,test,2,1,52,5,15,1,300,100,0,1
80918,11:23:58,989770382,test,2,1,54,2,51,1,387,100,0,1
80918,11:23:58,989770382,test,2,0,56,9,28,0,358,100,0,1
80918,11:23:58,989770382,test,2,1,58,9,16,1,244,100,0,1
80918,11:23:58,989770382,test,2,0,60,8,37,0,301,100,0,1
80918,11:23:58,989770382,test,2,1,62,12,49,1,307,100,0,1
80918,11:23:58,989770382,test,2,1,64,3,57,1,249,100,0,1
80918,11:23:58,989770382,test,2,1,66,1,50,1,290,100,0,1
80918,11:23:58,989770382,test,2,0,68,2,44,0,369,100,0,1
80918,11:23:58,989770382,test,2,0,70,1,39,0,309,100,0,1
80918,11:23:58,989770382,test,2,0,72,11,43,0,467,100,0,1
80918,11:23:58,989770382,test,2,1,74,10,10,1,228,100,0,1
80918,11:23:58,989770382,test,2,0,76,12,67,0,333,100,0,1
80918,11:23:58,989770382,test,2,0,78,5,55,0,283,100,0,1
80918,11:23:58,989770382,test,2,0,80,11,33,0,282,100,0,1
80918,11:23:58,989770382,test,2,1,82,7,38,1,266,100,0,1
80918,11:23:58,989770382,test,2,0,84,9,61,0,329,100,0,1
80918,11:23:58,989770382,test,2,1,86,10,41,1,295,100,0,1
80918,11:23:58,989770382,test,2,1,88,3,9,1,309,100,0,1
80918,11:23:58,989770382,test,2,1,90,5,58,1,372,100,0,1
80918,11:23:58,989770382,test,2,0,92,4,24,0,304,100,0,1
80918,11:23:58,989770382,test,2,0,94,7,19,0,800,100,0,1
80918,11:23:58,989770382,test,2,1,96,11,22,1,251,100,0,1
80918,11:23:58,989770382,test,2,0,98,10,34,0,283,100,0,1
80918,11:23:58,989770382,test,2,0,100,3,54,0,354,100,0,1
80918,11:23:58,989770382,test,2,0,102,6,11,0,327,100,0,1
80918,11:23:58,989770382,test,2,1,104,8,25,1,285,100,0,1
80918,11:23:58,989770382,test,2,1,106,9,17,1,476,100,0,1
80918,11:23:58,989770382,test,2,1,108,2,35,1,437,100,0,1
80918,11:23:58,989770382,test,2,1,110,4,29,1,494,100,0,1
80918,11:23:58,989770382,test,2,0,112,12,6,0,310,100,0,1
80918,11:23:58,989770382,test,2,1,114,1,53,1,276,100,0,1
80918,11:23:58,989770382,test,2,1,116,6,47,1,300,100,0,1
80918,11:23:58,989770382,test,2,1,118,12,63,1,412,100,0,1
80918,11:23:58,989770382,test,2,0,120,1,13,0,318,100,0,1
80918,11:23:58,989770382,test,2,1,122,2,20,1,404,100,0,1
80918,11:23:58,989770382,test,2,1,124,4,42,1,1144,100,0,1
80918,11:23:58,989770382,test,2,0,126,8,62,0,344,100,0,1
80918,11:23:58,989770382,test,2,0,128,2,3,0,260,100,0,1
80918,11:23:58,989770382,test,2,0,130,6,4,0,373,100,0,1
80918,11:23:58,989770382,test,2,0,132,5,8,0,313,100,0,1
80918,11:23:58,989770382,test,2,0,134,3,20,0,215,100,0,1
80918,11:23:58,989770382,test,2,1,136,1,40,1,280,100,0,1
80918,11:23:58,989770382,test,2,0,138,1,38,0,280,100,0,1
80918,11:23:58,989770382,test,2,0,140,11,26,0,327,100,0,1
80918,11:23:58,989770382,test,2,1,142,6,46,1,301,100,0,1
80918,11:23:58,989770382,test,2,1,144,12,59,1,355,100,0,1
80918,14:23:01,658590855,test,2,1,2,2,70,1,1551,100,0,0
80918,14:23:01,658590855,test,2,1,4,1,17,1,998,100,0,0
80918,14:23:01,658590855,test,2,0,6,5,23,1,3212,100,100,0
80918,14:23:01,658590855,test,2,0,8,10,58,0,1070,100,50,0
80918,14:23:01,658590855,test,2,1,10,9,27,1,760,100,50,0
80918,14:23:01,658590855,test,2,0,12,2,13,1,1823,100,66,0
80918,14:23:01,658590855,test,2,0,14,1,51,1,579,100,75,0
80918,14:23:01,658590855,test,2,0,16,11,9,1,2065,100,80,0
80918,14:23:01,658590855,test,2,1,18,12,30,0,1683,75,80,0
80918,14:23:01,658590855,test,2,0,20,8,34,1,1005,75,83,0
80918,14:23:01,658590855,test,2,0,22,4,33,1,850,75,85,0
80918,14:23:01,658590855,test,2,1,24,5,72,1,1205,80,85,1
80918,14:23:01,658590855,test,2,0,26,2,21,0,986,80,75,1
80918,14:23:01,658590855,test,2,0,28,10,10,1,993,80,77,0
80918,14:23:01,658590855,test,2,0,30,11,19,1,782,80,80,0
80918,14:23:01,658590855,test,2,1,32,7,22,0,1429,66,80,0
80918,14:23:01,658590855,test,2,0,34,6,54,0,1448,66,72,0
80918,14:23:01,658590855,test,2,0,36,5,41,0,1707,66,66,1
80918,14:23:01,658590855,test,2,0,38,1,48,0,1197,66,61,1
80918,14:23:01,658590855,test,2,0,40,8,38,1,891,66,64,0
80918,14:23:01,658590855,test,2,0,42,9,28,0,956,66,60,1
80918,14:23:01,658590855,test,2,1,44,6,46,1,1963,71,60,1
80918,14:23:01,658590855,test,2,0,46,3,4,0,698,71,56,1
80918,14:23:01,658590855,test,2,1,48,11,1,1,772,75,56,0
80918,14:23:01,658590855,test,2,0,50,4,42,1,2618,75,58,0
80918,14:23:01,658590855,test,2,0,52,12,59,0,1966,75,55,1
80918,14:23:01,658590855,test,2,0,54,7,6,1,781,75,57,0
80918,14:23:01,658590855,test,2,1,56,2,52,1,603,77,57,0
80918,14:23:01,658590855,test,2,1,58,3,69,1,2968,80,57,0
80918,14:23:01,658590855,test,2,1,60,12,36,1,748,81,57,0
80918,14:23:01,658590855,test,2,0,62,12,24,0,740,81,55,0
80918,14:23:01,658590855,test,2,1,64,6,35,1,1172,83,55,0
80918,14:23:01,658590855,test,2,0,66,6,18,1,1754,83,57,0
80918,14:23:01,658590855,test,2,0,68,7,61,0,1688,83,54,1
80918,14:23:01,658590855,test,2,0,70,11,40,1,713,83,56,0
80918,14:23:01,658590855,test,2,0,72,9,7,1,883,83,58,0
80918,14:23:01,658590855,test,2,0,74,3,63,1,893,83,60,0
80918,14:23:01,658590855,test,2,1,76,1,39,1,582,84,60,0
80918,14:23:01,658590855,test,2,1,78,8,2,1,1973,85,60,0
80918,14:23:01,658590855,test,2,1,80,10,3,1,2514,86,60,1
80918,14:23:01,658590855,test,2,0,82,2,65,0,1210,86,57,1
80918,14:23:01,658590855,test,2,0,84,5,5,1,743,86,59,0
80918,14:23:01,658590855,test,2,1,86,7,25,1,2143,87,59,1
80918,14:23:01,658590855,test,2,1,88,4,29,0,1086,82,59,0
80918,14:23:01,658590855,test,2,1,90,9,44,1,648,83,59,0
80918,14:23:01,658590855,test,2,1,92,5,71,0,1012,78,59,0
80918,14:23:01,658590855,test,2,1,94,5,60,1,1080,80,59,0
80918,14:23:01,658590855,test,2,1,96,3,32,1,995,80,59,0
80918,14:23:01,658590855,test,2,1,98,6,67,1,528,81,59,0
80918,14:23:01,658590855,test,2,0,100,4,56,0,600,81,57,1
80918,14:23:01,658590855,test,2,1,102,9,43,1,535,82,57,0
80918,14:23:01,658590855,test,2,0,104,8,55,1,560,82,58,0
80918,14:23:01,658590855,test,2,1,106,10,11,1,615,83,58,0
80918,14:23:01,658590855,test,2,1,108,11,15,1,716,84,58,0
80918,14:23:01,658590855,test,2,0,110,1,45,0,693,84,56,1
80918,14:23:01,658590855,test,2,0,112,10,57,0,671,84,54,1
80918,14:23:01,658590855,test,2,1,114,8,66,1,3370,84,54,0
80918,14:23:01,658590855,test,2,0,116,2,50,0,967,84,53,1
80918,14:23:01,658590855,test,2,0,118,1,8,0,654,84,51,1
80918,14:23:01,658590855,test,2,1,120,12,53,1,642,85,51,0
80918,14:23:01,658590855,test,2,1,122,4,68,1,830,85,51,0
80918,14:23:01,658590855,test,2,1,124,1,62,1,1130,86,51,0
80918,14:23:01,658590855,test,2,1,126,2,11,1,442,86,51,1
80918,14:23:01,658590855,test,2,0,128,8,46,1,3815,86,52,0
80918,14:23:01,658590855,test,2,1,130,7,19,1,1017,87,52,1
80918,14:23:01,658590855,test,2,1,132,2,15,1,518,87,52,1
80918,14:23:01,658590855,test,2,1,134,7,2,1,760,87,52,1
80918,14:23:01,658590855,test,2,1,136,8,71,0,744,85,52,0
80918,14:23:01,658590855,test,2,1,138,3,56,1,840,85,52,1
80918,14:23:01,658590855,test,2,0,140,9,10,0,1620,85,51,0
80918,14:23:01,658590855,test,2,1,142,9,43,1,544,86,51,1
80918,14:23:01,658590855,test,2,0,144,4,3,1,601,86,52,0
80918,14:24:45,790617792,test,2,1,2,12,7,1,879,100,0,0
80918,14:24:45,790617792,test,2,0,4,3,60,0,715,100,0,0
80918,14:24:45,790617792,test,2,1,6,8,52,1,490,100,0,0
80918,14:24:45,790617792,test,2,1,8,4,31,1,373,100,0,0
80918,14:24:45,790617792,test,2,0,10,12,3,0,697,100,0,0
80918,14:24:45,790617792,test,2,0,12,6,51,0,451,100,0,0
