date,time,subject,blockcode,blocknum,trialcode,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_positive.totalpercentcorrect,trial.prime_negative.totalpercentcorrect
121418,14:36:56,424435398,test,2,prime_positive,7,8,68,0,822,0,100
121418,14:36:56,424435398,test,2,prime_negative,8,11,37,1,591,0,100
121418,14:36:56,424435398,test,2,prime_positive,9,11,21,0,778,0,100
121418,14:36:56,424435398,test,2,prime_positive,10,7,25,0,664,0,100
121418,14:36:56,424435398,test,2,prime_positive,11,12,40,0,655,0,100
121418,14:36:56,424435398,test,2,prime_positive,12,9,31,1,1968,16,100
121418,14:36:56,424435398,test,2,prime_negative,13,2,27,1,839,16,100
121418,14:36:56,424435398,test,2,prime_negative,14,4,50,1,795,16,100
121418,14:36:56,424435398,test,2,prime_negative,15,10,19,1,557,16,100
121418,14:36:56,424435398,test,2,prime_positive,16,6,54,0,913,14,100
121418,14:36:56,424435398,test,2,prime_positive,17,12,35,1,656,25,100
121418,14:36:56,424435398,test,2,prime_positive,18,8,33,0,755,22,100
121418,14:36:56,424435398,test,2,prime_positive,19,4,70,0,591,20,100
121418,14:36:56,424435398,test,2,prime_negative,20,1,14,0,660,20,88
121418,14:36:56,424435398,test,2,prime_negative,21,2,24,1,549,20,90
121418,14:36:56,424435398,test,2,prime_positive,22,11,45,0,779,18,90
121418,14:36:56,424435398,test,2,prime_negative,23,9,4,1,505,18,90
121418,14:36:56,424435398,test,2,prime_positive,24,9,36,1,510,25,90
121418,14:36:56,424435398,test,2,prime_negative,25,12,32,1,569,25,91
121418,14:36:56,424435398,test,2,prime_negative,26,4,49,0,546,25,84
121418,14:36:56,424435398,test,2,prime_positive,27,5,15,1,470,30,84
121418,14:36:56,424435398,test,2,prime_negative,28,3,47,0,535,30,78
121418,14:36:56,424435398,test,2,prime_positive,29,6,23,0,771,28,78
121418,14:36:56,424435398,test,2,prime_negative,30,5,55,1,524,28,80
121418,14:36:56,424435398,test,2,prime_positive,31,2,30,1,754,33,80
121418,14:36:56,424435398,test,2,prime_positive,32,1,69,1,774,37,80
121418,14:36:56,424435398,test,2,prime_positive,33,7,6,0,706,35,80
121418,14:36:56,424435398,test,2,prime_positive,34,10,9,1,783,38,80
121418,14:36:56,424435398,test,2,prime_negative,35,7,48,1,569,38,81
121418,14:36:56,424435398,test,2,prime_positive,36,3,16,1,621,42,81
121418,14:36:56,424435398,test,2,prime_negative,37,11,26,1,845,42,82
121418,14:36:56,424435398,test,2,prime_negative,38,6,7,0,834,42,77
121418,14:36:56,424435398,test,2,prime_negative,39,8,58,1,588,42,78
121418,14:36:56,424435398,test,2,prime_positive,40,2,2,1,593,45,78
121418,14:36:56,424435398,test,2,prime_negative,41,1,29,1,615,45,80
121418,14:36:56,424435398,test,2,prime_negative,42,2,64,1,841,45,80
121418,14:36:56,424435398,test,2,prime_positive,43,3,12,1,560,47,80
121418,14:36:56,424435398,test,2,prime_positive,44,9,71,0,749,45,80
121418,14:36:56,424435398,test,2,prime_positive,45,11,5,1,536,47,80
121418,14:36:56,424435398,test,2,prime_negative,46,6,28,1,1184,47,81
121418,14:36:56,424435398,test,2,prime_positive,47,4,34,0,664,45,81
121418,14:36:56,424435398,test,2,prime_positive,48,1,43,1,487,48,81
121418,14:36:56,424435398,test,2,prime_negative,49,3,60,1,362,48,82
121418,14:36:56,424435398,test,2,prime_positive,50,12,42,1,934,50,82
121418,14:36:56,424435398,test,2,prime_positive,51,5,72,1,1002,51,82
121418,14:36:56,424435398,test,2,prime_negative,52,10,8,0,603,51,79
121418,14:36:56,424435398,test,2,prime_negative,53,12,46,1,536,51,80
121418,14:36:56,424435398,test,2,prime_positive,54,10,20,0,931,50,80
121418,14:36:56,424435398,test,2,prime_negative,55,11,17,1,781,50,80
121418,14:36:56,424435398,test,2,prime_negative,56,7,63,0,1039,50,77
121418,14:36:56,424435398,test,2,prime_positive,57,6,39,1,1219,51,77
121418,14:36:56,424435398,test,2,prime_positive,58,8,66,0,575,50,77
121418,14:36:56,424435398,test,2,prime_positive,59,7,11,1,358,51,77
121418,14:36:56,424435398,test,2,prime_positive,60,11,1,1,464,53,77
121418,14:36:56,424435398,test,2,prime_negative,61,5,65,1,726,53,78
121418,14:36:56,424435398,test,2,prime_positive,62,3,3,1,816,54,78
121418,14:36:56,424435398,test,2,prime_negative,63,4,41,0,1007,54,75
121418,14:36:56,424435398,test,2,prime_negative,64,8,10,1,488,54,76
121418,14:36:56,424435398,test,2,prime_negative,65,9,57,1,644,54,77
121418,14:36:56,424435398,test,2,prime_negative,66,3,22,1,744,54,78
121418,14:36:56,424435398,test,2,prime_negative,67,11,1,1,659,54,78
121418,14:36:56,424435398,test,2,prime_positive,68,4,20,1,666,55,78
121418,14:36:56,424435398,test,2,prime_positive,69,2,45,0,649,54,78
121418,14:36:56,424435398,test,2,prime_negative,70,4,18,1,580,54,79
121418,14:36:56,424435398,test,2,prime_positive,71,5,23,0,858,52,79
121418,14:36:56,424435398,test,2,prime_negative,72,6,12,0,1014,52,77
121418,14:36:56,424435398,test,2,prime_negative,73,1,52,0,899,52,75
121418,14:38:01,75924109,practice,1,prime_positive_practice,4,0,0,0,3636,0,0
121418,14:38:01,75924109,practice,1,prime_negative_practice,5,0,0,0,2184,0,0
121418,14:38:01,75924109,practice,1,prime_positive_practice,6,0,0,1,1342,0,0
121418,14:38:01,75924109,practice,1,prime_negative_practice,7,0,0,0,1566,0,0
121418,14:38:01,75924109,practice,1,prime_negative_practice,8,0,0,0,1077,0,0
121418,14:38:01,75924109,practice,1,prime_positive_practice,9,0,0,1,544,0,0
121418,14:38:01,75924109,practice,1,prime_positive_practice,10,0,0,1,1736,0,0
121418,14:38:01,75924109,practice,1,prime_negative_practice,11,0,0,0,952,0,0
121418,14:38:01,75924109,practice,1,prime_positive_practice,12,0,0,1,600,0,0
121418,14:38:01,75924109,practice,1,prime_negative_practice,13,0,0,0,1045,0,0
121418,14:38:01,75924109,test,2,prime_negative,2,9,46,0,905,0,0
121418,14:38:01,75924109,test,2,prime_positive,3,12,22,1,626,100,0
121418,14:38:01,75924109,test,2,prime_positive,4,2,41,1,1431,100,0
121418,14:38:01,75924109,test,2,prime_negative,5,7,2,0,812,100,0
121418,14:38:01,75924109,test,2,prime_negative,6,5,67,0,649,100,0
121418,14:38:01,75924109,test,2,prime_negative,7,4,45,1,525,100,25
121418,14:38:01,75924109,test,2,prime_negative,8,1,71,0,614,100,20
121418,14:38:01,75924109,test,2,prime_positive,9,11,40,1,507,100,20
121418,14:38:01,75924109,test,2,prime_negative,10,10,7,0,668,100,16
121418,14:38:01,75924109,test,2,prime_negative,11,3,66,0,423,100,14
121418,14:38:01,75924109,test,2,prime_negative,12,5,31,0,412,100,12
121418,14:38:01,75924109,test,2,prime_positive,13,1,65,1,417,100,12
121418,14:38:01,75924109,test,2,prime_positive,14,5,6,1,734,100,12
121418,14:38:01,75924109,test,2,prime_negative,15,8,8,0,414,100,11
121418,14:38:01,75924109,test,2,prime_positive,16,6,4,1,604,100,11
121418,14:38:01,75924109,test,2,prime_positive,17,10,39,1,473,100,11
121418,14:38:01,75924109,test,2,prime_positive,18,4,24,1,540,100,11
121418,14:38:01,75924109,test,2,prime_negative,19,4,58,0,564,100,10
121418,14:38:01,75924109,test,2,prime_positive,20,3,32,1,331,100,10
121418,14:38:01,75924109,test,2,prime_negative,21,2,48,0,564,100,9
121418,14:38:01,75924109,test,2,prime_negative,22,7,72,0,483,100,8
121418,14:38:01,75924109,test,2,prime_negative,23,10,20,0,509,100,7
121418,14:38:01,75924109,test,2,prime_positive,24,11,35,1,343,100,7
121418,14:38:01,75924109,test,2,prime_negative,25,12,59,0,543,100,7
121418,14:38:01,75924109,test,2,prime_positive,26,2,14,1,367,100,7
121418,14:38:01,75924109,test,2,prime_positive,27,6,33,1,422,100,7
121418,14:38:01,75924109,test,2,prime_positive,28,7,53,1,234,100,7
121418,14:38:01,75924109,test,2,prime_negative,29,1,10,0,534,100,6
121418,14:38:01,75924109,test,2,prime_positive,30,9,62,1,519,100,6
121418,14:38:01,75924109,test,2,prime_positive,31,12,15,1,455,100,6
121418,14:38:01,75924109,test,2,prime_negative,32,6,18,0,643,100,6
121418,14:38:01,75924109,test,2,prime_negative,33,9,61,0,503,100,5
121418,14:38:01,75924109,test,2,prime_negative,34,11,70,1,640,100,11
121418,14:38:01,75924109,test,2,prime_negative,35,3,64,0,492,100,10
121418,14:38:01,75924109,test,2,prime_negative,36,6,28,0,415,100,10
121418,14:38:01,75924109,test,2,prime_positive,37,5,21,1,364,100,10
121418,14:38:01,75924109,test,2,prime_negative,38,3,23,0,1099,100,9
121418,14:38:01,75924109,test,2,prime_positive,39,1,57,1,509,100,9
121418,14:38:01,75924109,test,2,prime_positive,40,8,34,1,542,100,9
121418,14:38:01,75924109,test,2,prime_positive,41,10,68,1,614,100,9
121418,14:38:01,75924109,test,2,prime_positive,42,6,3,1,3388,100,9
121418,14:38:01,75924109,test,2,prime_positive,43,12,55,1,346,100,9
121418,14:38:01,75924109,test,2,prime_positive,44,8,69,1,1562,100,9
121418,14:38:01,75924109,test,2,prime_positive,45,4,11,1,209,100,9
121418,14:38:01,75924109,test,2,prime_negative,46,9,9,0,167,100,9
121418,14:38:01,75924109,test,2,prime_positive,47,3,60,1,229,100,9
121418,14:38:01,75924109,test,2,prime_positive,48,1,52,1,186,100,9
121418,14:38:01,75924109,test,2,prime_negative,49,10,5,0,376,100,8
121418,14:38:01,75924109,test,2,prime_negative,50,5,29,1,335,100,12
121418,14:38:01,75924109,test,2,prime_negative,51,4,37,0,359,100,12
121418,14:38:01,75924109,test,2,prime_positive,52,2,16,1,486,100,12
121418,14:38:01,75924109,test,2,prime_positive,53,9,63,1,1665,100,12
121418,14:38:01,75924109,test,2,prime_negative,54,7,25,0,380,100,11
121418,14:38:01,75924109,test,2,prime_negative,55,1,17,0,171,100,11
121418,14:38:01,75924109,test,2,prime_positive,56,11,50,1,266,100,11
121418,14:38:01,75924109,test,2,prime_negative,57,11,1,1,204,100,14
121418,14:38:01,75924109,test,2,prime_positive,58,7,51,1,258,100,14
121418,14:38:01,75924109,test,2,prime_positive,59,10,38,1,325,100,14
121418,14:38:01,75924109,test,2,prime_negative,60,2,27,0,158,100,13
121418,14:38:01,75924109,test,2,prime_positive,61,5,13,1,397,100,13
121418,14:38:01,75924109,test,2,prime_positive,62,9,12,1,492,100,13
121418,14:38:01,75924109,test,2,prime_negative,63,12,56,1,685,100,16
121418,14:38:01,75924109,test,2,prime_negative,64,8,56,0,248,100,16
121418,14:38:01,75924109,test,2,prime_negative,65,9,69,0,276,100,15
121418,14:38:01,75924109,test,2,prime_positive,66,12,13,1,278,100,15
121418,14:38:01,75924109,test,2,prime_positive,67,2,30,1,201,100,15
121418,14:38:01,75924109,test,2,prime_negative,68,8,26,0,270,100,15
121418,14:38:01,75924109,test,2,prime_positive,69,7,36,1,113,100,15
121418,14:38:01,75924109,test,2,prime_negative,70,12,38,0,314,100,14
121418,14:38:01,75924109,test,2,prime_negative,71,5,42,1,172,100,17
121418,14:38:01,75924109,test,2,prime_negative,72,11,27,0,562,100,16
121418,14:38:01,75924109,test,2,prime_positive,73,1,9,1,322,100,16
121418,14:56:30,746338923,practice,1,prime_positive_practice,4,0,0,1,665,0,0
121418,14:56:30,746338923,practice,1,prime_negative_practice,5,0,0,1,544,0,0
121418,14:56:30,746338923,practice,1,prime_positive_practice,6,0,0,1,538,0,0
121418,14:56:30,746338923,practice,1,prime_positive_practice,7,0,0,1,462,0,0
121418,14:56:30,746338923,practice,1,prime_positive_practice,8,0,0,1,529,0,0
121418,14:56:30,746338923,practice,1,prime_negative_practice,9,0,0,1,491,0,0
121418,14:56:30,746338923,practice,1,prime_positive_practice,10,0,0,1,532,0,0
121418,14:56:30,746338923,practice,1,prime_negative_practice,11,0,0,1,519,0,0
121418,14:56:30,746338923,practice,1,prime_negative_practice,12,0,0,1,1126,0,0
121418,14:56:30,746338923,practice,1,prime_negative_practice,13,0,0,1,752,0,0
121418,14:56:30,746338923,test,2,prime_negative,2,6,25,1,551,0,100
121418,14:56:30,746338923,test,2,prime_negative,3,9,1,1,705,0,100
121418,14:56:30,746338923,test,2,prime_positive,4,1,42,1,617,100,100
121418,14:56:30,746338923,test,2,prime_positive,5,5,18,1,4154,100,100
121418,14:56:30,746338923,test,2,prime_positive,6,10,43,1,873,100,100
121418,14:56:30,746338923,test,2,prime_positive,7,2,22,1,1207,100,100
121418,14:56:30,746338923,test,2,prime_negative,8,3,12,1,892,100,100
121418,14:56:30,746338923,test,2,prime_negative,9,1,38,1,896,100,100
121418,14:56:30,746338923,test,2,prime_positive,10,11,70,1,1570,100,100
121418,14:56:30,746338923,test,2,prime_negative,11,10,69,1,1551,100,100
121418,14:56:30,746338923,test,2,prime_negative,12,11,45,1,1201,100,100
121418,14:56:30,746338923,test,2,prime_negative,13,8,61,1,1277,100,100
121418,14:56:30,746338923,test,2,prime_positive,14,8,60,1,688,100,100
121418,14:56:30,746338923,test,2,prime_negative,15,4,37,1,585,100,100
121418,14:56:30,746338923,test,2,prime_negative,16,1,55,1,741,100,100
121418,14:56:30,746338923,test,2,prime_negative,17,5,9,1,1376,100,100
121418,14:56:30,746338923,test,2,prime_positive,18,3,64,1,1032,100,100
121418,14:56:30,746338923,test,2,prime_negative,19,10,41,1,754,100,100
121418,14:56:30,746338923,test,2,prime_negative,20,6,49,1,762,100,100
121418,14:56:30,746338923,test,2,prime_positive,21,12,5,1,1173,100,100
121418,14:56:30,746338923,test,2,prime_positive,22,3,57,1,688,100,100
121418,14:56:30,746338923,test,2,prime_negative,23,9,29,1,1613,100,100
121418,14:56:30,746338923,test,2,prime_positive,24,4,24,1,1409,100,100
121418,14:56:30,746338923,test,2,prime_positive,25,11,13,1,841,100,100
121418,14:56:30,746338923,test,2,prime_positive,26,5,36,1,1557,100,100
121418,14:56:30,746338923,test,2,prime_negative,27,2,11,1,660,100,100
121418,14:56:30,746338923,test,2,prime_positive,28,8,68,1,3508,100,100
121418,14:56:30,746338923,test,2,prime_negative,29,11,4,1,676,100,100
121418,14:56:30,746338923,test,2,prime_negative,30,7,3,1,869,100,100
121418,14:56:30,746338923,test,2,prime_positive,31,10,56,1,1232,100,100
121418,14:56:30,746338923,test,2,prime_positive,32,2,31,1,527,100,100
121418,14:56:30,746338923,test,2,prime_positive,33,6,30,1,1010,100,100
121418,14:56:30,746338923,test,2,prime_negative,34,3,21,1,1481,100,100
121418,14:56:30,746338923,test,2,prime_positive,35,1,71,1,1621,100,100
121418,14:56:30,746338923,test,2,prime_negative,36,8,52,1,930,100,100
121418,14:56:30,746338923,test,2,prime_negative,37,12,62,1,1231,100,100
121418,14:56:30,746338923,test,2,prime_negative,38,7,40,1,1395,100,100
121418,14:56:30,746338923,test,2,prime_positive,39,7,27,1,1455,100,100
121418,14:56:30,746338923,test,2,prime_negative,40,8,28,1,1406,100,100
121418,14:56:30,746338923,test,2,prime_negative,41,10,8,1,1508,100,100
121418,14:56:30,746338923,test,2,prime_positive,42,9,32,1,1547,100,100
121418,14:56:30,746338923,test,2,prime_negative,43,6,7,1,959,100,100
121418,14:56:30,746338923,test,2,prime_positive,44,2,63,1,685,100,100
121418,14:56:30,746338923,test,2,prime_negative,45,2,23,1,772,100,100
121418,14:56:30,746338923,test,2,prime_positive,46,6,53,1,562,100,100
121418,14:56:30,746338923,test,2,prime_positive,47,4,14,1,594,100,100
121418,14:56:30,746338923,test,2,prime_positive,48,7,47,1,859,100,100
121418,14:56:30,746338923,test,2,prime_positive,49,1,34,1,1042,100,100
121418,14:56:30,746338923,test,2,prime_positive,50,3,67,1,2092,100,100
121418,14:56:30,746338923,test,2,prime_negative,51,1,51,1,939,100,100
121418,14:56:30,746338923,test,2,prime_positive,52,12,15,1,685,100,100
121418,14:56:30,746338923,test,2,prime_negative,53,3,39,1,932,100,100
121418,14:56:30,746338923,test,2,prime_positive,54,8,72,1,672,100,100
121418,14:56:30,746338923,test,2,prime_negative,55,5,6,1,1078,100,100
121418,14:56:30,746338923,test,2,prime_negative,56,12,50,1,1148,100,100
121418,14:56:30,746338923,test,2,prime_positive,57,10,46,1,1405,100,100
121418,14:56:30,746338923,test,2,prime_positive,58,5,44,1,1377,100,100
121418,14:56:30,746338923,test,2,prime_negative,59,4,33,1,1445,100,100
121418,14:56:30,746338923,test,2,prime_negative,60,9,10,1,1781,100,100
121418,14:56:30,746338923,test,2,prime_negative,61,11,65,1,1208,100,100
121418,14:56:30,746338923,test,2,prime_positive,62,11,54,1,1603,100,100
121418,14:56:30,746338923,test,2,prime_positive,63,9,66,1,1627,100,100
121418,14:56:30,746338923,test,2,prime_positive,64,12,43,1,15277,100,100
121418,14:56:30,746338923,test,2,prime_positive,65,10,67,1,1363,100,100
121418,14:56:30,746338923,test,2,prime_positive,66,9,57,1,1268,100,100
121418,14:56:30,746338923,test,2,prime_negative,67,9,7,1,748,100,100
121418,14:56:30,746338923,test,2,prime_negative,68,3,42,1,935,100,100
121418,14:56:30,746338923,test,2,prime_negative,69,5,61,1,824,100,100
121418,14:56:30,746338923,test,2,prime_positive,70,11,13,1,1384,100,100
121418,14:56:30,746338923,test,2,prime_negative,71,12,66,1,754,100,100
121418,14:56:30,746338923,test,2,prime_positive,72,4,68,1,2075,100,100
121418,14:56:30,746338923,test,2,prime_negative,73,10,23,1,1732,100,100
121418,10:06:33,101262426,practice,1,prime_positive_practice,4,0,0,1,1265,0,0
121418,10:06:33,101262426,practice,1,prime_negative_practice,5,0,0,0,649,0,0
121418,10:06:33,101262426,practice,1,prime_positive_practice,6,0,0,1,442,0,0
121418,10:06:33,101262426,practice,1,prime_negative_practice,7,0,0,0,468,0,0
121418,10:06:33,101262426,practice,1,prime_positive_practice,8,0,0,1,413,0,0
121418,10:06:33,101262426,practice,1,prime_positive_practice,9,0,0,1,2411,0,0
121418,10:06:33,101262426,practice,1,prime_negative_practice,10,0,0,0,485,0,0
121418,10:06:33,101262426,practice,1,prime_positive_practice,11,0,0,1,763,0,0
121418,10:06:33,101262426,practice,1,prime_negative_practice,12,0,0,0,637,0,0
121418,10:06:33,101262426,practice,1,prime_negative_practice,13,0,0,1,1325,0,0
121418,10:06:33,101262426,test,2,prime_positive,2,2,32,1,1201,100,0
121418,10:06:33,101262426,test,2,prime_negative,3,7,61,1,1631,100,100
121418,10:06:33,101262426,test,2,prime_negative,4,3,8,0,536,100,50
121418,10:06:33,101262426,test,2,prime_positive,5,3,38,1,643,100,50
121418,10:06:33,101262426,test,2,prime_negative,6,2,6,0,1100,100,33
121418,10:06:33,101262426,test,2,prime_negative,7,11,39,0,1300,100,25
121418,10:06:33,101262426,test,2,prime_negative,8,12,3,0,736,100,20
121418,10:06:33,101262426,test,2,prime_positive,9,7,67,1,867,100,20
121418,10:06:33,101262426,test,2,prime_negative,10,8,20,0,600,100,16
121418,10:06:33,101262426,test,2,prime_negative,11,9,21,1,1848,100,28
121418,10:06:33,101262426,test,2,prime_negative,12,3,65,0,595,100,25
121418,10:06:33,101262426,test,2,prime_positive,13,12,47,1,843,100,25
121418,10:06:33,101262426,test,2,prime_negative,14,9,40,1,789,100,33
121418,10:06:33,101262426,test,2,prime_negative,15,11,62,0,578,100,30
121418,10:06:33,101262426,test,2,prime_positive,16,6,53,1,573,100,30
121418,10:06:33,101262426,test,2,prime_positive,17,5,49,0,1855,83,30
121418,10:06:33,101262426,test,2,prime_negative,18,12,64,1,95,83,36
121418,10:06:33,101262426,test,2,prime_negative,19,4,5,0,432,83,33
121418,10:06:33,101262426,test,2,prime_positive,20,1,43,1,437,85,33
121418,10:06:33,101262426,test,2,prime_negative,21,2,17,0,315,85,30
121418,10:06:33,101262426,test,2,prime_negative,22,10,54,0,530,85,28
121418,10:06:33,101262426,test,2,prime_negative,23,1,16,0,359,85,26
121418,10:06:33,101262426,test,2,prime_negative,24,8,18,0,590,85,25
121418,10:06:33,101262426,test,2,prime_negative,25,5,22,1,1135,85,29
121418,10:06:33,101262426,test,2,prime_positive,26,12,24,0,299,75,29
121418,10:06:33,101262426,test,2,prime_positive,27,9,42,1,257,77,29
121418,10:06:33,101262426,test,2,prime_positive,28,2,50,1,274,80,29
121418,10:06:33,101262426,test,2,prime_positive,29,11,31,1,834,81,29
121418,10:06:33,101262426,test,2,prime_positive,30,3,72,1,995,83,29
121418,10:06:33,101262426,test,2,prime_positive,31,4,23,1,1469,84,29
121418,10:06:33,101262426,test,2,prime_positive,32,8,57,1,585,85,29
121418,10:06:33,101262426,test,2,prime_positive,33,7,55,1,430,86,29
121418,10:06:33,101262426,test,2,prime_negative,34,7,41,0,589,86,27
121418,10:06:33,101262426,test,2,prime_positive,35,5,13,1,1646,87,27
121418,10:06:33,101262426,test,2,prime_negative,36,6,56,0,682,87,26
121418,10:06:33,101262426,test,2,prime_positive,37,10,26,1,804,88,26
121418,10:06:33,101262426,test,2,prime_positive,38,6,1,1,692,88,26
121418,10:06:33,101262426,test,2,prime_negative,39,9,33,1,1327,88,30
121418,10:06:33,101262426,test,2,prime_positive,40,1,9,1,340,89,30
121418,10:06:33,101262426,test,2,prime_negative,41,11,46,0,592,89,28
121418,10:06:33,101262426,test,2,prime_positive,42,9,25,1,337,90,28
121418,10:06:33,101262426,test,2,prime_positive,43,7,15,1,641,90,28
121418,10:06:33,101262426,test,2,prime_negative,44,5,44,1,1911,90,31
121418,10:06:33,101262426,test,2,prime_negative,45,10,58,0,735,90,30
121418,10:06:33,101262426,test,2,prime_positive,46,10,70,1,447,90,30
121418,10:06:33,101262426,test,2,prime_positive,47,3,51,1,520,91,30
121418,10:06:33,101262426,test,2,prime_positive,48,5,12,1,573,91,30
121418,10:06:33,101262426,test,2,prime_negative,49,2,37,0,496,91,29
121418,10:06:33,101262426,test,2,prime_negative,50,3,4,0,447,91,28
121418,10:06:33,101262426,test,2,prime_positive,51,2,52,1,541,92,28
121418,10:06:33,101262426,test,2,prime_negative,52,7,10,0,1283,92,26
121418,10:06:33,101262426,test,2,prime_positive,53,4,30,1,695,92,26
121418,10:06:33,101262426,test,2,prime_positive,54,1,14,1,388,92,26
121418,10:06:33,101262426,test,2,prime_positive,55,11,36,1,842,92,26
121418,10:06:33,101262426,test,2,prime_negative,56,6,68,0,1040,92,25
121418,10:06:33,101262426,test,2,prime_negative,57,8,59,0,526,92,25
121418,10:06:33,101262426,test,2,prime_negative,58,1,2,0,507,92,24
121418,10:06:33,101262426,test,2,prime_negative,59,4,66,0,1321,92,23
121418,10:06:33,101262426,test,2,prime_negative,60,12,45,0,754,92,22
121418,10:06:33,101262426,test,2,prime_positive,61,6,34,1,337,93,22
121418,10:06:33,101262426,test,2,prime_positive,62,12,19,0,641,90,22
121418,10:06:33,101262426,test,2,prime_positive,63,8,11,1,305,90,22
121418,10:06:33,101262426,test,2,prime_positive,64,7,55,1,286,90,22
121418,10:06:33,101262426,test,2,prime_positive,65,2,27,1,380,90,22
121418,10:06:33,101262426,test,2,prime_positive,66,8,47,0,785,88,22
121418,10:06:33,101262426,test,2,prime_positive,67,11,45,1,364,88,22
121418,10:06:33,101262426,test,2,prime_negative,68,11,42,0,420,88,21
121418,10:06:33,101262426,test,2,prime_negative,69,3,39,0,288,88,21
121418,10:06:33,101262426,test,2,prime_negative,70,2,58,1,990,88,23
121418,10:06:33,101262426,test,2,prime_positive,71,4,7,1,326,88,23
121418,10:06:33,101262426,test,2,prime_negative,72,12,61,0,1002,88,22
121418,10:06:33,101262426,test,2,prime_negative,73,5,72,1,440,88,25
121418,15:10:08,948175176,practice,1,prime_negative_practice,4,0,0,0,9632,0,0
121418,15:10:08,948175176,practice,1,prime_positive_practice,5,0,0,0,3064,0,0
121418,15:10:08,948175176,practice,1,prime_negative_practice,6,0,0,1,2368,0,0
121418,15:10:08,948175176,practice,1,prime_negative_practice,7,0,0,1,1630,0,0
121418,15:10:08,948175176,practice,1,prime_negative_practice,8,0,0,1,1384,0,0
121418,15:10:08,948175176,practice,1,prime_negative_practice,9,0,0,1,3267,0,0
121418,15:10:08,948175176,practice,1,prime_positive_practice,10,0,0,1,1112,0,0
121418,15:10:08,948175176,practice,1,prime_positive_practice,11,0,0,1,970,0,0
121418,15:10:08,948175176,practice,1,prime_positive_practice,12,0,0,1,606,0,0
121418,15:10:08,948175176,practice,1,prime_positive_practice,13,0,0,1,642,0,0
121418,15:10:08,948175176,test,2,prime_negative,2,9,66,1,1497,0,100
121418,15:10:08,948175176,test,2,prime_negative,3,10,14,1,497,0,100
121418,15:10:08,948175176,test,2,prime_positive,4,1,19,1,615,100,100
121418,15:10:08,948175176,test,2,prime_positive,5,5,11,1,426,100,100
121418,15:10:08,948175176,test,2,prime_positive,6,4,30,1,551,100,100
121418,15:10:08,948175176,test,2,prime_positive,7,8,20,1,606,100,100
121418,15:10:08,948175176,test,2,prime_negative,8,6,12,1,657,100,100
121418,15:10:08,948175176,test,2,prime_positive,9,9,39,1,768,100,100
121418,15:10:08,948175176,test,2,prime_negative,10,8,38,1,1187,100,100
121418,15:10:08,948175176,test,2,prime_negative,11,12,3,1,1007,100,100
121418,15:10:08,948175176,test,2,prime_positive,12,11,69,1,588,100,100
121418,15:10:08,948175176,test,2,prime_negative,13,2,15,1,536,100,100
121418,15:10:08,948175176,test,2,prime_positive,14,12,25,1,628,100,100
121418,15:10:08,948175176,test,2,prime_negative,15,5,43,0,663,100,85
121418,15:10:08,948175176,test,2,prime_negative,16,7,10,0,603,100,75
121418,15:10:08,948175176,test,2,prime_negative,17,2,53,0,1113,100,66
121418,15:10:08,948175176,test,2,prime_positive,18,6,60,1,988,100,66
121418,15:10:08,948175176,test,2,prime_positive,19,1,44,1,858,100,66
