"date","time","subject","blockcode","blocknum","trialcode","trialnum","values.primestim","values.targetstim","correct","latency","trial.prime_obama.totalpercentcorrect","trial.prime_trump.totalpercentcorrect"
"081218","09:49:11","537902363","test","2","prime_trump","3","1","26","0","470","0","0"
"081218","09:49:11","537902363","test","2","prime_obama","4","1","23","1","396","50","0"
"081218","09:49:11","537902363","test","2","prime_trump","5","3","38","1","510","50","50"
"081218","09:49:11","537902363","test","2","prime_obama","6","4","61","0","475","33","50"
"081218","09:49:11","537902363","test","2","prime_obama","7","5","31","0","577","25","50"
"081218","09:49:11","537902363","test","2","prime_trump","8","2","8","0","508","25","33"
"081218","09:49:11","537902363","test","2","prime_trump","9","4","47","0","369","25","25"
"081218","09:49:11","537902363","test","2","prime_obama","10","2","52","0","363","20","25"
"081218","09:49:11","537902363","test","2","prime_trump","11","5","55","0","301","20","20"
"081218","09:49:11","537902363","test","2","prime_trump","12","6","51","0","307","20","16"
"081218","09:49:11","537902363","test","2","prime_trump","13","1","12","0","335","20","14"
"081218","09:49:11","537902363","test","2","prime_obama","14","6","13","0","314","16","14"
"081218","09:49:11","537902363","test","2","prime_obama","15","3","49","0","294","14","14"
"081218","09:49:11","537902363","test","2","prime_obama","16","6","34","0","292","12","14"
"081218","09:49:11","537902363","test","2","prime_trump","17","6","2","1","417","12","25"
"081218","09:49:11","537902363","test","2","prime_obama","18","3","41","0","313","11","25"
"081218","09:49:11","537902363","test","2","prime_obama","19","2","19","0","357","10","25"
"081218","09:49:11","537902363","test","2","prime_trump","20","5","18","0","328","10","22"
"081218","09:49:11","537902363","test","2","prime_trump","21","1","69","0","324","10","20"
"081218","09:49:11","537902363","test","2","prime_obama","22","4","28","0","248","9","20"
"081218","09:49:11","537902363","test","2","prime_obama","23","5","14","0","255","8","20"
"081218","09:49:11","537902363","test","2","prime_obama","24","1","48","0","237","7","20"
"081218","09:49:11","537902363","test","2","prime_obama","25","4","60","0","237","7","20"
"081218","09:49:11","537902363","test","2","prime_obama","26","1","63","0","204","6","20"
"081218","09:49:11","537902363","test","2","prime_obama","27","3","71","0","237","6","20"
"081218","09:49:11","537902363","test","2","prime_obama","28","5","15","0","196","5","20"
"081218","09:49:11","537902363","test","2","prime_obama","29","2","32","0","245","5","20"
"081218","09:49:11","537902363","test","2","prime_trump","30","4","42","0","196","5","18"
"081218","09:49:11","537902363","test","2","prime_trump","31","2","66","0","212","5","16"
"081218","09:49:11","537902363","test","2","prime_obama","32","6","22","0","221","5","16"
"081218","09:49:11","537902363","test","2","prime_trump","33","3","24","1","357","5","23"
"081218","09:49:11","537902363","test","2","prime_trump","34","6","36","0","432","5","21"
"081218","09:49:11","537902363","test","2","prime_trump","35","2","54","0","263","5","20"
"081218","09:49:11","537902363","test","2","prime_trump","36","3","33","1","453","5","25"
"081218","09:49:11","537902363","test","2","prime_trump","37","4","59","0","724","5","23"
"081218","09:49:11","537902363","test","2","prime_obama","38","1","72","0","306","5","23"
"081218","09:49:11","537902363","test","2","prime_trump","39","1","9","0","462","5","22"
"081218","09:49:11","537902363","test","2","prime_trump","40","5","4","0","276","5","21"
"081218","09:49:11","537902363","test","2","prime_trump","41","2","67","0","403","5","20"
"081218","09:49:11","537902363","test","2","prime_obama","42","6","45","0","275","4","20"
"081218","09:49:11","537902363","test","2","prime_trump","43","4","1","0","265","4","19"
"081218","09:49:11","537902363","test","2","prime_obama","44","5","10","1","303","9","19"
"081218","09:49:11","537902363","test","2","prime_obama","45","2","25","0","180","8","19"
"081218","09:49:11","537902363","test","2","prime_obama","46","3","68","0","181","8","19"
"081218","09:49:11","537902363","test","2","prime_obama","47","4","64","0","303","8","19"
"081218","09:49:11","537902363","test","2","prime_obama","48","2","29","1","475","11","19"
"081218","09:49:11","537902363","test","2","prime_trump","49","5","53","0","265","11","18"
"081218","09:49:11","537902363","test","2","prime_obama","50","1","17","1","407","14","18"
"081218","09:49:11","537902363","test","2","prime_trump","51","1","44","0","248","14","17"
"081218","09:49:11","537902363","test","2","prime_trump","52","6","16","0","303","14","16"
"081218","09:49:11","537902363","test","2","prime_trump","53","3","35","0","340","14","16"
"081218","09:49:11","537902363","test","2","prime_obama","54","4","58","0","303","14","16"
"081218","09:49:11","537902363","test","2","prime_obama","55","6","39","1","340","17","16"
"081218","09:49:11","537902363","test","2","prime_trump","56","5","65","0","239","17","15"
"081218","09:49:11","537902363","test","2","prime_trump","57","1","46","1","462","17","18"
"081218","09:49:11","537902363","test","2","prime_trump","58","6","43","0","141","17","17"
"081218","09:49:11","537902363","test","2","prime_trump","59","4","62","0","264","17","17"
"081218","09:49:11","537902363","test","2","prime_obama","60","5","37","0","198","16","17"
"081218","09:49:11","537902363","test","2","prime_obama","61","3","27","0","126","16","17"
"081218","09:49:11","537902363","test","2","prime_obama","62","1","11","0","122","15","17"
"081218","09:49:11","537902363","test","2","prime_trump","63","3","56","0","53","15","16"
"081218","09:49:11","537902363","test","2","prime_trump","64","2","11","0","139","15","16"
"081218","09:49:11","537902363","test","2","prime_obama","65","2","27","0","102","15","16"
"081218","09:49:11","537902363","test","2","prime_obama","66","4","42","0","307","14","16"
"081218","09:49:11","537902363","test","2","prime_trump","67","3","50","0","247","14","15"
"081218","09:49:11","537902363","test","2","prime_obama","68","5","9","0","262","14","15"
"081218","09:49:11","537902363","test","2","prime_trump","69","4","65","0","285","14","15"
"081218","09:49:11","537902363","test","2","prime_obama","70","6","60","0","283","13","15"
"081218","09:49:11","537902363","test","2","prime_trump","71","6","3","0","295","13","14"
"081218","09:49:11","537902363","test","2","prime_trump","72","5","69","0","245","13","14"
"081218","09:49:11","537902363","test","2","prime_trump","73","2","21","0","300","13","13"
"081218","12:52:43","292299794","practice","1","prime_obama_practice","4","0","0","0","4261","0","0"
"081218","12:52:43","292299794","practice","1","prime_trump_practice","5","0","0","1","777","0","0"
"081218","12:52:43","292299794","practice","1","prime_obama_practice","6","0","0","0","687","0","0"
"081218","12:52:43","292299794","practice","1","prime_trump_practice","7","0","0","1","1185","0","0"
"081218","12:52:43","292299794","practice","1","prime_obama_practice","8","0","0","0","1503","0","0"
"081218","12:52:43","292299794","practice","1","prime_trump_practice","9","0","0","1","537","0","0"
"081218","12:52:43","292299794","practice","1","prime_obama_practice","10","0","0","0","809","0","0"
"081218","12:52:43","292299794","practice","1","prime_obama_practice","11","0","0","0","1046","0","0"
"081218","12:52:43","292299794","practice","1","prime_trump_practice","12","0","0","1","786","0","0"
"081218","12:52:43","292299794","practice","1","prime_trump_practice","13","0","0","1","568","0","0"
"081218","12:52:43","292299794","test","2","prime_trump","2","5","35","1","936","0","100"
"081218","12:52:43","292299794","test","2","prime_trump","3","6","18","1","1440","0","100"
"081218","12:52:43","292299794","test","2","prime_obama","4","6","28","1","2780","100","100"
"081218","12:52:43","292299794","test","2","prime_trump","5","1","59","1","723","100","100"
"081218","12:52:43","292299794","test","2","prime_trump","6","5","57","1","580","100","100"
"081218","12:52:43","292299794","test","2","prime_trump","7","2","46","1","762","100","100"
"081218","12:52:43","292299794","test","2","prime_obama","8","3","8","0","1106","50","100"
"081218","12:52:43","292299794","test","2","prime_trump","9","4","44","1","771","50","100"
"081218","12:52:43","292299794","test","2","prime_trump","10","3","56","1","642","50","100"
"081218","12:52:43","292299794","test","2","prime_trump","11","2","2","1","1030","50","100"
"081218","12:52:43","292299794","test","2","prime_obama","12","6","1","0","819","33","100"
"081218","12:52:43","292299794","test","2","prime_trump","13","5","3","1","1183","33","100"
"081218","12:52:43","292299794","test","2","prime_obama","14","2","51","0","1717","25","100"
"081218","12:52:43","292299794","test","2","prime_obama","15","1","5","0","702","20","100"
"081218","12:52:43","292299794","test","2","prime_trump","16","6","20","1","559","20","100"
"081218","12:52:43","292299794","test","2","prime_trump","17","3","40","1","591","20","100"
"081218","12:52:43","292299794","test","2","prime_obama","18","5","47","1","901","33","100"
"081218","12:52:43","292299794","test","2","prime_trump","19","4","48","1","862","33","100"
"081218","12:52:43","292299794","test","2","prime_trump","20","1","30","1","1890","33","100"
"081218","12:52:43","292299794","test","2","prime_trump","21","6","70","1","532","33","100"
"081218","12:52:43","292299794","test","2","prime_obama","22","4","55","0","828","28","100"
"081218","12:52:43","292299794","test","2","prime_trump","23","5","33","1","561","28","100"
"081218","12:52:43","292299794","test","2","prime_obama","24","2","19","0","1056","25","100"
"081218","12:52:43","292299794","test","2","prime_obama","25","5","14","0","1020","22","100"
"081218","12:52:43","292299794","test","2","prime_obama","26","3","31","0","720","20","100"
"081218","12:52:43","292299794","test","2","prime_obama","27","4","69","0","585","18","100"
"081218","12:52:43","292299794","test","2","prime_obama","28","1","54","0","1287","16","100"
"081218","12:52:43","292299794","test","2","prime_trump","29","2","24","1","657","16","100"
"081218","12:52:43","292299794","test","2","prime_trump","30","3","6","1","637","16","100"
"081218","12:52:43","292299794","test","2","prime_obama","31","6","62","1","657","23","100"
"081218","12:52:43","292299794","test","2","prime_trump","32","1","60","1","652","23","100"
"081218","12:52:43","292299794","test","2","prime_obama","33","3","38","1","1271","28","100"
"081218","12:52:43","292299794","test","2","prime_obama","34","4","11","0","538","26","100"
"081218","12:52:43","292299794","test","2","prime_trump","35","4","65","1","610","26","100"
"081218","12:52:43","292299794","test","2","prime_obama","36","1","10","1","1775","31","100"
"081218","12:52:43","292299794","test","2","prime_trump","37","4","71","1","486","31","100"
"081218","12:52:43","292299794","test","2","prime_trump","38","3","52","1","528","31","100"
"081218","12:52:43","292299794","test","2","prime_obama","39","6","16","0","505","29","100"
"081218","12:52:43","292299794","test","2","prime_obama","40","2","72","0","698","27","100"
"081218","12:52:43","292299794","test","2","prime_obama","41","5","36","0","684","26","100"
"081218","12:52:43","292299794","test","2","prime_trump","42","5","39","1","550","26","100"
"081218","12:52:43","292299794","test","2","prime_trump","43","2","41","1","614","26","100"
"081218","12:52:43","292299794","test","2","prime_obama","44","1","22","0","771","25","100"
"081218","12:52:43","292299794","test","2","prime_obama","45","5","37","0","1154","23","100"
"081218","12:52:43","292299794","test","2","prime_obama","46","3","58","0","873","22","100"
"081218","12:52:43","292299794","test","2","prime_obama","47","4","63","0","724","21","100"
"081218","12:52:43","292299794","test","2","prime_trump","48","6","15","1","756","21","100"
"081218","12:52:43","292299794","test","2","prime_trump","49","1","13","1","932","21","100"
"081218","12:52:43","292299794","test","2","prime_obama","50","6","17","0","1477","20","100"
"081218","12:52:43","292299794","test","2","prime_trump","51","5","27","1","575","20","100"
"081218","12:52:43","292299794","test","2","prime_obama","52","2","42","0","998","20","100"
"081218","12:52:43","292299794","test","2","prime_trump","53","1","66","1","596","20","100"
"081218","12:52:43","292299794","test","2","prime_trump","54","2","50","1","1098","20","100"
"081218","12:52:43","292299794","test","2","prime_trump","55","4","12","1","540","20","100"
"081218","12:52:43","292299794","test","2","prime_obama","56","1","61","0","724","19","100"
"081218","12:52:43","292299794","test","2","prime_trump","57","3","53","1","581","19","100"
"081218","12:52:43","292299794","test","2","prime_trump","58","6","68","1","531","19","100"
"081218","12:52:43","292299794","test","2","prime_trump","59","4","43","1","516","19","100"
"081218","12:52:43","292299794","test","2","prime_trump","60","2","26","1","1125","19","100"
"081218","12:52:43","292299794","test","2","prime_trump","61","1","32","1","477","19","100"
"081218","12:52:43","292299794","test","2","prime_obama","62","2","9","0","312","18","100"
"081218","12:52:43","292299794","test","2","prime_obama","63","3","64","0","338","17","100"
"081218","12:52:43","292299794","test","2","prime_obama","64","4","47","0","618","17","100"
"081218","12:52:43","292299794","test","2","prime_obama","65","6","67","0","566","16","100"
"081218","12:52:43","292299794","test","2","prime_obama","66","5","71","0","541","16","100"
"081218","12:52:43","292299794","test","2","prime_trump","67","6","8","1","765","16","100"
"081218","12:52:43","292299794","test","2","prime_trump","68","3","1","1","540","16","100"
"081218","12:52:43","292299794","test","2","prime_obama","69","4","54","0","492","15","100"
"081218","12:52:43","292299794","test","2","prime_obama","70","6","32","0","1790","15","100"
"081218","12:52:43","292299794","test","2","prime_obama","71","1","39","0","461","14","100"
"081218","12:52:43","292299794","test","2","prime_obama","72","2","25","1","504","17","100"
"081218","12:52:43","292299794","test","2","prime_obama","73","5","20","0","529","16","100"
"081218","12:57:22","946957361","practice","1","prime_trump_practice","4","0","0","1","1145","0","0"
"081218","12:57:22","946957361","practice","1","prime_obama_practice","5","0","0","0","845","0","0"
"081218","12:57:22","946957361","practice","1","prime_trump_practice","6","0","0","0","557","0","0"
"081218","12:57:22","946957361","practice","1","prime_trump_practice","7","0","0","1","804","0","0"
"081218","12:57:22","946957361","practice","1","prime_obama_practice","8","0","0","0","460","0","0"
"081218","12:57:22","946957361","practice","1","prime_obama_practice","9","0","0","0","786","0","0"
"081218","12:57:22","946957361","practice","1","prime_obama_practice","10","0","0","0","1176","0","0"
"081218","12:57:22","946957361","practice","1","prime_trump_practice","11","0","0","1","764","0","0"
"081218","12:57:22","946957361","practice","1","prime_trump_practice","12","0","0","1","724","0","0"
"081218","12:57:22","946957361","practice","1","prime_obama_practice","13","0","0","1","1396","0","0"
"081218","12:57:22","946957361","test","2","prime_trump","2","2","58","1","1101","0","100"
"081218","12:57:22","946957361","test","2","prime_obama","3","2","17","1","915","100","100"
"081218","12:57:22","946957361","test","2","prime_obama","4","6","60","0","583","50","100"
"081218","12:57:22","946957361","test","2","prime_obama","5","3","3","1","648","66","100"
"081218","12:57:22","946957361","test","2","prime_trump","6","1","45","1","443","66","100"
"081218","12:57:22","946957361","test","2","prime_obama","7","1","23","0","721","50","100"
"081218","12:57:22","946957361","test","2","prime_obama","8","2","67","0","527","40","100"
"081218","12:57:22","946957361","test","2","prime_obama","9","4","62","1","551","50","100"
"081218","12:57:22","946957361","test","2","prime_trump","10","3","27","1","429","50","100"
"081218","12:57:22","946957361","test","2","prime_obama","11","5","32","1","563","57","100"
"081218","12:57:22","946957361","test","2","prime_obama","12","2","35","0","467","50","100"
"081218","12:57:22","946957361","test","2","prime_trump","13","2","40","0","439","50","75"
"081218","12:57:22","946957361","test","2","prime_obama","14","3","63","0","513","44","75"
"081218","12:57:22","946957361","test","2","prime_trump","15","5","69","0","362","44","60"
"081218","12:57:22","946957361","test","2","prime_obama","16","1","19","0","496","40","60"
"081218","12:57:22","946957361","test","2","prime_obama","17","5","29","1","348","45","60"
"081218","12:57:22","946957361","test","2","prime_obama","18","6","9","1","567","50","60"
"081218","12:57:22","946957361","test","2","prime_obama","19","4","54","1","641","53","60"
"081218","12:57:22","946957361","test","2","prime_trump","20","4","42","1","402","53","66"
"081218","12:57:22","946957361","test","2","prime_trump","21","6","26","1","506","53","71"
"081218","12:57:22","946957361","test","2","prime_obama","22","3","20","1","457","57","71"
"081218","12:57:22","946957361","test","2","prime_obama","23","6","64","1","518","60","71"
"081218","12:57:22","946957361","test","2","prime_obama","24","1","25","0","341","56","71"
"081218","12:57:22","946957361","test","2","prime_trump","25","2","52","0","504","56","62"
"081218","12:57:22","946957361","test","2","prime_trump","26","6","18","1","514","56","66"
"081218","12:57:22","946957361","test","2","prime_obama","27","2","41","1","680","58","66"
"081218","12:57:22","946957361","test","2","prime_obama","28","5","72","0","420","55","66"
"081218","12:57:22","946957361","test","2","prime_trump","29","3","34","0","451","55","60"
"081218","12:57:22","946957361","test","2","prime_trump","30","1","16","0","697","55","54"
"081218","12:57:22","946957361","test","2","prime_obama","31","4","56","0","468","52","54"
"081218","12:57:22","946957361","test","2","prime_trump","32","5","28","0","416","52","50"
"081218","12:57:22","946957361","test","2","prime_trump","33","4","39","1","363","52","53"
"081218","12:57:22","946957361","test","2","prime_obama","34","5","70","1","436","55","53"
"081218","12:57:22","946957361","test","2","prime_obama","35","1","49","1","307","57","53"
"081218","12:57:22","946957361","test","2","prime_trump","36","3","53","0","923","57","50"
"081218","12:57:22","946957361","test","2","prime_trump","37","4","37","1","376","57","53"
"081218","12:57:22","946957361","test","2","prime_obama","38","3","15","1","487","59","53"
"081218","12:57:22","946957361","test","2","prime_trump","39","5","57","0","615","59","50"
"081218","12:57:22","946957361","test","2","prime_obama","40","6","65","1","451","60","50"
"081218","12:57:22","946957361","test","2","prime_obama","41","2","59","1","637","62","50"
"081218","12:57:22","946957361","test","2","prime_trump","42","2","31","0","551","62","47"
"081218","12:57:22","946957361","test","2","prime_obama","43","4","44","0","612","60","47"
"081218","12:57:22","946957361","test","2","prime_obama","44","2","8","1","451","61","47"
"081218","12:57:22","946957361","test","2","prime_trump","45","6","33","1","588","61","50"
"081218","12:57:22","946957361","test","2","prime_trump","46","1","61","1","468","61","52"
"081218","12:57:22","946957361","test","2","prime_trump","47","2","55","0","449","61","50"
"081218","12:57:22","946957361","test","2","prime_obama","48","1","10","1","600","62","50"
"081218","12:57:22","946957361","test","2","prime_trump","49","6","36","1","315","62","52"
"081218","12:57:22","946957361","test","2","prime_trump","50","3","4","1","283","62","54"
"081218","12:57:22","946957361","test","2","prime_obama","51","3","50","1","265","64","54"
"081218","12:57:22","946957361","test","2","prime_obama","52","4","47","1","570","65","54"
"081218","12:57:22","946957361","test","2","prime_trump","53","4","66","1","326","65","56"
"081218","12:57:22","946957361","test","2","prime_trump","54","1","30","1","301","65","58"
"081218","12:57:22","946957361","test","2","prime_trump","55","5","7","0","631","65","56"
"081218","12:57:22","946957361","test","2","prime_trump","56","2","13","0","344","65","53"
"081218","12:57:22","946957361","test","2","prime_trump","57","6","14","1","416","65","55"
"081218","12:57:22","946957361","test","2","prime_obama","58","6","6","1","361","66","55"
"081218","12:57:22","946957361","test","2","prime_trump","59","5","46","1","315","66","57"
"081218","12:57:22","946957361","test","2","prime_trump","60","4","68","1","462","66","58"
"081218","12:57:22","946957361","test","2","prime_obama","61","5","71","1","355","67","58"
"081218","12:57:22","946957361","test","2","prime_obama","62","2","48","1","572","68","58"
"081218","12:57:22","946957361","test","2","prime_obama","63","6","2","1","408","69","58"
"081218","12:57:22","946957361","test","2","prime_obama","64","3","17","1","350","70","58"
"081218","12:57:22","946957361","test","2","prime_trump","65","1","9","1","470","70","60"
"081218","12:57:22","946957361","test","2","prime_trump","66","3","29","1","322","70","61"
"081218","12:57:22","946957361","test","2","prime_trump","67","1","57","1","390","70","62"
"081218","12:57:22","946957361","test","2","prime_obama","68","1","4","1","316","71","62"
"081218","12:57:22","946957361","test","2","prime_trump","69","2","25","0","283","71","60"
"081218","12:57:22","946957361","test","2","prime_trump","70","5","33","0","283","71","58"
"081218","12:57:22","946957361","test","2","prime_trump","71","4","19","1","382","71","60"
"081218","12:57:22","946957361","test","2","prime_trump","72","6","12","1","359","71","61"
"081218","12:57:22","946957361","test","2","prime_obama","73","5","31","1","399","72","61"
"081218","12:57:01","893840446","practice","1","prime_obama_practice","4","0","0","1","1433","0","0"
"081218","12:57:01","893840446","practice","1","prime_obama_practice","5","0","0","1","605","0","0"
"081218","12:57:01","893840446","practice","1","prime_trump_practice","6","0","0","1","627","0","0"
"081218","12:57:01","893840446","practice","1","prime_trump_practice","7","0","0","0","422","0","0"
"081218","12:57:01","893840446","practice","1","prime_obama_practice","8","0","0","1","875","0","0"
"081218","12:57:01","893840446","practice","1","prime_obama_practice","9","0","0","1","606","0","0"
"081218","12:57:01","893840446","practice","1","prime_obama_practice","10","0","0","1","987","0","0"
"081218","12:57:01","893840446","practice","1","prime_trump_practice","11","0","0","1","514","0","0"
"081218","12:57:01","893840446","practice","1","prime_trump_practice","12","0","0","0","643","0","0"
"081218","12:57:01","893840446","practice","1","prime_trump_practice","13","0","0","0","447","0","0"
"081218","12:57:01","893840446","test","2","prime_trump","2","2","63","0","714","0","0"
"081218","12:57:01","893840446","test","2","prime_trump","3","6","7","0","428","0","0"
"081218","12:57:01","893840446","test","2","prime_trump","4","1","10","1","664","0","33"
"081218","12:57:01","893840446","test","2","prime_obama","5","5","42","1","587","100","33"
"081218","12:57:01","893840446","test","2","prime_obama","6","1","14","1","473","100","33"
"081218","12:57:01","893840446","test","2","prime_obama","7","2","50","0","731","66","33"
"081218","12:57:01","893840446","test","2","prime_trump","8","4","13","0","2540","66","25"
"081218","12:57:01","893840446","test","2","prime_obama","9","4","24","1","628","75","25"
"081218","12:57:01","893840446","test","2","prime_trump","10","3","68","1","913","75","40"
"081218","12:57:01","893840446","test","2","prime_trump","11","5","36","1","586","75","50"
"081218","12:57:01","893840446","test","2","prime_trump","12","2","1","1","479","75","57"
"081218","12:57:01","893840446","test","2","prime_obama","13","6","22","1","649","80","57"
"081218","12:57:01","893840446","test","2","prime_obama","14","5","2","1","972","83","57"
"081218","12:57:01","893840446","test","2","prime_obama","15","3","34","0","852","71","57"
"081218","12:57:01","893840446","test","2","prime_obama","16","2","57","0","663","62","57"
"081218","12:57:01","893840446","test","2","prime_obama","17","4","37","0","538","55","57"
"081218","12:57:01","893840446","test","2","prime_trump","18","2","11","1","794","55","62"
"081218","12:57:01","893840446","test","2","prime_trump","19","4","30","1","1184","55","66"
"081218","12:57:01","893840446","test","2","prime_trump","20","5","31","0","622","55","60"
"081218","12:57:01","893840446","test","2","prime_trump","21","3","48","0","507","55","54"
"081218","12:57:01","893840446","test","2","prime_trump","22","1","67","0","1172","55","50"
"081218","12:57:01","893840446","test","2","prime_trump","23","6","23","0","731","55","46"
"081218","12:57:01","893840446","test","2","prime_obama","24","5","38","1","604","60","46"
"081218","12:57:01","893840446","test","2","prime_obama","25","1","66","1","785","63","46"
"081218","12:57:01","893840446","test","2","prime_trump","26","1","59","1","527","63","50"
"081218","12:57:01","893840446","test","2","prime_trump","27","2","26","1","552","63","53"
"081218","12:57:01","893840446","test","2","prime_trump","28","3","56","0","1007","63","50"
"081218","12:57:01","893840446","test","2","prime_trump","29","6","15","1","741","63","52"
"081218","12:57:01","893840446","test","2","prime_obama","30","3","18","1","476","66","52"
"081218","12:57:01","893840446","test","2","prime_obama","31","6","46","1","471","69","52"
"081218","12:57:01","893840446","test","2","prime_obama","32","6","35","1","458","71","52"
"081218","12:57:01","893840446","test","2","prime_obama","33","3","60","1","413","73","52"
"081218","12:57:01","893840446","test","2","prime_trump","34","4","61","1","418","73","55"
"081218","12:57:01","893840446","test","2","prime_trump","35","5","58","1","895","73","57"
"081218","12:57:01","893840446","test","2","prime_trump","36","2","70","1","537","73","60"
"081218","12:57:01","893840446","test","2","prime_obama","37","2","21","0","633","68","60"
"081218","12:57:01","893840446","test","2","prime_trump","38","6","25","0","565","68","57"
"081218","12:57:01","893840446","test","2","prime_trump","39","1","27","1","500","68","59"
"081218","12:57:01","893840446","test","2","prime_obama","40","4","6","1","534","70","59"
"081218","12:57:01","893840446","test","2","prime_obama","41","1","52","1","534","72","59"
"081218","12:57:01","893840446","test","2","prime_obama","42","5","19","0","790","68","59"
"081218","12:57:01","893840446","test","2","prime_obama","43","5","20","0","628","65","59"
"081218","12:57:01","893840446","test","2","prime_obama","44","2","32","1","520","66","59"
"081218","12:57:01","893840446","test","2","prime_obama","45","1","5","1","561","68","59"
"081218","12:57:01","893840446","test","2","prime_obama","46","3","49","1","440","69","59"
"081218","12:57:01","893840446","test","2","prime_trump","47","4","33","1","581","69","60"
"081218","12:57:01","893840446","test","2","prime_trump","48","3","65","0","515","69","58"
"081218","12:57:01","893840446","test","2","prime_obama","49","4","54","0","581","66","58"
"081218","12:57:01","893840446","test","2","prime_obama","50","6","16","1","636","68","58"
"081218","12:57:01","893840446","test","2","prime_obama","51","1","3","0","663","65","58"
"081218","12:57:01","893840446","test","2","prime_trump","52","5","55","0","521","65","56"
"081218","12:57:01","893840446","test","2","prime_obama","53","4","64","1","754","66","56"
"081218","12:57:01","893840446","test","2","prime_obama","54","2","28","0","530","64","56"
"081218","12:57:01","893840446","test","2","prime_trump","55","5","39","1","626","64","57"
"081218","12:57:01","893840446","test","2","prime_obama","56","5","72","1","823","65","57"
"081218","12:57:01","893840446","test","2","prime_obama","57","6","41","0","515","63","57"
"081218","12:57:01","893840446","test","2","prime_obama","58","3","40","0","948","61","57"
"081218","12:57:01","893840446","test","2","prime_trump","59","4","8","0","613","61","55"
"081218","12:57:01","893840446","test","2","prime_trump","60","3","12","0","650","61","53"
"081218","12:57:01","893840446","test","2","prime_obama","61","5","17","1","597","62","53"
"081218","12:57:01","893840446","test","2","prime_trump","62","6","9","1","755","62","55"
"081218","12:57:01","893840446","test","2","prime_trump","63","2","53","0","427","62","53"
"081218","12:57:01","893840446","test","2","prime_obama","64","1","36","1","695","63","53"
"081218","12:57:01","893840446","test","2","prime_trump","65","1","35","0","641","63","51"
"081218","12:57:01","893840446","test","2","prime_obama","66","4","60","0","445","61","51"
"081218","12:57:01","893840446","test","2","prime_obama","67","3","51","0","473","60","51"
"081218","12:57:01","893840446","test","2","prime_trump","68","1","50","0","404","60","50"
"081218","12:57:01","893840446","test","2","prime_trump","69","5","16","0","577","60","48"
"081218","12:57:01","893840446","test","2","prime_trump","70","4","71","0","944","60","47"
"081218","12:57:01","893840446","test","2","prime_trump","71","6","64","0","720","60","45"
"081218","12:57:01","893840446","test","2","prime_obama","72","2","30","0","529","58","45"
"081218","12:57:01","893840446","test","2","prime_trump","73","2","13","1","569","58","47"
"081218","10:19:50","435778410","practice","1","prime_obama_practice","4","0","0","0","4686","0","0"
"081218","10:19:50","435778410","practice","1","prime_trump_practice","5","0","0","0","6032","0","0"
"081218","10:19:50","435778410","practice","1","prime_trump_practice","6","0","0","0","2292","0","0"
"081218","10:19:50","435778410","practice","1","prime_obama_practice","7","0","0","0","1816","0","0"
"081218","10:19:50","435778410","practice","1","prime_obama_practice","8","0","0","0","1334","0","0"
"081218","10:19:50","435778410","practice","1","prime_trump_practice","9","0","0","1","1170","0","0"
"081218","10:19:50","435778410","practice","1","prime_obama_practice","10","0","0","1","1077","0","0"
"081218","10:19:50","435778410","practice","1","prime_trump_practice","11","0","0","1","1491","0","0"
"081218","10:19:50","435778410","practice","1","prime_trump_practice","12","0","0","1","2766","0","0"
"081218","10:19:50","435778410","practice","1","prime_obama_practice","13","0","0","1","1528","0","0"
"081218","10:19:50","435778410","test","2","prime_obama","2","4","8","1","3662","100","0"
"081218","10:19:50","435778410","test","2","prime_obama","3","4","51","1","1410","100","0"
"081218","10:19:50","435778410","test","2","prime_obama","4","1","39","1","2466","100","0"
"081218","10:19:50","435778410","test","2","prime_obama","5","6","44","1","940","100","0"
"081218","10:19:50","435778410","test","2","prime_obama","6","5","13","1","1302","100","0"
"081218","10:19:50","435778410","test","2","prime_obama","7","3","53","1","1097","100","0"
"081218","10:19:50","435778410","test","2","prime_trump","8","3","4","0","2649","100","0"
"081218","10:19:50","435778410","test","2","prime_obama","9","2","32","1","1007","100","0"
"081218","10:19:50","435778410","test","2","prime_trump","10","3","15","0","2443","100","0"
"081218","10:19:50","435778410","test","2","prime_obama","11","6","49","1","862","100","0"
"081218","10:19:50","435778410","test","2","prime_trump","12","4","69","1","1682","100","33"
"081218","10:19:50","435778410","test","2","prime_obama","13","3","22","1","1048","100","33"
"081218","10:19:50","435778410","test","2","prime_trump","14","1","67","1","1199","100","50"
"081218","10:19:50","435778410","test","2","prime_obama","15","4","65","1","2504","100","50"
"081218","10:19:50","435778410","test","2","prime_obama","16","2","28","1","878","100","50"
"081218","10:19:50","435778410","test","2","prime_obama","17","5","19","0","1686","91","50"
"081218","10:19:50","435778410","test","2","prime_obama","18","1","47","0","1387","84","50"
"081218","10:19:50","435778410","test","2","prime_trump","19","6","48","0","680","84","40"
"081218","10:19:50","435778410","test","2","prime_trump","20","2","24","1","1350","84","50"
"081218","10:19:50","435778410","test","2","prime_trump","21","5","23","1","1038","84","57"
"081218","10:19:50","435778410","test","2","prime_trump","22","2","34","1","1768","84","62"
"081218","10:19:50","435778410","test","2","prime_obama","23","6","14","0","2124","78","62"
"081218","10:19:50","435778410","test","2","prime_trump","24","4","56","0","1034","78","55"
"081218","10:19:50","435778410","test","2","prime_trump","25","5","7","0","1370","78","50"
