date,time,subject,blockcode,blocknum,trialcode,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect
80918,12:24:17,838309898,test,2,prime_trump,39,3,67,1,1135,81,50
80918,12:24:17,838309898,test,2,prime_trump,40,4,48,0,533,81,47
80918,12:24:17,838309898,test,2,prime_trump,41,6,35,1,389,81,50
80918,12:24:17,838309898,test,2,prime_trump,42,2,5,0,1920,81,47
80918,12:24:17,838309898,test,2,prime_obama,43,2,7,1,1112,82,47
80918,12:24:17,838309898,test,2,prime_trump,44,2,63,1,785,82,50
80918,12:24:17,838309898,test,2,prime_obama,45,1,8,0,804,79,50
80918,12:24:17,838309898,test,2,prime_obama,46,3,70,1,453,80,50
80918,12:24:17,838309898,test,2,prime_obama,47,6,28,1,870,80,50
80918,12:24:17,838309898,test,2,prime_trump,48,4,62,1,434,80,52
80918,12:24:17,838309898,test,2,prime_trump,49,6,24,0,1039,80,50
80918,12:24:17,838309898,test,2,prime_obama,50,1,61,1,588,81,50
80918,12:24:17,838309898,test,2,prime_obama,51,2,21,1,996,82,50
80918,12:24:17,838309898,test,2,prime_trump,52,5,1,1,881,82,52
80918,12:24:17,838309898,test,2,prime_trump,53,3,22,0,722,82,50
80918,12:24:17,838309898,test,2,prime_obama,54,3,49,1,292,82,50
80918,12:24:17,838309898,test,2,prime_trump,55,1,59,1,812,82,52
80918,12:24:17,838309898,test,2,prime_trump,56,6,3,0,336,82,50
80918,12:24:17,838309898,test,2,prime_trump,57,1,46,1,375,82,51
80918,12:24:17,838309898,test,2,prime_trump,58,3,64,1,480,82,53
80918,12:24:17,838309898,test,2,prime_trump,59,5,9,1,813,82,55
80918,12:24:17,838309898,test,2,prime_trump,60,4,45,1,1008,82,56
80918,12:24:17,838309898,test,2,prime_trump,61,2,25,1,830,82,58
80918,12:24:17,838309898,test,2,prime_trump,62,6,20,0,1440,82,56
80918,12:24:17,838309898,test,2,prime_obama,63,5,29,1,566,83,56
80918,12:24:17,838309898,test,2,prime_obama,64,4,55,1,525,83,56
80918,12:24:17,838309898,test,2,prime_obama,65,3,60,1,803,84,56
80918,12:24:17,838309898,test,2,prime_trump,66,2,53,1,946,84,57
80918,12:24:17,838309898,test,2,prime_trump,67,4,38,0,957,84,55
80918,12:24:17,838309898,test,2,prime_trump,68,3,16,1,648,84,57
80918,12:24:17,838309898,test,2,prime_trump,69,5,7,1,654,84,58
80918,12:24:17,838309898,test,2,prime_obama,70,6,5,1,1334,84,58
80918,12:24:17,838309898,test,2,prime_obama,71,4,19,0,998,82,58
80918,12:24:17,838309898,test,2,prime_obama,72,1,72,1,382,82,58
80918,12:24:17,838309898,test,2,prime_obama,73,5,13,1,579,83,58
80918,13:25:08,268653392,practice,1,prime_obama_practice,4,0,0,1,18144,0,0
80918,13:25:08,268653392,practice,1,prime_trump_practice,5,0,0,1,519,0,0
80918,13:25:08,268653392,practice,1,prime_trump_practice,6,0,0,0,610,0,0
80918,13:25:08,268653392,practice,1,prime_trump_practice,7,0,0,0,2054,0,0
80918,13:25:08,268653392,practice,1,prime_obama_practice,8,0,0,1,425,0,0
80918,13:25:08,268653392,practice,1,prime_trump_practice,9,0,0,1,484,0,0
80918,13:25:08,268653392,practice,1,prime_trump_practice,10,0,0,1,440,0,0
80918,13:25:08,268653392,practice,1,prime_obama_practice,11,0,0,1,546,0,0
80918,13:25:08,268653392,practice,1,prime_obama_practice,12,0,0,1,310,0,0
80918,13:25:08,268653392,practice,1,prime_obama_practice,13,0,0,0,438,0,0
80918,13:25:08,268653392,test,2,prime_trump,2,4,25,1,783,0,100
80918,13:25:08,268653392,test,2,prime_obama,3,1,21,1,715,100,100
80918,13:25:08,268653392,test,2,prime_trump,4,5,2,1,257,100,100
80918,13:25:08,268653392,test,2,prime_trump,5,6,45,0,236,100,66
80918,13:25:08,268653392,test,2,prime_trump,6,4,12,1,142,100,75
80918,13:25:08,268653392,test,2,prime_trump,7,3,18,0,249,100,60
80918,13:25:08,268653392,test,2,prime_obama,8,3,46,1,656,100,60
80918,13:25:08,268653392,test,2,prime_trump,9,1,65,0,262,100,50
80918,13:25:08,268653392,test,2,prime_obama,10,1,28,1,200,100,50
80918,13:25:08,268653392,test,2,prime_trump,11,2,30,0,196,100,42
80918,13:25:08,268653392,test,2,prime_trump,12,3,8,1,129,100,50
80918,13:25:08,268653392,test,2,prime_obama,13,5,33,1,98,100,50
80918,13:25:08,268653392,test,2,prime_trump,14,4,40,1,128,100,55
80918,13:25:08,268653392,test,2,prime_obama,15,6,31,1,112,100,55
80918,13:25:08,268653392,test,2,prime_obama,16,4,13,1,137,100,55
80918,13:25:08,268653392,test,2,prime_trump,17,2,29,1,156,100,60
80918,13:25:08,268653392,test,2,prime_obama,18,2,4,1,201,100,60
80918,13:25:08,268653392,test,2,prime_trump,19,5,23,0,905,100,54
80918,13:25:08,268653392,test,2,prime_obama,20,3,3,1,612,100,54
80918,13:25:08,268653392,test,2,prime_obama,21,2,34,1,550,100,54
80918,13:25:08,268653392,test,2,prime_obama,22,4,20,1,421,100,54
80918,13:25:08,268653392,test,2,prime_trump,23,6,64,1,335,100,58
80918,13:25:08,268653392,test,2,prime_obama,24,1,6,1,311,100,58
80918,13:25:08,268653392,test,2,prime_trump,25,1,69,0,292,100,53
80918,13:25:08,268653392,test,2,prime_trump,26,5,56,1,197,100,57
80918,13:25:08,268653392,test,2,prime_trump,27,2,11,1,187,100,60
80918,13:25:08,268653392,test,2,prime_obama,28,6,53,1,170,100,60
80918,13:25:08,268653392,test,2,prime_obama,29,5,57,1,179,100,60
80918,13:25:08,268653392,test,2,prime_obama,30,5,22,1,183,100,60
80918,13:25:08,268653392,test,2,prime_trump,31,6,72,1,134,100,62
80918,13:25:08,268653392,test,2,prime_obama,32,1,55,1,171,100,62
80918,13:25:08,268653392,test,2,prime_obama,33,4,19,1,163,100,62
80918,13:25:08,268653392,test,2,prime_trump,34,1,26,1,136,100,64
80918,13:25:08,268653392,test,2,prime_obama,35,3,5,0,413,94,64
80918,13:25:08,268653392,test,2,prime_trump,36,4,66,1,125,94,66
80918,13:25:08,268653392,test,2,prime_trump,37,3,14,1,139,94,68
80918,13:25:08,268653392,test,2,prime_obama,38,2,59,1,191,94,68
80918,13:25:08,268653392,test,2,prime_obama,39,6,10,0,134,89,68
80918,13:25:08,268653392,test,2,prime_obama,40,5,38,0,130,85,68
80918,13:25:08,268653392,test,2,prime_obama,41,2,51,1,350,85,68
80918,13:25:08,268653392,test,2,prime_trump,42,3,52,1,264,85,70
80918,13:25:08,268653392,test,2,prime_trump,43,6,70,0,449,85,66
80918,13:25:08,268653392,test,2,prime_obama,44,6,36,0,427,81,66
80918,13:25:08,268653392,test,2,prime_trump,45,5,47,1,335,81,68
80918,13:25:08,268653392,test,2,prime_obama,46,1,48,1,151,82,68
80918,13:25:08,268653392,test,2,prime_trump,47,2,41,1,291,82,69
80918,13:25:08,268653392,test,2,prime_trump,48,4,37,1,172,82,70
80918,13:25:08,268653392,test,2,prime_obama,49,3,35,1,110,83,70
80918,13:25:08,268653392,test,2,prime_obama,50,4,50,1,707,84,70
80918,13:25:08,268653392,test,2,prime_obama,51,1,60,1,225,84,70
80918,13:25:08,268653392,test,2,prime_obama,52,5,24,0,555,81,70
80918,13:25:08,268653392,test,2,prime_trump,53,1,67,1,258,81,72
80918,13:25:08,268653392,test,2,prime_trump,54,5,9,0,383,81,69
80918,13:25:08,268653392,test,2,prime_trump,55,6,54,1,579,81,70
80918,13:25:08,268653392,test,2,prime_trump,56,1,62,1,319,81,71
80918,13:25:08,268653392,test,2,prime_trump,57,4,15,1,259,81,72
80918,13:25:08,268653392,test,2,prime_trump,58,2,7,1,277,81,73
80918,13:25:08,268653392,test,2,prime_obama,59,6,16,1,326,82,73
80918,13:25:08,268653392,test,2,prime_obama,60,3,58,1,308,82,73
80918,13:25:08,268653392,test,2,prime_obama,61,4,43,1,212,83,73
80918,13:25:08,268653392,test,2,prime_trump,62,3,71,1,166,83,74
80918,13:25:08,268653392,test,2,prime_trump,63,1,68,1,171,83,75
80918,13:25:08,268653392,test,2,prime_trump,64,4,70,1,123,83,75
80918,13:25:08,268653392,test,2,prime_obama,65,2,19,1,155,83,75
80918,13:25:08,268653392,test,2,prime_obama,66,1,36,1,19,84,75
80918,13:25:08,268653392,test,2,prime_trump,67,5,46,0,121,84,73
80918,13:25:08,268653392,test,2,prime_trump,68,3,12,1,417,84,74
80918,13:25:08,268653392,test,2,prime_trump,69,2,66,1,336,84,75
80918,13:25:08,268653392,test,2,prime_obama,70,6,31,0,278,81,75
80918,13:25:08,268653392,test,2,prime_obama,71,2,24,1,216,82,75
80918,13:25:08,268653392,test,2,prime_obama,72,4,58,0,591,80,75
80918,13:25:08,268653392,test,2,prime_obama,73,3,52,1,2119,80,75
80918,10:26:42,36800426,practice,1,prime_obama_practice,4,0,0,0,2894,0,0
80918,10:26:42,36800426,practice,1,prime_trump_practice,5,0,0,0,1440,0,0
80918,10:26:42,36800426,practice,1,prime_obama_practice,6,0,0,0,1636,0,0
80918,10:26:42,36800426,practice,1,prime_trump_practice,7,0,0,0,1568,0,0
80918,10:26:42,36800426,practice,1,prime_trump_practice,8,0,0,0,1342,0,0
80918,10:26:42,36800426,practice,1,prime_obama_practice,9,0,0,1,1126,0,0
80918,10:26:42,36800426,practice,1,prime_obama_practice,10,0,0,0,1039,0,0
80918,10:26:42,36800426,practice,1,prime_trump_practice,11,0,0,0,1579,0,0
80918,10:26:42,36800426,practice,1,prime_trump_practice,12,0,0,1,1490,0,0
80918,10:26:42,36800426,practice,1,prime_obama_practice,13,0,0,1,715,0,0
80918,10:26:42,36800426,test,2,prime_obama,2,4,39,1,636,100,0
80918,10:26:42,36800426,test,2,prime_trump,3,5,13,0,744,100,0
80918,10:26:42,36800426,test,2,prime_trump,4,4,3,1,1096,100,50
80918,10:26:42,36800426,test,2,prime_obama,5,3,60,0,802,50,50
80918,10:26:42,36800426,test,2,prime_trump,6,1,58,0,831,50,33
80918,10:26:42,36800426,test,2,prime_obama,7,6,41,1,748,66,33
80918,10:26:42,36800426,test,2,prime_obama,8,4,27,1,892,75,33
80918,10:26:42,36800426,test,2,prime_obama,9,5,10,0,1006,60,33
80918,10:26:42,36800426,test,2,prime_trump,10,6,11,0,627,60,25
80918,10:26:42,36800426,test,2,prime_obama,11,2,21,0,616,50,25
80918,10:26:42,36800426,test,2,prime_trump,12,2,29,1,644,50,40
80918,10:26:42,36800426,test,2,prime_trump,13,3,38,0,728,50,33
80918,10:26:42,36800426,test,2,prime_obama,14,1,68,1,585,57,33
80918,10:26:42,36800426,test,2,prime_obama,15,6,25,0,727,50,33
80918,10:26:42,36800426,test,2,prime_trump,16,5,32,1,736,50,42
80918,10:26:42,36800426,test,2,prime_trump,17,3,5,0,695,50,37
80918,10:26:42,36800426,test,2,prime_trump,18,2,61,0,1082,50,33
80918,10:26:42,36800426,test,2,prime_trump,19,4,59,1,1028,50,40
80918,10:26:42,36800426,test,2,prime_trump,20,5,52,0,689,50,36
80918,10:26:42,36800426,test,2,prime_trump,21,6,63,0,627,50,33
80918,10:26:42,36800426,test,2,prime_obama,22,2,33,0,863,44,33
80918,10:26:42,36800426,test,2,prime_trump,23,1,24,1,451,44,38
80918,10:26:42,36800426,test,2,prime_trump,24,5,72,0,630,44,35
80918,10:26:42,36800426,test,2,prime_obama,25,1,23,1,563,50,35
80918,10:26:42,36800426,test,2,prime_obama,26,5,37,1,674,54,35
80918,10:26:42,36800426,test,2,prime_trump,27,3,16,0,797,54,33
80918,10:26:42,36800426,test,2,prime_obama,28,4,70,0,626,50,33
80918,10:26:42,36800426,test,2,prime_obama,29,3,53,0,559,46,33
80918,10:26:42,36800426,test,2,prime_obama,30,1,9,1,542,50,33
80918,10:26:42,36800426,test,2,prime_trump,31,2,35,1,614,50,37
80918,10:26:42,36800426,test,2,prime_obama,32,6,64,0,580,46,37
80918,10:26:42,36800426,test,2,prime_trump,33,6,44,1,578,46,41
80918,10:26:42,36800426,test,2,prime_obama,34,5,28,0,513,43,41
80918,10:26:42,36800426,test,2,prime_trump,35,1,43,1,530,43,44
80918,10:26:42,36800426,test,2,prime_trump,36,4,30,1,619,43,47
80918,10:26:42,36800426,test,2,prime_trump,37,6,4,0,592,43,45
80918,10:26:42,36800426,test,2,prime_obama,38,3,36,1,462,47,45
80918,10:26:42,36800426,test,2,prime_trump,39,4,17,1,465,47,47
80918,10:26:42,36800426,test,2,prime_obama,40,4,51,1,620,50,47
80918,10:26:42,36800426,test,2,prime_trump,41,1,8,1,552,50,50
80918,10:26:42,36800426,test,2,prime_obama,42,2,6,1,456,52,50
80918,10:26:42,36800426,test,2,prime_obama,43,3,47,1,587,55,50
80918,10:26:42,36800426,test,2,prime_trump,44,3,62,0,593,55,47
80918,10:26:42,36800426,test,2,prime_trump,45,2,57,0,631,55,45
80918,10:26:42,36800426,test,2,prime_trump,46,5,48,0,572,55,44
80918,10:26:42,36800426,test,2,prime_obama,47,4,49,1,515,57,44
80918,10:26:42,36800426,test,2,prime_trump,48,2,26,1,635,57,46
80918,10:26:42,36800426,test,2,prime_obama,49,6,50,1,416,59,46
80918,10:26:42,36800426,test,2,prime_obama,50,1,19,1,469,60,46
80918,10:26:42,36800426,test,2,prime_trump,51,4,66,1,447,60,48
80918,10:26:42,36800426,test,2,prime_obama,52,2,67,0,587,58,48
80918,10:26:42,36800426,test,2,prime_obama,53,5,1,1,473,60,48
80918,10:26:42,36800426,test,2,prime_trump,54,1,42,1,644,60,50
80918,10:26:42,36800426,test,2,prime_obama,55,2,22,0,552,57,50
80918,10:26:42,36800426,test,2,prime_obama,56,5,12,0,535,55,50
80918,10:26:42,36800426,test,2,prime_obama,57,6,31,0,423,53,50
80918,10:26:42,36800426,test,2,prime_obama,58,4,71,1,444,55,50
80918,10:26:42,36800426,test,2,prime_obama,59,3,18,0,600,53,50
80918,10:26:42,36800426,test,2,prime_obama,60,1,56,0,461,51,50
80918,10:26:42,36800426,test,2,prime_obama,61,4,40,1,392,53,50
80918,10:26:42,36800426,test,2,prime_obama,62,5,20,1,542,54,50
80918,10:26:42,36800426,test,2,prime_trump,63,5,46,1,606,54,51
80918,10:26:42,36800426,test,2,prime_obama,64,2,5,1,419,55,51
80918,10:26:42,36800426,test,2,prime_obama,65,1,2,1,424,57,51
80918,10:26:42,36800426,test,2,prime_trump,66,6,67,1,477,57,53
80918,10:26:42,36800426,test,2,prime_obama,67,6,47,0,503,55,53
80918,10:26:42,36800426,test,2,prime_trump,68,3,69,1,545,55,54
80918,10:26:42,36800426,test,2,prime_trump,69,4,9,1,473,55,56
80918,10:26:42,36800426,test,2,prime_trump,70,2,11,0,555,55,54
80918,10:26:42,36800426,test,2,prime_trump,71,6,28,0,426,55,52
80918,10:26:42,36800426,test,2,prime_trump,72,3,64,0,695,55,51
80918,10:26:42,36800426,test,2,prime_trump,73,1,32,0,592,55,50
80918,10:26:37,14993216,practice,1,prime_trump_practice,4,0,0,0,5421,0,0
80918,10:26:37,14993216,practice,1,prime_trump_practice,5,0,0,1,3093,0,0
80918,10:26:37,14993216,practice,1,prime_obama_practice,6,0,0,0,1396,0,0
80918,10:26:37,14993216,practice,1,prime_obama_practice,7,0,0,1,1789,0,0
80918,10:26:37,14993216,practice,1,prime_trump_practice,8,0,0,1,1920,0,0
80918,10:26:37,14993216,practice,1,prime_trump_practice,9,0,0,1,3117,0,0
80918,10:26:37,14993216,practice,1,prime_obama_practice,10,0,0,1,839,0,0
80918,10:26:37,14993216,practice,1,prime_obama_practice,11,0,0,1,752,0,0
80918,10:26:37,14993216,practice,1,prime_obama_practice,12,0,0,1,600,0,0
80918,10:26:37,14993216,practice,1,prime_trump_practice,13,0,0,0,568,0,0
80918,10:26:37,14993216,test,2,prime_obama,2,3,71,1,951,100,0
80918,10:26:37,14993216,test,2,prime_trump,3,1,33,0,1006,100,0
80918,10:26:37,14993216,test,2,prime_trump,4,5,8,1,633,100,50
80918,10:26:37,14993216,test,2,prime_trump,5,3,7,0,3131,100,33
80918,10:26:37,14993216,test,2,prime_obama,6,2,16,1,639,100,33
80918,10:26:37,14993216,test,2,prime_obama,7,6,18,1,564,100,33
80918,10:26:37,14993216,test,2,prime_obama,8,1,57,1,513,100,33
80918,10:26:37,14993216,test,2,prime_trump,9,4,62,1,998,100,50
80918,10:26:37,14993216,test,2,prime_obama,10,3,45,0,1009,80,50
80918,10:26:37,14993216,test,2,prime_obama,11,5,47,1,775,83,50
80918,10:26:37,14993216,test,2,prime_obama,12,4,25,0,874,71,50
80918,10:26:37,14993216,test,2,prime_trump,13,1,39,1,694,71,60
80918,10:26:37,14993216,test,2,prime_trump,14,6,64,0,569,71,50
80918,10:26:37,14993216,test,2,prime_trump,15,2,42,1,581,71,57
80918,10:26:37,14993216,test,2,prime_trump,16,1,27,1,572,71,62
80918,10:26:37,14993216,test,2,prime_obama,17,1,29,1,495,75,62
80918,10:26:37,14993216,test,2,prime_obama,18,5,1,1,917,77,62
80918,10:26:37,14993216,test,2,prime_trump,19,6,55,0,526,77,55
80918,10:26:37,14993216,test,2,prime_obama,20,3,63,0,568,70,55
80918,10:26:37,14993216,test,2,prime_trump,21,5,54,1,579,70,60
80918,10:26:37,14993216,test,2,prime_obama,22,4,24,1,403,72,60
80918,10:26:37,14993216,test,2,prime_trump,23,3,65,1,601,72,63
80918,10:26:37,14993216,test,2,prime_trump,24,4,43,0,649,72,58
80918,10:26:37,14993216,test,2,prime_obama,25,2,6,1,415,75,58
80918,10:26:37,14993216,test,2,prime_trump,26,2,2,0,881,75,53
80918,10:26:37,14993216,test,2,prime_obama,27,6,15,1,424,76,53
80918,10:26:37,14993216,test,2,prime_obama,28,4,52,0,636,71,53
80918,10:26:37,14993216,test,2,prime_obama,29,5,59,1,1394,73,53
80918,10:26:37,14993216,test,2,prime_trump,30,3,46,1,746,73,57
80918,10:26:37,14993216,test,2,prime_obama,31,1,68,1,1533,75,57
80918,10:26:37,14993216,test,2,prime_obama,32,6,22,0,712,70,57
80918,10:26:37,14993216,test,2,prime_trump,33,2,48,1,402,70,60
80918,10:26:37,14993216,test,2,prime_obama,34,2,37,1,343,72,60
80918,10:26:37,14993216,test,2,prime_obama,35,3,23,0,578,68,60
80918,10:26:37,14993216,test,2,prime_trump,36,4,69,1,402,68,62
80918,10:26:37,14993216,test,2,prime_obama,37,5,17,1,412,70,62
80918,10:26:37,14993216,test,2,prime_trump,38,1,49,1,511,70,64
80918,10:26:37,14993216,test,2,prime_obama,39,2,60,0,848,66,64
80918,10:26:37,14993216,test,2,prime_obama,40,4,58,1,612,68,64
80918,10:26:37,14993216,test,2,prime_trump,41,5,14,1,452,68,66
80918,10:26:37,14993216,test,2,prime_obama,42,3,31,0,759,65,66
80918,10:26:37,14993216,test,2,prime_trump,43,6,12,1,607,65,68
80918,10:26:37,14993216,test,2,prime_obama,44,1,56,1,578,66,68
80918,10:26:37,14993216,test,2,prime_trump,45,4,35,1,578,66,70
80918,10:26:37,14993216,test,2,prime_trump,46,2,72,1,718,66,71
80918,10:26:37,14993216,test,2,prime_obama,47,6,66,1,560,68,71
80918,10:26:37,14993216,test,2,prime_obama,48,3,61,0,549,65,71
80918,10:26:37,14993216,test,2,prime_trump,49,5,50,1,426,65,72
80918,10:26:37,14993216,test,2,prime_obama,50,1,10,0,608,62,72
80918,10:26:37,14993216,test,2,prime_obama,51,5,67,1,492,64,72
80918,10:26:37,14993216,test,2,prime_trump,52,3,32,0,1158,64,69
80918,10:26:37,14993216,test,2,prime_obama,53,6,36,1,368,65,69
80918,10:26:37,14993216,test,2,prime_trump,54,6,13,0,590,65,66
80918,10:26:37,14993216,test,2,prime_trump,55,1,11,0,724,65,64
80918,10:26:37,14993216,test,2,prime_trump,56,4,51,1,575,65,65
80918,10:26:37,14993216,test,2,prime_trump,57,5,26,0,647,65,62
80918,10:26:37,14993216,test,2,prime_trump,58,6,44,1,453,65,64
80918,10:26:37,14993216,test,2,prime_trump,59,1,20,1,552,65,65
80918,10:26:37,14993216,test,2,prime_trump,60,2,9,0,1315,65,63
80918,10:26:37,14993216,test,2,prime_obama,61,2,3,1,533,66,63
80918,10:26:37,14993216,test,2,prime_trump,62,3,21,0,526,66,61
80918,10:26:37,14993216,test,2,prime_obama,63,4,34,1,449,67,61
80918,10:26:37,14993216,test,2,prime_trump,64,6,57,0,456,67,59
80918,10:26:37,14993216,test,2,prime_trump,65,2,67,1,525,67,60
80918,10:26:37,14993216,test,2,prime_obama,66,4,72,1,736,68,60
80918,10:26:37,14993216,test,2,prime_obama,67,6,62,1,521,69,60
80918,10:26:37,14993216,test,2,prime_obama,68,1,21,0,533,67,60
80918,10:26:37,14993216,test,2,prime_trump,69,5,69,1,387,67,61
80918,10:26:37,14993216,test,2,prime_trump,70,3,64,0,573,67,60
80918,10:26:37,14993216,test,2,prime_obama,71,5,19,1,615,68,60
80918,10:26:37,14993216,test,2,prime_trump,72,1,50,0,15198,68,58
80918,10:26:37,14993216,test,2,prime_obama,73,3,35,1,370,69,58
80918,13:27:42,942233025,practice,1,prime_obama_practice,4,0,0,1,1704,0,0
80918,13:27:42,942233025,practice,1,prime_obama_practice,5,0,0,1,773,0,0
80918,13:27:42,942233025,practice,1,prime_obama_practice,6,0,0,1,730,0,0
80918,13:27:42,942233025,practice,1,prime_trump_practice,7,0,0,0,529,0,0
80918,13:27:42,942233025,practice,1,prime_trump_practice,8,0,0,0,393,0,0
80918,13:27:42,942233025,practice,1,prime_trump_practice,9,0,0,0,298,0,0
80918,13:27:42,942233025,practice,1,prime_obama_practice,10,0,0,1,518,0,0
80918,13:27:42,942233025,practice,1,prime_trump_practice,11,0,0,0,613,0,0
80918,13:27:42,942233025,practice,1,prime_trump_practice,12,0,0,1,597,0,0
80918,13:27:42,942233025,practice,1,prime_obama_practice,13,0,0,1,570,0,0
80918,13:27:42,942233025,test,2,prime_obama,2,1,40,1,534,100,0
80918,13:27:42,942233025,test,2,prime_trump,3,1,20,1,656,100,100
80918,13:27:42,942233025,test,2,prime_trump,4,6,15,1,600,100,100
80918,13:27:42,942233025,test,2,prime_obama,5,5,5,1,405,100,100
80918,13:27:42,942233025,test,2,prime_trump,6,5,23,0,542,100,66
80918,13:27:42,942233025,test,2,prime_trump,7,4,62,1,334,100,75
80918,13:27:42,942233025,test,2,prime_obama,8,6,52,1,381,100,75
80918,13:27:42,942233025,test,2,prime_trump,9,1,21,1,424,100,80
80918,13:27:42,942233025,test,2,prime_trump,10,2,51,0,789,100,66
80918,13:27:42,942233025,test,2,prime_trump,11,3,44,1,437,100,71
80918,13:27:42,942233025,test,2,prime_obama,12,3,42,1,263,100,71
80918,13:27:42,942233025,test,2,prime_obama,13,1,1,1,284,100,71
80918,13:27:42,942233025,test,2,prime_trump,14,3,69,1,499,100,75
80918,13:27:42,942233025,test,2,prime_trump,15,6,55,0,667,100,66
80918,13:27:42,942233025,test,2,prime_trump,16,4,71,0,479,100,60
80918,13:27:42,942233025,test,2,prime_obama,17,4,29,1,377,100,60
80918,13:27:42,942233025,test,2,prime_obama,18,2,49,1,363,100,60
80918,13:27:42,942233025,test,2,prime_obama,19,5,33,1,416,100,60
80918,13:27:42,942233025,test,2,prime_obama,20,2,35,1,409,100,60
80918,13:27:42,942233025,test,2,prime_obama,21,4,46,1,365,100,60
80918,13:27:42,942233025,test,2,prime_obama,22,1,47,1,371,100,60
80918,13:27:42,942233025,test,2,prime_trump,23,5,38,0,361,100,54
80918,13:27:42,942233025,test,2,prime_trump,24,1,16,0,277,100,50
80918,13:27:42,942233025,test,2,prime_trump,25,2,8,0,191,100,46
80918,13:27:42,942233025,test,2,prime_obama,26,3,7,1,440,100,46
80918,13:27:42,942233025,test,2,prime_obama,27,6,67,1,350,100,46
80918,13:27:42,942233025,test,2,prime_obama,28,4,31,1,542,100,46
80918,13:27:42,942233025,test,2,prime_obama,29,1,60,1,289,100,46
80918,13:27:42,942233025,test,2,prime_obama,30,3,63,0,451,93,46
80918,13:27:42,942233025,test,2,prime_trump,31,3,57,1,527,93,50
80918,13:27:42,942233025,test,2,prime_trump,32,2,53,0,505,93,46
80918,13:27:42,942233025,test,2,prime_trump,33,6,61,1,739,93,50
80918,13:27:42,942233025,test,2,prime_obama,34,6,11,1,453,94,50
80918,13:27:42,942233025,test,2,prime_obama,35,2,50,0,397,88,50
80918,13:27:42,942233025,test,2,prime_obama,36,5,70,0,639,84,50
80918,13:27:42,942233025,test,2,prime_trump,37,5,14,0,550,84,47
80918,13:27:42,942233025,test,2,prime_obama,38,4,65,0,575,80,47
80918,13:27:42,942233025,test,2,prime_trump,39,1,2,1,403,80,50
80918,13:27:42,942233025,test,2,prime_obama,40,5,30,1,439,80,50
80918,13:27:42,942233025,test,2,prime_trump,41,4,68,0,451,80,47
80918,13:27:42,942233025,test,2,prime_obama,42,6,25,1,376,81,47
80918,13:27:42,942233025,test,2,prime_obama,43,1,64,1,421,82,47
80918,13:27:42,942233025,test,2,prime_trump,44,5,10,1,689,82,50
80918,13:27:42,942233025,test,2,prime_trump,45,6,19,0,426,82,47
80918,13:27:42,942233025,test,2,prime_trump,46,4,26,1,420,82,50
80918,13:27:42,942233025,test,2,prime_obama,47,2,6,1,195,83,50
80918,13:27:42,942233025,test,2,prime_trump,48,3,59,1,168,83,52
80918,13:27:42,942233025,test,2,prime_trump,49,1,39,0,217,83,50
80918,13:27:42,942233025,test,2,prime_obama,50,3,17,0,365,80,50
80918,13:27:42,942233025,test,2,prime_trump,51,2,37,0,539,80,48
80918,13:27:42,942233025,test,2,prime_trump,52,2,4,1,510,80,50
80918,13:27:42,942233025,test,2,prime_trump,53,3,34,0,466,80,48
80918,13:27:42,942233025,test,2,prime_trump,54,1,48,1,520,80,50
80918,13:27:42,942233025,test,2,prime_obama,55,3,24,0,624,76,50
80918,13:27:42,942233025,test,2,prime_trump,56,4,72,1,476,76,51
80918,13:27:42,942233025,test,2,prime_obama,57,2,36,1,441,77,51
80918,13:27:42,942233025,test,2,prime_obama,58,1,9,0,502,75,51
80918,13:27:42,942233025,test,2,prime_obama,59,4,32,1,641,75,51
80918,13:27:42,942233025,test,2,prime_obama,60,5,27,1,519,76,51
80918,13:27:42,942233025,test,2,prime_trump,61,5,13,1,655,76,53
80918,13:27:42,942233025,test,2,prime_obama,62,6,45,1,359,77,53
80918,13:27:42,942233025,test,2,prime_obama,63,1,3,1,236,78,53
80918,13:27:42,942233025,test,2,prime_trump,64,6,22,0,266,78,51
80918,13:27:42,942233025,test,2,prime_trump,65,1,61,1,349,78,53
80918,13:27:42,942233025,test,2,prime_trump,66,4,14,1,314,78,54
80918,13:27:42,942233025,test,2,prime_trump,67,5,26,1,401,78,55
80918,13:27:42,942233025,test,2,prime_obama,68,4,45,1,418,78,55
80918,13:27:42,942233025,test,2,prime_trump,69,6,64,0,256,78,54
80918,13:27:42,942233025,test,2,prime_trump,70,3,10,0,186,78,52
80918,13:27:42,942233025,test,2,prime_obama,71,3,70,1,193,79,52
80918,13:27:42,942233025,test,2,prime_obama,72,6,51,1,341,80,52
80918,13:27:42,942233025,test,2,prime_obama,73,5,57,1,418,80,52
80918,07:28:29,73899742,practice,1,prime_trump_practice,4,0,0,0,3258,0,0
80918,07:28:29,73899742,practice,1,prime_obama_practice,5,0,0,1,816,0,0
80918,07:28:29,73899742,practice,1,prime_obama_practice,6,0,0,1,1914,0,0
80918,07:28:29,73899742,practice,1,prime_trump_practice,7,0,0,0,353,0,0
80918,07:28:29,73899742,practice,1,prime_obama_practice,8,0,0,1,339,0,0
80918,07:28:29,73899742,practice,1,prime_obama_practice,9,0,0,1,1036,0,0
