subject,prime_type,rating,influenced,self_exclusion_1,complete_data,prime_identity
487741973,prime_type_A,0,0,"Yes, use my data",TRUE,9
487741973,prime_type_A,0,0,"Yes, use my data",TRUE,7
487741973,prime_type_A,0,1,"Yes, use my data",TRUE,5
487741973,prime_type_B,1,0,"Yes, use my data",TRUE,12
487741973,prime_type_A,1,1,"Yes, use my data",TRUE,8
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,5
487741973,prime_type_A,0,1,"Yes, use my data",TRUE,3
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,2
487741973,prime_type_A,0,1,"Yes, use my data",TRUE,2
487741973,prime_type_B,0,1,"Yes, use my data",TRUE,10
487741973,prime_type_B,0,1,"Yes, use my data",TRUE,3
487741973,prime_type_A,0,1,"Yes, use my data",TRUE,12
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,11
487741973,prime_type_A,0,1,"Yes, use my data",TRUE,4
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,8
487741973,prime_type_A,0,0,"Yes, use my data",TRUE,1
487741973,prime_type_B,1,0,"Yes, use my data",TRUE,7
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,5
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,1
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,12
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,2
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,4
487741973,prime_type_A,0,1,"Yes, use my data",TRUE,10
487741973,prime_type_A,0,1,"Yes, use my data",TRUE,6
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,9
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,6
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,2
487741973,prime_type_A,0,1,"Yes, use my data",TRUE,11
487741973,prime_type_A,0,1,"Yes, use my data",TRUE,2
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,1
487741973,prime_type_A,0,1,"Yes, use my data",TRUE,1
487741973,prime_type_A,1,1,"Yes, use my data",TRUE,3
487741973,prime_type_A,1,1,"Yes, use my data",TRUE,11
487741973,prime_type_A,0,1,"Yes, use my data",TRUE,12
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,3
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,12
487741973,prime_type_B,1,1,"Yes, use my data",TRUE,8
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,6
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,7
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,1
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,1
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,3
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,4
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,10
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,11
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,9
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,12
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,10
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,4
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,12
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,2
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,8
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,9
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,3
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,1
491513110,prime_type_B,0,0,"Yes, use my data",TRUE,5
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,3
491513110,prime_type_A,0,0,"Yes, use my data",TRUE,10
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,11
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,12
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,6
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,12
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,10
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,8
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,6
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,1
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,7
491513110,prime_type_B,0,0,"Yes, use my data",TRUE,8
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,9
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,11
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,5
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,2
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,4
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,11
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,4
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,7
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,6
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,1
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,6
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,9
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,7
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,3
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,5
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,8
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,10
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,11
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,2
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,3
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,12
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,4
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,1
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,4
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,10
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,7
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,12
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,7
491513110,prime_type_A,0,0,"Yes, use my data",TRUE,10
491513110,prime_type_B,0,0,"Yes, use my data",TRUE,9
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,2
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,8
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,4
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,5
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,10
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,6
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,1
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,8
491513110,prime_type_A,1,0,"Yes, use my data",TRUE,2
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,9
491513110,prime_type_B,1,0,"Yes, use my data",TRUE,12
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,6
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,6
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,11
494116681,prime_type_A,1,0,"Yes, use my data",TRUE,8
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,9
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,7
494116681,prime_type_A,1,0,"Yes, use my data",TRUE,12
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,3
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,1
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,9
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,7
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,4
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,1
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,9
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,7
494116681,prime_type_A,1,0,"Yes, use my data",TRUE,3
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,1
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,8
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,1
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,12
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,11
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,10
494116681,prime_type_A,1,0,"Yes, use my data",TRUE,2
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,12
494116681,prime_type_A,1,0,"Yes, use my data",TRUE,6
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,4
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,6
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,5
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,2
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,4
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,3
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,5
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,8
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,9
494116681,prime_type_A,1,0,"Yes, use my data",TRUE,10
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,7
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,11
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,7
494116681,prime_type_A,1,0,"Yes, use my data",TRUE,3
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,2
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,10
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,4
494116681,prime_type_A,1,0,"Yes, use my data",TRUE,7
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,1
494116681,prime_type_A,1,0,"Yes, use my data",TRUE,4
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,9
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,5
494116681,prime_type_A,1,0,"Yes, use my data",TRUE,8
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,3
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,11
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,5
494116681,prime_type_A,1,0,"Yes, use my data",TRUE,2
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,6
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,10
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,12
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,8
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,1
494116681,prime_type_A,1,0,"Yes, use my data",TRUE,9
494116681,prime_type_A,1,0,"Yes, use my data",TRUE,11
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,6
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,12
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,3
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,1
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,7
494116681,prime_type_A,1,0,"Yes, use my data",TRUE,5
494116681,prime_type_A,1,0,"Yes, use my data",TRUE,10
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,12
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,4
494116681,prime_type_B,0,0,"Yes, use my data",TRUE,11
494116681,prime_type_A,0,0,"Yes, use my data",TRUE,9
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,5
494116681,prime_type_B,1,0,"Yes, use my data",TRUE,9
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,12
498350692,prime_type_B,0,0,"Yes, use my data",TRUE,5
498350692,prime_type_B,1,1,"Yes, use my data",TRUE,3
498350692,prime_type_B,1,1,"Yes, use my data",TRUE,8
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,1
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,2
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,5
498350692,prime_type_B,1,1,"Yes, use my data",TRUE,11
498350692,prime_type_A,0,0,"Yes, use my data",TRUE,9
498350692,prime_type_A,1,0,"Yes, use my data",TRUE,2
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,6
498350692,prime_type_A,0,0,"Yes, use my data",TRUE,10
498350692,prime_type_A,0,0,"Yes, use my data",TRUE,11
498350692,prime_type_B,1,1,"Yes, use my data",TRUE,6
498350692,prime_type_A,1,0,"Yes, use my data",TRUE,3
498350692,prime_type_B,0,0,"Yes, use my data",TRUE,4
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,6
498350692,prime_type_B,1,1,"Yes, use my data",TRUE,9
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,3
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,2
498350692,prime_type_A,0,0,"Yes, use my data",TRUE,11
498350692,prime_type_A,1,0,"Yes, use my data",TRUE,7
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,1
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,12
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,12
498350692,prime_type_B,0,0,"Yes, use my data",TRUE,5
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,9
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,4
498350692,prime_type_B,1,1,"Yes, use my data",TRUE,8
498350692,prime_type_B,1,1,"Yes, use my data",TRUE,7
498350692,prime_type_A,1,0,"Yes, use my data",TRUE,8
498350692,prime_type_A,1,0,"Yes, use my data",TRUE,10
498350692,prime_type_B,1,1,"Yes, use my data",TRUE,6
498350692,prime_type_B,0,0,"Yes, use my data",TRUE,2
498350692,prime_type_B,0,0,"Yes, use my data",TRUE,10
498350692,prime_type_A,1,0,"Yes, use my data",TRUE,1
498350692,prime_type_B,1,1,"Yes, use my data",TRUE,11
498350692,prime_type_B,1,1,"Yes, use my data",TRUE,11
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,9
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,5
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,1
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,4
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,12
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,1
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,12
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,9
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,10
498350692,prime_type_A,1,0,"Yes, use my data",TRUE,6
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,5
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,3
498350692,prime_type_A,1,0,"Yes, use my data",TRUE,11
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,4
498350692,prime_type_A,1,0,"Yes, use my data",TRUE,8
498350692,prime_type_B,1,1,"Yes, use my data",TRUE,8
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,10
498350692,prime_type_B,0,0,"Yes, use my data",TRUE,6
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,2
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,7
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,1
498350692,prime_type_A,1,0,"Yes, use my data",TRUE,2
498350692,prime_type_B,0,0,"Yes, use my data",TRUE,11
498350692,prime_type_A,0,0,"Yes, use my data",TRUE,7
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,5
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,12
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,3
498350692,prime_type_A,1,0,"Yes, use my data",TRUE,12
498350692,prime_type_A,0,0,"Yes, use my data",TRUE,4
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,4
498350692,prime_type_B,1,0,"Yes, use my data",TRUE,2
498350692,prime_type_A,1,0,"Yes, use my data",TRUE,7
498350692,prime_type_A,0,1,"Yes, use my data",TRUE,5
498350692,prime_type_A,1,0,"Yes, use my data",TRUE,8
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,8
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,11
512852936,prime_type_A,0,1,"Yes, use my data",TRUE,7
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,3
512852936,prime_type_B,0,1,"Yes, use my data",TRUE,5
512852936,prime_type_A,0,1,"Yes, use my data",TRUE,1
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,6
512852936,prime_type_A,0,1,"Yes, use my data",TRUE,3
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,11
512852936,prime_type_B,1,1,"Yes, use my data",TRUE,2
512852936,prime_type_A,0,0,"Yes, use my data",TRUE,5
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,11
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,7
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,4
512852936,prime_type_A,0,0,"Yes, use my data",TRUE,7
512852936,prime_type_B,1,0,"Yes, use my data",TRUE,12
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,1
512852936,prime_type_B,1,1,"Yes, use my data",TRUE,6
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,3
512852936,prime_type_B,1,0,"Yes, use my data",TRUE,1
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,6
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,8
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,8
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,9
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,10
512852936,prime_type_B,1,1,"Yes, use my data",TRUE,2
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,7
512852936,prime_type_B,1,0,"Yes, use my data",TRUE,9
512852936,prime_type_B,1,1,"Yes, use my data",TRUE,5
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,11
512852936,prime_type_A,0,1,"Yes, use my data",TRUE,2
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,4
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,3
512852936,prime_type_B,1,1,"Yes, use my data",TRUE,10
512852936,prime_type_A,0,0,"Yes, use my data",TRUE,12
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,12
512852936,prime_type_A,0,1,"Yes, use my data",TRUE,4
512852936,prime_type_A,0,1,"Yes, use my data",TRUE,5
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,3
512852936,prime_type_B,1,0,"Yes, use my data",TRUE,9
512852936,prime_type_A,0,1,"Yes, use my data",TRUE,2
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,6
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,7
512852936,prime_type_B,1,1,"Yes, use my data",TRUE,10
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,6
512852936,prime_type_B,1,0,"Yes, use my data",TRUE,3
512852936,prime_type_A,0,1,"Yes, use my data",TRUE,7
512852936,prime_type_A,0,1,"Yes, use my data",TRUE,1
512852936,prime_type_A,0,0,"Yes, use my data",TRUE,12
512852936,prime_type_A,0,1,"Yes, use my data",TRUE,5
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,4
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,8
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,9
512852936,prime_type_B,1,0,"Yes, use my data",TRUE,12
512852936,prime_type_B,1,1,"Yes, use my data",TRUE,2
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,11
512852936,prime_type_B,1,0,"Yes, use my data",TRUE,8
512852936,prime_type_B,1,1,"Yes, use my data",TRUE,5
512852936,prime_type_A,0,0,"Yes, use my data",TRUE,11
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,10
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,9
512852936,prime_type_A,0,1,"Yes, use my data",TRUE,4
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,1
512852936,prime_type_B,1,0,"Yes, use my data",TRUE,4
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,1
512852936,prime_type_A,0,1,"Yes, use my data",TRUE,10
512852936,prime_type_B,1,0,"Yes, use my data",TRUE,4
512852936,prime_type_A,0,1,"Yes, use my data",TRUE,5
512852936,prime_type_A,1,0,"Yes, use my data",TRUE,11
512852936,prime_type_B,0,0,"Yes, use my data",TRUE,10
512852936,prime_type_B,1,0,"Yes, use my data",TRUE,8
512852936,prime_type_B,1,0,"Yes, use my data",TRUE,11
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,3
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,12
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,4
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,2
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,11
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,1
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,1
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,11
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,5
513345010,prime_type_B,0,0,"Yes, use my data",TRUE,9
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,3
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,12
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,2
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,4
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,2
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,8
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,9
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,7
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,1
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,7
513345010,prime_type_A,0,0,"Yes, use my data",TRUE,6
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,12
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,11
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,5
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,3
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,6
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,8
513345010,prime_type_A,0,0,"Yes, use my data",TRUE,1
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,6
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,7
513345010,prime_type_B,0,0,"Yes, use my data",TRUE,4
513345010,prime_type_A,0,0,"Yes, use my data",TRUE,9
513345010,prime_type_A,0,0,"Yes, use my data",TRUE,4
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,10
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,11
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,12
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,3
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,7
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,10
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,2
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,5
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,2
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,4
513345010,prime_type_A,0,0,"Yes, use my data",TRUE,5
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,1
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,10
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,4
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,2
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,3
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,8
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,5
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,6
513345010,prime_type_A,0,0,"Yes, use my data",TRUE,12
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,8
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,11
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,11
513345010,prime_type_A,0,0,"Yes, use my data",TRUE,10
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,7
513345010,prime_type_A,0,0,"Yes, use my data",TRUE,9
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,1
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,9
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,6
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,3
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,1
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,2
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,8
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,10
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,2
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,8
513345010,prime_type_B,0,0,"Yes, use my data",TRUE,4
513345010,prime_type_A,1,0,"Yes, use my data",TRUE,6
513345010,prime_type_B,1,0,"Yes, use my data",TRUE,12
515307612,prime_type_A,1,0,"Yes, use my data",TRUE,11
515307612,prime_type_B,0,0,"Yes, use my data",TRUE,11
515307612,prime_type_A,0,1,"Yes, use my data",TRUE,2
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,10
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,2
515307612,prime_type_A,0,1,"Yes, use my data",TRUE,7
515307612,prime_type_A,0,1,"Yes, use my data",TRUE,1
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,7
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,12
515307612,prime_type_B,0,0,"Yes, use my data",TRUE,4
515307612,prime_type_A,1,0,"Yes, use my data",TRUE,8
515307612,prime_type_A,0,1,"Yes, use my data",TRUE,12
515307612,prime_type_A,0,0,"Yes, use my data",TRUE,3
515307612,prime_type_A,1,0,"Yes, use my data",TRUE,12
515307612,prime_type_B,1,1,"Yes, use my data",TRUE,8
515307612,prime_type_A,0,0,"Yes, use my data",TRUE,6
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,9
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,12
515307612,prime_type_A,1,0,"Yes, use my data",TRUE,8
515307612,prime_type_B,1,1,"Yes, use my data",TRUE,8
515307612,prime_type_A,0,0,"Yes, use my data",TRUE,4
515307612,prime_type_A,0,0,"Yes, use my data",TRUE,9
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,5
515307612,prime_type_A,0,0,"Yes, use my data",TRUE,11
515307612,prime_type_B,0,0,"Yes, use my data",TRUE,10
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,4
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,6
515307612,prime_type_A,1,0,"Yes, use my data",TRUE,5
515307612,prime_type_A,1,0,"Yes, use my data",TRUE,7
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,1
515307612,prime_type_B,1,1,"Yes, use my data",TRUE,3
515307612,prime_type_A,0,0,"Yes, use my data",TRUE,2
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,2
515307612,prime_type_A,1,0,"Yes, use my data",TRUE,1
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,7
515307612,prime_type_A,0,0,"Yes, use my data",TRUE,3
515307612,prime_type_A,1,0,"Yes, use my data",TRUE,10
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,11
515307612,prime_type_A,1,0,"Yes, use my data",TRUE,7
515307612,prime_type_A,0,0,"Yes, use my data",TRUE,6
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,6
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,1
515307612,prime_type_B,0,0,"Yes, use my data",TRUE,5
515307612,prime_type_A,1,0,"Yes, use my data",TRUE,4
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,2
515307612,prime_type_A,1,0,"Yes, use my data",TRUE,3
515307612,prime_type_A,0,0,"Yes, use my data",TRUE,12
515307612,prime_type_A,1,0,"Yes, use my data",TRUE,1
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,10
515307612,prime_type_B,1,0,"Yes, use my data",TRUE,9
515307612,prime_type_A,1,0,"Yes, use my data",TRUE,10
515307612,prime_type_B,0,0,"Yes, use my data",TRUE,8
515307612,prime_type_A,1,0,"Yes, use my data",TRUE,9
