subject,prime_type,rating,self_exclusion_1,complete_data
608526962,prime_type_B,0,NA,FALSE
608526962,prime_type_A,0,NA,FALSE
608526962,prime_type_B,1,NA,FALSE
608526962,prime_type_B,1,NA,FALSE
608526962,prime_type_B,0,NA,FALSE
608526962,prime_type_B,0,NA,FALSE
608526962,prime_type_A,1,NA,FALSE
608526962,prime_type_A,0,NA,FALSE
608526962,prime_type_B,0,NA,FALSE
608526962,prime_type_A,0,NA,FALSE
608526962,prime_type_A,0,NA,FALSE
608526962,prime_type_B,1,NA,FALSE
608526962,prime_type_B,1,NA,FALSE
608526962,prime_type_A,0,NA,FALSE
608526962,prime_type_A,0,NA,FALSE
608526962,prime_type_B,1,NA,FALSE
608526962,prime_type_A,1,NA,FALSE
608526962,prime_type_B,1,NA,FALSE
608526962,prime_type_A,0,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_A,1,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_A,1,NA,FALSE
3545965,prime_type_A,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_A,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_A,1,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_B,0,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_A,1,NA,FALSE
3545965,prime_type_A,1,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,0,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,0,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_A,1,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
3545965,prime_type_A,0,NA,FALSE
3545965,prime_type_B,1,NA,FALSE
689281609,prime_type_A,1,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_B,1,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_A,1,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_A,1,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_B,1,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_B,1,NA,FALSE
689281609,prime_type_B,1,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_A,1,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_B,1,NA,FALSE
689281609,prime_type_A,1,NA,FALSE
689281609,prime_type_A,1,NA,FALSE
689281609,prime_type_B,1,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_B,1,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_B,1,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_B,1,NA,FALSE
689281609,prime_type_B,1,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_B,1,NA,FALSE
689281609,prime_type_A,1,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_B,1,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_B,1,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_A,1,NA,FALSE
689281609,prime_type_B,1,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_A,1,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_B,1,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_A,0,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
689281609,prime_type_A,1,NA,FALSE
689281609,prime_type_B,0,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_A,0,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_B,0,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_B,0,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_B,0,NA,FALSE
651077529,prime_type_B,0,NA,FALSE
651077529,prime_type_B,0,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_A,0,NA,FALSE
651077529,prime_type_B,0,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_B,0,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_A,0,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_B,0,NA,FALSE
651077529,prime_type_A,0,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_A,0,NA,FALSE
651077529,prime_type_A,0,NA,FALSE
651077529,prime_type_A,0,NA,FALSE
651077529,prime_type_A,0,NA,FALSE
651077529,prime_type_B,0,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_B,0,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_B,0,NA,FALSE
651077529,prime_type_A,0,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_B,1,NA,FALSE
651077529,prime_type_B,0,NA,FALSE
651077529,prime_type_A,0,NA,FALSE
651077529,prime_type_B,0,NA,FALSE
651077529,prime_type_B,0,NA,FALSE
651077529,prime_type_A,0,NA,FALSE
651077529,prime_type_A,0,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
651077529,prime_type_A,1,NA,FALSE
142189929,prime_type_B,1,NA,FALSE
142189929,prime_type_A,1,NA,FALSE
142189929,prime_type_A,1,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_B,1,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_A,1,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_B,1,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_A,1,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_B,1,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_A,1,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_A,1,NA,FALSE
142189929,prime_type_A,1,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_B,1,NA,FALSE
142189929,prime_type_B,1,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_B,1,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_B,1,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_B,1,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_A,1,NA,FALSE
142189929,prime_type_B,1,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_A,1,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_A,1,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_A,1,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_A,1,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_A,1,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_A,1,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_A,1,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
142189929,prime_type_B,1,NA,FALSE
142189929,prime_type_B,0,NA,FALSE
142189929,prime_type_A,0,NA,FALSE
745230009,prime_type_B,0,NA,FALSE
745230009,prime_type_A,0,NA,FALSE
745230009,prime_type_A,0,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_A,0,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_B,0,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_A,0,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_B,0,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_A,0,NA,FALSE
745230009,prime_type_A,0,NA,FALSE
745230009,prime_type_A,0,NA,FALSE
745230009,prime_type_A,0,NA,FALSE
745230009,prime_type_B,0,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_A,0,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_A,0,NA,FALSE
745230009,prime_type_A,0,NA,FALSE
745230009,prime_type_B,0,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_A,0,NA,FALSE
745230009,prime_type_B,0,NA,FALSE
745230009,prime_type_A,0,NA,FALSE
745230009,prime_type_A,0,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_B,0,NA,FALSE
745230009,prime_type_B,0,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_B,0,NA,FALSE
745230009,prime_type_B,0,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_B,0,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_B,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
745230009,prime_type_A,1,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
181289079,prime_type_A,0,NA,FALSE
181289079,prime_type_A,0,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
181289079,prime_type_A,0,NA,FALSE
181289079,prime_type_A,0,NA,FALSE
181289079,prime_type_A,0,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_A,0,NA,FALSE
181289079,prime_type_A,0,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
181289079,prime_type_A,0,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_A,0,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_A,0,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_A,0,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_A,0,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_A,0,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
181289079,prime_type_B,1,NA,FALSE
181289079,prime_type_A,1,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
181289079,prime_type_B,0,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_B,1,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_A,0,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_B,0,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
654107985,prime_type_A,1,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_A,0,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_A,0,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_A,0,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_A,0,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_A,0,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_A,0,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_A,0,NA,FALSE
328485968,prime_type_A,0,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_A,0,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_A,0,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_A,0,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_A,1,NA,FALSE
328485968,prime_type_A,0,NA,FALSE
328485968,prime_type_A,0,NA,FALSE
328485968,prime_type_B,1,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_B,0,NA,FALSE
328485968,prime_type_A,0,NA,FALSE
328485968,prime_type_A,0,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_B,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_A,0,NA,FALSE
754556216,prime_type_B,1,NA,FALSE
754556216,prime_type_A,1,NA,FALSE
