date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_positive.totalpercentcorrect,trial.prime_negative.totalpercentcorrect,influenced
71618,10:50:01,373367461,test,2,0.5,28,1,24,0,630,80,75,-0.5
71618,10:50:01,373367461,test,2,-0.5,30,6,29,0,567,80,60,-0.5
71618,10:50:01,373367461,test,2,-0.5,32,5,41,1,628,80,66,-0.5
71618,10:50:01,373367461,test,2,-0.5,34,10,34,1,583,80,71,-0.5
71618,10:50:01,373367461,test,2,-0.5,36,11,28,1,582,80,75,-0.5
71618,10:50:01,373367461,test,2,-0.5,38,12,67,1,606,80,77,-0.5
71618,10:50:01,373367461,test,2,0.5,40,6,63,1,471,81,77,-0.5
71618,10:50:01,373367461,test,2,0.5,42,7,40,1,627,83,77,-0.5
71618,10:50:01,373367461,test,2,-0.5,44,9,20,1,567,83,80,-0.5
71618,10:50:01,373367461,test,2,0.5,46,12,8,1,706,84,80,-0.5
71618,10:50:01,373367461,test,2,-0.5,48,10,53,1,1590,84,81,-0.5
71618,10:50:01,373367461,test,2,0.5,50,2,17,0,1596,78,81,-0.5
71618,10:50:01,373367461,test,2,0.5,52,8,38,0,1291,73,81,-0.5
71618,10:50:01,373367461,test,2,-0.5,54,1,43,0,1532,73,75,0.5
71618,10:50:01,373367461,test,2,0.5,56,3,3,1,745,75,75,-0.5
71618,10:50:01,373367461,test,2,-0.5,58,8,54,1,506,75,76,-0.5
71618,10:50:01,373367461,test,2,-0.5,60,3,39,0,574,75,71,-0.5
71618,10:50:01,373367461,test,2,-0.5,62,4,66,1,564,75,73,-0.5
71618,10:50:01,373367461,test,2,-0.5,64,6,32,1,442,75,75,-0.5
71618,10:50:01,373367461,test,2,-0.5,66,2,62,1,466,75,76,-0.5
71618,10:50:01,373367461,test,2,-0.5,68,7,59,1,550,75,77,-0.5
71618,10:50:01,373367461,test,2,0.5,70,10,35,1,569,76,77,-0.5
71618,10:50:01,373367461,test,2,-0.5,72,5,58,1,677,76,78,-0.5
71618,10:50:01,373367461,test,2,-0.5,74,11,72,1,445,76,80,-0.5
71618,10:50:01,373367461,test,2,-0.5,76,2,6,0,683,76,76,-0.5
71618,10:50:01,373367461,test,2,0.5,78,11,48,1,404,77,76,-0.5
71618,10:50:01,373367461,test,2,-0.5,80,1,15,1,484,77,77,-0.5
71618,10:50:01,373367461,test,2,-0.5,82,8,49,1,945,77,78,-0.5
71618,10:50:01,373367461,test,2,0.5,84,4,21,1,501,78,78,-0.5
71618,10:50:01,373367461,test,2,-0.5,86,12,52,1,703,78,79,-0.5
71618,10:50:01,373367461,test,2,0.5,88,1,23,0,608,75,79,-0.5
71618,10:50:01,373367461,test,2,0.5,90,9,18,1,517,76,79,-0.5
71618,10:50:01,373367461,test,2,0.5,92,2,2,0,747,72,79,-0.5
71618,10:50:01,373367461,test,2,-0.5,94,6,68,0,933,72,76,-0.5
71618,10:50:01,373367461,test,2,-0.5,96,9,30,1,443,72,76,-0.5
71618,10:50:01,373367461,test,2,0.5,98,6,19,1,602,73,76,-0.5
71618,10:50:01,373367461,test,2,-0.5,100,3,31,1,456,73,77,-0.5
71618,10:50:01,373367461,test,2,-0.5,102,7,56,1,467,73,78,-0.5
71618,10:50:01,373367461,test,2,-0.5,104,4,12,1,446,73,79,-0.5
71618,10:50:01,373367461,test,2,0.5,106,5,70,1,799,75,79,-0.5
71618,10:50:01,373367461,test,2,-0.5,108,5,65,1,496,75,80,-0.5
71618,10:50:01,373367461,test,2,-0.5,110,10,10,1,464,75,80,-0.5
71618,10:50:01,373367461,test,2,0.5,112,4,22,1,807,76,80,-0.5
71618,10:50:01,373367461,test,2,0.5,114,8,1,1,608,76,80,-0.5
71618,10:50:01,373367461,test,2,0.5,116,10,4,1,587,77,80,-0.5
71618,10:50:01,373367461,test,2,-0.5,118,5,7,1,444,77,81,-0.5
71618,10:50:01,373367461,test,2,0.5,120,12,47,1,541,78,81,-0.5
71618,10:50:01,373367461,test,2,0.5,122,7,51,1,479,79,81,-0.5
71618,10:50:01,373367461,test,2,0.5,124,3,45,1,442,80,81,-0.5
71618,10:50:01,373367461,test,2,-0.5,126,2,24,0,588,80,78,-0.5
71618,10:50:01,373367461,test,2,-0.5,128,8,71,1,579,80,79,-0.5
71618,10:50:01,373367461,test,2,-0.5,130,7,17,0,623,80,77,-0.5
71618,10:50:01,373367461,test,2,0.5,132,11,21,1,506,80,77,-0.5
71618,10:50:01,373367461,test,2,0.5,134,6,41,1,456,81,77,-0.5
71618,10:50:01,373367461,test,2,0.5,136,1,50,1,452,81,77,-0.5
71618,10:50:01,373367461,test,2,0.5,138,10,62,1,397,82,77,-0.5
71618,10:50:01,373367461,test,2,0.5,140,4,44,1,539,82,77,-0.5
71618,10:50:01,373367461,test,2,0.5,142,5,42,1,487,83,77,-0.5
71618,10:50:01,373367461,test,2,-0.5,144,1,3,1,733,83,77,-0.5
71618,15:49:44,637784548,test,2,-0.5,2,1,31,0,646,0,0,-0.5
71618,15:49:44,637784548,test,2,0.5,4,10,70,0,1647,0,0,-0.5
71618,15:49:44,637784548,test,2,-0.5,6,11,55,0,627,0,0,-0.5
71618,15:49:44,637784548,test,2,0.5,8,2,50,0,489,0,0,-0.5
71618,15:49:44,637784548,test,2,0.5,10,9,58,0,648,0,0,-0.5
71618,15:49:44,637784548,test,2,-0.5,12,10,29,1,471,0,33,-0.5
71618,15:49:44,637784548,test,2,-0.5,14,7,4,0,551,0,25,-0.5
71618,15:49:44,637784548,test,2,0.5,16,6,11,1,585,25,25,-0.5
71618,15:49:44,637784548,test,2,-0.5,18,8,3,0,822,25,20,-0.5
71618,15:49:44,637784548,test,2,-0.5,20,12,39,1,495,25,33,-0.5
71618,15:49:44,637784548,test,2,0.5,22,8,34,0,588,20,33,-0.5
71618,15:49:44,637784548,test,2,-0.5,24,9,41,0,470,20,28,-0.5
71618,15:49:44,637784548,test,2,-0.5,26,5,13,0,646,20,25,-0.5
71618,15:49:44,637784548,test,2,0.5,28,5,57,0,647,16,25,-0.5
71618,15:49:44,637784548,test,2,0.5,30,4,9,1,364,28,25,-0.5
71618,15:49:44,637784548,test,2,0.5,32,6,35,1,511,37,25,-0.5
71618,15:49:44,637784548,test,2,0.5,34,7,38,1,614,44,25,-0.5
71618,15:49:44,637784548,test,2,0.5,36,10,2,0,707,40,25,-0.5
71618,15:49:44,637784548,test,2,-0.5,38,12,10,0,682,40,22,-0.5
71618,15:49:44,637784548,test,2,-0.5,40,8,46,1,531,40,30,-0.5
71618,15:49:44,637784548,test,2,0.5,42,12,18,0,580,36,30,-0.5
71618,15:49:44,637784548,test,2,-0.5,44,9,24,1,518,36,36,-0.5
71618,15:49:44,637784548,test,2,0.5,46,11,71,0,634,33,36,-0.5
71618,15:49:44,637784548,test,2,-0.5,48,6,45,0,540,33,33,-0.5
71618,15:49:44,637784548,test,2,-0.5,50,1,6,0,989,33,30,-0.5
71618,15:49:44,637784548,test,2,0.5,52,1,16,0,604,30,30,-0.5
71618,15:49:44,637784548,test,2,-0.5,54,10,63,0,443,30,28,-0.5
71618,15:49:44,637784548,test,2,0.5,56,2,64,0,477,28,28,-0.5
71618,15:49:44,637784548,test,2,0.5,58,3,36,1,464,33,28,-0.5
71618,15:49:44,637784548,test,2,0.5,60,8,21,1,529,37,28,-0.5
71618,15:49:44,637784548,test,2,0.5,62,9,40,0,686,35,28,-0.5
71618,15:49:44,637784548,test,2,-0.5,64,3,69,0,8700,35,26,-0.5
71618,15:49:44,637784548,test,2,-0.5,66,2,7,1,1425,35,31,-0.5
71618,15:49:44,637784548,test,2,-0.5,68,7,27,1,838,35,35,-0.5
71618,15:49:44,637784548,test,2,-0.5,70,4,51,1,1053,35,38,-0.5
71618,15:49:44,637784548,test,2,0.5,72,4,12,1,1162,38,38,-0.5
71618,15:49:44,637784548,test,2,-0.5,74,11,8,0,609,38,36,-0.5
71618,15:49:44,637784548,test,2,0.5,76,5,26,0,582,36,36,-0.5
71618,15:49:44,637784548,test,2,0.5,78,3,59,0,481,35,36,-0.5
71618,15:49:44,637784548,test,2,-0.5,80,3,30,1,753,35,40,-0.5
71618,15:49:44,637784548,test,2,0.5,82,7,65,0,530,33,40,-0.5
71618,15:49:44,637784548,test,2,-0.5,84,1,54,1,507,33,42,-0.5
71618,15:49:44,637784548,test,2,-0.5,86,9,23,1,620,33,45,-0.5
71618,15:49:44,637784548,test,2,0.5,88,5,15,0,506,31,45,-0.5
71618,15:49:44,637784548,test,2,-0.5,90,4,56,0,795,31,43,-0.5
71618,15:49:44,637784548,test,2,-0.5,92,8,33,1,473,31,45,-0.5
71618,15:49:44,637784548,test,2,-0.5,94,7,47,0,504,31,44,-0.5
71618,15:49:44,637784548,test,2,0.5,96,2,19,0,451,30,44,-0.5
71618,15:49:44,637784548,test,2,0.5,98,10,53,0,576,29,44,-0.5
71618,15:49:44,637784548,test,2,-0.5,100,10,22,1,506,29,46,-0.5
71618,15:49:44,637784548,test,2,-0.5,102,12,68,0,673,29,44,-0.5
71618,15:49:44,637784548,test,2,-0.5,104,11,37,1,967,29,46,-0.5
71618,15:49:44,637784548,test,2,-0.5,106,5,17,1,544,29,48,-0.5
71618,15:49:44,637784548,test,2,0.5,108,4,62,1,595,32,48,-0.5
71618,15:49:44,637784548,test,2,-0.5,110,2,5,0,850,32,46,-0.5
71618,15:49:44,637784548,test,2,0.5,112,6,52,0,631,30,46,-0.5
71618,15:49:44,637784548,test,2,-0.5,114,6,28,0,599,30,45,-0.5
71618,15:49:44,637784548,test,2,0.5,116,1,14,0,593,29,45,-0.5
71618,15:49:44,637784548,test,2,-0.5,118,6,42,0,608,29,43,-0.5
71618,15:49:44,637784548,test,2,-0.5,120,9,48,0,476,29,42,-0.5
71618,15:49:44,637784548,test,2,0.5,122,9,67,0,771,28,42,-0.5
71618,15:49:44,637784548,test,2,0.5,124,12,43,0,613,27,42,-0.5
71618,15:49:44,637784548,test,2,0.5,126,11,10,0,438,26,42,-0.5
71618,15:49:44,637784548,test,2,0.5,128,8,63,0,476,25,42,-0.5
71618,15:49:44,637784548,test,2,-0.5,130,3,49,0,573,25,41,-0.5
71618,15:49:44,637784548,test,2,-0.5,132,5,8,0,556,25,40,-0.5
71618,15:49:44,637784548,test,2,0.5,134,1,28,0,443,25,40,-0.5
71618,15:49:44,637784548,test,2,-0.5,136,1,65,0,428,25,38,-0.5
71618,15:49:44,637784548,test,2,0.5,138,7,64,0,361,24,38,-0.5
71618,15:49:44,637784548,test,2,0.5,140,6,67,0,401,23,38,-0.5
71618,15:49:44,637784548,test,2,0.5,142,10,25,1,505,25,38,-0.5
71618,15:49:44,637784548,test,2,0.5,144,8,4,0,420,25,38,-0.5
71618,15:49:46,199910059,test,2,0.5,2,3,32,1,1273,100,0,0.5
71618,15:49:46,199910059,test,2,0.5,4,6,20,1,1813,100,0,-0.5
71618,15:49:46,199910059,test,2,-0.5,6,5,24,1,3070,100,100,-0.5
71618,15:49:46,199910059,test,2,0.5,8,8,10,0,1784,66,100,0.5
71618,15:49:46,199910059,test,2,-0.5,10,1,7,0,1598,66,50,0.5
71618,15:49:46,199910059,test,2,-0.5,12,4,61,0,2564,66,33,0.5
71618,15:49:46,199910059,test,2,-0.5,14,6,36,1,1234,66,50,-0.5
71618,15:49:46,199910059,test,2,-0.5,16,2,50,0,1183,66,40,-0.5
71618,15:49:46,199910059,test,2,-0.5,18,7,47,0,1707,66,33,-0.5
71618,15:49:46,199910059,test,2,0.5,20,11,28,1,1478,75,33,-0.5
71618,15:49:46,199910059,test,2,-0.5,22,3,37,1,1741,75,42,-0.5
71618,15:49:46,199910059,test,2,-0.5,24,4,8,0,1170,75,37,-0.5
71618,15:49:46,199910059,test,2,0.5,26,12,15,1,1319,80,37,-0.5
71618,15:49:46,199910059,test,2,-0.5,28,12,4,1,1156,80,44,-0.5
71618,15:49:46,199910059,test,2,-0.5,30,2,54,1,871,80,50,-0.5
71618,15:49:46,199910059,test,2,0.5,32,2,19,1,1424,83,50,-0.5
71618,15:49:46,199910059,test,2,0.5,34,1,21,1,834,85,50,0.5
71618,15:49:46,199910059,test,2,-0.5,36,7,55,0,735,85,45,-0.5
71618,15:49:46,199910059,test,2,0.5,38,2,13,1,956,87,45,0.5
71618,15:49:46,199910059,test,2,-0.5,40,1,53,0,1156,87,41,-0.5
71618,15:49:46,199910059,test,2,-0.5,42,10,1,0,1247,87,38,0.5
71618,15:49:46,199910059,test,2,-0.5,44,6,62,1,1014,87,42,-0.5
71618,15:49:46,199910059,test,2,-0.5,46,5,12,1,1334,87,46,-0.5
71618,15:49:46,199910059,test,2,0.5,48,6,6,1,867,88,46,-0.5
71618,15:49:46,199910059,test,2,0.5,50,10,11,0,736,80,46,-0.5
71618,15:49:46,199910059,test,2,-0.5,52,8,22,0,1144,80,43,0.5
71618,15:49:46,199910059,test,2,0.5,54,1,51,1,808,81,43,-0.5
71618,15:49:46,199910059,test,2,0.5,56,4,42,0,897,75,43,-0.5
71618,15:49:46,199910059,test,2,0.5,58,3,38,1,826,76,43,0.5
71618,15:49:46,199910059,test,2,-0.5,60,11,64,0,847,76,41,-0.5
71618,15:49:46,199910059,test,2,0.5,62,5,57,1,869,78,41,-0.5
71618,15:49:46,199910059,test,2,0.5,64,7,66,1,751,80,41,0.5
71618,15:49:46,199910059,test,2,0.5,66,11,18,1,925,81,41,-0.5
71618,15:49:46,199910059,test,2,0.5,68,9,30,1,852,82,41,-0.5
71618,15:49:46,199910059,test,2,-0.5,70,3,35,0,773,82,38,0.5
71618,15:49:46,199910059,test,2,-0.5,72,9,71,1,891,82,42,-0.5
71618,15:49:46,199910059,test,2,-0.5,74,12,3,1,923,82,45,-0.5
71618,15:49:46,199910059,test,2,-0.5,76,1,39,1,929,82,47,-0.5
71618,15:49:46,199910059,test,2,-0.5,78,4,29,1,1588,82,50,-0.5
71618,15:49:46,199910059,test,2,0.5,80,8,16,1,1629,83,50,-0.5
71618,15:49:46,199910059,test,2,-0.5,82,10,60,0,671,83,47,-0.5
71618,15:49:46,199910059,test,2,-0.5,84,8,68,0,979,83,45,0.5
71618,15:49:46,199910059,test,2,0.5,86,12,5,0,779,78,45,-0.5
71618,15:49:46,199910059,test,2,0.5,88,7,17,1,679,80,45,0.5
71618,15:49:46,199910059,test,2,0.5,90,8,52,0,739,76,45,-0.5
71618,15:49:46,199910059,test,2,0.5,92,5,44,0,1193,72,45,-0.5
71618,15:49:46,199910059,test,2,0.5,94,12,14,1,628,73,45,-0.5
71618,15:49:46,199910059,test,2,-0.5,96,2,43,0,736,73,44,-0.5
71618,15:49:46,199910059,test,2,-0.5,98,3,26,0,1406,73,42,0.5
71618,15:49:46,199910059,test,2,0.5,100,11,70,0,1110,70,42,-0.5
71618,15:49:46,199910059,test,2,0.5,102,6,9,1,1616,72,42,-0.5
71618,15:49:46,199910059,test,2,-0.5,104,7,58,0,1038,72,40,-0.5
71618,15:49:46,199910059,test,2,0.5,106,10,31,1,759,73,40,0.5
71618,15:49:46,199910059,test,2,0.5,108,3,23,1,1580,74,40,-0.5
71618,15:49:46,199910059,test,2,-0.5,110,9,41,1,756,74,42,-0.5
71618,15:49:46,199910059,test,2,-0.5,112,11,48,1,681,74,44,-0.5
71618,15:49:46,199910059,test,2,-0.5,114,5,2,1,753,74,46,-0.5
71618,15:49:46,199910059,test,2,0.5,116,4,69,1,1034,75,46,-0.5
71618,15:49:46,199910059,test,2,-0.5,118,6,45,1,1681,75,48,-0.5
71618,15:49:46,199910059,test,2,0.5,120,1,67,1,655,75,48,-0.5
71618,15:49:46,199910059,test,2,0.5,122,2,59,0,717,73,48,-0.5
71618,15:49:46,199910059,test,2,0.5,124,9,33,0,954,70,48,-0.5
71618,15:49:46,199910059,test,2,0.5,126,9,39,1,649,71,48,-0.5
71618,15:49:46,199910059,test,2,-0.5,128,5,22,0,667,71,46,-0.5
71618,15:49:46,199910059,test,2,-0.5,130,3,21,0,881,71,45,-0.5
71618,15:49:46,199910059,test,2,-0.5,132,10,46,1,1150,71,47,-0.5
71618,15:49:46,199910059,test,2,0.5,134,7,7,0,713,69,47,-0.5
71618,15:49:46,199910059,test,2,0.5,136,10,32,0,1471,67,47,-0.5
71618,15:49:46,199910059,test,2,-0.5,138,8,26,0,1444,67,45,0.5
71618,15:49:46,199910059,test,2,-0.5,140,6,69,0,1728,67,44,0.5
71618,15:49:46,199910059,test,2,0.5,142,8,24,1,1040,68,44,-0.5
71618,15:49:46,199910059,test,2,0.5,144,5,66,1,755,69,44,-0.5
71618,09:50:17,512852936,test,2,-0.5,2,8,65,1,1393,0,100,-0.5
71618,09:50:17,512852936,test,2,0.5,4,11,7,0,917,0,100,-0.5
71618,09:50:17,512852936,test,2,-0.5,6,7,22,0,1203,0,50,0.5
71618,09:50:17,512852936,test,2,0.5,8,3,59,0,852,0,50,-0.5
71618,09:50:17,512852936,test,2,0.5,10,5,68,0,1343,0,50,0.5
71618,09:50:17,512852936,test,2,-0.5,12,1,12,0,1066,0,33,0.5
71618,09:50:17,512852936,test,2,-0.5,14,6,18,1,739,0,50,-0.5
71618,09:50:17,512852936,test,2,-0.5,16,3,2,0,907,0,40,0.5
71618,09:50:17,512852936,test,2,-0.5,18,11,57,1,753,0,50,-0.5
71618,09:50:17,512852936,test,2,0.5,20,2,69,1,1128,25,50,0.5
71618,09:50:17,512852936,test,2,-0.5,22,5,5,0,793,25,42,-0.5
71618,09:50:17,512852936,test,2,-0.5,24,11,6,1,831,25,50,-0.5
71618,09:50:17,512852936,test,2,0.5,26,7,44,0,729,20,50,-0.5
71618,09:50:17,512852936,test,2,0.5,28,4,11,0,574,16,50,-0.5
71618,09:50:17,512852936,test,2,-0.5,30,7,58,0,1354,16,44,-0.5
71618,09:50:17,512852936,test,2,0.5,32,12,41,1,1273,28,44,-0.5
71618,09:50:17,512852936,test,2,-0.5,34,1,48,1,1192,28,50,-0.5
71618,09:50:17,512852936,test,2,0.5,36,6,30,1,1854,37,50,0.5
71618,09:50:17,512852936,test,2,0.5,38,3,34,0,742,33,50,-0.5
71618,09:50:17,512852936,test,2,0.5,40,1,29,1,472,40,50,-0.5
71618,09:50:17,512852936,test,2,-0.5,42,6,24,1,470,40,54,-0.5
71618,09:50:17,512852936,test,2,0.5,44,8,25,0,390,36,54,-0.5
71618,09:50:17,512852936,test,2,-0.5,46,8,27,1,599,36,58,-0.5
71618,09:50:17,512852936,test,2,-0.5,48,9,35,1,822,36,61,-0.5
71618,09:50:17,512852936,test,2,-0.5,50,10,21,1,2089,36,64,-0.5
71618,09:50:17,512852936,test,2,0.5,52,2,1,1,971,41,64,0.5
71618,09:50:17,512852936,test,2,0.5,54,7,67,0,664,38,64,-0.5
71618,09:50:17,512852936,test,2,0.5,56,9,17,1,538,42,64,-0.5
71618,09:50:17,512852936,test,2,0.5,58,5,54,1,1208,46,64,0.5
71618,09:50:17,512852936,test,2,0.5,60,11,38,0,648,43,64,-0.5
71618,09:50:17,512852936,test,2,-0.5,62,2,3,0,1013,43,60,0.5
71618,09:50:17,512852936,test,2,0.5,64,4,71,0,760,41,60,-0.5
71618,09:50:17,512852936,test,2,-0.5,66,3,39,1,524,41,62,-0.5
71618,09:50:17,512852936,test,2,0.5,68,10,40,1,927,44,62,0.5
71618,09:50:17,512852936,test,2,-0.5,70,12,62,0,1263,44,58,-0.5
71618,09:50:17,512852936,test,2,0.5,72,12,13,0,618,42,58,-0.5
71618,09:50:17,512852936,test,2,-0.5,74,4,51,0,1498,42,55,0.5
71618,09:50:17,512852936,test,2,-0.5,76,5,52,0,799,42,52,0.5
71618,09:50:17,512852936,test,2,-0.5,78,3,31,1,1449,42,55,-0.5
71618,09:50:17,512852936,test,2,0.5,80,9,9,1,481,45,55,-0.5
71618,09:50:17,512852936,test,2,-0.5,82,2,28,0,884,45,52,0.5
71618,09:50:17,512852936,test,2,-0.5,84,6,20,1,1362,45,54,-0.5
71618,09:50:17,512852936,test,2,0.5,86,7,15,0,1005,42,54,-0.5
71618,09:50:17,512852936,test,2,0.5,88,10,14,1,565,45,54,0.5
71618,09:50:17,512852936,test,2,0.5,90,6,33,0,680,43,54,-0.5
71618,09:50:17,512852936,test,2,0.5,92,3,61,1,1023,45,54,-0.5
71618,09:50:17,512852936,test,2,-0.5,94,7,64,0,1260,45,52,0.5
71618,09:50:17,512852936,test,2,-0.5,96,1,26,0,1156,45,50,0.5
71618,09:50:17,512852936,test,2,-0.5,98,12,42,0,1020,45,48,-0.5
71618,09:50:17,512852936,test,2,-0.5,100,5,63,0,5365,45,46,0.5
71618,09:50:17,512852936,test,2,-0.5,102,4,16,1,1689,45,48,-0.5
71618,09:50:17,512852936,test,2,-0.5,104,8,43,1,876,45,50,-0.5
71618,09:50:17,512852936,test,2,-0.5,106,9,50,1,590,45,51,-0.5
71618,09:50:17,512852936,test,2,0.5,108,12,72,1,1923,48,51,-0.5
71618,09:50:17,512852936,test,2,0.5,110,2,47,1,644,50,51,0.5
71618,09:50:17,512852936,test,2,0.5,112,11,23,0,572,48,51,-0.5
71618,09:50:17,512852936,test,2,0.5,114,8,4,1,1186,50,51,-0.5
71618,09:50:17,512852936,test,2,0.5,116,5,49,1,580,51,51,0.5
71618,09:50:17,512852936,test,2,-0.5,118,11,56,0,636,51,50,-0.5
71618,09:50:17,512852936,test,2,-0.5,120,10,37,1,568,51,51,-0.5
71618,09:50:17,512852936,test,2,-0.5,122,9,10,1,1131,51,53,-0.5
71618,09:50:17,512852936,test,2,-0.5,124,4,45,0,534,51,51,0.5
71618,09:50:17,512852936,test,2,0.5,126,1,58,0,1296,50,51,-0.5
71618,09:50:17,512852936,test,2,0.5,128,4,49,1,918,51,51,-0.5
71618,09:50:17,512852936,test,2,0.5,130,1,33,0,578,50,51,-0.5
71618,09:50:17,512852936,test,2,-0.5,132,10,48,0,793,50,50,0.5
71618,09:50:17,512852936,test,2,0.5,134,4,40,1,1474,51,50,-0.5
71618,09:50:17,512852936,test,2,-0.5,136,5,16,0,467,51,48,0.5
71618,09:50:17,512852936,test,2,-0.5,138,11,29,1,604,51,50,-0.5
71618,09:50:17,512852936,test,2,0.5,140,10,31,0,971,50,50,-0.5
71618,09:50:17,512852936,test,2,0.5,142,8,43,1,613,51,50,-0.5
71618,09:50:17,512852936,test,2,0.5,144,11,54,1,1631,52,50,-0.5
71618,15:50:40,463882110,test,2,0.5,2,7,56,1,548,100,0,0.5
71618,15:50:40,463882110,test,2,-0.5,4,12,63,0,452,100,0,-0.5
71618,15:50:40,463882110,test,2,0.5,6,1,11,1,512,100,0,-0.5
71618,15:50:40,463882110,test,2,0.5,8,10,24,1,525,100,0,-0.5
71618,15:50:40,463882110,test,2,-0.5,10,3,48,0,411,100,0,-0.5
71618,15:50:40,463882110,test,2,-0.5,12,10,9,1,419,100,33,-0.5
71618,15:50:40,463882110,test,2,-0.5,14,2,27,0,398,100,25,-0.5
71618,15:50:40,463882110,test,2,-0.5,16,8,38,1,460,100,40,-0.5
71618,15:50:40,463882110,test,2,0.5,18,11,5,1,597,100,40,-0.5
71618,15:50:40,463882110,test,2,0.5,20,6,42,1,304,100,40,-0.5
71618,15:50:40,463882110,test,2,-0.5,22,7,32,0,295,100,33,-0.5
71618,15:50:40,463882110,test,2,0.5,24,8,33,1,354,100,33,-0.5
71618,15:50:40,463882110,test,2,0.5,26,3,57,0,1413,85,33,-0.5
71618,15:50:40,463882110,test,2,-0.5,28,5,53,0,676,85,28,-0.5
71618,15:50:40,463882110,test,2,-0.5,30,3,4,1,427,85,37,-0.5
71618,15:50:40,463882110,test,2,0.5,32,8,62,0,463,75,37,-0.5
71618,15:50:40,463882110,test,2,0.5,34,5,15,1,1219,77,37,-0.5
71618,15:50:40,463882110,test,2,-0.5,36,6,41,0,400,77,33,-0.5
71618,15:50:40,463882110,test,2,0.5,38,3,7,1,292,80,33,-0.5
71618,15:50:40,463882110,test,2,0.5,40,12,30,1,544,81,33,-0.5
71618,15:50:40,463882110,test,2,-0.5,42,12,22,1,498,81,40,-0.5
71618,15:50:40,463882110,test,2,-0.5,44,8,21,0,389,81,36,-0.5
71618,15:50:40,463882110,test,2,0.5,46,1,70,1,405,83,36,-0.5
71618,15:50:40,463882110,test,2,0.5,48,9,18,0,545,76,36,-0.5
71618,15:50:40,463882110,test,2,0.5,50,6,14,1,367,78,36,-0.5
71618,15:50:40,463882110,test,2,-0.5,52,1,17,1,390,78,41,-0.5
71618,15:50:40,463882110,test,2,0.5,54,10,12,1,376,80,41,-0.5
71618,15:50:40,463882110,test,2,0.5,56,11,66,1,383,81,41,-0.5
71618,15:50:40,463882110,test,2,0.5,58,7,39,1,403,82,41,-0.5
71618,15:50:40,463882110,test,2,-0.5,60,11,37,1,503,82,46,-0.5
71618,15:50:40,463882110,test,2,0.5,62,4,60,1,516,83,46,-0.5
71618,15:50:40,463882110,test,2,-0.5,64,2,29,1,673,83,50,-0.5
71618,15:50:40,463882110,test,2,-0.5,66,4,34,1,423,83,53,-0.5
71618,15:50:40,463882110,test,2,0.5,68,2,43,0,623,78,53,-0.5
71618,15:50:40,463882110,test,2,0.5,70,11,44,1,366,80,53,-0.5
71618,15:50:40,463882110,test,2,-0.5,72,5,40,0,484,80,50,0.5
71618,15:50:40,463882110,test,2,-0.5,74,9,10,0,1269,80,47,0.5
71618,15:50:40,463882110,test,2,-0.5,76,7,59,1,850,80,50,-0.5
71618,15:50:40,463882110,test,2,0.5,78,8,1,0,436,76,50,-0.5
71618,15:50:40,463882110,test,2,0.5,80,12,68,1,673,77,50,-0.5
71618,15:50:40,463882110,test,2,0.5,82,4,54,1,474,78,50,-0.5
71618,15:50:40,463882110,test,2,-0.5,84,10,16,0,585,78,47,-0.5
71618,15:50:40,463882110,test,2,-0.5,86,3,50,1,492,78,50,-0.5
71618,15:50:40,463882110,test,2,-0.5,88,9,8,0,282,78,47,0.5
71618,15:50:40,463882110,test,2,-0.5,90,6,69,0,554,78,45,-0.5
71618,15:50:40,463882110,test,2,0.5,92,10,45,1,379,79,45,-0.5
71618,15:50:40,463882110,test,2,-0.5,94,8,65,0,761,79,43,-0.5
71618,15:50:40,463882110,test,2,-0.5,96,12,49,1,328,79,45,-0.5
71618,15:50:40,463882110,test,2,-0.5,98,11,20,0,358,79,44,-0.5
71618,15:50:40,463882110,test,2,0.5,100,7,25,1,300,80,44,-0.5
71618,15:50:40,463882110,test,2,0.5,102,2,71,0,358,76,44,-0.5
71618,15:50:40,463882110,test,2,0.5,104,6,72,1,213,77,44,-0.5
71618,15:50:40,463882110,test,2,-0.5,106,7,26,1,346,77,46,-0.5
71618,15:50:40,463882110,test,2,-0.5,108,1,51,0,605,77,44,-0.5
71618,15:50:40,463882110,test,2,-0.5,110,5,55,1,316,77,46,-0.5
71618,15:50:40,463882110,test,2,0.5,112,3,3,1,261,78,46,-0.5
71618,15:50:40,463882110,test,2,0.5,114,9,31,1,194,79,46,0.5
71618,15:50:40,463882110,test,2,-0.5,116,4,36,0,1893,79,44,-0.5
71618,15:50:40,463882110,test,2,0.5,118,5,2,1,547,80,44,-0.5
71618,15:50:40,463882110,test,2,-0.5,120,2,35,1,548,80,46,-0.5
71618,15:50:40,463882110,test,2,-0.5,122,10,67,0,612,80,45,-0.5
71618,15:50:40,463882110,test,2,-0.5,124,1,28,0,809,80,43,-0.5
71618,15:50:40,463882110,test,2,0.5,126,1,9,1,395,80,43,-0.5
71618,15:50:40,463882110,test,2,-0.5,128,7,30,1,666,80,45,-0.5
71618,15:50:40,463882110,test,2,0.5,130,6,59,1,453,81,45,-0.5
71618,15:50:40,463882110,test,2,0.5,132,4,60,1,384,81,45,-0.5
71618,15:50:40,463882110,test,2,-0.5,134,4,12,0,445,81,44,-0.5
