date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect,influenced
100918,12:54:53,295994828,test,2,1,70,2,22,1,1406,76,44,0
100918,12:54:53,295994828,test,2,1,72,1,2,0,1007,72,44,0
100918,12:54:53,295994828,test,2,1,74,5,54,1,1296,73,44,0
100918,12:54:53,295994828,test,2,1,76,5,36,1,1781,75,44,0
100918,12:54:53,295994828,test,2,1,78,4,62,1,1415,76,44,0
100918,12:54:53,295994828,test,2,1,80,2,55,0,712,72,44,0
100918,12:54:53,295994828,test,2,0,82,3,13,0,805,72,42,0
100918,12:54:53,295994828,test,2,1,84,1,43,0,814,69,42,0
100918,12:54:53,295994828,test,2,0,86,3,69,1,1079,69,45,0
100918,12:54:53,295994828,test,2,0,88,5,44,0,1285,69,42,0
100918,12:54:53,295994828,test,2,1,90,3,57,1,1338,70,42,0
100918,12:54:53,295994828,test,2,1,92,6,14,1,1118,72,42,0
100918,12:54:53,295994828,test,2,0,94,2,10,0,794,72,40,0
100918,12:54:53,295994828,test,2,0,96,4,49,1,867,72,43,0
100918,12:54:53,295994828,test,2,1,98,1,38,0,857,69,43,0
100918,12:54:53,295994828,test,2,1,100,5,45,0,1104,66,43,0
100918,12:54:53,295994828,test,2,0,102,6,66,1,637,66,45,0
100918,12:54:53,295994828,test,2,0,104,1,4,0,749,66,44,0
100918,12:54:53,295994828,test,2,1,106,6,65,0,1369,64,44,0
100918,12:54:53,295994828,test,2,1,108,3,51,1,1146,65,44,0
100918,12:54:53,295994828,test,2,0,110,1,53,0,1270,65,42,0
100918,12:54:53,295994828,test,2,0,112,4,39,1,2092,65,44,0
100918,12:54:53,295994828,test,2,0,114,2,52,0,946,65,42,0
100918,12:54:53,295994828,test,2,0,116,3,11,0,805,65,41,0
100918,12:54:53,295994828,test,2,0,118,5,24,0,1902,65,40,0
100918,12:54:53,295994828,test,2,1,120,2,19,1,955,66,40,0
100918,12:54:53,295994828,test,2,0,122,6,12,1,1006,66,41,0
100918,12:54:53,295994828,test,2,1,124,4,34,0,767,64,41,0
100918,12:54:53,295994828,test,2,1,126,5,56,1,1065,65,41,0
100918,12:54:53,295994828,test,2,0,128,4,39,0,1160,65,40,0
100918,12:54:53,295994828,test,2,1,130,3,40,0,2243,63,40,0
100918,12:54:53,295994828,test,2,0,132,2,68,0,690,63,39,0
100918,12:54:53,295994828,test,2,1,134,1,23,0,895,61,39,0
100918,12:54:53,295994828,test,2,1,136,6,12,1,756,62,39,0
100918,12:54:53,295994828,test,2,0,138,6,22,0,719,62,38,0
100918,12:54:53,295994828,test,2,0,140,5,67,0,1019,62,37,0
100918,12:54:53,295994828,test,2,1,142,2,71,1,635,63,37,0
100918,12:54:53,295994828,test,2,0,144,3,62,1,571,63,38,0
100918,13:02:40,568558267,test,2,0,2,6,5,1,419,0,100,1
100918,13:02:40,568558267,test,2,0,4,1,26,1,828,0,100,1
100918,13:02:40,568558267,test,2,1,6,4,51,0,389,0,100,1
100918,13:02:40,568558267,test,2,0,8,6,27,1,271,0,100,1
100918,13:02:40,568558267,test,2,1,10,2,47,0,230,0,100,1
100918,13:02:40,568558267,test,2,0,12,4,55,1,391,0,100,1
100918,13:02:40,568558267,test,2,1,14,4,41,0,369,0,100,1
100918,13:02:40,568558267,test,2,1,16,1,65,0,356,0,100,1
100918,13:02:40,568558267,test,2,1,18,6,48,0,408,0,100,1
100918,13:02:40,568558267,test,2,1,20,3,32,0,338,0,100,1
100918,13:02:40,568558267,test,2,0,22,2,30,1,406,0,100,1
100918,13:02:40,568558267,test,2,0,24,3,28,1,416,0,100,1
100918,13:02:40,568558267,test,2,0,26,5,60,1,408,0,100,1
100918,13:02:40,568558267,test,2,1,28,5,36,0,515,0,100,1
100918,13:02:40,568558267,test,2,1,30,2,49,0,297,0,100,1
100918,13:02:40,568558267,test,2,0,32,6,34,1,318,0,100,1
100918,13:02:40,568558267,test,2,1,34,4,6,0,354,0,100,1
100918,13:02:40,568558267,test,2,1,36,6,18,0,318,0,100,1
100918,13:02:40,568558267,test,2,0,38,3,70,1,211,0,100,1
100918,13:02:40,568558267,test,2,0,40,5,57,1,333,0,100,1
100918,13:02:40,568558267,test,2,1,42,3,20,0,241,0,100,1
100918,13:02:40,568558267,test,2,0,44,4,64,1,385,0,100,1
100918,13:02:40,568558267,test,2,1,46,1,15,0,244,0,100,1
100918,13:02:40,568558267,test,2,1,48,5,63,0,484,0,100,1
100918,13:02:40,568558267,test,2,0,50,2,44,1,266,0,100,1
100918,13:02:40,568558267,test,2,1,52,4,14,0,265,0,100,1
100918,13:02:40,568558267,test,2,0,54,1,39,1,329,0,100,1
100918,13:02:40,568558267,test,2,0,56,6,7,1,262,0,100,1
100918,13:02:40,568558267,test,2,0,58,2,43,1,381,0,100,1
100918,13:02:40,568558267,test,2,1,60,3,61,0,328,0,100,1
100918,13:02:40,568558267,test,2,1,62,5,50,0,253,0,100,1
100918,13:02:40,568558267,test,2,0,64,4,24,1,381,0,100,1
100918,13:02:40,568558267,test,2,0,66,3,9,1,384,0,100,1
100918,13:02:40,568558267,test,2,0,68,1,72,1,266,0,100,1
100918,13:02:40,568558267,test,2,0,70,5,40,1,489,0,100,1
100918,13:02:40,568558267,test,2,0,72,5,25,1,312,0,100,1
100918,13:02:40,568558267,test,2,0,74,1,17,1,229,0,100,1
100918,13:02:40,568558267,test,2,0,76,2,38,1,262,0,100,1
100918,13:02:40,568558267,test,2,0,78,3,37,1,286,0,100,1
100918,13:02:40,568558267,test,2,1,80,6,62,0,236,0,100,1
100918,13:02:40,568558267,test,2,1,82,1,53,0,188,0,100,1
100918,13:02:40,568558267,test,2,0,84,6,45,1,367,0,100,1
100918,13:02:40,568558267,test,2,0,86,4,4,1,306,0,100,1
100918,13:02:40,568558267,test,2,1,88,2,10,0,231,0,100,1
100918,13:02:40,568558267,test,2,1,90,6,69,0,440,0,100,1
100918,13:02:40,568558267,test,2,0,92,4,1,1,403,0,100,1
100918,13:02:40,568558267,test,2,1,94,4,59,0,298,0,100,1
100918,13:02:40,568558267,test,2,1,96,2,11,0,313,0,100,1
100918,13:02:40,568558267,test,2,1,98,3,2,0,190,0,100,1
100918,13:02:40,568558267,test,2,1,100,5,68,0,240,0,100,1
100918,13:02:40,568558267,test,2,1,102,1,46,0,217,0,100,1
100918,13:02:40,568558267,test,2,0,104,2,3,1,330,0,100,1
100918,13:02:40,568558267,test,2,1,106,3,19,0,167,0,100,1
100918,13:02:40,568558267,test,2,0,108,3,54,1,210,0,100,1
100918,13:02:40,568558267,test,2,0,110,5,58,1,252,0,100,1
100918,13:02:40,568558267,test,2,1,112,2,66,0,99,0,100,1
100918,13:02:40,568558267,test,2,1,114,5,12,0,273,0,100,1
100918,13:02:40,568558267,test,2,1,116,4,31,0,233,0,100,1
100918,13:02:40,568558267,test,2,1,118,1,35,0,200,0,100,1
100918,13:02:40,568558267,test,2,1,120,6,56,0,226,0,100,1
100918,13:02:40,568558267,test,2,0,122,6,8,1,306,0,100,1
100918,13:02:40,568558267,test,2,0,124,1,22,1,337,0,100,1
100918,13:02:40,568558267,test,2,1,126,1,27,0,327,0,100,1
100918,13:02:40,568558267,test,2,0,128,1,66,1,337,0,100,1
100918,13:02:40,568558267,test,2,0,130,5,33,1,318,0,100,1
100918,13:02:40,568558267,test,2,1,132,4,30,0,211,0,100,1
100918,13:02:40,568558267,test,2,1,134,5,69,0,220,0,100,1
100918,13:02:40,568558267,test,2,0,136,6,4,1,261,0,100,1
100918,13:02:40,568558267,test,2,1,138,3,49,0,261,0,100,1
100918,13:02:40,568558267,test,2,1,140,2,12,0,197,0,100,1
100918,13:02:40,568558267,test,2,0,142,3,61,1,319,0,100,1
100918,13:02:40,568558267,test,2,0,144,4,16,1,308,0,100,1
100918,12:01:49,964904693,test,2,0,2,1,3,1,1203,0,100,0
100918,12:01:49,964904693,test,2,0,4,6,28,0,1197,0,50,0
100918,12:01:49,964904693,test,2,0,6,5,60,1,1069,0,66,0
100918,12:01:49,964904693,test,2,1,8,3,72,0,1204,0,66,0
100918,12:01:49,964904693,test,2,1,10,1,34,0,1173,0,66,0
100918,12:01:49,964904693,test,2,0,12,1,30,0,1559,0,50,0
100918,12:01:49,964904693,test,2,0,14,4,19,1,847,0,60,0
100918,12:01:49,964904693,test,2,1,16,3,45,1,1184,33,60,0
100918,12:01:49,964904693,test,2,0,18,2,47,1,1129,33,66,0
100918,12:01:49,964904693,test,2,1,20,5,41,1,1550,50,66,0
100918,12:01:49,964904693,test,2,1,22,4,69,1,1016,60,66,0
100918,12:01:49,964904693,test,2,1,24,2,59,0,1369,50,66,0
100918,12:01:49,964904693,test,2,0,26,3,35,1,834,50,71,0
100918,12:01:49,964904693,test,2,0,28,3,71,0,1274,50,62,0
100918,12:01:49,964904693,test,2,1,30,6,37,1,935,57,62,0
100918,12:01:49,964904693,test,2,1,32,2,70,1,976,62,62,0
100918,12:01:49,964904693,test,2,0,34,5,46,1,997,62,66,0
100918,12:01:49,964904693,test,2,1,36,1,65,0,879,55,66,0
100918,12:01:49,964904693,test,2,1,38,6,18,0,1060,50,66,0
100918,12:01:49,964904693,test,2,0,40,2,53,0,1203,50,60,0
100918,12:01:49,964904693,test,2,1,42,3,63,0,1012,45,60,0
100918,12:01:49,964904693,test,2,0,44,1,61,1,812,45,63,0
100918,12:01:49,964904693,test,2,1,46,5,27,1,1030,50,63,0
100918,12:01:49,964904693,test,2,1,48,4,1,0,1269,46,63,0
100918,12:01:49,964904693,test,2,0,50,6,36,1,708,46,66,0
100918,12:01:49,964904693,test,2,0,52,4,56,0,1552,46,61,0
100918,12:01:49,964904693,test,2,1,54,5,55,0,1028,42,61,0
100918,12:01:49,964904693,test,2,1,56,6,6,1,779,46,61,0
100918,12:01:49,964904693,test,2,0,58,5,38,1,806,46,64,0
100918,12:01:49,964904693,test,2,1,60,2,44,1,821,50,64,0
100918,12:01:49,964904693,test,2,0,62,3,31,0,877,50,60,0
100918,12:01:49,964904693,test,2,1,64,4,42,0,1019,47,60,0
100918,12:01:49,964904693,test,2,1,66,3,8,1,963,50,60,0
100918,12:01:49,964904693,test,2,0,68,6,32,0,934,50,56,0
100918,12:01:49,964904693,test,2,0,70,4,58,0,1113,50,52,0
100918,12:01:49,964904693,test,2,0,72,1,9,1,846,50,55,0
100918,12:01:49,964904693,test,2,1,74,1,23,1,869,52,55,0
100918,12:01:49,964904693,test,2,1,76,1,25,0,1235,50,55,0
100918,12:01:49,964904693,test,2,0,78,2,66,0,1259,50,52,0
100918,12:01:49,964904693,test,2,0,80,5,33,1,978,50,55,0
100918,12:01:49,964904693,test,2,0,82,4,51,0,836,50,52,0
100918,12:01:49,964904693,test,2,1,84,6,57,1,1515,52,52,0
100918,12:01:49,964904693,test,2,0,86,3,17,1,831,52,54,0
100918,12:01:49,964904693,test,2,1,88,4,68,1,943,54,54,0
100918,12:01:49,964904693,test,2,1,90,5,64,0,747,52,54,0
100918,12:01:49,964904693,test,2,1,92,2,24,1,967,54,54,0
100918,12:01:49,964904693,test,2,0,94,1,54,0,920,54,52,0
100918,12:01:49,964904693,test,2,1,96,3,21,0,861,52,52,0
100918,12:01:49,964904693,test,2,1,98,4,22,1,1076,53,52,0
100918,12:01:49,964904693,test,2,1,100,5,39,1,986,55,52,0
100918,12:01:49,964904693,test,2,1,102,6,7,0,977,53,52,0
100918,12:01:49,964904693,test,2,1,104,2,16,0,916,51,52,0
100918,12:01:49,964904693,test,2,0,106,2,43,1,849,51,54,0
100918,12:01:49,964904693,test,2,1,108,1,14,0,1704,50,54,0
100918,12:01:49,964904693,test,2,1,110,3,20,0,861,48,54,0
100918,12:01:49,964904693,test,2,1,112,3,10,0,987,46,54,0
100918,12:01:49,964904693,test,2,0,114,6,15,0,885,46,52,0
100918,12:01:49,964904693,test,2,1,116,2,4,1,930,48,52,0
100918,12:01:49,964904693,test,2,0,118,6,26,0,982,48,50,0
100918,12:01:49,964904693,test,2,0,120,2,50,0,1520,48,48,0
100918,12:01:49,964904693,test,2,0,122,5,11,1,1468,48,50,0
100918,12:01:49,964904693,test,2,0,124,1,2,1,875,48,51,0
100918,12:01:49,964904693,test,2,0,126,3,70,1,952,48,53,0
100918,12:01:49,964904693,test,2,0,128,4,36,1,827,48,54,0
100918,12:01:49,964904693,test,2,0,130,2,27,1,827,48,56,0
100918,12:01:49,964904693,test,2,0,132,3,40,1,811,48,57,0
100918,12:01:49,964904693,test,2,0,134,6,62,0,907,48,55,0
100918,12:01:49,964904693,test,2,1,136,5,24,1,696,50,55,0
100918,12:01:49,964904693,test,2,0,138,1,35,1,790,50,57,0
100918,12:01:49,964904693,test,2,0,140,4,18,0,719,50,55,0
100918,12:01:49,964904693,test,2,1,142,4,19,0,1035,48,55,0
100918,12:01:49,964904693,test,2,1,144,6,59,0,994,47,55,0
100918,10:07:27,602656804,test,2,1,2,3,2,1,2141,100,0,0
100918,10:07:27,602656804,test,2,1,4,2,32,1,1270,100,0,0
100918,10:07:27,602656804,test,2,0,6,1,45,1,1058,100,100,0
100918,10:07:27,602656804,test,2,0,8,5,15,1,1134,100,100,0
100918,10:07:27,602656804,test,2,0,10,4,46,1,1561,100,100,0
100918,10:07:27,602656804,test,2,0,12,6,64,0,957,100,75,0
100918,10:07:27,602656804,test,2,1,14,1,48,0,1705,66,75,0
100918,10:07:27,602656804,test,2,1,16,6,49,1,703,75,75,0
100918,10:07:27,602656804,test,2,1,18,3,23,1,1250,80,75,0
100918,10:07:27,602656804,test,2,0,20,2,30,1,954,80,80,0
100918,10:07:27,602656804,test,2,1,22,4,44,0,744,66,80,0
100918,10:07:27,602656804,test,2,1,24,5,14,1,944,71,80,0
100918,10:07:27,602656804,test,2,0,26,3,52,1,1089,71,83,0
100918,10:07:27,602656804,test,2,1,28,4,26,1,1095,75,83,0
100918,10:07:27,602656804,test,2,0,30,1,29,0,1051,75,71,0
100918,10:07:27,602656804,test,2,1,32,5,12,1,772,77,71,0
100918,10:07:27,602656804,test,2,0,34,2,10,1,1048,77,75,0
100918,10:07:27,602656804,test,2,0,36,1,61,0,407,77,66,0
100918,10:07:27,602656804,test,2,1,38,3,19,1,822,80,66,0
100918,10:07:27,602656804,test,2,1,40,2,8,1,1165,81,66,0
100918,10:07:27,602656804,test,2,0,42,3,53,0,705,81,60,0
100918,10:07:27,602656804,test,2,0,44,5,31,0,1275,81,54,0
100918,10:07:27,602656804,test,2,0,46,4,11,0,1193,81,50,0
100918,10:07:27,602656804,test,2,0,48,6,16,0,1049,81,46,0
100918,10:07:27,602656804,test,2,1,50,1,66,1,1014,83,46,0
100918,10:07:27,602656804,test,2,1,52,6,35,1,528,84,46,0
100918,10:07:27,602656804,test,2,0,54,1,24,1,984,84,50,0
100918,10:07:27,602656804,test,2,1,56,2,9,0,680,78,50,0
100918,10:07:27,602656804,test,2,0,58,5,60,0,1050,78,46,0
100918,10:07:27,602656804,test,2,1,60,5,18,0,934,73,46,0
100918,10:07:27,602656804,test,2,0,62,4,68,0,1017,73,43,0
100918,10:07:27,602656804,test,2,1,64,6,57,1,2252,75,43,0
100918,10:07:27,602656804,test,2,1,66,4,50,1,566,76,43,0
100918,10:07:27,602656804,test,2,0,68,6,6,1,1619,76,47,0
100918,10:07:27,602656804,test,2,0,70,3,28,0,1145,76,44,0
100918,10:07:27,602656804,test,2,1,72,1,40,1,3235,77,44,0
100918,10:07:27,602656804,test,2,1,74,3,63,0,1293,73,44,0
100918,10:07:27,602656804,test,2,1,76,4,1,1,797,75,44,0
100918,10:07:27,602656804,test,2,1,78,1,21,0,871,71,44,0
100918,10:07:27,602656804,test,2,0,80,2,25,0,887,71,42,0
100918,10:07:27,602656804,test,2,0,82,6,5,1,848,71,45,0
100918,10:07:27,602656804,test,2,0,84,5,7,1,1628,71,47,1
100918,10:07:27,602656804,test,2,1,86,3,55,0,1240,68,47,0
100918,10:07:27,602656804,test,2,0,88,3,71,1,2030,68,50,0
100918,10:07:27,602656804,test,2,0,90,1,65,0,858,68,47,0
100918,10:07:27,602656804,test,2,0,92,2,17,0,2539,68,45,0
100918,10:07:27,602656804,test,2,0,94,4,13,0,860,68,44,0
100918,10:07:27,602656804,test,2,1,96,5,22,1,712,69,44,0
100918,10:07:27,602656804,test,2,1,98,6,56,0,1233,66,44,0
100918,10:07:27,602656804,test,2,1,100,2,4,1,1284,68,44,0
100918,10:07:27,602656804,test,2,0,102,6,37,1,688,68,46,0
100918,10:07:27,602656804,test,2,1,104,5,39,1,1078,69,46,0
100918,10:07:27,602656804,test,2,1,106,4,70,0,819,66,46,0
100918,10:07:27,602656804,test,2,1,108,3,47,1,1341,67,46,0
100918,10:07:27,602656804,test,2,1,110,6,62,1,949,68,46,0
100918,10:07:27,602656804,test,2,1,112,1,3,0,1107,66,46,0
100918,10:07:27,602656804,test,2,1,114,2,54,1,681,67,46,0
100918,10:07:27,602656804,test,2,1,116,6,69,0,615,65,46,0
100918,10:07:27,602656804,test,2,0,118,2,72,1,728,65,48,0
100918,10:07:27,602656804,test,2,1,120,2,41,1,1196,66,48,0
100918,10:07:27,602656804,test,2,0,122,1,43,0,1158,66,46,0
100918,10:07:27,602656804,test,2,0,124,4,67,1,1430,66,48,0
100918,10:07:27,602656804,test,2,1,126,4,35,1,627,67,48,0
100918,10:07:27,602656804,test,2,0,128,3,1,0,514,67,46,0
100918,10:07:27,602656804,test,2,0,130,5,28,1,286,67,48,0
100918,10:07:27,602656804,test,2,0,132,2,11,1,427,67,50,0
100918,10:07:27,602656804,test,2,0,134,4,44,1,908,67,51,0
100918,10:07:27,602656804,test,2,1,136,3,64,1,895,68,51,0
100918,10:07:27,602656804,test,2,1,138,5,30,1,661,69,51,0
100918,10:07:27,602656804,test,2,0,140,1,51,0,479,69,50,0
100918,10:07:27,602656804,test,2,0,142,6,52,0,3544,69,48,0
100918,10:07:27,602656804,test,2,0,144,3,61,0,887,69,47,0
100918,12:08:34,993168739,test,2,1,2,5,37,1,989,100,0,0
100918,12:08:34,993168739,test,2,1,4,4,5,0,640,50,0,0
100918,12:08:34,993168739,test,2,1,6,6,64,0,571,33,0,1
100918,12:08:34,993168739,test,2,0,8,5,50,0,1656,33,0,0
100918,12:08:34,993168739,test,2,0,10,5,12,0,578,33,0,0
100918,12:08:34,993168739,test,2,0,12,3,22,0,1496,33,0,0
100918,12:08:34,993168739,test,2,0,14,4,59,0,747,33,0,0
100918,12:08:34,993168739,test,2,1,16,2,10,0,816,25,0,1
100918,12:08:34,993168739,test,2,1,18,5,26,0,895,20,0,1
100918,12:08:34,993168739,test,2,0,20,2,63,1,1235,20,20,0
100918,12:08:34,993168739,test,2,1,22,1,34,0,1288,16,20,1
100918,12:08:34,993168739,test,2,0,24,1,18,1,1473,16,33,0
100918,12:08:34,993168739,test,2,0,26,6,3,1,873,16,42,0
100918,12:08:34,993168739,test,2,0,28,1,16,1,895,16,50,0
100918,12:08:34,993168739,test,2,0,30,3,23,1,608,16,55,0
100918,12:08:34,993168739,test,2,1,32,3,41,0,745,14,55,1
100918,12:08:34,993168739,test,2,1,34,2,19,1,1943,25,55,0
100918,12:08:34,993168739,test,2,1,36,1,71,0,990,22,55,0
100918,12:08:34,993168739,test,2,0,38,6,4,1,603,22,60,0
100918,12:08:34,993168739,test,2,0,40,2,70,1,455,22,63,0
100918,12:08:34,993168739,test,2,0,42,5,72,1,1042,22,66,0
100918,12:08:34,993168739,test,2,0,44,4,33,1,457,22,69,0
100918,12:08:34,993168739,test,2,0,46,4,29,1,433,22,71,0
100918,12:08:34,993168739,test,2,1,48,5,7,0,667,20,71,0
100918,12:08:34,993168739,test,2,0,50,6,56,0,804,20,66,0
100918,12:08:34,993168739,test,2,1,52,3,38,1,895,27,66,0
100918,12:08:34,993168739,test,2,1,54,4,55,0,788,25,66,1
100918,12:08:34,993168739,test,2,1,56,6,13,1,1648,30,66,1
100918,12:08:34,993168739,test,2,1,58,5,28,0,1194,28,66,0
100918,12:08:34,993168739,test,2,1,60,2,52,0,855,26,66,0
100918,12:08:34,993168739,test,2,0,62,2,69,0,887,26,62,0
100918,12:08:34,993168739,test,2,0,64,3,31,1,2258,26,64,0
100918,12:08:34,993168739,test,2,1,66,3,65,0,1021,25,64,1
100918,12:08:34,993168739,test,2,0,68,1,43,1,725,25,66,0
100918,12:08:34,993168739,test,2,1,70,6,46,1,823,29,66,0
100918,12:08:34,993168739,test,2,0,72,5,20,0,1135,29,63,0
100918,12:08:34,993168739,test,2,0,74,6,8,0,914,29,60,0
100918,12:08:34,993168739,test,2,0,76,2,40,0,1308,29,57,0
100918,12:08:34,993168739,test,2,1,78,4,66,1,1421,33,57,0
100918,12:08:34,993168739,test,2,0,80,3,14,0,907,33,54,0
100918,12:08:34,993168739,test,2,0,82,1,60,0,701,33,52,0
100918,12:08:34,993168739,test,2,0,84,5,30,1,836,33,54,0
100918,12:08:34,993168739,test,2,1,86,1,62,1,1121,36,54,0
100918,12:08:34,993168739,test,2,0,88,4,54,1,671,36,56,0
100918,12:08:34,993168739,test,2,1,90,3,47,0,1122,35,56,1
100918,12:08:34,993168739,test,2,0,92,2,53,0,1319,35,53,0
100918,12:08:34,993168739,test,2,0,94,1,39,1,681,35,55,0
100918,12:08:34,993168739,test,2,1,96,5,49,1,610,38,55,0
100918,12:08:34,993168739,test,2,0,98,4,1,0,553,38,53,0
100918,12:08:34,993168739,test,2,1,100,1,21,1,1777,40,53,0
100918,12:08:34,993168739,test,2,0,102,3,67,0,540,40,51,0
100918,12:08:34,993168739,test,2,1,104,2,27,1,692,43,51,0
100918,12:08:34,993168739,test,2,0,106,6,61,1,565,43,53,0
100918,12:08:34,993168739,test,2,1,108,6,2,1,918,45,53,0
100918,12:08:34,993168739,test,2,1,110,4,44,0,2460,44,53,1
100918,12:08:34,993168739,test,2,1,112,3,17,1,1029,46,53,0
100918,12:08:34,993168739,test,2,0,114,5,36,1,503,46,54,0
100918,12:08:34,993168739,test,2,1,116,2,68,1,905,48,54,0
100918,12:08:34,993168739,test,2,1,118,1,48,0,732,46,54,0
100918,12:08:34,993168739,test,2,0,120,6,45,0,639,46,53,0
100918,12:08:34,993168739,test,2,1,122,6,57,0,743,44,53,0
100918,12:08:34,993168739,test,2,1,124,4,58,0,726,43,53,0
100918,12:08:34,993168739,test,2,0,126,1,39,1,501,43,54,0
100918,12:08:34,993168739,test,2,1,128,5,16,0,926,41,54,0
100918,12:08:34,993168739,test,2,1,130,2,12,0,630,40,54,0
100918,12:08:34,993168739,test,2,1,132,5,20,0,800,39,54,1
100918,12:08:34,993168739,test,2,1,134,3,2,1,601,41,54,0
100918,12:08:34,993168739,test,2,0,136,4,49,1,742,41,55,0
100918,12:08:34,993168739,test,2,0,138,3,60,0,794,41,54,0
100918,12:08:34,993168739,test,2,1,140,6,25,0,1404,40,54,1
100918,12:08:34,993168739,test,2,0,142,2,5,0,757,40,52,0
100918,12:08:34,993168739,test,2,1,144,4,50,0,581,38,52,1
100918,10:19:51,466283845,test,2,1,2,2,27,1,1146,100,0,0
100918,10:19:51,466283845,test,2,1,4,6,65,0,689,50,0,0
100918,10:19:51,466283845,test,2,1,6,5,62,0,939,33,0,1
100918,10:19:51,466283845,test,2,1,8,4,14,0,787,25,0,0
100918,10:19:51,466283845,test,2,0,10,2,16,0,897,25,0,0
100918,10:19:51,466283845,test,2,1,12,2,42,0,723,20,0,0
100918,10:19:51,466283845,test,2,0,14,1,50,0,803,20,0,0
100918,10:19:51,466283845,test,2,0,16,5,48,1,745,20,33,1
100918,10:19:51,466283845,test,2,1,18,1,72,1,722,33,33,0
100918,10:19:51,466283845,test,2,0,20,2,7,1,658,33,50,0
100918,10:19:51,466283845,test,2,1,22,3,60,1,662,42,50,0
100918,10:19:51,466283845,test,2,1,24,4,29,1,1018,50,50,0
100918,10:19:51,466283845,test,2,0,26,4,39,1,678,50,60,0
100918,10:19:51,466283845,test,2,0,28,6,15,0,705,50,50,0
100918,10:19:51,466283845,test,2,0,30,3,33,1,739,50,57,0
100918,10:19:51,466283845,test,2,0,32,4,35,1,811,50,62,0
100918,10:19:51,466283845,test,2,0,34,5,68,1,1151,50,66,0
100918,10:19:51,466283845,test,2,1,36,6,25,1,662,55,66,0
100918,10:19:51,466283845,test,2,1,38,2,45,0,538,50,66,0
100918,10:19:51,466283845,test,2,1,40,5,71,0,658,45,66,0
100918,10:19:51,466283845,test,2,1,42,3,44,0,542,41,66,0
100918,10:19:51,466283845,test,2,0,44,2,22,1,558,41,70,0
100918,10:19:51,466283845,test,2,1,46,1,32,1,590,46,70,0
100918,10:19:51,466283845,test,2,1,48,5,11,1,517,50,70,0
100918,10:19:51,466283845,test,2,0,50,6,40,1,871,50,72,0
100918,10:19:51,466283845,test,2,1,52,3,5,1,905,53,72,0
100918,10:19:51,466283845,test,2,1,54,6,63,0,682,50,72,0
100918,10:19:51,466283845,test,2,1,56,1,67,0,661,47,72,0
100918,10:19:51,466283845,test,2,0,58,3,9,1,552,47,75,0
100918,10:19:51,466283845,test,2,1,60,2,47,0,713,44,75,0
100918,10:19:51,466283845,test,2,0,62,1,2,1,634,44,76,0
100918,10:19:51,466283845,test,2,0,64,4,54,1,527,44,78,0
100918,10:19:51,466283845,test,2,1,66,4,23,1,481,47,78,0
100918,10:19:51,466283845,test,2,0,68,6,66,1,556,47,80,0
100918,10:19:51,466283845,test,2,0,70,2,43,0,564,47,75,0
100918,10:19:51,466283845,test,2,0,72,3,31,0,588,47,70,0
100918,10:19:51,466283845,test,2,1,74,4,56,0,522,45,70,0
100918,10:19:51,466283845,test,2,1,76,3,10,0,716,42,70,0
100918,10:19:51,466283845,test,2,0,78,1,26,0,597,42,66,0
100918,10:19:51,466283845,test,2,0,80,5,59,0,627,42,63,1
100918,10:19:51,466283845,test,2,0,82,4,21,1,609,42,65,0
100918,10:19:51,466283845,test,2,1,84,2,52,0,775,40,65,0
100918,10:19:51,466283845,test,2,0,86,3,17,1,437,40,66,0
100918,10:19:51,466283845,test,2,1,88,5,1,0,530,39,66,0
100918,10:19:51,466283845,test,2,0,90,2,8,1,515,39,68,0
100918,10:19:51,466283845,test,2,1,92,1,58,1,805,41,68,0
100918,10:19:51,466283845,test,2,0,94,5,70,1,538,41,69,1
100918,10:19:51,466283845,test,2,0,96,6,24,1,564,41,70,0
100918,10:19:51,466283845,test,2,1,98,6,34,0,572,40,70,0
100918,10:19:51,466283845,test,2,0,100,1,36,1,483,40,72,0
100918,10:19:51,466283845,test,2,0,102,3,61,0,686,40,69,0
100918,10:19:51,466283845,test,2,0,104,4,28,1,737,40,70,1
100918,10:19:51,466283845,test,2,1,106,4,18,0,562,38,70,0
100918,10:19:51,466283845,test,2,1,108,3,49,1,882,40,70,1
100918,10:19:51,466283845,test,2,0,110,6,4,0,708,40,67,1
100918,10:19:51,466283845,test,2,0,112,2,46,1,559,40,68,0
100918,10:19:51,466283845,test,2,1,114,1,69,0,606,39,68,0
100918,10:19:51,466283845,test,2,0,116,1,12,0,604,39,66,0
100918,10:19:51,466283845,test,2,0,118,5,19,0,730,39,64,0
100918,10:19:51,466283845,test,2,1,120,2,3,0,1042,37,64,0
100918,10:19:51,466283845,test,2,1,122,6,6,1,566,40,64,0
100918,10:19:51,466283845,test,2,1,124,5,64,0,670,38,64,0
