subject,age,gender,party,prime_type,rating,influenced,self_exclusion_1,complete_data
538995601,65,female,republican,prime_type_B,0,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,0,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,0,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,0,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,0,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,0,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,0,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,0,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,0,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,0,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,0,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,0,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,0,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,0,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,0,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,0,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,0,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,0,0,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
538995601,65,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,0,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,0,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,0,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,0,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,0,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,0,1,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_A,1,0,"Yes, use my data",TRUE
57801962,24,male,republican,prime_type_B,0,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
527935779,39,female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,0,0,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,0,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,1,0,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,0,0,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,1,0,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,1,0,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,0,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,0,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_B,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,1,"Yes, use my data",TRUE
127422324,34,Female,republican,prime_type_A,1,0,"Yes, use my data",TRUE
