date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect,influenced
100918,13:03:16,295994828,test,2,1,72,9,34,0,795,40,56,0
100918,13:03:16,295994828,test,2,1,74,1,57,0,788,38,56,0
100918,13:03:16,295994828,test,2,0,76,10,25,0,2126,38,52,0
100918,13:03:16,295994828,test,2,1,78,2,1,0,722,36,52,0
100918,13:03:16,295994828,test,2,1,80,10,30,1,1022,39,52,0
100918,13:03:16,295994828,test,2,0,82,11,54,1,1230,39,55,0
100918,13:03:16,295994828,test,2,1,84,7,55,0,1270,37,55,0
100918,13:03:16,295994828,test,2,0,86,6,21,0,877,37,52,0
100918,13:03:16,295994828,test,2,1,88,3,4,0,1331,36,52,0
100918,13:03:16,295994828,test,2,1,90,5,64,1,1047,38,52,0
100918,13:03:16,295994828,test,2,0,92,2,40,1,1574,38,55,0
100918,13:03:16,295994828,test,2,1,94,8,7,0,977,37,55,0
100918,13:03:16,295994828,test,2,0,96,8,43,0,675,37,52,0
100918,13:03:16,295994828,test,2,0,98,10,47,0,657,37,50,0
100918,13:03:16,295994828,test,2,0,100,7,63,0,1712,37,47,0
100918,13:03:16,295994828,test,2,0,102,1,27,0,965,37,45,0
100918,13:03:16,295994828,test,2,1,104,4,44,1,2136,39,45,0
100918,13:03:16,295994828,test,2,0,106,3,71,0,1723,39,44,0
100918,13:03:16,295994828,test,2,0,108,5,2,0,1984,39,42,0
100918,13:03:16,295994828,test,2,1,110,6,37,1,905,41,42,0
100918,13:03:16,295994828,test,2,1,112,12,46,1,1358,43,42,0
100918,13:03:16,295994828,test,2,0,114,6,32,1,2145,43,44,0
100918,13:03:16,295994828,test,2,0,116,9,5,0,1525,43,42,0
100918,13:03:16,295994828,test,2,1,118,11,70,0,832,41,42,0
100918,13:03:16,295994828,test,2,0,120,4,9,0,1048,41,41,0
100918,13:03:16,295994828,test,2,0,122,12,58,1,2535,41,43,0
100918,13:03:16,295994828,test,2,1,124,6,68,0,4011,40,43,0
100918,13:03:16,295994828,test,2,0,126,11,7,0,852,40,41,0
100918,13:03:16,295994828,test,2,1,128,8,63,1,1835,42,41,0
100918,13:03:16,295994828,test,2,0,130,1,12,1,2123,42,43,0
100918,13:03:16,295994828,test,2,0,132,9,2,0,639,42,42,0
100918,13:03:16,295994828,test,2,0,134,11,67,1,1406,42,44,0
100918,13:03:16,295994828,test,2,0,136,7,1,0,1727,42,42,0
100918,13:03:16,295994828,test,2,1,138,3,44,1,4323,44,42,0
100918,13:03:16,295994828,test,2,0,140,5,47,0,735,44,41,0
100918,13:03:16,295994828,test,2,1,142,2,3,0,747,42,41,0
100918,13:03:16,295994828,test,2,1,144,12,34,0,4102,41,41,0
100918,13:08:30,568558267,test,2,1,2,2,8,1,2802,100,0,0
100918,13:08:30,568558267,test,2,0,4,3,59,0,484,100,0,1
100918,13:08:30,568558267,test,2,1,6,5,69,1,521,100,0,1
100918,13:08:30,568558267,test,2,0,8,9,29,0,721,100,0,1
100918,13:08:30,568558267,test,2,0,10,10,58,0,514,100,0,1
100918,13:08:30,568558267,test,2,0,12,2,65,0,472,100,0,1
100918,13:08:30,568558267,test,2,0,14,11,41,0,415,100,0,1
100918,13:08:30,568558267,test,2,1,16,11,10,1,497,100,0,1
100918,13:08:30,568558267,test,2,1,18,10,26,0,654,75,0,0
100918,13:08:30,568558267,test,2,0,20,8,11,1,1012,75,16,1
100918,13:08:30,568558267,test,2,0,22,4,35,1,542,75,28,0
100918,13:08:30,568558267,test,2,0,24,12,28,0,1570,75,25,1
100918,13:08:30,568558267,test,2,1,26,12,54,1,860,80,25,1
100918,13:08:30,568558267,test,2,0,28,11,24,0,564,80,22,1
100918,13:08:30,568558267,test,2,0,30,7,23,0,584,80,20,1
100918,13:08:30,568558267,test,2,0,32,5,63,0,451,80,18,1
100918,13:08:30,568558267,test,2,1,34,1,67,1,490,83,18,1
100918,13:08:30,568558267,test,2,1,36,9,60,1,890,85,18,1
100918,13:08:30,568558267,test,2,0,38,9,45,0,598,85,16,1
100918,13:08:30,568558267,test,2,0,40,3,70,0,337,85,15,1
100918,13:08:30,568558267,test,2,0,42,8,12,1,533,85,21,1
100918,13:08:30,568558267,test,2,0,44,1,25,0,289,85,20,1
100918,13:08:30,568558267,test,2,1,46,5,55,1,440,87,20,1
100918,13:08:30,568558267,test,2,0,48,4,14,0,894,87,18,1
100918,13:08:30,568558267,test,2,1,50,9,61,1,1134,88,18,1
100918,13:08:30,568558267,test,2,1,52,8,32,1,443,90,18,1
100918,13:08:30,568558267,test,2,0,54,2,15,0,435,90,17,1
100918,13:08:30,568558267,test,2,0,56,6,66,0,419,90,16,1
100918,13:08:30,568558267,test,2,1,58,7,34,1,373,90,16,1
100918,13:08:30,568558267,test,2,1,60,11,7,1,351,91,16,1
100918,13:08:30,568558267,test,2,1,62,6,62,1,475,92,16,1
100918,13:08:30,568558267,test,2,1,64,10,20,1,2050,92,16,1
100918,13:08:30,568558267,test,2,0,66,10,38,0,338,92,15,1
100918,13:08:30,568558267,test,2,1,68,12,27,1,598,93,15,1
100918,13:08:30,568558267,test,2,0,70,1,4,0,336,93,15,1
100918,13:08:30,568558267,test,2,1,72,1,36,1,325,93,15,1
100918,13:08:30,568558267,test,2,0,74,8,50,1,418,93,19,1
100918,13:08:30,568558267,test,2,1,76,4,47,1,563,94,19,1
100918,13:08:30,568558267,test,2,1,78,2,40,1,414,94,19,1
100918,13:08:30,568558267,test,2,0,80,5,6,0,416,94,18,1
100918,13:08:30,568558267,test,2,1,82,3,42,1,345,94,18,1
100918,13:08:30,568558267,test,2,1,84,7,18,1,413,95,18,1
100918,13:08:30,568558267,test,2,1,86,11,33,1,263,95,18,1
100918,13:08:30,568558267,test,2,1,88,1,53,1,294,95,18,1
100918,13:08:30,568558267,test,2,1,90,4,13,1,253,95,18,1
100918,13:08:30,568558267,test,2,1,92,2,52,1,237,95,18,1
100918,13:08:30,568558267,test,2,0,94,11,37,0,373,95,17,1
100918,13:08:30,568558267,test,2,1,96,3,39,1,272,96,17,1
100918,13:08:30,568558267,test,2,1,98,12,17,1,247,96,17,1
100918,13:08:30,568558267,test,2,1,100,9,16,1,201,96,17,1
100918,13:08:30,568558267,test,2,1,102,8,21,1,281,96,17,1
100918,13:08:30,568558267,test,2,0,104,12,64,0,1624,96,16,1
100918,13:08:30,568558267,test,2,0,106,9,22,0,337,96,16,1
100918,13:08:30,568558267,test,2,0,108,2,46,0,429,96,15,1
100918,13:08:30,568558267,test,2,1,110,10,1,0,1094,93,15,0
100918,13:08:30,568558267,test,2,0,112,3,31,0,388,93,14,1
100918,13:08:30,568558267,test,2,0,114,7,68,0,438,93,14,1
100918,13:08:30,568558267,test,2,0,116,10,19,0,347,93,13,1
100918,13:08:30,568558267,test,2,0,118,4,30,0,699,93,13,1
100918,13:08:30,568558267,test,2,1,120,5,3,1,386,93,13,1
100918,13:08:30,568558267,test,2,0,122,6,2,0,331,93,12,1
100918,13:08:30,568558267,test,2,1,124,6,43,1,386,93,12,1
100918,13:08:30,568558267,test,2,1,126,12,6,1,387,93,12,1
100918,13:08:30,568558267,test,2,1,128,11,5,1,197,93,12,1
100918,13:08:30,568558267,test,2,0,130,3,35,0,279,93,12,1
100918,13:08:30,568558267,test,2,1,132,10,18,0,1094,91,12,0
100918,13:08:30,568558267,test,2,0,134,5,8,0,332,91,12,1
100918,13:08:30,568558267,test,2,0,136,8,67,1,481,91,14,1
100918,13:08:30,568558267,test,2,0,138,12,17,0,640,91,14,1
100918,13:08:30,568558267,test,2,0,140,6,10,0,280,91,13,1
100918,13:08:30,568558267,test,2,1,142,3,46,1,399,91,13,1
100918,13:08:30,568558267,test,2,1,144,4,3,1,321,91,13,1
100918,12:10:01,964904693,test,2,0,2,8,31,1,805,0,100,0
100918,12:10:01,964904693,test,2,1,4,5,37,0,910,0,100,0
100918,12:10:01,964904693,test,2,0,6,6,16,0,801,0,50,0
100918,12:10:01,964904693,test,2,1,8,12,64,1,818,50,50,0
100918,12:10:01,964904693,test,2,1,10,6,5,1,786,66,50,0
100918,12:10:01,964904693,test,2,1,12,9,49,1,716,75,50,0
100918,12:10:01,964904693,test,2,0,14,10,30,1,728,75,66,0
100918,12:10:01,964904693,test,2,1,16,8,41,1,860,80,66,0
100918,12:10:01,964904693,test,2,0,18,11,50,1,923,80,75,0
100918,12:10:01,964904693,test,2,1,20,10,25,0,1302,66,75,0
100918,12:10:01,964904693,test,2,0,22,5,1,0,979,66,60,0
100918,12:10:01,964904693,test,2,0,24,2,51,1,829,66,66,0
100918,12:10:01,964904693,test,2,1,26,4,9,0,1597,57,66,0
100918,12:10:01,964904693,test,2,1,28,1,28,1,767,62,66,0
100918,12:10:01,964904693,test,2,0,30,9,29,1,1345,62,71,0
100918,12:10:01,964904693,test,2,0,32,5,15,0,1052,62,62,0
100918,12:10:01,964904693,test,2,1,34,4,6,0,939,55,62,0
100918,12:10:01,964904693,test,2,0,36,12,55,1,822,55,66,0
100918,12:10:01,964904693,test,2,1,38,10,4,0,996,50,66,0
100918,12:10:01,964904693,test,2,0,40,7,44,1,1199,50,70,0
100918,12:10:01,964904693,test,2,1,42,7,40,1,1000,54,70,0
100918,12:10:01,964904693,test,2,1,44,2,71,0,817,50,70,0
100918,12:10:01,964904693,test,2,0,46,10,57,1,832,50,72,0
100918,12:10:01,964904693,test,2,0,48,8,66,1,928,50,75,0
100918,12:10:01,964904693,test,2,1,50,11,54,1,1244,53,75,0
100918,12:10:01,964904693,test,2,0,52,11,63,1,1007,53,76,0
100918,12:10:01,964904693,test,2,0,54,4,72,1,820,53,78,0
100918,12:10:01,964904693,test,2,0,56,1,42,1,941,53,80,0
100918,12:10:01,964904693,test,2,0,58,9,26,1,776,53,81,0
100918,12:10:01,964904693,test,2,1,60,6,27,1,794,57,81,0
100918,12:10:01,964904693,test,2,0,62,2,3,0,866,57,76,0
100918,12:10:01,964904693,test,2,0,64,3,7,1,841,57,77,0
100918,12:10:01,964904693,test,2,1,66,12,24,1,777,60,77,0
100918,12:10:01,964904693,test,2,0,68,6,38,1,844,60,78,0
100918,12:10:01,964904693,test,2,0,70,1,32,1,949,60,80,0
100918,12:10:01,964904693,test,2,0,72,11,11,1,963,60,80,0
100918,12:10:01,964904693,test,2,1,74,9,33,1,791,62,80,0
100918,12:10:01,964904693,test,2,0,76,3,23,1,857,62,81,0
100918,12:10:01,964904693,test,2,1,78,5,61,1,928,64,81,0
100918,12:10:01,964904693,test,2,0,80,9,13,0,908,64,78,0
100918,12:10:01,964904693,test,2,1,82,8,53,1,736,66,78,0
100918,12:10:01,964904693,test,2,1,84,3,68,0,867,63,78,0
100918,12:10:01,964904693,test,2,0,86,5,19,1,753,63,79,0
100918,12:10:01,964904693,test,2,1,88,8,48,1,1036,65,79,0
100918,12:10:01,964904693,test,2,0,90,7,10,0,892,65,76,0
100918,12:10:01,964904693,test,2,0,92,10,17,0,1257,65,73,0
100918,12:10:01,964904693,test,2,0,94,12,60,0,956,65,70,0
100918,12:10:01,964904693,test,2,0,96,6,43,0,1530,65,67,0
100918,12:10:01,964904693,test,2,0,98,4,2,0,1294,65,65,0
100918,12:10:01,964904693,test,2,0,100,8,36,1,1364,65,66,0
100918,12:10:01,964904693,test,2,1,102,2,21,0,1126,61,66,0
100918,12:10:01,964904693,test,2,1,104,12,58,1,1076,63,66,0
100918,12:10:01,964904693,test,2,0,106,2,52,1,832,63,67,0
100918,12:10:01,964904693,test,2,1,108,11,8,0,938,60,67,0
100918,12:10:01,964904693,test,2,0,110,5,56,1,868,60,68,0
100918,12:10:01,964904693,test,2,1,112,10,47,1,762,62,68,0
100918,12:10:01,964904693,test,2,1,114,4,39,0,836,60,68,0
100918,12:10:01,964904693,test,2,1,116,6,22,1,780,61,68,0
100918,12:10:01,964904693,test,2,1,118,7,59,0,806,59,68,0
100918,12:10:01,964904693,test,2,1,120,5,12,0,815,57,68,0
100918,12:10:01,964904693,test,2,0,122,4,35,0,775,57,66,0
100918,12:10:01,964904693,test,2,1,124,9,46,1,1083,58,66,0
100918,12:10:01,964904693,test,2,0,126,2,55,0,1105,58,64,0
100918,12:10:01,964904693,test,2,1,128,1,59,0,811,56,64,0
100918,12:10:01,964904693,test,2,0,130,6,53,1,900,56,65,0
100918,12:10:01,964904693,test,2,1,132,3,69,1,778,58,65,0
100918,12:10:01,964904693,test,2,1,134,3,52,1,987,59,65,0
100918,12:10:01,964904693,test,2,1,136,10,2,1,1028,60,65,0
100918,12:10:01,964904693,test,2,1,138,12,18,1,965,61,65,0
100918,12:10:01,964904693,test,2,1,140,2,49,1,768,62,65,0
100918,12:10:01,964904693,test,2,1,142,9,56,1,1201,63,65,0
100918,12:10:01,964904693,test,2,0,144,12,48,1,804,63,66,0
100918,10:16:43,602656804,test,2,1,2,2,13,1,1170,100,0,0
100918,10:16:43,602656804,test,2,1,4,7,5,0,1168,50,0,0
100918,10:16:43,602656804,test,2,0,6,1,45,0,908,50,0,0
100918,10:16:43,602656804,test,2,0,8,6,19,1,1061,50,50,0
100918,10:16:43,602656804,test,2,1,10,4,25,0,931,33,50,0
100918,10:16:43,602656804,test,2,0,12,11,12,1,997,33,66,0
100918,10:16:43,602656804,test,2,0,14,4,32,1,1644,33,75,0
100918,10:16:43,602656804,test,2,1,16,9,35,0,1223,25,75,0
100918,10:16:43,602656804,test,2,0,18,7,53,0,783,25,60,0
100918,10:16:43,602656804,test,2,0,20,12,24,0,770,25,50,0
100918,10:16:43,602656804,test,2,1,22,10,44,1,882,40,50,0
100918,10:16:43,602656804,test,2,1,24,1,39,1,671,50,50,0
100918,10:16:43,602656804,test,2,1,26,6,46,0,1234,42,50,0
100918,10:16:43,602656804,test,2,1,28,7,15,1,951,50,50,0
100918,10:16:43,602656804,test,2,0,30,2,11,1,777,50,57,0
100918,10:16:43,602656804,test,2,1,32,3,70,1,597,55,57,0
100918,10:16:43,602656804,test,2,1,34,9,71,1,791,60,57,0
100918,10:16:43,602656804,test,2,0,36,7,28,0,1001,60,50,0
100918,10:16:43,602656804,test,2,1,38,5,34,0,1545,54,50,0
100918,10:16:43,602656804,test,2,1,40,11,33,0,736,50,50,0
100918,10:16:43,602656804,test,2,0,42,2,42,0,801,50,44,0
100918,10:16:43,602656804,test,2,1,44,2,72,0,1138,46,44,0
100918,10:16:43,602656804,test,2,0,46,12,64,0,1266,46,40,0
100918,10:16:43,602656804,test,2,0,48,1,54,0,851,46,36,0
100918,10:16:43,602656804,test,2,1,50,10,26,0,986,42,36,0
100918,10:16:43,602656804,test,2,1,52,12,20,1,926,46,36,0
100918,10:16:43,602656804,test,2,0,54,11,50,0,1085,46,33,0
100918,10:16:43,602656804,test,2,0,56,8,22,1,727,46,38,0
100918,10:16:43,602656804,test,2,1,58,8,31,1,950,50,38,0
100918,10:16:43,602656804,test,2,0,60,5,62,0,766,50,35,0
100918,10:16:43,602656804,test,2,1,62,6,58,0,902,47,35,0
100918,10:16:43,602656804,test,2,0,64,4,1,1,908,47,40,0
100918,10:16:43,602656804,test,2,0,66,6,66,0,900,47,37,0
100918,10:16:43,602656804,test,2,0,68,3,69,1,915,47,41,0
100918,10:16:43,602656804,test,2,0,70,9,17,1,1192,47,44,0
100918,10:16:43,602656804,test,2,0,72,10,30,1,1121,47,47,0
100918,10:16:43,602656804,test,2,1,74,4,60,1,804,50,47,0
100918,10:16:43,602656804,test,2,1,76,1,18,0,601,47,47,0
100918,10:16:43,602656804,test,2,1,78,7,40,0,1858,45,47,0
100918,10:16:43,602656804,test,2,0,80,1,21,1,665,45,50,0
100918,10:16:43,602656804,test,2,0,82,3,47,0,654,45,47,0
100918,10:16:43,602656804,test,2,1,84,4,8,1,944,47,47,0
100918,10:16:43,602656804,test,2,0,86,9,36,0,971,47,45,0
100918,10:16:43,602656804,test,2,1,88,2,38,1,546,50,45,0
100918,10:16:43,602656804,test,2,1,90,12,4,1,536,52,45,0
100918,10:16:43,602656804,test,2,1,92,3,29,1,641,54,45,0
100918,10:16:43,602656804,test,2,1,94,8,51,0,983,52,45,0
100918,10:16:43,602656804,test,2,1,96,5,6,1,817,53,45,0
100918,10:16:43,602656804,test,2,0,98,11,23,1,937,53,47,0
100918,10:16:43,602656804,test,2,0,100,6,3,0,853,53,45,0
100918,10:16:43,602656804,test,2,0,102,4,55,1,1173,53,48,0
100918,10:16:43,602656804,test,2,1,104,10,56,1,520,55,48,0
100918,10:16:43,602656804,test,2,0,106,12,61,0,784,55,46,0
100918,10:16:43,602656804,test,2,1,108,6,63,0,821,53,46,0
100918,10:16:43,602656804,test,2,1,110,1,14,1,601,55,46,0
100918,10:16:43,602656804,test,2,0,112,5,2,0,2096,55,44,0
100918,10:16:43,602656804,test,2,1,114,9,52,0,1093,53,44,0
100918,10:16:43,602656804,test,2,1,116,11,49,1,1782,54,44,0
100918,10:16:43,602656804,test,2,0,118,8,10,1,767,54,46,0
100918,10:16:43,602656804,test,2,1,120,10,65,0,1193,53,46,0
100918,10:16:43,602656804,test,2,1,122,12,67,1,1095,54,46,0
100918,10:16:43,602656804,test,2,0,124,2,37,1,593,54,48,0
100918,10:16:43,602656804,test,2,0,126,10,12,0,679,54,46,0
100918,10:16:43,602656804,test,2,0,128,7,9,1,802,54,48,0
100918,10:16:43,602656804,test,2,1,130,4,28,0,855,52,48,0
100918,10:16:43,602656804,test,2,0,132,11,38,0,750,52,46,0
100918,10:16:43,602656804,test,2,0,134,1,52,0,1227,52,45,0
100918,10:16:43,602656804,test,2,1,136,1,13,1,699,54,45,0
100918,10:16:43,602656804,test,2,0,138,7,72,1,1431,54,47,0
100918,10:16:43,602656804,test,2,0,140,9,23,1,698,54,48,0
100918,10:16:43,602656804,test,2,0,142,10,5,0,767,54,47,0
100918,10:16:43,602656804,test,2,1,144,9,2,1,569,55,47,0
100918,10:26:26,466283845,test,2,1,2,11,45,1,599,100,0,0
100918,10:26:26,466283845,test,2,1,4,8,12,0,613,50,0,0
100918,10:26:26,466283845,test,2,1,6,6,60,1,673,66,0,1
100918,10:26:26,466283845,test,2,1,8,10,6,0,564,50,0,0
100918,10:26:26,466283845,test,2,1,10,5,52,1,500,60,0,0
100918,10:26:26,466283845,test,2,0,12,3,27,1,502,60,100,0
100918,10:26:26,466283845,test,2,0,14,4,65,0,671,60,50,0
100918,10:26:26,466283845,test,2,0,16,10,70,1,530,60,66,0
100918,10:26:26,466283845,test,2,0,18,9,37,1,698,60,75,0
100918,10:26:26,466283845,test,2,0,20,1,30,1,812,60,80,1
100918,10:26:26,466283845,test,2,1,22,9,11,1,681,66,80,1
100918,10:26:26,466283845,test,2,0,24,5,39,0,1076,66,66,1
100918,10:26:26,466283845,test,2,0,26,2,41,0,1181,66,57,1
100918,10:26:26,466283845,test,2,1,28,1,24,1,507,71,57,1
100918,10:26:26,466283845,test,2,0,30,3,7,1,485,71,62,0
100918,10:26:26,466283845,test,2,0,32,8,40,1,552,71,66,0
100918,10:26:26,466283845,test,2,1,34,11,8,1,929,75,66,1
100918,10:26:26,466283845,test,2,1,36,4,21,1,1513,77,66,1
100918,10:26:26,466283845,test,2,1,38,1,51,1,480,80,66,1
100918,10:26:26,466283845,test,2,0,40,2,59,1,563,80,70,0
100918,10:26:26,466283845,test,2,1,42,6,31,0,867,72,70,0
100918,10:26:26,466283845,test,2,1,44,7,56,1,582,75,70,0
100918,10:26:26,466283845,test,2,1,46,12,35,1,749,76,70,0
100918,10:26:26,466283845,test,2,0,48,7,61,1,533,76,72,0
100918,10:26:26,466283845,test,2,1,50,3,1,0,614,71,72,0
100918,10:26:26,466283845,test,2,1,52,10,5,1,524,73,72,0
100918,10:26:26,466283845,test,2,0,54,4,66,1,821,73,75,1
100918,10:26:26,466283845,test,2,0,56,5,55,1,610,73,76,0
100918,10:26:26,466283845,test,2,0,58,11,14,1,536,73,78,0
100918,10:26:26,466283845,test,2,0,60,1,67,1,649,73,80,0
100918,10:26:26,466283845,test,2,0,62,6,43,0,725,73,75,1
100918,10:26:26,466283845,test,2,1,64,2,9,1,678,75,75,1
100918,10:26:26,466283845,test,2,0,66,9,62,1,585,75,76,0
100918,10:26:26,466283845,test,2,1,68,9,4,0,832,70,76,0
100918,10:26:26,466283845,test,2,0,70,12,25,1,604,70,77,0
100918,10:26:26,466283845,test,2,1,72,5,53,1,474,72,77,0
100918,10:26:26,466283845,test,2,0,74,10,3,0,797,72,73,1
100918,10:26:26,466283845,test,2,0,76,8,33,1,587,72,75,0
100918,10:26:26,466283845,test,2,0,78,9,69,1,409,72,76,0
100918,10:26:26,466283845,test,2,0,80,12,36,1,576,72,77,0
100918,10:26:26,466283845,test,2,1,82,8,63,1,495,73,77,0
100918,10:26:26,466283845,test,2,0,84,6,48,1,578,73,78,0
100918,10:26:26,466283845,test,2,0,86,3,13,0,769,73,75,1
100918,10:26:26,466283845,test,2,1,88,4,47,1,552,75,75,0
100918,10:26:26,466283845,test,2,1,90,6,46,1,584,76,75,0
100918,10:26:26,466283845,test,2,1,92,9,10,0,560,72,75,0
100918,10:26:26,466283845,test,2,1,94,7,71,0,767,69,75,0
100918,10:26:26,466283845,test,2,0,96,10,38,1,511,69,76,0
100918,10:26:26,466283845,test,2,0,98,5,28,1,561,69,76,0
100918,10:26:26,466283845,test,2,1,100,3,29,1,520,70,76,0
100918,10:26:26,466283845,test,2,1,102,10,22,1,450,72,76,0
100918,10:26:26,466283845,test,2,1,104,12,26,1,495,73,76,0
100918,10:26:26,466283845,test,2,0,106,7,72,0,689,73,74,0
100918,10:26:26,466283845,test,2,0,108,11,64,1,548,73,75,1
100918,10:26:26,466283845,test,2,1,110,11,44,1,652,74,75,0
100918,10:26:26,466283845,test,2,0,112,2,57,0,1736,74,72,1
100918,10:26:26,466283845,test,2,1,114,8,32,1,598,75,72,0
100918,10:26:26,466283845,test,2,1,116,1,18,1,869,75,72,0
100918,10:26:26,466283845,test,2,0,118,4,50,0,720,75,70,1
100918,10:26:26,466283845,test,2,1,120,2,49,0,985,73,70,0
100918,10:26:26,466283845,test,2,1,122,5,2,0,719,70,70,0
100918,10:26:26,466283845,test,2,0,124,1,68,1,552,70,70,0
100918,10:26:26,466283845,test,2,0,126,3,16,0,721,70,68,0
100918,10:26:26,466283845,test,2,0,128,9,42,1,450,70,69,0
100918,10:26:26,466283845,test,2,1,130,8,58,1,462,71,69,0
100918,10:26:26,466283845,test,2,1,132,4,25,0,586,69,69,0
100918,10:26:26,466283845,test,2,0,134,8,65,1,705,69,70,1
100918,10:26:26,466283845,test,2,1,136,1,12,0,619,67,70,0
100918,10:26:26,466283845,test,2,0,138,4,64,0,729,67,68,0
100918,10:26:26,466283845,test,2,0,140,10,22,1,545,67,69,0
100918,10:26:26,466283845,test,2,1,142,9,36,0,514,65,69,0
100918,10:26:26,466283845,test,2,1,144,5,45,0,708,63,69,0
100918,13:27:06,703603455,test,2,0,2,3,61,1,1282,0,100,0
100918,13:27:06,703603455,test,2,0,4,9,27,1,822,0,100,0
100918,13:27:06,703603455,test,2,0,6,4,43,0,1134,0,66,0
100918,13:27:06,703603455,test,2,0,8,1,32,1,648,0,75,0
100918,13:27:06,703603455,test,2,0,10,6,36,1,823,0,80,0
100918,13:27:06,703603455,test,2,1,12,1,5,1,750,100,80,0
100918,13:27:06,703603455,test,2,0,14,12,33,1,744,100,83,0
100918,13:27:06,703603455,test,2,1,16,3,34,1,819,100,83,0
100918,13:27:06,703603455,test,2,1,18,6,55,1,618,100,83,0
100918,13:27:06,703603455,test,2,1,20,7,42,1,554,100,83,0
100918,13:27:06,703603455,test,2,1,22,9,3,1,844,100,83,0
100918,13:27:06,703603455,test,2,0,24,8,21,1,1155,100,85,0
100918,13:27:06,703603455,test,2,0,26,11,31,1,606,100,87,0
100918,13:27:06,703603455,test,2,1,28,11,53,1,526,100,87,0
100918,13:27:06,703603455,test,2,1,30,12,44,1,721,100,87,0
100918,13:27:06,703603455,test,2,1,32,4,8,0,972,87,87,0
100918,13:27:06,703603455,test,2,1,34,8,72,0,990,77,87,0
100918,13:27:06,703603455,test,2,0,36,5,50,1,862,77,88,0
100918,13:27:06,703603455,test,2,0,38,3,41,1,788,77,90,0
100918,13:27:06,703603455,test,2,0,40,6,56,1,621,77,90,0
100918,13:27:06,703603455,test,2,0,42,2,2,0,1004,77,83,0
100918,13:27:06,703603455,test,2,0,44,9,38,1,1068,77,84,0
100918,13:27:06,703603455,test,2,1,46,3,11,0,905,70,84,0
100918,13:27:06,703603455,test,2,1,48,5,12,0,765,63,84,0
100918,13:27:06,703603455,test,2,1,50,6,46,1,696,66,84,0
100918,13:27:06,703603455,test,2,0,52,10,10,0,820,66,78,0
100918,13:27:06,703603455,test,2,0,54,4,39,1,828,66,80,0
100918,13:27:06,703603455,test,2,1,56,2,70,1,612,69,80,0
100918,13:27:06,703603455,test,2,1,58,11,45,0,724,64,80,0
100918,13:27:06,703603455,test,2,1,60,12,28,1,720,66,80,0
100918,13:27:06,703603455,test,2,0,62,12,71,1,939,66,81,0
100918,13:27:06,703603455,test,2,1,64,10,37,1,654,68,81,0
100918,13:27:06,703603455,test,2,0,66,8,49,1,604,68,82,0
100918,13:27:06,703603455,test,2,1,68,7,7,1,540,70,82,0
100918,13:27:06,703603455,test,2,1,70,1,68,1,607,72,82,0
100918,13:27:06,703603455,test,2,0,72,1,25,0,863,72,77,0
100918,13:27:06,703603455,test,2,0,74,7,47,1,661,72,78,0
100918,13:27:06,703603455,test,2,1,76,9,14,1,947,73,78,0
100918,13:27:06,703603455,test,2,1,78,1,65,1,614,75,78,0
100918,13:27:06,703603455,test,2,1,80,4,67,0,662,71,78,0
100918,13:27:06,703603455,test,2,0,82,6,16,1,852,71,80,0
100918,13:27:06,703603455,test,2,1,84,9,24,1,571,72,80,0
100918,13:27:06,703603455,test,2,1,86,6,4,0,621,69,80,0
100918,13:27:06,703603455,test,2,0,88,2,22,1,572,69,80,0
100918,13:27:06,703603455,test,2,0,90,5,58,1,542,69,81,0
100918,13:27:06,703603455,test,2,1,92,3,18,1,561,70,81,0
100918,13:27:06,703603455,test,2,0,94,8,29,0,707,70,78,0
100918,13:27:06,703603455,test,2,1,96,8,51,1,591,72,78,0
100918,13:27:06,703603455,test,2,0,98,9,17,1,577,72,79,0
100918,13:27:06,703603455,test,2,1,100,11,30,1,738,73,79,0
100918,13:27:06,703603455,test,2,1,102,2,6,0,605,70,79,0
100918,13:27:06,703603455,test,2,1,104,10,60,1,893,71,79,0
100918,13:27:06,703603455,test,2,0,106,12,48,0,722,71,76,0
100918,13:27:06,703603455,test,2,0,108,3,20,1,605,71,76,0
100918,13:27:06,703603455,test,2,0,110,11,40,1,653,71,77,0
100918,13:27:06,703603455,test,2,1,112,12,62,1,620,72,77,0
100918,13:27:06,703603455,test,2,1,114,7,9,0,779,70,77,0
