subject,prime_type,rating,influenced,self_exclusion_1,complete_data
282740921,prime_type_B,1,0,"Yes, use my data",TRUE
282740921,prime_type_B,0,0,"Yes, use my data",TRUE
282740921,prime_type_A,0,0,"Yes, use my data",TRUE
282740921,prime_type_A,0,0,"Yes, use my data",TRUE
282740921,prime_type_A,1,0,"Yes, use my data",TRUE
282740921,prime_type_B,0,0,"Yes, use my data",TRUE
282740921,prime_type_B,1,0,"Yes, use my data",TRUE
282740921,prime_type_A,1,0,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_B,1,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_B,1,1,"Yes, use my data",TRUE
208847005,prime_type_B,0,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_A,1,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_B,1,0,"Yes, use my data",TRUE
208847005,prime_type_B,1,0,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_B,0,1,"Yes, use my data",TRUE
208847005,prime_type_A,1,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,0,"Yes, use my data",TRUE
208847005,prime_type_A,0,0,"Yes, use my data",TRUE
208847005,prime_type_B,1,0,"Yes, use my data",TRUE
208847005,prime_type_B,0,0,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_B,1,1,"Yes, use my data",TRUE
208847005,prime_type_B,1,0,"Yes, use my data",TRUE
208847005,prime_type_A,0,0,"Yes, use my data",TRUE
208847005,prime_type_B,1,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_B,1,1,"Yes, use my data",TRUE
208847005,prime_type_B,1,0,"Yes, use my data",TRUE
208847005,prime_type_B,1,0,"Yes, use my data",TRUE
208847005,prime_type_B,1,1,"Yes, use my data",TRUE
208847005,prime_type_B,1,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_B,1,0,"Yes, use my data",TRUE
208847005,prime_type_B,0,0,"Yes, use my data",TRUE
208847005,prime_type_A,1,1,"Yes, use my data",TRUE
208847005,prime_type_B,1,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_B,0,1,"Yes, use my data",TRUE
208847005,prime_type_A,1,1,"Yes, use my data",TRUE
208847005,prime_type_B,0,1,"Yes, use my data",TRUE
208847005,prime_type_A,1,1,"Yes, use my data",TRUE
208847005,prime_type_B,0,1,"Yes, use my data",TRUE
208847005,prime_type_A,1,1,"Yes, use my data",TRUE
208847005,prime_type_A,1,1,"Yes, use my data",TRUE
208847005,prime_type_A,1,0,"Yes, use my data",TRUE
208847005,prime_type_A,1,0,"Yes, use my data",TRUE
208847005,prime_type_A,1,0,"Yes, use my data",TRUE
208847005,prime_type_A,0,0,"Yes, use my data",TRUE
208847005,prime_type_B,0,0,"Yes, use my data",TRUE
208847005,prime_type_A,0,0,"Yes, use my data",TRUE
208847005,prime_type_A,0,0,"Yes, use my data",TRUE
208847005,prime_type_B,1,0,"Yes, use my data",TRUE
208847005,prime_type_B,1,0,"Yes, use my data",TRUE
208847005,prime_type_B,0,0,"Yes, use my data",TRUE
208847005,prime_type_A,1,0,"Yes, use my data",TRUE
208847005,prime_type_B,1,0,"Yes, use my data",TRUE
208847005,prime_type_B,1,1,"Yes, use my data",TRUE
208847005,prime_type_B,1,1,"Yes, use my data",TRUE
208847005,prime_type_A,1,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_B,0,1,"Yes, use my data",TRUE
208847005,prime_type_B,1,1,"Yes, use my data",TRUE
208847005,prime_type_B,0,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_B,1,1,"Yes, use my data",TRUE
208847005,prime_type_B,1,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
208847005,prime_type_B,0,1,"Yes, use my data",TRUE
208847005,prime_type_B,1,1,"Yes, use my data",TRUE
208847005,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,1,0,"Yes, use my data",TRUE
902801968,prime_type_A,0,0,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_B,1,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_B,1,1,"Yes, use my data",TRUE
902801968,prime_type_B,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_B,1,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_A,1,0,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_B,1,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
902801968,prime_type_A,0,1,"Yes, use my data",TRUE
902801968,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,1,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,1,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,1,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,1,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,1,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,1,0,"Yes, use my data",TRUE
579942789,prime_type_A,1,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_A,1,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,1,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_A,1,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,1,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_A,1,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,1,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,1,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_B,1,0,"Yes, use my data",TRUE
579942789,prime_type_B,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
579942789,prime_type_A,0,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,0,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,0,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,0,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,0,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,0,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,0,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,0,0,"Yes, use my data",TRUE
313112664,prime_type_A,0,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,0,0,"Yes, use my data",TRUE
313112664,prime_type_A,0,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,0,0,"Yes, use my data",TRUE
313112664,prime_type_B,0,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,0,0,"Yes, use my data",TRUE
313112664,prime_type_B,0,0,"Yes, use my data",TRUE
313112664,prime_type_B,0,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,0,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,0,0,"Yes, use my data",TRUE
313112664,prime_type_B,1,0,"Yes, use my data",TRUE
313112664,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,1,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,1,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,1,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_A,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
281528158,prime_type_B,1,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,1,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_A,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,1,0,"Yes, use my data",TRUE
281528158,prime_type_B,0,0,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,0,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,0,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,0,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,1,1,"Yes, use my data",TRUE
663070643,prime_type_B,1,1,"Yes, use my data",TRUE
663070643,prime_type_A,0,1,"Yes, use my data",TRUE
250594697,prime_type_A,0,1,"Yes, use my data",TRUE
250594697,prime_type_B,0,0,"Yes, use my data",TRUE
250594697,prime_type_A,1,0,"Yes, use my data",TRUE
250594697,prime_type_B,0,1,"Yes, use my data",TRUE
250594697,prime_type_B,0,1,"Yes, use my data",TRUE
250594697,prime_type_B,1,0,"Yes, use my data",TRUE
250594697,prime_type_B,1,1,"Yes, use my data",TRUE
250594697,prime_type_B,0,0,"Yes, use my data",TRUE
250594697,prime_type_B,1,0,"Yes, use my data",TRUE
250594697,prime_type_A,1,0,"Yes, use my data",TRUE
250594697,prime_type_A,1,0,"Yes, use my data",TRUE
250594697,prime_type_A,0,0,"Yes, use my data",TRUE
250594697,prime_type_A,0,1,"Yes, use my data",TRUE
250594697,prime_type_B,0,0,"Yes, use my data",TRUE
250594697,prime_type_A,1,1,"Yes, use my data",TRUE
250594697,prime_type_B,0,0,"Yes, use my data",TRUE
250594697,prime_type_A,0,1,"Yes, use my data",TRUE
250594697,prime_type_B,1,0,"Yes, use my data",TRUE
250594697,prime_type_B,1,0,"Yes, use my data",TRUE
250594697,prime_type_B,1,1,"Yes, use my data",TRUE
250594697,prime_type_A,0,0,"Yes, use my data",TRUE
250594697,prime_type_A,0,0,"Yes, use my data",TRUE
250594697,prime_type_A,0,1,"Yes, use my data",TRUE
250594697,prime_type_B,0,0,"Yes, use my data",TRUE
250594697,prime_type_A,1,0,"Yes, use my data",TRUE
250594697,prime_type_B,1,1,"Yes, use my data",TRUE
250594697,prime_type_A,1,1,"Yes, use my data",TRUE
250594697,prime_type_B,0,0,"Yes, use my data",TRUE
250594697,prime_type_B,0,1,"Yes, use my data",TRUE
250594697,prime_type_A,0,1,"Yes, use my data",TRUE
250594697,prime_type_A,0,1,"Yes, use my data",TRUE
250594697,prime_type_B,0,0,"Yes, use my data",TRUE
250594697,prime_type_A,1,0,"Yes, use my data",TRUE
250594697,prime_type_A,1,0,"Yes, use my data",TRUE
250594697,prime_type_A,0,1,"Yes, use my data",TRUE
250594697,prime_type_B,1,0,"Yes, use my data",TRUE
250594697,prime_type_B,1,0,"Yes, use my data",TRUE
250594697,prime_type_B,0,1,"Yes, use my data",TRUE
250594697,prime_type_A,1,0,"Yes, use my data",TRUE
250594697,prime_type_A,0,0,"Yes, use my data",TRUE
250594697,prime_type_A,1,0,"Yes, use my data",TRUE
