"date","time","subject","blockcode","blocknum","trialcode","trialnum","values.primestim","values.targetstim","correct","latency","trial.prime_positive.totalpercentcorrect","trial.prime_negative.totalpercentcorrect"
"071218","11:55:00","261248365","test","2","intention_check","127","9","23","1","356","58","37"
"071218","11:55:00","261248365","test","2","prime_positive","128","8","143","1","595","60","37"
"071218","11:55:00","261248365","test","2","intention_check","129","8","143","1","1780","60","37"
"071218","11:55:00","261248365","test","2","prime_positive","130","12","26","1","588","61","37"
"071218","11:55:00","261248365","test","2","intention_check","131","12","26","1","516","61","37"
"071218","11:55:00","261248365","test","2","prime_positive","132","2","75","1","444","62","37"
"071218","11:55:00","261248365","test","2","intention_check","133","2","75","1","591","62","37"
"071218","11:55:00","261248365","test","2","prime_negative","134","6","46","1","1355","62","40"
"071218","11:55:00","261248365","test","2","intention_check","135","6","46","0","2500","62","40"
"071218","11:55:00","261248365","test","2","prime_positive","136","6","16","1","602","63","40"
"071218","11:55:00","261248365","test","2","intention_check","137","6","16","1","1358","63","40"
"071218","11:55:00","261248365","test","2","prime_positive","138","7","131","1","1938","64","40"
"071218","11:55:00","261248365","test","2","intention_check","139","7","131","1","535","64","40"
"071218","11:55:00","261248365","test","2","prime_positive","140","4","115","1","1154","65","40"
"071218","11:55:00","261248365","test","2","intention_check","141","4","115","1","743","65","40"
"071218","11:55:00","261248365","test","2","prime_positive","142","1","114","1","791","65","40"
"071218","11:55:00","261248365","test","2","intention_check","143","1","114","1","791","65","40"
"071218","11:55:00","261248365","test","2","prime_negative","144","11","32","0","734","65","38"
"071218","11:55:00","261248365","test","2","intention_check","145","11","32","1","690","65","38"
"071218","11:55:00","261248365","test","2","prime_positive","146","3","17","1","1369","66","38"
"071218","11:55:00","261248365","test","2","intention_check","147","3","17","1","249","66","38"
"071218","11:55:00","261248365","test","2","prime_negative","148","10","33","0","569","66","37"
"071218","11:55:00","261248365","test","2","intention_check","149","10","33","1","846","66","37"
"071218","11:55:00","261248365","test","2","prime_positive","150","10","125","1","1090","67","37"
"071218","11:55:00","261248365","test","2","intention_check","151","10","125","0","2500","67","37"
"071218","11:55:00","261248365","test","2","prime_positive","152","12","168","1","660","68","37"
"071218","11:55:00","261248365","test","2","intention_check","153","12","168","1","838","68","37"
"071218","11:55:00","261248365","test","2","prime_negative","154","11","25","0","530","68","36"
"071218","11:55:00","261248365","test","2","intention_check","155","11","25","1","1513","68","36"
"071218","11:55:00","261248365","test","2","prime_negative","156","12","180","0","1112","68","35"
"071218","11:55:00","261248365","test","2","intention_check","157","12","180","0","2500","68","35"
"071218","11:55:00","261248365","test","2","prime_negative","158","5","176","0","746","68","34"
"071218","11:55:00","261248365","test","2","intention_check","159","5","176","1","757","68","34"
"071218","11:55:00","261248365","test","2","prime_negative","160","7","47","0","421","68","33"
"071218","11:55:00","261248365","test","2","intention_check","161","7","47","1","984","68","33"
"071218","11:55:00","261248365","test","2","prime_negative","162","8","144","0","436","68","32"
"071218","11:55:00","261248365","test","2","intention_check","163","8","144","1","551","68","32"
"071218","11:55:00","261248365","test","2","prime_negative","164","9","185","0","442","68","31"
"071218","11:55:00","261248365","test","2","intention_check","165","9","185","1","589","68","31"
"071218","11:55:00","261248365","test","2","prime_negative","166","2","183","0","477","68","30"
"071218","11:55:00","261248365","test","2","intention_check","167","2","183","1","603","68","30"
"071218","11:55:00","261248365","test","2","prime_positive","168","8","132","1","419","68","30"
"071218","11:55:00","261248365","test","2","intention_check","169","8","132","1","734","68","30"
"071218","11:55:00","261248365","test","2","prime_negative","170","6","28","0","665","68","30"
"071218","11:55:00","261248365","test","2","intention_check","171","6","28","1","852","68","30"
"071218","11:55:00","261248365","test","2","prime_negative","172","4","121","0","743","68","29"
"071218","11:55:00","261248365","test","2","intention_check","173","4","121","1","550","68","29"
"071218","11:55:00","261248365","test","2","prime_positive","174","10","197","1","533","69","29"
"071218","11:55:00","261248365","test","2","intention_check","175","10","197","1","720","69","29"
"071218","11:55:00","261248365","test","2","prime_positive","176","7","171","1","471","70","29"
"071218","11:55:00","261248365","test","2","intention_check","177","7","171","1","849","70","29"
"071218","11:55:00","261248365","test","2","prime_negative","178","1","175","0","597","70","28"
"071218","11:55:00","261248365","test","2","intention_check","179","1","175","1","865","70","28"
"071218","11:55:00","261248365","test","2","prime_negative","180","3","151","0","717","70","27"
"071218","11:55:00","261248365","test","2","intention_check","181","3","151","1","718","70","27"
"071218","11:55:00","261248365","test","2","prime_positive","182","4","57","1","665","70","27"
"071218","11:55:00","261248365","test","2","intention_check","183","4","57","1","635","70","27"
"071218","11:55:00","261248365","test","2","prime_positive","184","9","126","0","610","69","27"
"071218","11:55:00","261248365","test","2","intention_check","185","9","126","1","866","69","27"
"071218","11:55:00","261248365","test","2","prime_negative","186","12","7","0","722","69","27"
"071218","11:55:00","261248365","test","2","intention_check","187","12","7","1","537","69","27"
"071218","11:55:00","261248365","test","2","prime_negative","188","10","167","0","637","69","26"
"071218","11:55:00","261248365","test","2","intention_check","189","10","167","1","535","69","26"
"071218","11:55:00","261248365","test","2","prime_positive","190","5","198","1","659","70","26"
"071218","11:55:00","261248365","test","2","intention_check","191","5","198","1","653","70","26"
"071218","11:55:00","261248365","test","2","prime_negative","192","2","22","0","753","70","26"
"071218","11:55:00","261248365","test","2","intention_check","193","2","22","1","671","70","26"
"071218","11:55:00","261248365","test","2","prime_negative","194","7","160","0","462","70","25"
"071218","11:55:00","261248365","test","2","intention_check","195","7","160","1","596","70","25"
"071218","11:55:00","261248365","test","2","prime_negative","196","5","92","0","428","70","25"
"071218","11:55:00","261248365","test","2","intention_check","197","5","92","1","455","70","25"
"071218","11:55:00","261248365","test","2","prime_negative","198","3","150","0","364","70","24"
"071218","11:55:00","261248365","test","2","intention_check","199","3","150","1","354","70","24"
"071218","11:55:00","261248365","test","2","prime_positive","200","2","194","1","469","70","24"
"071218","11:55:00","261248365","test","2","intention_check","201","2","194","1","727","70","24"
"071218","11:55:00","261248365","test","2","prime_positive","202","6","36","1","454","71","24"
"071218","11:55:00","261248365","test","2","intention_check","203","6","36","1","677","71","24"
"071218","11:55:00","261248365","test","2","prime_negative","204","6","169","0","709","71","24"
"071218","11:55:00","261248365","test","2","intention_check","205","6","169","1","580","71","24"
"071218","11:55:00","261248365","test","2","prime_positive","206","11","104","1","1328","71","24"
"071218","11:55:00","261248365","test","2","intention_check","207","11","104","1","582","71","24"
"071218","11:55:00","261248365","test","2","prime_negative","208","9","173","0","546","71","23"
"071218","11:55:00","261248365","test","2","intention_check","209","9","173","1","681","71","23"
"071218","11:55:00","261248365","test","2","prime_positive","210","1","49","1","1484","72","23"
"071218","11:55:00","261248365","test","2","intention_check","211","1","49","1","549","72","23"
"071218","11:55:00","261248365","test","2","prime_negative","212","4","35","0","608","72","23"
"071218","11:55:00","261248365","test","2","intention_check","213","4","35","1","612","72","23"
"071218","11:55:00","261248365","test","2","prime_negative","214","8","64","0","379","72","22"
"071218","11:55:00","261248365","test","2","intention_check","215","8","64","1","693","72","22"
"071218","11:55:00","261248365","test","2","prime_negative","216","11","165","0","517","72","22"
"071218","11:55:00","261248365","test","2","intention_check","217","11","165","1","526","72","22"
"071218","11:55:00","261248365","test","2","prime_negative","218","1","77","0","416","72","21"
"071218","11:55:00","261248365","test","2","intention_check","219","1","77","1","509","72","21"
"071218","11:55:00","261248365","test","2","prime_positive","220","3","96","1","465","72","21"
"071218","11:55:00","261248365","test","2","intention_check","221","3","96","1","827","72","21"
"071218","11:55:00","261248365","test","2","prime_negative","222","11","112","0","490","72","21"
"071218","11:55:00","261248365","test","2","intention_check","223","11","112","1","600","72","21"
"071218","11:55:00","261248365","test","2","prime_positive","224","1","31","1","375","73","21"
"071218","11:55:00","261248365","test","2","intention_check","225","1","31","1","957","73","21"
"071218","11:55:00","261248365","test","2","prime_positive","226","8","182","1","585","73","21"
"071218","11:55:00","261248365","test","2","intention_check","227","8","182","1","669","73","21"
"071218","11:55:00","261248365","test","2","prime_negative","228","5","119","0","553","73","21"
"071218","11:55:00","261248365","test","2","intention_check","229","5","119","1","607","73","21"
"071218","11:55:00","261248365","test","2","prime_positive","230","2","93","1","387","74","21"
"071218","11:55:00","261248365","test","2","intention_check","231","2","93","1","712","74","21"
"071218","11:55:00","261248365","test","2","prime_positive","232","4","147","0","848","72","21"
"071218","11:55:00","261248365","test","2","intention_check","233","4","147","0","2500","72","21"
"071218","11:55:00","261248365","test","2","prime_negative","234","10","200","0","515","72","20"
"071218","11:55:00","261248365","test","2","intention_check","235","10","200","0","2500","72","20"
"071218","11:55:00","261248365","test","2","prime_negative","236","8","85","0","3957","72","20"
"071218","11:55:00","261248365","test","2","intention_check","237","8","85","0","2500","72","20"
"071218","11:55:00","261248365","test","2","prime_negative","238","3","177","0","808","72","20"
"071218","11:55:00","261248365","test","2","intention_check","239","3","177","1","1952","72","20"
"071218","11:55:00","261248365","test","2","prime_positive","240","10","155","0","832","71","20"
"071218","11:55:00","261248365","test","2","intention_check","241","10","155","0","2500","71","20"
"071218","10:51:13","610671551","practice","1","prime_positive_practice","5","0","0","1","3091","0","0"
"071218","10:51:13","610671551","practice","1","intention_check_practice","6","0","0","0","2500","0","0"
"071218","10:51:13","610671551","practice","1","prime_positive_practice","7","0","0","0","2542","0","0"
"071218","10:51:13","610671551","practice","1","intention_check_practice","8","0","0","0","2500","0","0"
"071218","10:51:13","610671551","practice","1","prime_positive_practice","9","0","0","1","1312","0","0"
"071218","10:51:13","610671551","practice","1","intention_check_practice","10","0","0","0","2500","0","0"
"071218","10:51:13","610671551","practice","1","prime_negative_practice","11","0","0","1","3282","0","0"
"071218","10:51:13","610671551","practice","1","intention_check_practice","12","0","0","0","2500","0","0"
"071218","10:51:13","610671551","practice","1","prime_negative_practice","13","0","0","1","2077","0","0"
"071218","10:51:13","610671551","practice","1","intention_check_practice","14","0","0","0","2500","0","0"
"071218","10:51:13","610671551","practice","1","prime_positive_practice","15","0","0","1","1785","0","0"
"071218","10:51:13","610671551","practice","1","intention_check_practice","16","0","0","0","2500","0","0"
"071218","10:51:13","610671551","practice","1","prime_negative_practice","17","0","0","1","3152","0","0"
"071218","10:51:13","610671551","practice","1","intention_check_practice","18","0","0","0","2500","0","0"
"071218","10:51:13","610671551","practice","1","prime_negative_practice","19","0","0","1","801","0","0"
"071218","10:51:13","610671551","practice","1","intention_check_practice","20","0","0","0","2500","0","0"
"071218","10:51:13","610671551","practice","1","prime_positive_practice","21","0","0","1","696","0","0"
"071218","10:51:13","610671551","practice","1","intention_check_practice","22","0","0","0","2500","0","0"
"071218","10:51:13","610671551","practice","1","prime_negative_practice","23","0","0","1","836","0","0"
"071218","10:51:13","610671551","practice","1","intention_check_practice","24","0","0","0","2500","0","0"
"071218","10:51:13","610671551","test","2","prime_positive","2","9","113","1","667","100","0"
"071218","10:51:13","610671551","test","2","intention_check","3","9","113","0","2500","100","0"
"071218","10:51:13","610671551","test","2","prime_positive","4","8","27","1","807","100","0"
"071218","10:51:13","610671551","test","2","intention_check","5","8","27","0","2500","100","0"
"071218","10:51:13","610671551","test","2","prime_positive","6","7","22","1","807","100","0"
"071218","10:51:13","610671551","test","2","intention_check","7","7","22","0","2500","100","0"
"071218","10:51:13","610671551","test","2","prime_positive","8","11","91","1","678","100","0"
"071218","10:51:13","610671551","test","2","intention_check","9","11","91","0","2500","100","0"
"071218","10:51:13","610671551","test","2","prime_negative","10","6","172","1","802","100","100"
"071218","10:51:13","610671551","test","2","intention_check","11","6","172","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_positive","12","2","42","1","705","100","100"
"071218","10:51:13","610671551","test","2","intention_check","13","2","42","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","14","2","151","1","940","100","100"
"071218","10:51:13","610671551","test","2","intention_check","15","2","151","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","16","8","122","1","1022","100","100"
"071218","10:51:13","610671551","test","2","intention_check","17","8","122","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","18","9","6","1","692","100","100"
"071218","10:51:13","610671551","test","2","intention_check","19","9","6","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","20","12","175","1","672","100","100"
"071218","10:51:13","610671551","test","2","intention_check","21","12","175","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","22","7","107","1","916","100","100"
"071218","10:51:13","610671551","test","2","intention_check","23","7","107","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_positive","24","6","138","1","679","100","100"
"071218","10:51:13","610671551","test","2","intention_check","25","6","138","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","26","10","51","1","627","100","100"
"071218","10:51:13","610671551","test","2","intention_check","27","10","51","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","28","9","55","1","738","100","100"
"071218","10:51:13","610671551","test","2","intention_check","29","9","55","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","30","3","48","1","756","100","100"
"071218","10:51:13","610671551","test","2","intention_check","31","3","48","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","32","4","188","1","806","100","100"
"071218","10:51:13","610671551","test","2","intention_check","33","4","188","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_positive","34","12","30","1","605","100","100"
"071218","10:51:13","610671551","test","2","intention_check","35","12","30","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_positive","36","5","137","1","653","100","100"
"071218","10:51:13","610671551","test","2","intention_check","37","5","137","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_positive","38","11","164","1","738","100","100"
"071218","10:51:13","610671551","test","2","intention_check","39","11","164","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_positive","40","9","100","1","677","100","100"
"071218","10:51:13","610671551","test","2","intention_check","41","9","100","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_positive","42","7","134","1","706","100","100"
"071218","10:51:13","610671551","test","2","intention_check","43","7","134","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_positive","44","12","193","1","1485","100","100"
"071218","10:51:13","610671551","test","2","intention_check","45","12","193","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","46","6","192","1","506","100","100"
"071218","10:51:13","610671551","test","2","intention_check","47","6","192","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","48","5","72","1","469","100","100"
"071218","10:51:13","610671551","test","2","intention_check","49","5","72","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_positive","50","2","78","1","435","100","100"
"071218","10:51:13","610671551","test","2","intention_check","51","2","78","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","52","7","168","1","497","100","100"
"071218","10:51:13","610671551","test","2","intention_check","53","7","168","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","54","10","83","1","630","100","100"
"071218","10:51:13","610671551","test","2","intention_check","55","10","83","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_positive","56","3","106","1","684","100","100"
"071218","10:51:13","610671551","test","2","intention_check","57","3","106","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","58","1","31","1","913","100","100"
"071218","10:51:13","610671551","test","2","intention_check","59","1","31","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","60","8","93","1","580","100","100"
"071218","10:51:13","610671551","test","2","intention_check","61","8","93","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_positive","62","4","130","1","677","100","100"
"071218","10:51:13","610671551","test","2","intention_check","63","4","130","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_positive","64","1","198","1","587","100","100"
"071218","10:51:13","610671551","test","2","intention_check","65","1","198","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","66","12","169","1","819","100","100"
"071218","10:51:13","610671551","test","2","intention_check","67","12","169","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","68","2","117","1","586","100","100"
"071218","10:51:13","610671551","test","2","intention_check","69","2","117","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","70","11","190","1","738","100","100"
"071218","10:51:13","610671551","test","2","intention_check","71","11","190","0","2500","100","100"
"071218","10:51:13","610671551","test","2","prime_negative","72","8","98","1","685","100","100"
