subject,prime_type,rating,influenced,self_exclusion_1,complete_data,prime_identity
549156859,prime_type_B,1,0,"Yes, use my data",TRUE,3
549156859,prime_type_B,0,0,"Yes, use my data",TRUE,5
549156859,prime_type_B,0,0,"Yes, use my data",TRUE,7
549156859,prime_type_B,0,0,"Yes, use my data",TRUE,2
549156859,prime_type_B,1,0,"Yes, use my data",TRUE,11
549156859,prime_type_A,1,1,"Yes, use my data",TRUE,1
549156859,prime_type_A,0,0,"Yes, use my data",TRUE,10
549156859,prime_type_A,1,1,"Yes, use my data",TRUE,8
549156859,prime_type_B,1,0,"Yes, use my data",TRUE,3
549156859,prime_type_A,1,0,"Yes, use my data",TRUE,7
549156859,prime_type_A,0,0,"Yes, use my data",TRUE,5
549156859,prime_type_B,1,0,"Yes, use my data",TRUE,9
549156859,prime_type_A,1,0,"Yes, use my data",TRUE,12
549156859,prime_type_B,0,0,"Yes, use my data",TRUE,6
549156859,prime_type_B,1,0,"Yes, use my data",TRUE,7
549156859,prime_type_B,0,1,"Yes, use my data",TRUE,4
549156859,prime_type_A,0,1,"Yes, use my data",TRUE,3
549156859,prime_type_A,0,0,"Yes, use my data",TRUE,11
549156859,prime_type_B,1,1,"Yes, use my data",TRUE,12
549156859,prime_type_B,0,0,"Yes, use my data",TRUE,5
549156859,prime_type_A,0,1,"Yes, use my data",TRUE,6
549156859,prime_type_B,0,0,"Yes, use my data",TRUE,8
549156859,prime_type_B,1,1,"Yes, use my data",TRUE,10
549156859,prime_type_A,0,1,"Yes, use my data",TRUE,2
549156859,prime_type_B,1,0,"Yes, use my data",TRUE,1
549156859,prime_type_A,0,1,"Yes, use my data",TRUE,9
549156859,prime_type_A,0,0,"Yes, use my data",TRUE,4
549156859,prime_type_A,0,1,"Yes, use my data",TRUE,1
549156859,prime_type_B,1,0,"Yes, use my data",TRUE,1
549156859,prime_type_A,1,0,"Yes, use my data",TRUE,5
549156859,prime_type_A,0,1,"Yes, use my data",TRUE,6
549156859,prime_type_B,1,0,"Yes, use my data",TRUE,9
549156859,prime_type_B,1,1,"Yes, use my data",TRUE,12
549156859,prime_type_A,0,1,"Yes, use my data",TRUE,8
549156859,prime_type_B,1,0,"Yes, use my data",TRUE,6
549156859,prime_type_B,1,0,"Yes, use my data",TRUE,11
562612600,prime_type_A,0,0,"Yes, use my data",TRUE,10
562612600,prime_type_B,1,1,"Yes, use my data",TRUE,10
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,4
562612600,prime_type_A,0,1,"Yes, use my data",TRUE,5
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,3
562612600,prime_type_A,0,1,"Yes, use my data",TRUE,1
562612600,prime_type_A,0,0,"Yes, use my data",TRUE,6
562612600,prime_type_B,0,0,"Yes, use my data",TRUE,1
562612600,prime_type_B,1,0,"Yes, use my data",TRUE,4
562612600,prime_type_B,1,1,"Yes, use my data",TRUE,3
562612600,prime_type_B,0,1,"Yes, use my data",TRUE,12
562612600,prime_type_A,0,0,"Yes, use my data",TRUE,12
562612600,prime_type_B,1,1,"Yes, use my data",TRUE,9
562612600,prime_type_B,0,0,"Yes, use my data",TRUE,8
562612600,prime_type_A,0,1,"Yes, use my data",TRUE,5
562612600,prime_type_A,0,1,"Yes, use my data",TRUE,1
562612600,prime_type_B,1,0,"Yes, use my data",TRUE,2
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,9
562612600,prime_type_B,0,0,"Yes, use my data",TRUE,1
562612600,prime_type_B,1,1,"Yes, use my data",TRUE,10
562612600,prime_type_B,1,0,"Yes, use my data",TRUE,6
562612600,prime_type_A,0,0,"Yes, use my data",TRUE,7
562612600,prime_type_B,1,1,"Yes, use my data",TRUE,11
562612600,prime_type_B,1,1,"Yes, use my data",TRUE,5
562612600,prime_type_B,0,1,"Yes, use my data",TRUE,12
562612600,prime_type_A,0,0,"Yes, use my data",TRUE,11
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,12
562612600,prime_type_A,1,1,"Yes, use my data",TRUE,3
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,4
562612600,prime_type_B,0,0,"Yes, use my data",TRUE,4
562612600,prime_type_B,1,1,"Yes, use my data",TRUE,3
562612600,prime_type_B,1,0,"Yes, use my data",TRUE,8
562612600,prime_type_B,1,1,"Yes, use my data",TRUE,9
562612600,prime_type_B,1,0,"Yes, use my data",TRUE,7
562612600,prime_type_A,1,1,"Yes, use my data",TRUE,2
562612600,prime_type_A,0,0,"Yes, use my data",TRUE,8
562612600,prime_type_B,1,0,"Yes, use my data",TRUE,12
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,10
562612600,prime_type_B,1,1,"Yes, use my data",TRUE,10
562612600,prime_type_B,1,1,"Yes, use my data",TRUE,5
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,6
562612600,prime_type_A,0,0,"Yes, use my data",TRUE,11
562612600,prime_type_B,1,0,"Yes, use my data",TRUE,6
562612600,prime_type_B,1,1,"Yes, use my data",TRUE,3
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,8
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,9
562612600,prime_type_B,1,0,"Yes, use my data",TRUE,4
562612600,prime_type_B,1,1,"Yes, use my data",TRUE,11
562612600,prime_type_B,1,0,"Yes, use my data",TRUE,8
562612600,prime_type_B,0,0,"Yes, use my data",TRUE,2
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,6
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,4
562612600,prime_type_B,1,0,"Yes, use my data",TRUE,7
562612600,prime_type_B,1,1,"Yes, use my data",TRUE,9
562612600,prime_type_A,0,1,"Yes, use my data",TRUE,1
562612600,prime_type_A,0,1,"Yes, use my data",TRUE,5
562612600,prime_type_A,0,0,"Yes, use my data",TRUE,12
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,2
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,3
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,10
562612600,prime_type_A,0,0,"Yes, use my data",TRUE,7
562612600,prime_type_A,0,1,"Yes, use my data",TRUE,7
562612600,prime_type_A,0,1,"Yes, use my data",TRUE,1
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,9
562612600,prime_type_A,1,0,"Yes, use my data",TRUE,8
562612600,prime_type_A,0,1,"Yes, use my data",TRUE,5
562612600,prime_type_B,1,0,"Yes, use my data",TRUE,1
562612600,prime_type_B,0,0,"Yes, use my data",TRUE,7
562612600,prime_type_B,1,0,"Yes, use my data",TRUE,2
562612600,prime_type_B,0,0,"Yes, use my data",TRUE,8
562612600,prime_type_B,1,1,"Yes, use my data",TRUE,3
562612600,prime_type_B,0,0,"Yes, use my data",TRUE,6
566602761,prime_type_B,0,0,"Yes, use my data",TRUE,6
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,11
566602761,prime_type_B,0,0,"Yes, use my data",TRUE,7
566602761,prime_type_A,0,1,"Yes, use my data",TRUE,2
566602761,prime_type_A,0,1,"Yes, use my data",TRUE,10
566602761,prime_type_A,1,0,"Yes, use my data",TRUE,6
566602761,prime_type_A,1,1,"Yes, use my data",TRUE,8
566602761,prime_type_A,0,1,"Yes, use my data",TRUE,7
566602761,prime_type_A,1,1,"Yes, use my data",TRUE,9
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,4
566602761,prime_type_A,0,1,"Yes, use my data",TRUE,5
566602761,prime_type_A,0,1,"Yes, use my data",TRUE,12
566602761,prime_type_A,1,1,"Yes, use my data",TRUE,5
566602761,prime_type_B,0,0,"Yes, use my data",TRUE,10
566602761,prime_type_A,0,1,"Yes, use my data",TRUE,2
566602761,prime_type_A,0,1,"Yes, use my data",TRUE,8
566602761,prime_type_B,0,0,"Yes, use my data",TRUE,12
566602761,prime_type_A,1,0,"Yes, use my data",TRUE,7
566602761,prime_type_B,0,0,"Yes, use my data",TRUE,9
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,12
566602761,prime_type_B,0,0,"Yes, use my data",TRUE,6
566602761,prime_type_A,1,0,"Yes, use my data",TRUE,6
566602761,prime_type_B,0,1,"Yes, use my data",TRUE,2
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,4
566602761,prime_type_B,1,1,"Yes, use my data",TRUE,3
566602761,prime_type_A,1,1,"Yes, use my data",TRUE,3
566602761,prime_type_A,1,1,"Yes, use my data",TRUE,10
566602761,prime_type_B,0,0,"Yes, use my data",TRUE,1
566602761,prime_type_B,0,1,"Yes, use my data",TRUE,8
566602761,prime_type_B,1,1,"Yes, use my data",TRUE,5
566602761,prime_type_A,1,1,"Yes, use my data",TRUE,11
566602761,prime_type_A,1,1,"Yes, use my data",TRUE,4
566602761,prime_type_A,0,1,"Yes, use my data",TRUE,1
566602761,prime_type_A,0,1,"Yes, use my data",TRUE,9
566602761,prime_type_A,1,1,"Yes, use my data",TRUE,1
566602761,prime_type_A,0,0,"Yes, use my data",TRUE,4
566602761,prime_type_A,1,0,"Yes, use my data",TRUE,11
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,11
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,10
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,9
566602761,prime_type_A,1,1,"Yes, use my data",TRUE,3
566602761,prime_type_A,1,1,"Yes, use my data",TRUE,5
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,7
566602761,prime_type_A,1,0,"Yes, use my data",TRUE,8
566602761,prime_type_A,0,0,"Yes, use my data",TRUE,9
566602761,prime_type_A,1,0,"Yes, use my data",TRUE,12
566602761,prime_type_B,0,0,"Yes, use my data",TRUE,2
566602761,prime_type_A,0,0,"Yes, use my data",TRUE,7
566602761,prime_type_B,0,0,"Yes, use my data",TRUE,4
566602761,prime_type_B,0,0,"Yes, use my data",TRUE,3
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,10
566602761,prime_type_B,0,0,"Yes, use my data",TRUE,6
566602761,prime_type_A,1,0,"Yes, use my data",TRUE,2
566602761,prime_type_A,0,0,"Yes, use my data",TRUE,6
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,11
566602761,prime_type_A,1,0,"Yes, use my data",TRUE,10
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,5
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,8
566602761,prime_type_A,1,0,"Yes, use my data",TRUE,6
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,1
566602761,prime_type_A,1,0,"Yes, use my data",TRUE,12
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,9
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,7
566602761,prime_type_B,0,0,"Yes, use my data",TRUE,12
566602761,prime_type_A,1,0,"Yes, use my data",TRUE,8
566602761,prime_type_A,0,0,"Yes, use my data",TRUE,9
566602761,prime_type_B,0,0,"Yes, use my data",TRUE,3
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,2
566602761,prime_type_B,0,0,"Yes, use my data",TRUE,9
566602761,prime_type_A,1,0,"Yes, use my data",TRUE,11
566602761,prime_type_B,1,0,"Yes, use my data",TRUE,7
566602761,prime_type_B,0,0,"Yes, use my data",TRUE,8
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,12
568623636,prime_type_B,0,0,"Yes, use my data",TRUE,5
568623636,prime_type_B,0,0,"Yes, use my data",TRUE,6
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,4
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,10
568623636,prime_type_A,0,0,"Yes, use my data",TRUE,5
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,6
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,11
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,12
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,1
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,4
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,3
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,9
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,10
568623636,prime_type_A,0,0,"Yes, use my data",TRUE,7
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,9
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,3
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,2
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,3
568623636,prime_type_B,0,0,"Yes, use my data",TRUE,1
568623636,prime_type_A,0,0,"Yes, use my data",TRUE,9
568623636,prime_type_A,0,0,"Yes, use my data",TRUE,5
568623636,prime_type_A,0,0,"Yes, use my data",TRUE,11
568623636,prime_type_B,0,0,"Yes, use my data",TRUE,2
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,6
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,12
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,12
568623636,prime_type_B,0,0,"Yes, use my data",TRUE,11
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,10
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,5
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,8
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,7
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,8
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,4
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,1
568623636,prime_type_A,0,0,"Yes, use my data",TRUE,6
568623636,prime_type_B,0,0,"Yes, use my data",TRUE,4
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,7
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,6
568623636,prime_type_B,0,0,"Yes, use my data",TRUE,12
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,3
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,8
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,7
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,9
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,1
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,1
568623636,prime_type_A,0,0,"Yes, use my data",TRUE,10
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,5
568623636,prime_type_A,0,0,"Yes, use my data",TRUE,12
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,11
568623636,prime_type_B,0,0,"Yes, use my data",TRUE,5
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,2
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,4
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,3
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,9
568623636,prime_type_A,0,0,"Yes, use my data",TRUE,2
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,11
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,7
568623636,prime_type_B,0,0,"Yes, use my data",TRUE,10
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,10
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,8
568623636,prime_type_B,0,0,"Yes, use my data",TRUE,4
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,6
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,9
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,1
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,3
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,8
568623636,prime_type_A,1,0,"Yes, use my data",TRUE,6
568623636,prime_type_B,1,0,"Yes, use my data",TRUE,7
568623636,prime_type_A,0,0,"Yes, use my data",TRUE,2
568623636,prime_type_B,0,0,"Yes, use my data",TRUE,2
568623636,prime_type_B,0,0,"Yes, use my data",TRUE,3
569085868,prime_type_B,0,1,"Yes, use my data",TRUE,3
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,6
569085868,prime_type_B,0,1,"Yes, use my data",TRUE,8
569085868,prime_type_A,0,0,"Yes, use my data",TRUE,2
569085868,prime_type_B,1,0,"Yes, use my data",TRUE,1
569085868,prime_type_A,0,1,"Yes, use my data",TRUE,3
569085868,prime_type_B,1,0,"Yes, use my data",TRUE,4
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,2
569085868,prime_type_B,1,0,"Yes, use my data",TRUE,10
569085868,prime_type_A,1,0,"Yes, use my data",TRUE,10
569085868,prime_type_A,0,1,"Yes, use my data",TRUE,6
569085868,prime_type_A,1,0,"Yes, use my data",TRUE,9
569085868,prime_type_B,0,0,"Yes, use my data",TRUE,8
569085868,prime_type_A,1,0,"Yes, use my data",TRUE,1
569085868,prime_type_B,0,0,"Yes, use my data",TRUE,11
569085868,prime_type_B,1,0,"Yes, use my data",TRUE,12
569085868,prime_type_A,0,0,"Yes, use my data",TRUE,4
569085868,prime_type_B,1,0,"Yes, use my data",TRUE,4
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,3
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,1
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,10
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,6
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,5
569085868,prime_type_A,1,1,"Yes, use my data",TRUE,9
569085868,prime_type_A,1,1,"Yes, use my data",TRUE,12
569085868,prime_type_A,1,0,"Yes, use my data",TRUE,6
569085868,prime_type_A,0,1,"Yes, use my data",TRUE,7
569085868,prime_type_A,1,0,"Yes, use my data",TRUE,4
569085868,prime_type_A,1,0,"Yes, use my data",TRUE,1
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,9
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,2
569085868,prime_type_A,0,1,"Yes, use my data",TRUE,8
569085868,prime_type_A,0,1,"Yes, use my data",TRUE,3
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,7
569085868,prime_type_A,0,0,"Yes, use my data",TRUE,10
569085868,prime_type_B,1,0,"Yes, use my data",TRUE,11
569085868,prime_type_A,0,0,"Yes, use my data",TRUE,5
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,2
569085868,prime_type_A,0,1,"Yes, use my data",TRUE,2
569085868,prime_type_A,1,0,"Yes, use my data",TRUE,11
569085868,prime_type_B,0,0,"Yes, use my data",TRUE,10
569085868,prime_type_A,0,0,"Yes, use my data",TRUE,12
569085868,prime_type_A,0,0,"Yes, use my data",TRUE,10
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,12
569085868,prime_type_A,0,0,"Yes, use my data",TRUE,9
569085868,prime_type_A,0,1,"Yes, use my data",TRUE,3
569085868,prime_type_A,0,1,"Yes, use my data",TRUE,2
569085868,prime_type_A,0,1,"Yes, use my data",TRUE,5
569085868,prime_type_A,1,0,"Yes, use my data",TRUE,11
569085868,prime_type_A,0,0,"Yes, use my data",TRUE,1
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,1
569085868,prime_type_B,0,0,"Yes, use my data",TRUE,4
569085868,prime_type_A,1,1,"Yes, use my data",TRUE,4
569085868,prime_type_B,0,1,"Yes, use my data",TRUE,5
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,3
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,6
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,9
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,7
569085868,prime_type_A,0,0,"Yes, use my data",TRUE,6
569085868,prime_type_A,0,1,"Yes, use my data",TRUE,8
569085868,prime_type_B,0,0,"Yes, use my data",TRUE,8
569085868,prime_type_A,0,0,"Yes, use my data",TRUE,7
569085868,prime_type_B,1,0,"Yes, use my data",TRUE,3
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,2
569085868,prime_type_B,0,0,"Yes, use my data",TRUE,12
569085868,prime_type_A,1,0,"Yes, use my data",TRUE,2
569085868,prime_type_A,0,0,"Yes, use my data",TRUE,9
569085868,prime_type_B,1,1,"Yes, use my data",TRUE,6
569085868,prime_type_B,1,0,"Yes, use my data",TRUE,8
569085868,prime_type_A,0,0,"Yes, use my data",TRUE,10
569085868,prime_type_A,0,0,"Yes, use my data",TRUE,4
569085868,prime_type_A,0,1,"Yes, use my data",TRUE,3
571335872,prime_type_A,1,0,"Yes, use my data",TRUE,11
571335872,prime_type_A,0,1,"Yes, use my data",TRUE,4
571335872,prime_type_B,0,0,"Yes, use my data",TRUE,1
571335872,prime_type_B,0,0,"Yes, use my data",TRUE,4
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,12
571335872,prime_type_B,0,0,"Yes, use my data",TRUE,10
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,3
571335872,prime_type_B,0,0,"Yes, use my data",TRUE,11
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,2
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,5
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,6
571335872,prime_type_A,0,1,"Yes, use my data",TRUE,8
571335872,prime_type_B,1,1,"Yes, use my data",TRUE,3
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,10
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,7
571335872,prime_type_A,0,1,"Yes, use my data",TRUE,4
571335872,prime_type_A,1,0,"Yes, use my data",TRUE,11
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,1
571335872,prime_type_B,0,1,"Yes, use my data",TRUE,6
571335872,prime_type_A,1,0,"Yes, use my data",TRUE,5
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,10
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,12
571335872,prime_type_B,0,0,"Yes, use my data",TRUE,5
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,11
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,10
571335872,prime_type_A,1,0,"Yes, use my data",TRUE,6
571335872,prime_type_A,1,0,"Yes, use my data",TRUE,1
571335872,prime_type_A,1,1,"Yes, use my data",TRUE,3
571335872,prime_type_B,1,1,"Yes, use my data",TRUE,7
571335872,prime_type_A,1,0,"Yes, use my data",TRUE,9
571335872,prime_type_B,0,0,"Yes, use my data",TRUE,3
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,4
571335872,prime_type_B,1,1,"Yes, use my data",TRUE,8
571335872,prime_type_A,1,0,"Yes, use my data",TRUE,2
571335872,prime_type_A,1,1,"Yes, use my data",TRUE,8
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,7
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,2
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,9
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,2
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,3
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,10
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,12
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,12
571335872,prime_type_A,1,0,"Yes, use my data",TRUE,5
571335872,prime_type_A,0,1,"Yes, use my data",TRUE,8
571335872,prime_type_A,1,1,"Yes, use my data",TRUE,4
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,8
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,9
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,11
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,6
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,1
571335872,prime_type_B,0,0,"Yes, use my data",TRUE,3
571335872,prime_type_B,0,0,"Yes, use my data",TRUE,4
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,11
571335872,prime_type_B,0,0,"Yes, use my data",TRUE,2
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,5
571335872,prime_type_B,0,0,"Yes, use my data",TRUE,6
571335872,prime_type_B,0,0,"Yes, use my data",TRUE,12
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,10
571335872,prime_type_B,0,0,"Yes, use my data",TRUE,7
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,11
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,9
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,2
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,1
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,9
571335872,prime_type_B,0,0,"Yes, use my data",TRUE,1
571335872,prime_type_A,1,1,"Yes, use my data",TRUE,2
571335872,prime_type_A,1,0,"Yes, use my data",TRUE,12
571335872,prime_type_B,1,0,"Yes, use my data",TRUE,8
571335872,prime_type_A,1,0,"Yes, use my data",TRUE,3
571335872,prime_type_A,1,0,"Yes, use my data",TRUE,9
571335872,prime_type_A,0,0,"Yes, use my data",TRUE,11
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,3
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,12
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,9
588628739,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,5
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,11
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,4
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,8
588628739,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,12
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,8
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,9
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,2
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,8
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,6
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,7
588628739,prime_type_B,0,1,"No, exclude my data (please specify why):",TRUE,3
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,2
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,12
588628739,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,11
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,7
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,4
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,1
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,6
588628739,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,5
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,1
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,3
588628739,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,4
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,10
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,10
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,8
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,9
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,11
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,9
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,4
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,4
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,7
588628739,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,5
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,2
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,12
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,1
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,3
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,6
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,9
588628739,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,5
588628739,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,6
588628739,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,12
