"date","time","subject","blockcode","blocknum","trialcode","trialnum","values.primestim","values.targetstim","correct","latency","trial.prime_positive.totalpercentcorrect","trial.prime_negative.totalpercentcorrect"
"103019","12:45:58","551921491","practice","1","mask_prime_positive","23","1","33","0","1549","0","0"
"103019","12:45:58","551921491","practice","1","prime_positive","24","1","33","0","101","0","0"
"103019","12:45:58","551921491","practice","1","intention_check_positive","25","1","33","0","2500","0","0"
"103019","12:45:58","551921491","practice","1","mask_prime_positive","26","10","25","1","3404","0","0"
"103019","12:45:58","551921491","practice","1","prime_negative","27","10","25","0","101","0","0"
"103019","12:45:58","551921491","practice","1","intention_check_negative","28","10","25","0","2500","0","0"
"103019","12:45:58","551921491","practice","1","mask_prime_negative","29","5","6","1","719","0","0"
"103019","12:45:58","551921491","practice","1","prime_negative","30","5","6","0","101","0","0"
"103019","12:45:58","551921491","practice","1","intention_check_negative","31","5","6","1","642","0","0"
"103019","12:45:58","551921491","practice","1","mask_prime_negative","32","12","4","0","775","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","2","12","4","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","3","12","4","1","1540","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","4","7","9","1","792","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","5","7","9","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","6","7","9","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","7","8","44","1","1014","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","8","8","44","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","9","8","44","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","10","12","40","0","874","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","11","12","40","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","12","12","40","1","1303","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","13","5","53","1","613","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","14","5","53","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","15","5","53","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","16","8","29","0","522","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","17","8","29","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","18","8","29","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","19","11","56","0","762","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","20","11","56","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","21","11","56","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","22","7","5","1","497","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","23","7","5","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","24","7","5","1","917","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","25","9","32","0","939","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","26","9","32","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","27","9","32","1","1893","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","28","3","66","1","66","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","29","3","66","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","30","3","66","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","31","4","30","1","549","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","32","4","30","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","33","4","30","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","34","9","41","0","981","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","35","9","41","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","36","9","41","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","37","11","43","1","578","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","38","11","43","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","39","11","43","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","40","3","47","0","673","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","41","3","47","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","42","3","47","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","43","2","38","1","587","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","44","2","38","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","45","2","38","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","46","6","1","0","568","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","47","6","1","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","48","6","1","1","1273","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","49","6","28","1","1399","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","50","6","28","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","51","6","28","1","1782","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","52","5","11","1","836","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","53","5","11","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","54","5","11","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","55","12","26","0","1023","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","56","12","26","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","57","12","26","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","58","2","34","0","876","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","59","2","34","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","60","2","34","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","61","5","8","0","1533","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","62","5","8","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","63","5","8","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","64","9","51","1","309","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","65","9","51","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","66","9","51","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","67","10","37","1","734","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","68","10","37","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","69","10","37","1","2216","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","70","10","35","1","1614","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","71","10","35","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","72","10","35","1","1012","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","73","3","59","1","186","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","74","3","59","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","75","3","59","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","76","4","39","0","1072","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","77","4","39","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","78","4","39","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","79","2","24","1","914","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","80","2","24","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","81","2","24","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","82","6","72","1","866","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","83","6","72","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","84","6","72","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","85","7","20","0","541","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","86","7","20","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","87","7","20","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","88","8","67","0","741","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","89","8","67","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","90","8","67","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","91","9","13","1","692","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","92","9","13","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","93","9","13","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","94","4","18","0","678","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","95","4","18","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","96","4","18","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","97","7","15","1","208","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","98","7","15","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","99","7","15","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","100","11","3","0","165","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","101","11","3","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","102","11","3","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","103","1","16","1","228","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","104","1","16","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","105","1","16","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","106","8","36","0","745","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","107","8","36","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","108","8","36","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","109","1","12","1","272","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","110","1","12","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","111","1","12","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","112","8","64","1","810","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","113","8","64","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","114","8","64","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","115","3","23","0","727","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","116","3","23","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","117","3","23","1","1187","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","118","7","55","0","1000","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","119","7","55","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","120","7","55","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","121","12","69","0","892","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","122","12","69","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","123","12","69","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","124","6","22","0","958","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","125","6","22","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","126","6","22","1","1663","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","127","12","62","1","484","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","128","12","62","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","129","12","62","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","130","3","48","0","646","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","131","3","48","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","132","3","48","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","133","11","71","0","666","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","134","11","71","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","135","11","71","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","136","10","45","0","1701","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","137","10","45","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","138","10","45","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","139","3","70","1","2213","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","140","3","70","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","141","3","70","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","142","11","50","1","888","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","143","11","50","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","144","11","50","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","145","2","27","1","938","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","146","2","27","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","147","2","27","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","148","12","54","1","833","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","149","12","54","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","150","12","54","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","151","1","46","1","981","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","152","1","46","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","153","1","46","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","154","9","60","0","723","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","155","9","60","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","156","9","60","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","157","7","14","1","1523","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","158","7","14","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","159","7","14","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","160","9","49","1","818","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","161","9","49","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","162","9","49","1","2105","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","163","10","21","0","566","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","164","10","21","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","165","10","21","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","166","2","52","1","389","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","167","2","52","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","168","2","52","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","169","4","58","0","1235","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","170","4","58","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","171","4","58","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","172","5","10","1","286","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","173","5","10","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","174","5","10","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","175","1","17","1","319","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","176","1","17","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","177","1","17","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","178","6","63","1","4600","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","179","6","63","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","180","6","63","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","181","5","19","1","3643","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","182","5","19","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","183","5","19","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","184","8","57","0","1164","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","185","8","57","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","186","8","57","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","187","9","68","1","2","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","188","9","68","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","189","9","68","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","190","4","44","0","784","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","191","4","44","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","192","4","44","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","193","6","15","0","789","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","194","6","15","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","195","6","15","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","196","10","72","1","1515","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","197","10","72","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","198","10","72","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","199","3","55","1","691","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","200","3","55","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","201","3","55","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","202","11","52","0","948","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","203","11","52","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","204","11","52","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","205","12","23","0","708","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","206","12","23","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","207","12","23","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","208","10","32","1","637","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","209","10","32","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","210","10","32","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","211","8","18","1","1104","0","0"
"103019","12:45:58","551921491","test","2","prime_positive","212","8","18","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_positive","213","8","18","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_positive","214","12","24","1","921","0","0"
"103019","12:45:58","551921491","test","2","prime_negative","215","12","24","0","101","0","0"
"103019","12:45:58","551921491","test","2","intention_check_negative","216","12","24","0","2500","0","0"
"103019","12:45:58","551921491","test","2","mask_prime_negative","217","5","54","1","873","0","0"
"103019","12:46:29","275003775","practice","1","prime_negative","3","0","0","0","101","0","0"
"103019","12:46:29","275003775","practice","1","intention_check_negative","4","0","0","0","2500","0","0"
"103019","12:46:29","275003775","practice","1","mask_prime_negative","5","10","25","0","4988","0","0"
"103019","12:46:29","275003775","practice","1","prime_positive","6","10","25","0","101","0","0"
"103019","12:46:29","275003775","practice","1","intention_check_positive","7","10","25","0","2500","0","0"
"103019","12:46:29","275003775","practice","1","mask_prime_positive","8","11","65","1","687","0","0"
"103019","12:46:29","275003775","practice","1","prime_negative","9","11","65","0","101","0","0"
"103019","12:46:29","275003775","practice","1","intention_check_negative","10","11","65","1","943","0","0"
"103019","12:46:29","275003775","practice","1","mask_prime_negative","11","9","15","0","3404","0","0"
"103019","12:46:29","275003775","practice","1","prime_negative","12","9","15","0","101","0","0"
"103019","12:46:29","275003775","practice","1","intention_check_negative","13","9","15","0","2500","0","0"
"103019","12:46:29","275003775","practice","1","mask_prime_negative","14","4","62","1","638","0","0"
"103019","12:46:29","275003775","practice","1","prime_negative","15","4","62","0","101","0","0"
"103019","12:46:29","275003775","practice","1","intention_check_negative","16","4","62","0","2500","0","0"
"103019","12:46:29","275003775","practice","1","mask_prime_negative","17","11","44","0","785","0","0"
"103019","12:46:29","275003775","practice","1","prime_positive","18","11","44","0","101","0","0"
"103019","12:46:29","275003775","practice","1","intention_check_positive","19","11","44","0","2500","0","0"
"103019","12:46:29","275003775","practice","1","mask_prime_positive","20","6","37","1","547","0","0"
"103019","12:46:29","275003775","practice","1","prime_negative","21","6","37","0","101","0","0"
"103019","12:46:29","275003775","practice","1","intention_check_negative","22","6","37","0","2500","0","0"
"103019","12:46:29","275003775","practice","1","mask_prime_negative","23","12","51","0","751","0","0"
"103019","12:46:29","275003775","practice","1","prime_positive","24","12","51","0","101","0","0"
"103019","12:46:29","275003775","practice","1","intention_check_positive","25","12","51","0","2500","0","0"
"103019","12:46:29","275003775","practice","1","mask_prime_positive","26","3","70","1","1054","0","0"
"103019","12:46:29","275003775","practice","1","prime_positive","27","3","70","0","101","0","0"
"103019","12:46:29","275003775","practice","1","intention_check_positive","28","3","70","0","2500","0","0"
"103019","12:46:29","275003775","practice","1","mask_prime_positive","29","10","59","1","519","0","0"
"103019","12:46:29","275003775","practice","1","prime_positive","30","10","59","0","101","0","0"
"103019","12:46:29","275003775","practice","1","intention_check_positive","31","10","59","0","2500","0","0"
"103019","12:46:29","275003775","practice","1","mask_prime_positive","32","12","1","0","503","0","0"
"103019","12:46:29","275003775","test","2","prime_positive","2","12","1","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_positive","3","12","1","0","2500","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_positive","4","8","56","1","926","0","0"
"103019","12:46:29","275003775","test","2","prime_positive","5","8","56","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_positive","6","8","56","0","2500","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_positive","7","2","24","1","711","0","0"
"103019","12:46:29","275003775","test","2","prime_positive","8","2","24","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_positive","9","2","24","0","2500","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_positive","10","7","53","1","1192","0","0"
"103019","12:46:29","275003775","test","2","prime_positive","11","7","53","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_positive","12","7","53","0","2500","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_positive","13","5","67","1","694","0","0"
"103019","12:46:29","275003775","test","2","prime_positive","14","5","67","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_positive","15","5","67","0","2500","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_positive","16","9","58","1","718","0","0"
"103019","12:46:29","275003775","test","2","prime_negative","17","9","58","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_negative","18","9","58","1","2016","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_negative","19","6","64","1","1929","0","0"
"103019","12:46:29","275003775","test","2","prime_positive","20","6","64","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_positive","21","6","64","0","2500","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_positive","22","1","6","1","842","0","0"
"103019","12:46:29","275003775","test","2","prime_negative","23","1","6","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_negative","24","1","6","1","1512","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_negative","25","2","13","0","678","0","0"
"103019","12:46:29","275003775","test","2","prime_negative","26","2","13","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_negative","27","2","13","1","860","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_negative","28","1","46","0","1259","0","0"
"103019","12:46:29","275003775","test","2","prime_negative","29","1","46","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_negative","30","1","46","0","2500","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_negative","31","8","71","1","501","0","0"
"103019","12:46:29","275003775","test","2","prime_negative","32","8","71","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_negative","33","8","71","0","2500","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_negative","34","5","28","0","1248","0","0"
"103019","12:46:29","275003775","test","2","prime_positive","35","5","28","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_positive","36","5","28","0","2500","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_positive","37","4","8","1","863","0","0"
"103019","12:46:29","275003775","test","2","prime_positive","38","4","8","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_positive","39","4","8","0","2500","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_positive","40","1","16","0","603","0","0"
"103019","12:46:29","275003775","test","2","prime_negative","41","1","16","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_negative","42","1","16","0","2500","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_negative","43","7","22","1","746","0","0"
"103019","12:46:29","275003775","test","2","prime_negative","44","7","22","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_negative","45","7","22","1","1016","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_negative","46","3","49","1","779","0","0"
"103019","12:46:29","275003775","test","2","prime_positive","47","3","49","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_positive","48","3","49","0","2500","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_positive","49","9","54","1","671","0","0"
"103019","12:46:29","275003775","test","2","prime_negative","50","9","54","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_negative","51","9","54","0","2500","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_negative","52","1","12","0","465","0","0"
"103019","12:46:29","275003775","test","2","prime_negative","53","1","12","0","101","0","0"
"103019","12:46:29","275003775","test","2","intention_check_negative","54","1","12","0","2500","0","0"
"103019","12:46:29","275003775","test","2","mask_prime_negative","55","8","5","1","626","0","0"
