subject,prime_type,rating,influenced,self_exclusion_1,complete_data
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,0,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,0,0,"Yes, use my data",TRUE
447834957,prime_type_A,1,0,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,1,0,"Yes, use my data",TRUE
447834957,prime_type_B,0,0,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,0,0,"Yes, use my data",TRUE
447834957,prime_type_B,1,0,"Yes, use my data",TRUE
447834957,prime_type_B,0,0,"Yes, use my data",TRUE
447834957,prime_type_A,1,0,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,1,0,"Yes, use my data",TRUE
447834957,prime_type_B,1,0,"Yes, use my data",TRUE
447834957,prime_type_A,1,0,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,0,"Yes, use my data",TRUE
447834957,prime_type_B,1,0,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,0,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,0,0,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,0,0,"Yes, use my data",TRUE
447834957,prime_type_B,0,0,"Yes, use my data",TRUE
447834957,prime_type_B,1,0,"Yes, use my data",TRUE
447834957,prime_type_A,0,0,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,1,0,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,0,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,0,0,"Yes, use my data",TRUE
447834957,prime_type_B,1,0,"Yes, use my data",TRUE
447834957,prime_type_A,0,0,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,0,0,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_B,0,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
447834957,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_A,0,0,"Yes, use my data",TRUE
853301389,prime_type_A,0,0,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_A,0,0,"Yes, use my data",TRUE
853301389,prime_type_A,0,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_A,0,0,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,0,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_A,0,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,0,0,"Yes, use my data",TRUE
853301389,prime_type_A,0,0,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,0,0,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_A,0,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,0,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_A,0,1,"Yes, use my data",TRUE
853301389,prime_type_A,0,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_A,0,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
853301389,prime_type_B,1,0,"Yes, use my data",TRUE
853301389,prime_type_A,0,0,"Yes, use my data",TRUE
853301389,prime_type_A,1,1,"Yes, use my data",TRUE
853301389,prime_type_B,0,1,"Yes, use my data",TRUE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,0,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,0,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,0,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,0,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,0,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,0,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,0,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,0,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_B,1,0,"Yes, use my data",FALSE
493071455,prime_type_A,0,0,"Yes, use my data",FALSE
493071455,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_A,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
560092389,prime_type_B,1,0,"Yes, use my data",FALSE
560092389,prime_type_B,0,0,"Yes, use my data",FALSE
314992497,prime_type_B,0,0,"Yes, use my data",FALSE
314992497,prime_type_A,1,0,"Yes, use my data",FALSE
314992497,prime_type_B,1,0,"Yes, use my data",FALSE
314992497,prime_type_B,1,0,"Yes, use my data",FALSE
