subject,prime_type,rating,influenced,self_exclusion_1,complete_data,prime_identity
144535166,prime_type_A,0,0,"Yes, use my data",TRUE,2
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,12
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,1
144535166,prime_type_B,0,0,"Yes, use my data",TRUE,7
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,6
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,8
144535166,prime_type_A,0,0,"Yes, use my data",TRUE,10
144535166,prime_type_A,0,0,"Yes, use my data",TRUE,7
144535166,prime_type_B,0,0,"Yes, use my data",TRUE,9
144535166,prime_type_B,0,0,"Yes, use my data",TRUE,4
144535166,prime_type_A,0,0,"Yes, use my data",TRUE,9
144535166,prime_type_B,0,0,"Yes, use my data",TRUE,11
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,11
144535166,prime_type_A,1,1,"Yes, use my data",TRUE,5
144535166,prime_type_A,0,0,"Yes, use my data",TRUE,4
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,6
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,3
144535166,prime_type_A,0,0,"Yes, use my data",TRUE,10
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,10
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,2
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,10
144535166,prime_type_A,0,0,"Yes, use my data",TRUE,12
144535166,prime_type_B,0,0,"Yes, use my data",TRUE,3
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,1
144535166,prime_type_B,0,0,"Yes, use my data",TRUE,4
144535166,prime_type_A,0,0,"Yes, use my data",TRUE,7
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,12
144535166,prime_type_B,0,0,"Yes, use my data",TRUE,2
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,5
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,8
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,2
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,4
144535166,prime_type_B,0,0,"Yes, use my data",TRUE,5
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,6
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,3
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,8
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,1
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,11
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,11
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,9
144535166,prime_type_B,0,0,"Yes, use my data",TRUE,7
144535166,prime_type_A,0,0,"Yes, use my data",TRUE,9
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,9
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,4
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,12
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,10
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,4
144535166,prime_type_B,0,0,"Yes, use my data",TRUE,8
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,5
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,11
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,1
144535166,prime_type_A,0,0,"Yes, use my data",TRUE,2
144535166,prime_type_B,1,0,"Yes, use my data",TRUE,12
144535166,prime_type_A,1,0,"Yes, use my data",TRUE,3
145645844,prime_type_B,0,0,"Yes, use my data",TRUE,4
145645844,prime_type_B,1,1,"Yes, use my data",TRUE,2
145645844,prime_type_B,1,0,"Yes, use my data",TRUE,3
145645844,prime_type_B,0,0,"Yes, use my data",TRUE,5
145645844,prime_type_B,1,0,"Yes, use my data",TRUE,9
145645844,prime_type_B,1,1,"Yes, use my data",TRUE,1
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,11
145645844,prime_type_B,0,0,"Yes, use my data",TRUE,6
145645844,prime_type_A,0,0,"Yes, use my data",TRUE,12
145645844,prime_type_A,0,0,"Yes, use my data",TRUE,7
145645844,prime_type_B,0,0,"Yes, use my data",TRUE,8
145645844,prime_type_A,0,0,"Yes, use my data",TRUE,1
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,10
145645844,prime_type_B,0,0,"Yes, use my data",TRUE,10
145645844,prime_type_A,0,0,"Yes, use my data",TRUE,2
145645844,prime_type_A,1,1,"Yes, use my data",TRUE,9
145645844,prime_type_B,1,0,"Yes, use my data",TRUE,7
145645844,prime_type_B,1,0,"Yes, use my data",TRUE,12
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,4
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,5
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,8
145645844,prime_type_B,0,0,"Yes, use my data",TRUE,11
145645844,prime_type_B,1,1,"Yes, use my data",TRUE,10
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,6
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,3
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,11
145645844,prime_type_A,0,1,"Yes, use my data",TRUE,3
145645844,prime_type_B,1,0,"Yes, use my data",TRUE,12
145645844,prime_type_B,1,1,"Yes, use my data",TRUE,3
145645844,prime_type_B,1,0,"Yes, use my data",TRUE,5
145645844,prime_type_A,0,1,"Yes, use my data",TRUE,5
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,10
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,12
145645844,prime_type_B,1,0,"Yes, use my data",TRUE,9
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,1
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,4
145645844,prime_type_B,1,1,"Yes, use my data",TRUE,11
145645844,prime_type_B,1,0,"Yes, use my data",TRUE,1
145645844,prime_type_B,1,1,"Yes, use my data",TRUE,7
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,2
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,8
145645844,prime_type_A,0,0,"Yes, use my data",TRUE,6
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,7
145645844,prime_type_B,0,0,"Yes, use my data",TRUE,4
145645844,prime_type_B,1,0,"Yes, use my data",TRUE,2
145645844,prime_type_B,0,0,"Yes, use my data",TRUE,8
145645844,prime_type_B,1,0,"Yes, use my data",TRUE,6
145645844,prime_type_B,0,0,"Yes, use my data",TRUE,7
145645844,prime_type_A,0,1,"Yes, use my data",TRUE,9
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,6
145645844,prime_type_A,0,0,"Yes, use my data",TRUE,9
145645844,prime_type_B,1,1,"Yes, use my data",TRUE,3
145645844,prime_type_B,1,0,"Yes, use my data",TRUE,11
145645844,prime_type_B,1,0,"Yes, use my data",TRUE,2
145645844,prime_type_A,0,0,"Yes, use my data",TRUE,5
145645844,prime_type_B,1,0,"Yes, use my data",TRUE,6
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,12
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,11
145645844,prime_type_A,1,0,"Yes, use my data",TRUE,3
145645844,prime_type_B,1,0,"Yes, use my data",TRUE,8
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,7
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,12
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,5
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,2
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,6
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,6
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,2
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,9
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,3
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,4
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,11
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,9
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,10
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,1
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,7
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,4
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,11
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,1
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,8
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,10
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,3
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,3
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,2
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,12
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,5
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,9
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,8
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,5
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,8
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,11
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,8
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,12
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,6
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,9
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,1
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,7
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,6
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,4
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,10
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,10
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,12
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,3
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,11
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,4
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,2
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,1
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,7
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,5
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,7
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,4
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,10
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,4
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,9
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,8
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,10
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,6
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,9
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,2
149002102,prime_type_A,0,0,"Yes, use my data",TRUE,12
149002102,prime_type_B,0,0,"Yes, use my data",TRUE,1
150007497,prime_type_A,0,0,"Yes, use my data",TRUE,3
150007497,prime_type_A,0,0,"Yes, use my data",TRUE,10
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,4
150007497,prime_type_B,1,1,"Yes, use my data",TRUE,8
150007497,prime_type_B,0,0,"Yes, use my data",TRUE,7
150007497,prime_type_A,1,0,"Yes, use my data",TRUE,8
150007497,prime_type_A,0,1,"Yes, use my data",TRUE,2
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,5
150007497,prime_type_A,0,0,"Yes, use my data",TRUE,9
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,6
150007497,prime_type_A,0,0,"Yes, use my data",TRUE,5
150007497,prime_type_A,1,0,"Yes, use my data",TRUE,1
150007497,prime_type_A,1,0,"Yes, use my data",TRUE,11
150007497,prime_type_B,0,0,"Yes, use my data",TRUE,12
150007497,prime_type_A,1,0,"Yes, use my data",TRUE,12
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,2
150007497,prime_type_A,0,0,"Yes, use my data",TRUE,7
150007497,prime_type_B,1,1,"Yes, use my data",TRUE,3
150007497,prime_type_B,0,0,"Yes, use my data",TRUE,9
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,1
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,10
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,11
150007497,prime_type_A,1,0,"Yes, use my data",TRUE,6
150007497,prime_type_A,0,0,"Yes, use my data",TRUE,4
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,3
150007497,prime_type_A,1,0,"Yes, use my data",TRUE,9
150007497,prime_type_B,0,0,"Yes, use my data",TRUE,7
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,2
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,8
150007497,prime_type_A,0,0,"Yes, use my data",TRUE,3
150007497,prime_type_B,0,0,"Yes, use my data",TRUE,10
150007497,prime_type_A,0,0,"Yes, use my data",TRUE,7
150007497,prime_type_A,1,0,"Yes, use my data",TRUE,4
150007497,prime_type_A,1,0,"Yes, use my data",TRUE,2
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,6
150007497,prime_type_B,0,0,"Yes, use my data",TRUE,1
150007497,prime_type_A,1,0,"Yes, use my data",TRUE,10
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,4
150007497,prime_type_A,0,0,"Yes, use my data",TRUE,11
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,9
150007497,prime_type_A,0,0,"Yes, use my data",TRUE,5
150007497,prime_type_A,1,0,"Yes, use my data",TRUE,12
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,5
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,11
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,12
150007497,prime_type_B,0,0,"Yes, use my data",TRUE,3
150007497,prime_type_A,1,0,"Yes, use my data",TRUE,1
150007497,prime_type_A,1,0,"Yes, use my data",TRUE,6
150007497,prime_type_A,0,0,"Yes, use my data",TRUE,8
150007497,prime_type_A,0,0,"Yes, use my data",TRUE,4
150007497,prime_type_B,0,0,"Yes, use my data",TRUE,2
150007497,prime_type_B,0,0,"Yes, use my data",TRUE,1
150007497,prime_type_B,0,0,"Yes, use my data",TRUE,11
150007497,prime_type_B,0,0,"Yes, use my data",TRUE,4
150007497,prime_type_A,1,0,"Yes, use my data",TRUE,5
150007497,prime_type_A,0,0,"Yes, use my data",TRUE,8
150007497,prime_type_A,1,0,"Yes, use my data",TRUE,6
150007497,prime_type_B,1,0,"Yes, use my data",TRUE,5
150007497,prime_type_A,0,0,"Yes, use my data",TRUE,11
150007497,prime_type_A,0,0,"Yes, use my data",TRUE,3
151559558,prime_type_A,0,1,"Yes, use my data",TRUE,9
151559558,prime_type_A,0,1,"Yes, use my data",TRUE,5
151559558,prime_type_A,0,0,"Yes, use my data",TRUE,12
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,7
151559558,prime_type_A,0,0,"Yes, use my data",TRUE,6
151559558,prime_type_B,0,0,"Yes, use my data",TRUE,12
151559558,prime_type_A,1,1,"Yes, use my data",TRUE,11
151559558,prime_type_A,0,1,"Yes, use my data",TRUE,2
151559558,prime_type_A,0,1,"Yes, use my data",TRUE,8
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,10
151559558,prime_type_B,0,0,"Yes, use my data",TRUE,11
151559558,prime_type_A,0,0,"Yes, use my data",TRUE,10
151559558,prime_type_A,0,0,"Yes, use my data",TRUE,4
151559558,prime_type_A,0,1,"Yes, use my data",TRUE,3
151559558,prime_type_B,0,0,"Yes, use my data",TRUE,4
151559558,prime_type_A,0,0,"Yes, use my data",TRUE,7
151559558,prime_type_A,0,1,"Yes, use my data",TRUE,1
151559558,prime_type_A,0,0,"Yes, use my data",TRUE,12
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,5
151559558,prime_type_A,1,1,"Yes, use my data",TRUE,11
151559558,prime_type_A,0,1,"Yes, use my data",TRUE,3
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,2
151559558,prime_type_A,0,0,"Yes, use my data",TRUE,4
151559558,prime_type_B,0,0,"Yes, use my data",TRUE,6
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,1
151559558,prime_type_A,0,1,"Yes, use my data",TRUE,5
151559558,prime_type_A,0,0,"Yes, use my data",TRUE,6
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,8
151559558,prime_type_A,0,0,"Yes, use my data",TRUE,7
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,3
151559558,prime_type_A,0,1,"Yes, use my data",TRUE,1
151559558,prime_type_B,0,0,"Yes, use my data",TRUE,9
151559558,prime_type_B,0,0,"Yes, use my data",TRUE,4
151559558,prime_type_A,0,1,"Yes, use my data",TRUE,8
151559558,prime_type_A,0,0,"Yes, use my data",TRUE,10
151559558,prime_type_A,0,0,"Yes, use my data",TRUE,9
151559558,prime_type_B,0,0,"Yes, use my data",TRUE,9
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,5
151559558,prime_type_B,0,0,"Yes, use my data",TRUE,11
151559558,prime_type_B,1,0,"Yes, use my data",TRUE,10
151559558,prime_type_A,0,1,"Yes, use my data",TRUE,2
151559558,prime_type_B,0,0,"Yes, use my data",TRUE,6
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,8
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,2
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,7
151559558,prime_type_B,0,0,"Yes, use my data",TRUE,12
151559558,prime_type_A,0,0,"Yes, use my data",TRUE,10
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,1
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,3
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,7
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,10
151559558,prime_type_A,0,0,"Yes, use my data",TRUE,12
151559558,prime_type_B,0,0,"Yes, use my data",TRUE,4
151559558,prime_type_A,0,0,"Yes, use my data",TRUE,9
151559558,prime_type_A,0,0,"Yes, use my data",TRUE,7
151559558,prime_type_B,0,0,"Yes, use my data",TRUE,12
151559558,prime_type_B,0,0,"Yes, use my data",TRUE,6
151559558,prime_type_A,1,1,"Yes, use my data",TRUE,11
151559558,prime_type_B,1,1,"Yes, use my data",TRUE,8
151559558,prime_type_A,0,1,"Yes, use my data",TRUE,5
153154931,prime_type_B,1,1,"Yes, use my data",TRUE,10
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,12
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,12
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,4
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,8
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,9
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,11
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,2
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,8
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,6
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,7
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,2
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,10
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,6
153154931,prime_type_B,0,0,"Yes, use my data",TRUE,11
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,5
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,1
153154931,prime_type_A,1,0,"Yes, use my data",TRUE,3
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,3
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,1
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,9
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,7
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,4
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,5
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,7
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,12
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,1
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,4
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,3
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,6
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,2
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,8
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,9
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,5
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,10
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,4
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,5
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,2
153154931,prime_type_A,1,0,"Yes, use my data",TRUE,7
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,3
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,6
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,8
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,9
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,11
153154931,prime_type_A,1,0,"Yes, use my data",TRUE,11
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,10
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,12
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,12
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,1
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,7
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,8
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,1
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,1
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,3
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,10
153154931,prime_type_B,1,0,"Yes, use my data",TRUE,6
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,4
153154931,prime_type_A,1,0,"Yes, use my data",TRUE,7
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,9
153154931,prime_type_A,0,0,"Yes, use my data",TRUE,3
156713829,prime_type_B,0,0,"Yes, use my data",TRUE,7
156713829,prime_type_B,0,0,"Yes, use my data",TRUE,2
156713829,prime_type_A,0,0,"Yes, use my data",TRUE,10
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,7
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,11
156713829,prime_type_A,0,0,"Yes, use my data",TRUE,2
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,1
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,8
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,11
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,10
156713829,prime_type_B,0,0,"Yes, use my data",TRUE,6
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,4
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,5
156713829,prime_type_A,0,0,"Yes, use my data",TRUE,3
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,5
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,6
156713829,prime_type_A,0,0,"Yes, use my data",TRUE,8
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,1
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,3
156713829,prime_type_A,0,0,"Yes, use my data",TRUE,9
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,12
156713829,prime_type_A,0,0,"Yes, use my data",TRUE,2
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,4
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,7
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,12
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,9
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,5
156713829,prime_type_A,0,0,"Yes, use my data",TRUE,6
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,7
156713829,prime_type_A,0,0,"Yes, use my data",TRUE,1
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,6
156713829,prime_type_A,0,0,"Yes, use my data",TRUE,9
156713829,prime_type_B,0,0,"Yes, use my data",TRUE,5
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,11
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,8
156713829,prime_type_A,0,1,"Yes, use my data",TRUE,3
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,10
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,11
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,4
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,2
156713829,prime_type_B,0,0,"Yes, use my data",TRUE,4
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,12
156713829,prime_type_B,0,0,"Yes, use my data",TRUE,3
156713829,prime_type_B,0,0,"Yes, use my data",TRUE,1
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,12
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,10
156713829,prime_type_B,0,0,"Yes, use my data",TRUE,9
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,10
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,8
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,4
156713829,prime_type_A,0,1,"Yes, use my data",TRUE,3
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,11
156713829,prime_type_A,0,0,"Yes, use my data",TRUE,9
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,3
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,7
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,1
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,10
156713829,prime_type_A,1,0,"Yes, use my data",TRUE,6
156713829,prime_type_B,1,0,"Yes, use my data",TRUE,12
156713829,prime_type_A,0,0,"Yes, use my data",TRUE,2
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,12
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,5
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,6
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,9
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,11
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,7
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,3
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,1
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,2
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,7
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,8
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,12
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,10
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,5
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,4
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,1
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,10
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,3
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,1
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,11
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,6
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,8
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,4
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,11
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,9
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,2
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,6
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,1
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,4
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,9
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,2
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,5
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,11
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,5
157903390,prime_type_A,1,0,"Yes, use my data",TRUE,3
157903390,prime_type_B,1,0,"Yes, use my data",TRUE,8
