subject,prime_type,rating,influenced,self_exclusion_1,complete_data,prime_identity
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,6
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,11
241082593,prime_type_B,1,0,"Yes, use my data",TRUE,10
241082593,prime_type_A,1,0,"Yes, use my data",TRUE,10
241082593,prime_type_A,0,0,"Yes, use my data",TRUE,2
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,7
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,5
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,8
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,8
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,11
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,5
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,4
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,1
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,12
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,7
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,9
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,1
241082593,prime_type_A,0,0,"Yes, use my data",TRUE,3
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,12
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,5
241082593,prime_type_B,1,0,"Yes, use my data",TRUE,2
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,8
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,4
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,11
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,6
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,5
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,10
241082593,prime_type_B,1,0,"Yes, use my data",TRUE,9
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,6
241082593,prime_type_A,0,0,"Yes, use my data",TRUE,2
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,1
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,3
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,8
241082593,prime_type_B,1,0,"Yes, use my data",TRUE,4
241082593,prime_type_A,0,0,"Yes, use my data",TRUE,9
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,7
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,12
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,7
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,11
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,10
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,8
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,10
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,6
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,6
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,2
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,11
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,3
241082593,prime_type_A,0,1,"Yes, use my data",TRUE,12
241082593,prime_type_B,1,1,"Yes, use my data",TRUE,5
241082593,prime_type_A,1,0,"Yes, use my data",TRUE,9
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,9
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,2
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,3
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,9
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,6
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,8
244105383,prime_type_A,0,0,"Yes, use my data",TRUE,5
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,5
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,1
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,3
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,7
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,4
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,8
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,6
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,11
244105383,prime_type_A,0,0,"Yes, use my data",TRUE,12
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,11
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,1
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,2
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,10
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,5
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,7
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,2
244105383,prime_type_A,0,0,"Yes, use my data",TRUE,3
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,4
244105383,prime_type_A,0,0,"Yes, use my data",TRUE,8
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,4
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,11
244105383,prime_type_A,0,0,"Yes, use my data",TRUE,7
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,6
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,12
244105383,prime_type_A,0,0,"Yes, use my data",TRUE,1
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,9
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,5
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,3
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,3
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,12
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,10
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,8
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,9
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,8
244105383,prime_type_A,0,0,"Yes, use my data",TRUE,12
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,1
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,12
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,5
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,9
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,3
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,7
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,2
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,11
244105383,prime_type_A,0,0,"Yes, use my data",TRUE,1
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,2
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,4
244105383,prime_type_A,0,0,"Yes, use my data",TRUE,10
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,6
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,11
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,6
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,9
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,10
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,2
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,5
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,7
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,1
244105383,prime_type_A,0,0,"Yes, use my data",TRUE,4
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,10
244105383,prime_type_B,0,0,"Yes, use my data",TRUE,6
244105383,prime_type_A,0,0,"Yes, use my data",TRUE,8
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,6
244105383,prime_type_A,1,0,"Yes, use my data",TRUE,9
244105383,prime_type_B,1,0,"Yes, use my data",TRUE,12
244105383,prime_type_A,0,0,"Yes, use my data",TRUE,7
244105383,prime_type_A,0,0,"Yes, use my data",TRUE,4
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,2
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,11
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,10
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,7
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,4
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,3
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,8
247890705,prime_type_B,0,0,"Yes, use my data",TRUE,6
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,11
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,12
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,1
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,2
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,10
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,5
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,9
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,10
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,3
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,5
247890705,prime_type_B,0,0,"Yes, use my data",TRUE,6
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,10
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,9
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,11
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,7
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,6
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,3
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,1
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,11
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,7
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,12
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,2
247890705,prime_type_A,0,1,"Yes, use my data",TRUE,1
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,12
247890705,prime_type_B,0,0,"Yes, use my data",TRUE,4
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,8
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,5
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,9
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,12
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,4
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,9
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,1
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,8
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,2
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,10
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,12
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,8
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,6
247890705,prime_type_B,0,0,"Yes, use my data",TRUE,4
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,3
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,5
247890705,prime_type_B,0,0,"Yes, use my data",TRUE,10
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,2
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,7
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,11
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,7
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,1
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,3
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,8
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,12
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,11
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,4
247890705,prime_type_B,0,0,"Yes, use my data",TRUE,1
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,2
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,9
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,6
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,2
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,11
247890705,prime_type_A,0,1,"Yes, use my data",TRUE,5
247890705,prime_type_B,0,0,"Yes, use my data",TRUE,10
247890705,prime_type_A,0,0,"Yes, use my data",TRUE,6
247890705,prime_type_A,1,0,"Yes, use my data",TRUE,12
247890705,prime_type_B,1,0,"Yes, use my data",TRUE,2
247890705,prime_type_B,0,0,"Yes, use my data",TRUE,8
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,9
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,2
256587365,prime_type_A,0,0,"Yes, use my data",TRUE,11
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,1
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,5
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,10
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,5
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,6
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,2
256587365,prime_type_A,0,0,"Yes, use my data",TRUE,12
256587365,prime_type_A,0,0,"Yes, use my data",TRUE,4
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,3
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,1
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,12
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,9
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,9
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,10
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,8
256587365,prime_type_A,0,0,"Yes, use my data",TRUE,7
256587365,prime_type_B,0,0,"Yes, use my data",TRUE,11
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,4
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,1
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,10
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,1
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,5
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,11
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,12
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,6
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,4
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,5
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,3
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,6
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,2
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,7
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,2
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,8
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,9
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,8
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,12
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,12
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,3
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,5
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,11
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,4
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,9
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,8
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,3
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,6
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,10
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,7
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,1
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,5
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,10
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,2
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,6
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,7
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,3
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,1
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,2
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,4
256587365,prime_type_A,0,0,"Yes, use my data",TRUE,12
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,11
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,3
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,5
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,6
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,1
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,10
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,8
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,9
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,8
256587365,prime_type_B,1,0,"Yes, use my data",TRUE,12
256587365,prime_type_A,1,0,"Yes, use my data",TRUE,11
256654209,prime_type_B,1,1,NA,FALSE,10
256654209,prime_type_A,0,1,NA,FALSE,8
256654209,prime_type_B,1,1,NA,FALSE,12
256654209,prime_type_A,0,1,NA,FALSE,11
256654209,prime_type_A,0,1,NA,FALSE,4
256654209,prime_type_B,1,1,NA,FALSE,7
256654209,prime_type_A,0,1,NA,FALSE,9
256654209,prime_type_B,1,1,NA,FALSE,1
256654209,prime_type_B,1,1,NA,FALSE,2
256654209,prime_type_A,0,1,NA,FALSE,10
256654209,prime_type_A,0,1,NA,FALSE,3
256654209,prime_type_A,0,1,NA,FALSE,6
256654209,prime_type_A,0,1,NA,FALSE,6
256654209,prime_type_A,0,1,NA,FALSE,8
256654209,prime_type_B,1,1,NA,FALSE,11
256654209,prime_type_A,0,1,NA,FALSE,11
256654209,prime_type_B,1,1,NA,FALSE,3
256654209,prime_type_A,1,1,NA,FALSE,7
256654209,prime_type_B,1,1,NA,FALSE,8
256654209,prime_type_B,1,1,NA,FALSE,4
256654209,prime_type_A,0,1,NA,FALSE,12
256654209,prime_type_B,1,1,NA,FALSE,1
256654209,prime_type_A,0,1,NA,FALSE,1
256654209,prime_type_B,1,1,NA,FALSE,5
256654209,prime_type_A,0,1,NA,FALSE,4
256654209,prime_type_A,0,1,NA,FALSE,2
256654209,prime_type_A,0,1,NA,FALSE,5
256654209,prime_type_B,1,1,NA,FALSE,7
256654209,prime_type_B,1,1,NA,FALSE,10
256654209,prime_type_B,1,1,NA,FALSE,12
256654209,prime_type_A,0,1,NA,FALSE,9
256654209,prime_type_B,1,1,NA,FALSE,3
256654209,prime_type_A,0,1,NA,FALSE,3
256654209,prime_type_A,0,0,NA,FALSE,10
256654209,prime_type_B,1,1,NA,FALSE,6
256654209,prime_type_B,1,1,NA,FALSE,9
256654209,prime_type_B,1,1,NA,FALSE,11
256654209,prime_type_A,0,1,NA,FALSE,6
256654209,prime_type_A,0,1,NA,FALSE,1
256654209,prime_type_B,1,1,NA,FALSE,2
256654209,prime_type_A,0,1,NA,FALSE,11
256654209,prime_type_B,1,1,NA,FALSE,11
256654209,prime_type_A,0,1,NA,FALSE,5
256654209,prime_type_B,1,1,NA,FALSE,1
256654209,prime_type_A,0,1,NA,FALSE,8
256654209,prime_type_B,1,1,NA,FALSE,2
256654209,prime_type_B,1,1,NA,FALSE,3
256654209,prime_type_A,0,1,NA,FALSE,10
256654209,prime_type_B,1,1,NA,FALSE,12
256654209,prime_type_A,0,1,NA,FALSE,4
256654209,prime_type_A,0,1,NA,FALSE,12
256654209,prime_type_A,0,1,NA,FALSE,2
256654209,prime_type_A,0,1,NA,FALSE,9
256654209,prime_type_B,1,1,NA,FALSE,8
256654209,prime_type_B,1,1,NA,FALSE,9
256654209,prime_type_B,1,1,NA,FALSE,10
256654209,prime_type_B,1,1,NA,FALSE,6
256654209,prime_type_A,1,1,NA,FALSE,3
256654209,prime_type_A,1,1,NA,FALSE,7
256654209,prime_type_B,1,1,NA,FALSE,5
256654209,prime_type_A,1,1,NA,FALSE,11
256654209,prime_type_B,1,1,NA,FALSE,7
256654209,prime_type_A,0,1,NA,FALSE,10
256654209,prime_type_B,0,1,NA,FALSE,4
256654209,prime_type_A,0,1,NA,FALSE,2
256654209,prime_type_B,0,1,NA,FALSE,3
256654209,prime_type_B,1,1,NA,FALSE,8
256654209,prime_type_B,1,1,NA,FALSE,4
256654209,prime_type_A,0,1,NA,FALSE,4
256654209,prime_type_A,0,1,NA,FALSE,1
256654209,prime_type_B,1,1,NA,FALSE,6
256654209,prime_type_B,1,1,NA,FALSE,1
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,9
256965497,prime_type_A,0,0,"Yes, use my data",TRUE,10
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,12
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,6
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,5
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,10
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,8
256965497,prime_type_A,0,0,"Yes, use my data",TRUE,1
256965497,prime_type_A,0,0,"Yes, use my data",TRUE,11
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,6
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,5
256965497,prime_type_A,0,0,"Yes, use my data",TRUE,2
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,11
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,3
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,4
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,9
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,1
256965497,prime_type_A,0,0,"Yes, use my data",TRUE,7
256965497,prime_type_A,0,0,"Yes, use my data",TRUE,1
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,9
256965497,prime_type_A,0,0,"Yes, use my data",TRUE,10
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,2
256965497,prime_type_A,0,0,"Yes, use my data",TRUE,6
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,6
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,12
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,11
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,3
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,8
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,1
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,9
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,10
256965497,prime_type_A,0,0,"Yes, use my data",TRUE,8
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,3
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,5
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,4
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,7
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,5
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,12
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,4
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,7
256965497,prime_type_A,0,0,"Yes, use my data",TRUE,2
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,1
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,10
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,11
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,6
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,3
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,7
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,5
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,4
256965497,prime_type_A,0,0,"Yes, use my data",TRUE,12
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,11
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,8
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,6
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,9
256965497,prime_type_A,0,0,"Yes, use my data",TRUE,10
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,5
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,12
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,9
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,8
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,2
256965497,prime_type_A,0,0,"Yes, use my data",TRUE,6
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,1
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,2
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,3
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,5
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,10
256965497,prime_type_B,0,0,"Yes, use my data",TRUE,3
256965497,prime_type_B,1,0,"Yes, use my data",TRUE,11
256965497,prime_type_B,1,1,"Yes, use my data",TRUE,12
256965497,prime_type_A,0,0,"Yes, use my data",TRUE,7
256965497,prime_type_A,0,0,"Yes, use my data",TRUE,12
256965497,prime_type_A,1,0,"Yes, use my data",TRUE,4
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,8
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,1
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,12
262187716,prime_type_A,1,0,"Yes, use my data",TRUE,2
262187716,prime_type_B,1,0,"Yes, use my data",TRUE,11
262187716,prime_type_B,1,0,"Yes, use my data",TRUE,2
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,7
262187716,prime_type_A,1,0,"Yes, use my data",TRUE,7
262187716,prime_type_A,0,1,"Yes, use my data",TRUE,10
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,4
262187716,prime_type_B,1,0,"Yes, use my data",TRUE,11
262187716,prime_type_A,0,0,"Yes, use my data",TRUE,12
262187716,prime_type_A,1,0,"Yes, use my data",TRUE,11
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,6
262187716,prime_type_A,0,1,"Yes, use my data",TRUE,1
262187716,prime_type_B,1,0,"Yes, use my data",TRUE,7
262187716,prime_type_A,1,0,"Yes, use my data",TRUE,9
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,9
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,8
262187716,prime_type_A,0,1,"Yes, use my data",TRUE,7
262187716,prime_type_A,1,0,"Yes, use my data",TRUE,10
262187716,prime_type_A,1,0,"Yes, use my data",TRUE,3
262187716,prime_type_B,1,0,"Yes, use my data",TRUE,3
262187716,prime_type_B,1,0,"Yes, use my data",TRUE,5
262187716,prime_type_A,0,0,"Yes, use my data",TRUE,6
262187716,prime_type_A,0,1,"Yes, use my data",TRUE,9
262187716,prime_type_B,1,0,"Yes, use my data",TRUE,10
262187716,prime_type_A,1,0,"Yes, use my data",TRUE,8
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,4
262187716,prime_type_B,1,0,"Yes, use my data",TRUE,2
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,12
262187716,prime_type_A,0,1,"Yes, use my data",TRUE,1
262187716,prime_type_A,0,0,"Yes, use my data",TRUE,11
262187716,prime_type_B,1,0,"Yes, use my data",TRUE,1
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,3
262187716,prime_type_B,1,0,"Yes, use my data",TRUE,10
262187716,prime_type_A,1,0,"Yes, use my data",TRUE,5
262187716,prime_type_A,1,0,"Yes, use my data",TRUE,12
262187716,prime_type_B,1,0,"Yes, use my data",TRUE,8
262187716,prime_type_A,1,0,"Yes, use my data",TRUE,2
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,5
262187716,prime_type_A,0,1,"Yes, use my data",TRUE,4
262187716,prime_type_B,1,0,"Yes, use my data",TRUE,6
262187716,prime_type_A,0,0,"Yes, use my data",TRUE,4
262187716,prime_type_A,1,0,"Yes, use my data",TRUE,5
262187716,prime_type_A,1,0,"Yes, use my data",TRUE,9
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,9
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,2
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,11
262187716,prime_type_A,0,1,"Yes, use my data",TRUE,2
262187716,prime_type_A,0,1,"Yes, use my data",TRUE,3
262187716,prime_type_A,1,0,"Yes, use my data",TRUE,11
262187716,prime_type_B,1,0,"Yes, use my data",TRUE,1
262187716,prime_type_B,0,0,"Yes, use my data",TRUE,7
