date,time,subject,blockcode,blocknum,trialcode,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_positive.totalpercentcorrect,trial.prime_negative.totalpercentcorrect
71218,15:14:29,148697371,test,2,intention_check,119,11,165,1,79,100,3
71218,15:14:29,148697371,test,2,prime_negative,120,1,140,0,842,100,3
71218,15:14:29,148697371,test,2,intention_check,121,1,140,1,40,100,3
71218,15:14:29,148697371,test,2,prime_negative,122,10,35,0,323,100,3
71218,15:14:29,148697371,test,2,intention_check,123,10,35,1,21,100,3
71218,15:14:29,148697371,test,2,prime_negative,124,6,23,0,400,100,3
71218,15:14:29,148697371,test,2,intention_check,125,6,23,1,63,100,3
71218,15:14:29,148697371,test,2,prime_negative,126,8,119,0,458,100,2
71218,15:14:29,148697371,test,2,intention_check,127,8,119,1,7,100,2
71218,15:14:29,148697371,test,2,prime_positive,128,11,142,1,722,100,2
71218,15:14:29,148697371,test,2,intention_check,129,11,142,1,100,100,2
71218,15:14:29,148697371,test,2,prime_negative,130,4,163,0,399,100,2
71218,15:14:29,148697371,test,2,intention_check,131,4,163,1,78,100,2
71218,15:14:29,148697371,test,2,prime_negative,132,2,92,0,761,100,2
71218,15:14:29,148697371,test,2,intention_check,133,2,92,1,123,100,2
71218,15:14:29,148697371,test,2,prime_positive,134,8,57,1,406,100,2
71218,15:14:29,148697371,test,2,intention_check,135,8,57,1,85,100,2
71218,15:14:29,148697371,test,2,prime_positive,136,10,93,1,272,100,2
71218,15:14:29,148697371,test,2,intention_check,137,10,93,1,85,100,2
71218,15:14:29,148697371,test,2,prime_negative,138,11,191,0,304,100,2
71218,15:14:29,148697371,test,2,intention_check,139,11,191,1,83,100,2
71218,15:14:29,148697371,test,2,prime_positive,140,9,15,1,415,100,2
71218,15:14:29,148697371,test,2,intention_check,141,9,15,1,62,100,2
71218,15:14:29,148697371,test,2,prime_positive,142,4,122,1,425,100,2
71218,15:14:29,148697371,test,2,intention_check,143,4,122,1,56,100,2
71218,15:14:29,148697371,test,2,prime_negative,144,9,173,1,434,100,5
71218,15:14:29,148697371,test,2,intention_check,145,9,173,1,80,100,5
71218,15:14:29,148697371,test,2,prime_negative,146,1,157,0,1324,100,5
71218,15:14:29,148697371,test,2,intention_check,147,1,157,1,54,100,5
71218,15:14:29,148697371,test,2,prime_negative,148,7,59,0,930,100,5
71218,15:14:29,148697371,test,2,intention_check,149,7,59,1,60,100,5
71218,15:14:29,148697371,test,2,prime_positive,150,3,185,1,551,100,5
71218,15:14:29,148697371,test,2,intention_check,151,3,185,1,48,100,5
71218,15:14:29,148697371,test,2,prime_negative,152,5,111,0,620,100,4
71218,15:14:29,148697371,test,2,intention_check,153,5,111,1,978,100,4
71218,15:14:29,148697371,test,2,prime_negative,154,3,24,0,814,100,4
71218,15:14:29,148697371,test,2,intention_check,155,3,24,1,397,100,4
71218,15:14:29,148697371,test,2,prime_positive,156,7,96,1,680,100,4
71218,15:14:29,148697371,test,2,intention_check,157,7,96,1,189,100,4
71218,15:14:29,148697371,test,2,prime_positive,158,5,97,1,616,100,4
71218,15:14:29,148697371,test,2,intention_check,159,5,97,1,142,100,4
71218,15:14:29,148697371,test,2,prime_negative,160,12,146,0,362,100,4
71218,15:14:29,148697371,test,2,intention_check,161,12,146,1,123,100,4
71218,15:14:29,148697371,test,2,prime_positive,162,11,107,1,311,100,4
71218,15:14:29,148697371,test,2,intention_check,163,11,107,1,73,100,4
71218,15:14:29,148697371,test,2,prime_positive,164,1,7,1,517,100,4
71218,15:14:29,148697371,test,2,intention_check,165,1,7,1,31,100,4
71218,15:14:29,148697371,test,2,prime_negative,166,4,90,0,410,100,4
71218,15:14:29,148697371,test,2,intention_check,167,4,90,1,89,100,4
71218,15:14:29,148697371,test,2,prime_positive,168,8,156,1,533,100,4
71218,15:14:29,148697371,test,2,intention_check,169,8,156,1,111,100,4
71218,15:14:29,148697371,test,2,prime_positive,170,2,179,1,442,100,4
71218,15:14:29,148697371,test,2,intention_check,171,2,179,1,88,100,4
71218,15:14:29,148697371,test,2,prime_negative,172,6,133,0,499,100,4
71218,15:14:29,148697371,test,2,intention_check,173,6,133,1,127,100,4
71218,15:14:29,148697371,test,2,prime_negative,174,12,10,0,410,100,4
71218,15:14:29,148697371,test,2,intention_check,175,12,10,1,121,100,4
71218,15:14:29,148697371,test,2,prime_positive,176,6,177,1,516,100,4
71218,15:14:29,148697371,test,2,intention_check,177,6,177,1,111,100,4
71218,15:14:29,148697371,test,2,prime_negative,178,3,25,0,426,100,4
71218,15:14:29,148697371,test,2,intention_check,179,3,25,1,56,100,4
71218,15:14:29,148697371,test,2,prime_negative,180,5,100,0,307,100,4
71218,15:14:29,148697371,test,2,intention_check,181,5,100,1,70,100,4
71218,15:14:29,148697371,test,2,prime_positive,182,12,105,1,1441,100,4
71218,15:14:29,148697371,test,2,intention_check,183,12,105,0,2500,100,4
71218,15:14:29,148697371,test,2,prime_positive,184,8,54,1,1538,100,4
71218,15:14:29,148697371,test,2,intention_check,185,8,54,1,420,100,4
71218,15:14:29,148697371,test,2,prime_negative,186,7,74,0,639,100,4
71218,15:14:29,148697371,test,2,intention_check,187,7,74,1,277,100,4
71218,15:14:29,148697371,test,2,prime_positive,188,4,71,0,2304,97,4
71218,15:14:29,148697371,test,2,intention_check,189,4,71,0,2500,97,4
71218,15:14:29,148697371,test,2,prime_positive,190,7,79,1,1135,97,4
71218,15:14:29,148697371,test,2,intention_check,191,7,79,0,2500,97,4
71218,15:14:29,148697371,test,2,prime_positive,192,6,152,1,1019,97,4
71218,15:14:29,148697371,test,2,intention_check,193,6,152,1,498,97,4
71218,15:14:29,148697371,test,2,prime_negative,194,9,80,0,765,97,4
71218,15:14:29,148697371,test,2,intention_check,195,9,80,1,1342,97,4
71218,15:14:29,148697371,test,2,prime_positive,196,9,175,1,1418,97,4
71218,15:14:29,148697371,test,2,intention_check,197,9,175,0,2500,97,4
71218,15:14:29,148697371,test,2,prime_positive,198,2,51,1,1531,97,4
71218,15:14:29,148697371,test,2,intention_check,199,2,51,1,910,97,4
71218,15:14:29,148697371,test,2,prime_negative,200,11,65,0,2057,97,3
71218,15:14:29,148697371,test,2,intention_check,201,11,65,1,679,97,3
71218,15:14:29,148697371,test,2,prime_positive,202,5,34,0,1010,96,3
71218,15:14:29,148697371,test,2,intention_check,203,5,34,0,2500,96,3
71218,15:14:29,148697371,test,2,prime_negative,204,2,62,0,1252,96,3
71218,15:14:29,148697371,test,2,intention_check,205,2,62,1,145,96,3
71218,15:14:29,148697371,test,2,prime_positive,206,1,30,1,796,96,3
71218,15:14:29,148697371,test,2,intention_check,207,1,30,1,540,96,3
71218,15:14:29,148697371,test,2,prime_positive,208,12,176,1,663,96,3
71218,15:14:29,148697371,test,2,intention_check,209,12,176,1,445,96,3
71218,15:14:29,148697371,test,2,prime_negative,210,8,120,0,2744,96,3
71218,15:14:29,148697371,test,2,intention_check,211,8,120,1,107,96,3
71218,15:14:29,148697371,test,2,prime_negative,212,10,130,0,550,96,3
71218,15:14:29,148697371,test,2,intention_check,213,10,130,1,47,96,3
71218,15:14:29,148697371,test,2,prime_positive,214,10,9,1,1643,96,3
71218,15:14:29,148697371,test,2,intention_check,215,10,9,0,2500,96,3
71218,15:14:29,148697371,test,2,prime_negative,216,1,42,0,2244,96,3
71218,15:14:29,148697371,test,2,intention_check,217,1,42,1,602,96,3
71218,15:14:29,148697371,test,2,prime_negative,218,5,109,1,1638,96,5
71218,15:14:29,148697371,test,2,intention_check,219,5,109,0,2500,96,5
71218,15:14:29,148697371,test,2,prime_positive,220,11,14,1,2062,96,5
71218,15:14:29,148697371,test,2,intention_check,221,11,14,1,124,96,5
71218,15:14:29,148697371,test,2,prime_positive,222,3,188,1,1016,96,5
71218,15:14:29,148697371,test,2,intention_check,223,3,188,1,1518,96,5
71218,15:14:29,148697371,test,2,prime_positive,224,10,160,1,858,96,5
71218,15:14:29,148697371,test,2,intention_check,225,10,160,0,2500,96,5
71218,15:14:29,148697371,test,2,prime_positive,226,12,195,1,1553,96,5
71218,15:14:29,148697371,test,2,intention_check,227,12,195,0,2500,96,5
71218,15:14:29,148697371,test,2,prime_negative,228,3,189,0,1501,96,5
71218,15:14:29,148697371,test,2,intention_check,229,3,189,1,705,96,5
71218,15:14:29,148697371,test,2,prime_positive,230,3,27,1,860,96,5
71218,15:14:29,148697371,test,2,intention_check,231,3,27,1,265,96,5
71218,15:14:29,148697371,test,2,prime_negative,232,4,184,0,1140,96,5
71218,15:14:29,148697371,test,2,intention_check,233,4,184,1,70,96,5
71218,15:14:29,148697371,test,2,prime_positive,234,7,95,1,1489,96,5
71218,15:14:29,148697371,test,2,intention_check,235,7,95,0,2500,96,5
71218,15:14:29,148697371,test,2,prime_positive,236,9,104,1,816,96,5
71218,15:14:29,148697371,test,2,intention_check,237,9,104,0,2500,96,5
71218,15:14:29,148697371,test,2,prime_negative,238,12,84,0,1512,96,5
71218,15:14:29,148697371,test,2,intention_check,239,12,84,0,2500,96,5
71218,15:14:29,148697371,test,2,prime_negative,240,1,53,0,1366,96,5
71218,15:14:29,148697371,test,2,intention_check,241,1,53,1,383,96,5
71218,15:13:32,787416013,practice,1,prime_negative_practice,5,0,0,1,1134,0,0
71218,15:13:32,787416013,practice,1,intention_check_practice,6,0,0,0,2500,0,0
71218,15:13:32,787416013,practice,1,prime_positive_practice,7,0,0,1,590,0,0
71218,15:13:32,787416013,practice,1,intention_check_practice,8,0,0,0,2500,0,0
71218,15:13:32,787416013,practice,1,prime_negative_practice,9,0,0,1,542,0,0
71218,15:13:32,787416013,practice,1,intention_check_practice,10,0,0,0,2500,0,0
71218,15:13:32,787416013,practice,1,prime_negative_practice,11,0,0,1,1194,0,0
71218,15:13:32,787416013,practice,1,intention_check_practice,12,0,0,0,2500,0,0
71218,15:13:32,787416013,practice,1,prime_positive_practice,13,0,0,0,766,0,0
71218,15:13:32,787416013,practice,1,intention_check_practice,14,0,0,0,2500,0,0
71218,15:13:32,787416013,practice,1,prime_positive_practice,15,0,0,0,642,0,0
71218,15:13:32,787416013,practice,1,intention_check_practice,16,0,0,0,2500,0,0
71218,15:13:32,787416013,practice,1,prime_positive_practice,17,0,0,1,621,0,0
71218,15:13:32,787416013,practice,1,intention_check_practice,18,0,0,0,2500,0,0
71218,15:13:32,787416013,practice,1,prime_negative_practice,19,0,0,0,471,0,0
71218,15:13:32,787416013,practice,1,intention_check_practice,20,0,0,0,2500,0,0
71218,15:13:32,787416013,practice,1,prime_positive_practice,21,0,0,1,582,0,0
71218,15:13:32,787416013,practice,1,intention_check_practice,22,0,0,0,2500,0,0
71218,15:13:32,787416013,practice,1,prime_negative_practice,23,0,0,0,850,0,0
71218,15:13:32,787416013,practice,1,intention_check_practice,24,0,0,0,2500,0,0
71218,15:13:32,787416013,test,2,prime_negative,2,7,34,0,694,0,0
71218,15:13:32,787416013,test,2,intention_check,3,7,34,0,2500,0,0
71218,15:13:32,787416013,test,2,prime_negative,4,10,82,0,645,0,0
71218,15:13:32,787416013,test,2,intention_check,5,10,82,0,2500,0,0
71218,15:13:32,787416013,test,2,prime_positive,6,10,155,1,581,100,0
71218,15:13:32,787416013,test,2,intention_check,7,10,155,0,2500,100,0
71218,15:13:32,787416013,test,2,prime_negative,8,4,164,0,717,100,0
71218,15:13:32,787416013,test,2,intention_check,9,4,164,0,2500,100,0
71218,15:13:32,787416013,test,2,prime_positive,10,7,116,1,459,100,0
71218,15:13:32,787416013,test,2,intention_check,11,7,116,0,2500,100,0
71218,15:13:32,787416013,test,2,prime_negative,12,6,5,0,838,100,0
71218,15:13:32,787416013,test,2,intention_check,13,6,5,0,2500,100,0
71218,15:13:32,787416013,test,2,prime_positive,14,6,36,0,694,66,0
71218,15:13:32,787416013,test,2,intention_check,15,6,36,0,2500,66,0
71218,15:13:32,787416013,test,2,prime_negative,16,8,195,0,830,66,0
71218,15:13:32,787416013,test,2,intention_check,17,8,195,0,2500,66,0
71218,15:13:32,787416013,test,2,prime_negative,18,12,8,1,659,66,16
71218,15:13:32,787416013,test,2,intention_check,19,12,8,0,2500,66,16
71218,15:13:32,787416013,test,2,prime_negative,20,5,159,0,777,66,14
71218,15:13:32,787416013,test,2,intention_check,21,5,159,0,2500,66,14
71218,15:13:32,787416013,test,2,prime_negative,22,12,177,1,771,66,25
71218,15:13:32,787416013,test,2,intention_check,23,12,177,0,2500,66,25
71218,15:13:32,787416013,test,2,prime_positive,24,4,183,0,787,50,25
71218,15:13:32,787416013,test,2,intention_check,25,4,183,0,2500,50,25
71218,15:13:32,787416013,test,2,prime_positive,26,5,38,1,647,60,25
71218,15:13:32,787416013,test,2,intention_check,27,5,38,0,2500,60,25
71218,15:13:32,787416013,test,2,prime_negative,28,6,42,0,840,60,22
71218,15:13:32,787416013,test,2,intention_check,29,6,42,0,2500,60,22
71218,15:13:32,787416013,test,2,prime_negative,30,10,131,0,791,60,20
71218,15:13:32,787416013,test,2,intention_check,31,10,131,0,2500,60,20
71218,15:13:32,787416013,test,2,prime_negative,32,8,149,1,486,60,27
71218,15:13:32,787416013,test,2,intention_check,33,8,149,0,2500,60,27
71218,15:13:32,787416013,test,2,prime_positive,34,9,200,1,803,66,27
71218,15:13:32,787416013,test,2,intention_check,35,9,200,0,2500,66,27
71218,15:13:32,787416013,test,2,prime_negative,36,1,80,0,656,66,25
71218,15:13:32,787416013,test,2,intention_check,37,1,80,0,2500,66,25
71218,15:13:32,787416013,test,2,prime_positive,38,3,143,0,679,57,25
71218,15:13:32,787416013,test,2,intention_check,39,3,143,0,2500,57,25
71218,15:13:32,787416013,test,2,prime_positive,40,9,108,1,674,62,25
71218,15:13:32,787416013,test,2,intention_check,41,9,108,0,2500,62,25
71218,15:13:32,787416013,test,2,prime_positive,42,12,60,0,776,55,25
71218,15:13:32,787416013,test,2,intention_check,43,12,60,0,2500,55,25
71218,15:13:32,787416013,test,2,prime_negative,44,4,24,1,875,55,30
71218,15:13:32,787416013,test,2,intention_check,45,4,24,0,2500,55,30
71218,15:13:32,787416013,test,2,prime_negative,46,9,19,0,541,55,28
71218,15:13:32,787416013,test,2,intention_check,47,9,19,0,2500,55,28
71218,15:13:32,787416013,test,2,prime_positive,48,7,103,1,571,60,28
71218,15:13:32,787416013,test,2,intention_check,49,7,103,0,2500,60,28
71218,15:13:32,787416013,test,2,prime_negative,50,3,26,0,636,60,26
71218,15:13:32,787416013,test,2,intention_check,51,3,26,0,2500,60,26
71218,15:13:32,787416013,test,2,prime_negative,52,7,186,1,489,60,31
71218,15:13:32,787416013,test,2,intention_check,53,7,186,0,2500,60,31
71218,15:13:32,787416013,test,2,prime_negative,54,5,21,0,660,60,29
71218,15:13:32,787416013,test,2,intention_check,55,5,21,0,2500,60,29
71218,15:13:32,787416013,test,2,prime_negative,56,2,31,0,483,60,27
71218,15:13:32,787416013,test,2,intention_check,57,2,31,0,2500,60,27
71218,15:13:32,787416013,test,2,prime_negative,58,11,180,1,429,60,31
71218,15:13:32,787416013,test,2,intention_check,59,11,180,0,2500,60,31
71218,15:13:32,787416013,test,2,prime_negative,60,1,12,0,605,60,30
71218,15:13:32,787416013,test,2,intention_check,61,1,12,0,2500,60,30
71218,15:13:32,787416013,test,2,prime_negative,62,7,126,0,870,60,28
71218,15:13:32,787416013,test,2,intention_check,63,7,126,0,2500,60,28
71218,15:13:32,787416013,test,2,prime_positive,64,5,198,1,1041,63,28
71218,15:13:32,787416013,test,2,intention_check,65,5,198,0,2500,63,28
71218,15:13:32,787416013,test,2,prime_negative,66,3,184,1,688,63,31
71218,15:13:32,787416013,test,2,intention_check,67,3,184,0,2500,63,31
71218,15:13:32,787416013,test,2,prime_negative,68,5,150,0,535,63,30
71218,15:13:32,787416013,test,2,intention_check,69,5,150,0,2500,63,30
71218,15:13:32,787416013,test,2,prime_positive,70,8,45,0,802,58,30
71218,15:13:32,787416013,test,2,intention_check,71,8,45,0,2500,58,30
71218,15:13:32,787416013,test,2,prime_positive,72,3,90,0,757,53,30
71218,15:13:32,787416013,test,2,intention_check,73,3,90,0,2500,53,30
71218,15:13:32,787416013,test,2,prime_negative,74,4,13,1,515,53,33
71218,15:13:32,787416013,test,2,intention_check,75,4,13,0,2500,53,33
71218,15:13:32,787416013,test,2,prime_negative,76,11,154,0,707,53,32
71218,15:13:32,787416013,test,2,intention_check,77,11,154,0,2500,53,32
71218,15:13:32,787416013,test,2,prime_negative,78,10,4,0,633,53,30
71218,15:13:32,787416013,test,2,intention_check,79,10,4,0,2500,53,30
71218,15:13:32,787416013,test,2,prime_negative,80,6,167,1,656,53,33
71218,15:13:32,787416013,test,2,intention_check,81,6,167,0,2500,53,33
71218,15:13:32,787416013,test,2,prime_positive,82,4,44,0,622,50,33
71218,15:13:32,787416013,test,2,intention_check,83,4,44,0,2500,50,33
71218,15:13:32,787416013,test,2,prime_negative,84,8,32,0,543,50,32
71218,15:13:32,787416013,test,2,intention_check,85,8,32,0,2500,50,32
71218,15:13:32,787416013,test,2,prime_negative,86,12,134,1,515,50,34
71218,15:13:32,787416013,test,2,intention_check,87,12,134,0,2500,50,34
71218,15:13:32,787416013,test,2,prime_negative,88,2,30,0,441,50,33
71218,15:13:32,787416013,test,2,intention_check,89,2,30,0,2500,50,33
71218,15:13:32,787416013,test,2,prime_positive,90,1,122,1,615,53,33
71218,15:13:32,787416013,test,2,intention_check,91,1,122,0,2500,53,33
