"date","time","subject","blockcode","blocknum","trialcode","trialnum","values.primestim","values.targetstim","correct","latency","trial.prime_obama.totalpercentcorrect","trial.prime_trump.totalpercentcorrect"
"082818","12:49:34","48643450","test","2","intention_check","43","3","44","0","2500","77","66"
"082818","12:49:34","48643450","test","2","prime_trump","44","4","21","1","665","77","69"
"082818","12:49:34","48643450","test","2","intention_check","45","4","21","0","2500","77","69"
"082818","12:49:34","48643450","test","2","prime_trump","46","3","62","1","613","77","71"
"082818","12:49:34","48643450","test","2","intention_check","47","3","62","0","2500","77","71"
"082818","12:49:34","48643450","test","2","prime_obama","48","4","54","1","600","80","71"
"082818","12:49:34","48643450","test","2","intention_check","49","4","54","0","2500","80","71"
"082818","12:49:34","48643450","test","2","prime_obama","50","1","96","0","593","72","71"
"082818","12:49:34","48643450","test","2","intention_check","51","1","96","0","2500","72","71"
"082818","12:49:34","48643450","test","2","prime_obama","52","2","82","0","916","66","71"
"082818","12:49:34","48643450","test","2","intention_check","53","2","82","0","2500","66","71"
"082818","12:49:34","48643450","test","2","prime_trump","54","4","1","0","897","66","66"
"082818","12:49:34","48643450","test","2","intention_check","55","4","1","0","2500","66","66"
"082818","12:49:34","48643450","test","2","prime_trump","56","2","25","0","510","66","62"
"082818","12:49:34","48643450","test","2","intention_check","57","2","25","0","2500","66","62"
"082818","12:49:34","48643450","test","2","prime_obama","58","6","76","0","1208","61","62"
"082818","12:49:34","48643450","test","2","intention_check","59","6","76","0","2500","61","62"
"082818","12:49:34","48643450","test","2","prime_obama","60","5","95","1","877","64","62"
"082818","12:49:34","48643450","test","2","intention_check","61","5","95","0","2500","64","62"
"082818","12:49:34","48643450","test","2","prime_trump","62","5","24","0","1697","64","58"
"082818","12:49:34","48643450","test","2","intention_check","63","5","24","0","2500","64","58"
"082818","12:49:34","48643450","test","2","prime_trump","64","6","93","0","604","64","55"
"082818","12:49:34","48643450","test","2","intention_check","65","6","93","0","2500","64","55"
"082818","12:49:34","48643450","test","2","prime_trump","66","1","80","1","569","64","57"
"082818","12:49:34","48643450","test","2","intention_check","67","1","80","0","2500","64","57"
"082818","12:49:34","48643450","test","2","prime_obama","68","1","52","0","740","60","57"
"082818","12:49:34","48643450","test","2","intention_check","69","1","52","0","2500","60","57"
"082818","12:49:34","48643450","test","2","prime_trump","70","4","37","0","597","60","55"
"082818","12:49:34","48643450","test","2","intention_check","71","4","37","0","2500","60","55"
"082818","12:49:34","48643450","test","2","prime_trump","72","5","56","0","524","60","52"
"082818","12:49:34","48643450","test","2","intention_check","73","5","56","0","2500","60","52"
"082818","12:49:34","48643450","test","2","prime_trump","74","6","92","0","647","60","50"
"082818","12:49:34","48643450","test","2","intention_check","75","6","92","0","2500","60","50"
"082818","12:49:34","48643450","test","2","prime_trump","76","2","64","0","684","60","47"
"082818","12:49:34","48643450","test","2","intention_check","77","2","64","0","2500","60","47"
"082818","12:49:34","48643450","test","2","prime_obama","78","6","55","0","714","56","47"
"082818","12:49:34","48643450","test","2","intention_check","79","6","55","0","2500","56","47"
"082818","12:49:34","48643450","test","2","prime_trump","80","1","50","0","514","56","45"
"082818","12:49:34","48643450","test","2","intention_check","81","1","50","0","2500","56","45"
"082818","12:49:34","48643450","test","2","prime_obama","82","2","36","1","489","58","45"
"082818","12:49:34","48643450","test","2","intention_check","83","2","36","0","2500","58","45"
"082818","12:49:34","48643450","test","2","prime_obama","84","4","57","0","641","55","45"
"082818","12:49:34","48643450","test","2","intention_check","85","4","57","0","2500","55","45"
"082818","12:49:34","48643450","test","2","prime_obama","86","3","33","0","672","52","45"
"082818","12:49:34","48643450","test","2","intention_check","87","3","33","0","2500","52","45"
"082818","12:49:34","48643450","test","2","prime_trump","88","3","34","0","569","52","44"
"082818","12:49:34","48643450","test","2","intention_check","89","3","34","0","2500","52","44"
"082818","12:49:34","48643450","test","2","prime_obama","90","2","2","1","540","55","44"
"082818","12:49:34","48643450","test","2","intention_check","91","2","2","0","2500","55","44"
"082818","12:49:34","48643450","test","2","prime_trump","92","4","61","1","518","55","46"
"082818","12:49:34","48643450","test","2","intention_check","93","4","61","0","2500","55","46"
"082818","12:49:34","48643450","test","2","prime_trump","94","2","97","1","857","55","48"
"082818","12:49:34","48643450","test","2","intention_check","95","2","97","0","2500","55","48"
"082818","12:49:34","48643450","test","2","prime_obama","96","5","78","0","6288","52","48"
"082818","12:49:34","48643450","test","2","intention_check","97","5","78","0","2500","52","48"
"082818","12:49:34","48643450","test","2","prime_obama","98","3","71","0","617","50","48"
"082818","12:49:34","48643450","test","2","intention_check","99","3","71","0","2500","50","48"
"082818","12:49:34","48643450","test","2","prime_obama","100","6","86","1","819","52","48"
"082818","12:49:34","48643450","test","2","intention_check","101","6","86","0","2500","52","48"
"082818","12:49:34","48643450","test","2","prime_obama","102","1","87","1","594","54","48"
"082818","12:49:34","48643450","test","2","intention_check","103","1","87","0","2500","54","48"
"082818","12:49:34","48643450","test","2","prime_trump","104","3","26","0","695","54","46"
"082818","12:49:34","48643450","test","2","intention_check","105","3","26","0","2500","54","46"
"082818","12:49:34","48643450","test","2","prime_trump","106","5","32","0","811","54","44"
"082818","12:49:34","48643450","test","2","intention_check","107","5","32","0","2500","54","44"
"082818","12:49:34","48643450","test","2","prime_obama","108","4","45","0","752","52","44"
"082818","12:49:34","48643450","test","2","intention_check","109","4","45","0","2500","52","44"
"082818","12:49:34","48643450","test","2","prime_obama","110","5","59","1","890","53","44"
"082818","12:49:34","48643450","test","2","intention_check","111","5","59","0","2500","53","44"
"082818","12:49:34","48643450","test","2","prime_trump","112","1","90","1","565","53","46"
"082818","12:49:34","48643450","test","2","intention_check","113","1","90","0","2500","53","46"
"082818","12:49:34","48643450","test","2","prime_trump","114","6","22","0","751","53","45"
"082818","12:49:34","48643450","test","2","intention_check","115","6","22","0","2500","53","45"
"082818","12:49:34","48643450","test","2","prime_obama","116","2","79","1","619","55","45"
"082818","12:49:34","48643450","test","2","intention_check","117","2","79","0","2500","55","45"
"082818","12:49:34","48643450","test","2","prime_obama","118","4","4","1","753","57","45"
"082818","12:49:34","48643450","test","2","intention_check","119","4","4","0","2500","57","45"
"082818","12:49:34","48643450","test","2","prime_trump","120","4","8","1","633","57","46"
"082818","12:49:34","48643450","test","2","intention_check","121","4","8","0","2500","57","46"
"082818","12:49:34","48643450","test","2","prime_obama","122","6","31","0","496","55","46"
"082818","12:49:34","48643450","test","2","intention_check","123","6","31","0","2500","55","46"
"082818","12:49:34","48643450","test","2","prime_trump","124","6","70","1","567","55","48"
"082818","12:49:34","48643450","test","2","intention_check","125","6","70","0","2500","55","48"
"082818","12:49:34","48643450","test","2","prime_obama","126","3","42","1","574","56","48"
"082818","12:49:34","48643450","test","2","intention_check","127","3","42","0","2500","56","48"
"082818","12:49:34","48643450","test","2","prime_trump","128","3","89","1","512","56","50"
"082818","12:49:34","48643450","test","2","intention_check","129","3","89","0","2500","56","50"
"082818","12:49:34","48643450","test","2","prime_obama","130","1","53","0","549","54","50"
"082818","12:49:34","48643450","test","2","intention_check","131","1","53","0","2500","54","50"
"082818","12:49:34","48643450","test","2","prime_trump","132","2","10","1","1198","54","51"
"082818","12:49:34","48643450","test","2","intention_check","133","2","10","0","2500","54","51"
"082818","12:49:34","48643450","test","2","prime_obama","134","1","67","1","680","56","51"
"082818","12:49:34","48643450","test","2","intention_check","135","1","67","0","2500","56","51"
"082818","12:49:34","48643450","test","2","prime_obama","136","2","35","1","541","57","51"
"082818","12:49:34","48643450","test","2","intention_check","137","2","35","0","2500","57","51"
"082818","12:49:34","48643450","test","2","prime_obama","138","3","27","1","463","58","51"
"082818","12:49:34","48643450","test","2","intention_check","139","3","27","0","2500","58","51"
"082818","12:49:34","48643450","test","2","prime_trump","140","1","58","0","433","58","50"
"082818","12:49:34","48643450","test","2","intention_check","141","1","58","0","2500","58","50"
"082818","12:49:34","48643450","test","2","prime_trump","142","5","74","0","672","58","48"
"082818","12:49:34","48643450","test","2","intention_check","143","5","74","0","2500","58","48"
"082818","12:49:34","48643450","test","2","prime_trump","144","3","98","1","563","58","50"
"082818","12:49:34","48643450","test","2","intention_check","145","3","98","0","2500","58","50"
"082818","12:49:34","48643450","test","2","prime_trump","146","1","63","0","557","58","48"
"082818","12:49:34","48643450","test","2","intention_check","147","1","63","0","2500","58","48"
"082818","12:49:34","48643450","test","2","prime_obama","148","6","43","0","564","57","48"
"082818","12:49:34","48643450","test","2","intention_check","149","6","43","0","2500","57","48"
"082818","12:49:34","48643450","test","2","prime_obama","150","5","47","1","534","58","48"
"082818","12:49:34","48643450","test","2","intention_check","151","5","47","0","2500","58","48"
"082818","12:49:34","48643450","test","2","prime_obama","152","4","81","1","439","59","48"
"082818","12:49:34","48643450","test","2","intention_check","153","4","81","0","2500","59","48"
"082818","12:49:34","48643450","test","2","prime_trump","154","6","83","1","394","59","50"
"082818","12:49:34","48643450","test","2","intention_check","155","6","83","0","2500","59","50"
"082818","12:49:34","48643450","test","2","prime_trump","156","4","91","1","940","59","51"
"082818","12:49:34","48643450","test","2","intention_check","157","4","91","0","2500","59","51"
"082818","12:49:34","48643450","test","2","prime_obama","158","3","72","0","3354","57","51"
"082818","12:49:34","48643450","test","2","intention_check","159","3","72","0","2500","57","51"
"082818","12:49:34","48643450","test","2","prime_trump","160","5","100","1","524","57","52"
"082818","12:49:34","48643450","test","2","intention_check","161","5","100","0","2500","57","52"
"082818","12:49:34","48643450","test","2","prime_obama","162","1","38","1","508","58","52"
"082818","12:49:34","48643450","test","2","intention_check","163","1","38","0","2500","58","52"
"082818","12:49:34","48643450","test","2","prime_obama","164","2","28","1","846","60","52"
"082818","12:49:34","48643450","test","2","intention_check","165","2","28","0","2500","60","52"
"082818","12:49:34","48643450","test","2","prime_obama","166","4","6","1","555","60","52"
"082818","12:49:34","48643450","test","2","intention_check","167","4","6","0","2500","60","52"
"082818","12:49:34","48643450","test","2","prime_trump","168","2","17","1","556","60","53"
"082818","12:49:34","48643450","test","2","intention_check","169","2","17","0","2500","60","53"
"082818","12:49:34","48643450","test","2","prime_obama","170","6","65","0","850","59","53"
"082818","12:49:34","48643450","test","2","intention_check","171","6","65","0","2500","59","53"
"082818","12:49:34","48643450","test","2","prime_obama","172","5","60","0","509","58","53"
"082818","12:49:34","48643450","test","2","intention_check","173","5","60","0","2500","58","53"
"082818","12:49:34","48643450","test","2","prime_obama","174","6","68","1","490","59","53"
"082818","12:49:34","48643450","test","2","intention_check","175","6","68","0","2500","59","53"
"082818","12:49:34","48643450","test","2","prime_obama","176","1","84","1","583","60","53"
"082818","12:49:34","48643450","test","2","intention_check","177","1","84","0","2500","60","53"
"082818","12:49:34","48643450","test","2","prime_obama","178","5","9","1","534","60","53"
"082818","12:49:34","48643450","test","2","intention_check","179","5","9","0","2500","60","53"
"082818","12:49:34","48643450","test","2","prime_obama","180","3","20","0","617","59","53"
"082818","12:49:34","48643450","test","2","intention_check","181","3","20","0","2500","59","53"
"082818","12:49:34","48643450","test","2","prime_obama","182","4","24","1","513","60","53"
"082818","12:49:34","48643450","test","2","intention_check","183","4","24","0","2500","60","53"
"082818","12:49:34","48643450","test","2","prime_trump","184","4","14","1","679","60","54"
"082818","12:49:34","48643450","test","2","intention_check","185","4","14","0","2500","60","54"
"082818","12:49:34","48643450","test","2","prime_obama","186","2","58","0","877","59","54"
"082818","12:49:34","48643450","test","2","intention_check","187","2","58","0","2500","59","54"
"082818","12:49:34","48643450","test","2","prime_obama","188","1","16","0","846","58","54"
"082818","12:49:34","48643450","test","2","intention_check","189","1","16","0","2500","58","54"
"082818","12:49:34","48643450","test","2","prime_obama","190","5","53","0","637","56","54"
"082818","12:49:34","48643450","test","2","intention_check","191","5","53","0","2500","56","54"
"082818","12:49:34","48643450","test","2","prime_trump","192","3","99","1","486","56","55"
"082818","12:49:34","48643450","test","2","intention_check","193","3","99","0","2500","56","55"
"082818","12:49:34","48643450","test","2","prime_trump","194","5","54","0","636","56","54"
"082818","12:49:34","48643450","test","2","intention_check","195","5","54","0","2500","56","54"
"082818","12:49:34","48643450","test","2","prime_trump","196","2","20","0","625","56","53"
"082818","12:49:34","48643450","test","2","intention_check","197","2","20","0","2500","56","53"
"082818","12:49:34","48643450","test","2","prime_obama","198","3","31","0","719","55","53"
"082818","12:49:34","48643450","test","2","intention_check","199","3","31","0","2500","55","53"
"082818","12:49:34","48643450","test","2","prime_obama","200","4","84","1","656","56","53"
"082818","12:49:34","48643450","test","2","intention_check","201","4","84","0","2500","56","53"
"082818","12:49:34","48643450","test","2","prime_obama","202","6","11","1","1041","57","53"
"082818","12:49:34","48643450","test","2","intention_check","203","6","11","0","2500","57","53"
"082818","12:49:34","48643450","test","2","prime_trump","204","1","4","1","504","57","54"
"082818","12:49:34","48643450","test","2","intention_check","205","1","4","0","2500","57","54"
"082818","12:49:34","48643450","test","2","prime_obama","206","2","64","0","612","56","54"
"082818","12:49:34","48643450","test","2","intention_check","207","2","64","0","2500","56","54"
"082818","12:49:34","48643450","test","2","prime_trump","208","6","85","0","1067","56","53"
"082818","12:49:34","48643450","test","2","intention_check","209","6","85","0","2500","56","53"
"082818","12:49:34","48643450","test","2","prime_obama","210","4","55","0","560","55","53"
"082818","12:49:34","48643450","test","2","intention_check","211","4","55","0","2500","55","53"
"082818","12:49:34","48643450","test","2","prime_obama","212","2","41","1","593","56","53"
"082818","12:49:34","48643450","test","2","intention_check","213","2","41","0","2500","56","53"
"082818","12:49:34","48643450","test","2","prime_trump","214","3","38","1","530","56","54"
"082818","12:49:34","48643450","test","2","intention_check","215","3","38","0","2500","56","54"
"082818","12:49:34","48643450","test","2","prime_trump","216","6","89","0","577","56","52"
"082818","12:49:34","48643450","test","2","intention_check","217","6","89","0","2500","56","52"
"082818","12:49:34","48643450","test","2","prime_trump","218","4","43","0","548","56","51"
"082818","12:49:34","48643450","test","2","intention_check","219","4","43","0","2500","56","51"
"082818","12:49:34","48643450","test","2","prime_trump","220","5","68","1","601","56","52"
"082818","12:49:34","48643450","test","2","intention_check","221","5","68","0","2500","56","52"
"082818","12:49:34","48643450","test","2","prime_trump","222","1","29","1","480","56","53"
"082818","12:49:34","48643450","test","2","intention_check","223","1","29","0","2500","56","53"
"082818","12:49:34","48643450","test","2","prime_obama","224","3","72","0","479","55","53"
"082818","12:49:34","48643450","test","2","intention_check","225","3","72","0","2500","55","53"
"082818","12:49:34","48643450","test","2","prime_obama","226","6","9","1","500","55","53"
"082818","12:49:34","48643450","test","2","intention_check","227","6","9","0","2500","55","53"
"082818","12:49:34","48643450","test","2","prime_trump","228","2","77","1","546","55","54"
"082818","12:49:34","48643450","test","2","intention_check","229","2","77","0","2500","55","54"
"082818","12:49:34","48643450","test","2","prime_obama","230","5","39","1","447","56","54"
"082818","12:49:34","48643450","test","2","intention_check","231","5","39","0","2500","56","54"
"082818","12:49:34","48643450","test","2","prime_trump","232","4","94","1","417","56","55"
"082818","12:49:34","48643450","test","2","intention_check","233","4","94","0","2500","56","55"
"082818","12:49:34","48643450","test","2","prime_trump","234","6","76","0","409","56","54"
"082818","12:49:34","48643450","test","2","intention_check","235","6","76","0","2500","56","54"
"082818","12:49:34","48643450","test","2","prime_trump","236","2","28","0","416","56","53"
"082818","12:49:34","48643450","test","2","intention_check","237","2","28","0","2500","56","53"
"082818","12:49:34","48643450","test","2","prime_trump","238","3","51","1","677","56","54"
"082818","12:49:34","48643450","test","2","intention_check","239","3","51","0","2500","56","54"
"082818","12:49:34","48643450","test","2","prime_trump","240","5","49","1","527","56","55"
"082818","12:49:34","48643450","test","2","intention_check","241","5","49","0","2500","56","55"
"date","time","subject","blockcode","blocknum","trialcode","trialnum","values.primestim","values.targetstim","correct","latency","trial.prime_positive.totalpercentcorrect","trial.prime_negative.totalpercentcorrect"
"082818","09:51:37","803829398","practice","1","prime_negative_practice","3","0","0","1","3469","0","0"
"082818","09:51:37","803829398","practice","1","intention_check_practice","4","0","0","1","1257","0","0"
"082818","09:51:37","803829398","practice","1","prime_positive_practice","5","0","0","1","2777","0","0"
"082818","09:51:37","803829398","practice","1","intention_check_practice","6","0","0","1","1025","0","0"
"082818","09:51:37","803829398","practice","1","prime_negative_practice","7","0","0","0","2331","0","0"
"082818","09:51:37","803829398","practice","1","intention_check_practice","8","0","0","1","504","0","0"
"082818","09:51:37","803829398","practice","1","prime_negative_practice","9","0","0","0","896","0","0"
"082818","09:51:37","803829398","practice","1","intention_check_practice","10","0","0","1","127","0","0"
"082818","09:51:37","803829398","practice","1","prime_negative_practice","11","0","0","1","1727","0","0"
"082818","09:51:37","803829398","practice","1","intention_check_practice","12","0","0","1","160","0","0"
"082818","09:51:37","803829398","practice","1","prime_positive_practice","13","0","0","1","594","0","0"
"082818","09:51:37","803829398","practice","1","intention_check_practice","14","0","0","1","167","0","0"
"082818","09:51:37","803829398","practice","1","prime_positive_practice","15","0","0","1","463","0","0"
"082818","09:51:37","803829398","practice","1","intention_check_practice","16","0","0","1","404","0","0"
"082818","09:51:37","803829398","practice","1","prime_negative_practice","17","0","0","0","883","0","0"
"082818","09:51:37","803829398","practice","1","intention_check_practice","18","0","0","1","213","0","0"
"082818","09:51:37","803829398","practice","1","prime_positive_practice","19","0","0","0","268","0","0"
"082818","09:51:37","803829398","practice","1","intention_check_practice","20","0","0","1","164","0","0"
"082818","09:51:37","803829398","practice","1","prime_positive_practice","21","0","0","0","297","0","0"
"082818","09:51:37","803829398","practice","1","intention_check_practice","22","0","0","1","200","0","0"
"082818","09:51:37","803829398","test","2","prime_negative","2","8","8","0","792","0","0"
"082818","09:51:37","803829398","test","2","intention_check","3","8","8","1","225","0","0"
"082818","09:51:37","803829398","test","2","prime_negative","4","2","58","0","288","0","0"
"082818","09:51:37","803829398","test","2","intention_check","5","2","58","1","181","0","0"
"082818","09:51:37","803829398","test","2","prime_negative","6","9","14","0","336","0","0"
"082818","09:51:37","803829398","test","2","intention_check","7","9","14","1","144","0","0"
"082818","09:51:37","803829398","test","2","prime_negative","8","4","26","0","2819","0","0"
"082818","09:51:37","803829398","test","2","intention_check","9","4","26","1","287","0","0"
"082818","09:51:37","803829398","test","2","prime_negative","10","6","40","0","969","0","0"
"082818","09:51:37","803829398","test","2","intention_check","11","6","40","1","619","0","0"
"082818","09:51:37","803829398","test","2","prime_positive","12","1","1","0","998","0","0"
"082818","09:51:37","803829398","test","2","intention_check","13","1","1","1","934","0","0"
"082818","09:51:37","803829398","test","2","prime_positive","14","12","31","1","624","50","0"
"082818","09:51:37","803829398","test","2","intention_check","15","12","31","1","169","50","0"
"082818","09:51:37","803829398","test","2","prime_negative","16","12","71","1","303","50","16"
"082818","09:51:37","803829398","test","2","intention_check","17","12","71","1","147","50","16"
"082818","09:51:37","803829398","test","2","prime_negative","18","1","94","1","2917","50","28"
"082818","09:51:37","803829398","test","2","intention_check","19","1","94","0","2500","50","28"
"082818","09:51:37","803829398","test","2","prime_negative","20","9","18","1","1874","50","37"
"082818","09:51:37","803829398","test","2","intention_check","21","9","18","1","216","50","37"
"082818","09:51:37","803829398","test","2","prime_positive","22","9","13","1","478","66","37"
"082818","09:51:37","803829398","test","2","intention_check","23","9","13","1","166","66","37"
"082818","09:51:37","803829398","test","2","prime_negative","24","3","49","0","392","66","33"
"082818","09:51:37","803829398","test","2","intention_check","25","3","49","1","143","66","33"
"082818","09:51:37","803829398","test","2","prime_positive","26","2","51","1","340","75","33"
"082818","09:51:37","803829398","test","2","intention_check","27","2","51","1","134","75","33"
"082818","09:51:37","803829398","test","2","prime_positive","28","4","54","1","297","80","33"
"082818","09:51:37","803829398","test","2","intention_check","29","4","54","1","122","80","33"
"082818","09:51:37","803829398","test","2","prime_negative","30","12","44","0","347","80","30"
"082818","09:51:37","803829398","test","2","intention_check","31","12","44","1","98","80","30"
"082818","09:51:37","803829398","test","2","prime_positive","32","8","32","1","266","83","30"
"082818","09:51:37","803829398","test","2","intention_check","33","8","32","1","35","83","30"
"082818","09:51:37","803829398","test","2","prime_negative","34","8","74","1","99","83","36"
"082818","09:51:37","803829398","test","2","intention_check","35","8","74","1","114","83","36"
"082818","09:51:37","803829398","test","2","prime_negative","36","6","65","1","569","83","41"
"082818","09:51:37","803829398","test","2","intention_check","37","6","65","1","136","83","41"
"082818","09:51:37","803829398","test","2","prime_positive","38","6","95","1","449","85","41"
"082818","09:51:37","803829398","test","2","intention_check","39","6","95","1","120","85","41"
"082818","09:51:37","803829398","test","2","prime_negative","40","10","99","1","1801","85","46"
"082818","09:51:37","803829398","test","2","intention_check","41","10","99","1","1453","85","46"
"082818","09:51:37","803829398","test","2","prime_negative","42","5","42","1","930","85","50"
"082818","09:51:37","803829398","test","2","intention_check","43","5","42","1","94","85","50"
"082818","09:51:37","803829398","test","2","prime_negative","44","7","76","1","100","85","53"
"082818","09:51:37","803829398","test","2","intention_check","45","7","76","1","93","85","53"
"082818","09:51:37","803829398","test","2","prime_positive","46","3","57","0","410","75","53"
"082818","09:51:37","803829398","test","2","intention_check","47","3","57","1","47","75","53"
"082818","09:51:37","803829398","test","2","prime_positive","48","1","81","1","392","77","53"
"082818","09:51:37","803829398","test","2","intention_check","49","1","81","1","83","77","53"
"082818","09:51:37","803829398","test","2","prime_negative","50","4","72","1","1778","77","56"
"082818","09:51:37","803829398","test","2","intention_check","51","4","72","1","130","77","56"
"082818","09:51:37","803829398","test","2","prime_positive","52","6","16","1","70","80","56"
"082818","09:51:37","803829398","test","2","intention_check","53","6","16","1","164","80","56"
"082818","09:51:37","803829398","test","2","prime_positive","54","5","22","0","185","72","56"
"082818","09:51:37","803829398","test","2","intention_check","55","5","22","1","160","72","56"
"082818","09:51:37","803829398","test","2","prime_negative","56","11","97","0","261","72","52"
"082818","09:51:37","803829398","test","2","intention_check","57","11","97","1","447","72","52"
"082818","09:51:37","803829398","test","2","prime_positive","58","4","69","1","356","75","52"
"082818","09:51:37","803829398","test","2","intention_check","59","4","69","1","199","75","52"
"082818","09:51:37","803829398","test","2","prime_positive","60","7","62","0","97","69","52"
"082818","09:51:37","803829398","test","2","intention_check","61","7","62","1","197","69","52"
"082818","09:51:37","803829398","test","2","prime_positive","62","11","50","1","208","71","52"
"082818","09:51:37","803829398","test","2","intention_check","63","11","50","1","233","71","52"
"082818","09:51:37","803829398","test","2","prime_positive","64","10","73","0","17","66","52"
"082818","09:51:37","803829398","test","2","intention_check","65","10","73","1","145","66","52"
"082818","09:51:37","803829398","test","2","prime_negative","66","1","66","1","221","66","55"
"082818","09:51:37","803829398","test","2","intention_check","67","1","66","1","473","66","55"
"082818","09:51:37","803829398","test","2","prime_positive","68","8","24","0","104","62","55"
"082818","09:51:37","803829398","test","2","intention_check","69","8","24","1","229","62","55"
"082818","09:51:37","803829398","test","2","prime_negative","70","2","36","0","146","62","52"
"082818","09:51:37","803829398","test","2","intention_check","71","2","36","1","462","62","52"
"082818","09:51:37","803829398","test","2","prime_positive","72","12","6","0","146","58","52"
"082818","09:51:37","803829398","test","2","intention_check","73","12","6","1","357","58","52"
"082818","09:51:37","803829398","test","2","prime_positive","74","2","39","1","322","61","52"
"082818","09:51:37","803829398","test","2","intention_check","75","2","39","1","202","61","52"
"082818","09:51:37","803829398","test","2","prime_negative","76","6","46","1","187","61","55"
"082818","09:51:37","803829398","test","2","intention_check","77","6","46","1","491","61","55"
"082818","09:51:37","803829398","test","2","prime_positive","78","9","48","1","709","63","55"
"082818","09:51:37","803829398","test","2","intention_check","79","9","48","1","300","63","55"
"082818","09:51:37","803829398","test","2","prime_negative","80","8","23","1","476","63","57"
"082818","09:51:37","803829398","test","2","intention_check","81","8","23","1","354","63","57"
"082818","09:51:37","803829398","test","2","prime_positive","82","12","82","0","201","60","57"
"082818","09:51:37","803829398","test","2","intention_check","83","12","82","1","95","60","57"
"082818","09:51:37","803829398","test","2","prime_negative","84","5","92","1","115","60","59"
"082818","09:51:37","803829398","test","2","intention_check","85","5","92","1","756","60","59"
"082818","09:51:37","803829398","test","2","prime_positive","86","2","68","1","135","61","59"
"082818","09:51:37","803829398","test","2","intention_check","87","2","68","1","182","61","59"
"082818","09:51:37","803829398","test","2","prime_positive","88","10","89","0","627","59","59"
"082818","09:51:37","803829398","test","2","intention_check","89","10","89","1","497","59","59"
"082818","09:51:37","803829398","test","2","prime_positive","90","4","91","1","1","60","59"
"082818","09:51:37","803829398","test","2","intention_check","91","4","91","1","155","60","59"
"082818","09:51:37","803829398","test","2","prime_negative","92","1","2","1","592","60","60"
"082818","09:51:37","803829398","test","2","intention_check","93","1","2","1","175","60","60"
"082818","09:51:37","803829398","test","2","prime_positive","94","9","29","1","677","62","60"
"082818","09:51:37","803829398","test","2","intention_check","95","9","29","1","346","62","60"
"082818","09:51:37","803829398","test","2","prime_positive","96","5","35","0","254","60","60"
"082818","09:51:37","803829398","test","2","intention_check","97","5","35","1","607","60","60"
"082818","09:51:37","803829398","test","2","prime_positive","98","6","86","1","79","61","60"
"082818","09:51:37","803829398","test","2","intention_check","99","6","86","1","589","61","60"
"082818","09:51:37","803829398","test","2","prime_negative","100","9","47","1","22628","61","62"
"082818","09:51:37","803829398","test","2","intention_check","101","9","47","1","291","61","62"
"082818","09:51:37","803829398","test","2","prime_negative","102","4","75","1","4281","61","64"
"082818","09:51:37","803829398","test","2","intention_check","103","4","75","1","134","61","64"
"082818","09:51:37","803829398","test","2","prime_negative","104","12","5","1","72","61","65"
"082818","09:51:37","803829398","test","2","intention_check","105","12","5","1","50","61","65"
"082818","09:51:37","803829398","test","2","prime_positive","106","7","33","0","607","59","65"
"082818","09:51:37","803829398","test","2","intention_check","107","7","33","1","825","59","65"
"082818","09:51:37","803829398","test","2","prime_positive","108","3","93","1","94","60","65"
"082818","09:51:37","803829398","test","2","intention_check","109","3","93","1","130","60","65"
"082818","09:51:37","803829398","test","2","prime_positive","110","8","11","0","130","58","65"
"082818","09:51:37","803829398","test","2","intention_check","111","8","11","1","2","58","65"
"082818","09:51:37","803829398","test","2","prime_negative","112","11","4","0","66","58","62"
"082818","09:51:37","803829398","test","2","intention_check","113","11","4","1","187","58","62"
"082818","09:51:37","803829398","test","2","prime_positive","114","11","30","0","76","56","62"
"082818","09:51:37","803829398","test","2","intention_check","115","11","30","1","154","56","62"
"082818","09:51:37","803829398","test","2","prime_negative","116","7","77","0","0","56","60"
"082818","09:51:37","803829398","test","2","intention_check","117","7","77","1","328","56","60"
"082818","09:51:37","803829398","test","2","prime_negative","118","3","59","1","274","56","62"
"082818","09:51:37","803829398","test","2","intention_check","119","3","59","1","376","56","62"
"082818","09:51:37","803829398","test","2","prime_positive","120","1","70","1","414","58","62"
"082818","09:51:37","803829398","test","2","intention_check","121","1","70","1","141","58","62"
"082818","09:51:37","803829398","test","2","prime_negative","122","2","20","1","13","58","63"
"082818","09:51:37","803829398","test","2","intention_check","123","2","20","1","175","58","63"
"082818","09:51:37","803829398","test","2","prime_positive","124","7","34","1","237","59","63"
"082818","09:51:37","803829398","test","2","intention_check","125","7","34","1","839","59","63"
"082818","09:51:37","803829398","test","2","prime_negative","126","10","15","0","121","59","61"
"082818","09:51:37","803829398","test","2","intention_check","127","10","15","1","150","59","61"
"082818","09:51:37","803829398","test","2","prime_negative","128","2","78","1","149","59","62"
"082818","09:51:37","803829398","test","2","intention_check","129","2","78","1","357","59","62"
"082818","09:51:37","803829398","test","2","prime_positive","130","3","60","1","465","60","62"
"082818","09:51:37","803829398","test","2","intention_check","131","3","60","1","468","60","62"
"082818","09:51:37","803829398","test","2","prime_negative","132","8","96","0","252","60","60"
"082818","09:51:37","803829398","test","2","intention_check","133","8","96","1","410","60","60"
"082818","09:51:37","803829398","test","2","prime_positive","134","8","53","0","315","58","60"
"082818","09:51:37","803829398","test","2","intention_check","135","8","53","1","395","58","60"
