"date","time","subject","blockcode","blocknum","trialcode","trialnum","values.primestim","values.targetstim","correct","latency","trial.prime_positive.totalpercentcorrect","trial.prime_negative.totalpercentcorrect"
"103019","12:42:07","551921491","practice","1","prime_positive_practice","4","0","0","0","1934","0","0"
"103019","12:42:07","551921491","practice","1","prime_positive_practice","5","0","0","0","2373","0","0"
"103019","12:42:07","551921491","practice","1","prime_negative_practice","6","0","0","1","2418","0","0"
"103019","12:42:07","551921491","practice","1","prime_negative_practice","7","0","0","1","669","0","0"
"103019","12:42:07","551921491","practice","1","prime_negative_practice","8","0","0","1","616","0","0"
"103019","12:42:07","551921491","practice","1","prime_positive_practice","9","0","0","0","525","0","0"
"103019","12:42:07","551921491","practice","1","prime_positive_practice","10","0","0","0","1005","0","0"
"103019","12:42:07","551921491","practice","1","prime_negative_practice","11","0","0","1","737","0","0"
"103019","12:42:07","551921491","practice","1","prime_negative_practice","12","0","0","1","761","0","0"
"103019","12:42:07","551921491","practice","1","prime_positive_practice","13","0","0","0","623","0","0"
"103019","12:42:07","551921491","test","2","prime_positive","2","10","3","0","800","0","0"
"103019","12:42:07","551921491","test","2","prime_positive","3","11","26","0","1709","0","0"
"103019","12:42:07","551921491","test","2","prime_positive","4","4","63","1","1345","33","0"
"103019","12:42:07","551921491","test","2","prime_negative","5","9","48","1","668","33","100"
"103019","12:42:07","551921491","test","2","prime_negative","6","8","16","0","462","33","50"
"103019","12:42:07","551921491","test","2","prime_negative","7","3","57","1","816","33","66"
"103019","12:42:07","551921491","test","2","prime_negative","8","11","64","0","1052","33","50"
"103019","12:42:07","551921491","test","2","prime_positive","9","1","2","1","487","50","50"
"103019","12:42:07","551921491","test","2","prime_negative","10","5","15","0","936","50","40"
"103019","12:42:07","551921491","test","2","prime_positive","11","12","58","1","1888","60","40"
"103019","12:42:07","551921491","test","2","prime_negative","12","1","5","0","1369","60","33"
"103019","12:42:07","551921491","test","2","prime_positive","13","9","21","1","670","66","33"
"103019","12:42:07","551921491","test","2","prime_positive","14","8","53","0","688","57","33"
"103019","12:42:07","551921491","test","2","prime_negative","15","2","33","0","2314","57","28"
"103019","12:42:07","551921491","test","2","prime_negative","16","8","50","1","450","57","37"
"103019","12:42:07","551921491","test","2","prime_positive","17","5","28","1","638","62","37"
"103019","12:42:07","551921491","test","2","prime_negative","18","2","9","0","514","62","33"
"103019","12:42:07","551921491","test","2","prime_positive","19","2","62","1","522","66","33"
"103019","12:42:07","551921491","test","2","prime_positive","20","7","31","1","467","70","33"
"103019","12:42:07","551921491","test","2","prime_negative","21","6","11","0","487","70","30"
"103019","12:42:07","551921491","test","2","prime_positive","22","10","1","1","953","72","30"
"103019","12:42:07","551921491","test","2","prime_negative","23","4","32","1","528","72","36"
"103019","12:42:07","551921491","test","2","prime_negative","24","9","39","0","665","72","33"
"103019","12:42:07","551921491","test","2","prime_positive","25","8","44","0","579","66","33"
"103019","12:42:07","551921491","test","2","prime_negative","26","5","61","1","385","66","38"
"103019","12:42:07","551921491","test","2","prime_positive","27","11","72","1","624","69","38"
"103019","12:42:07","551921491","test","2","prime_negative","28","10","10","0","549","69","35"
"103019","12:42:07","551921491","test","2","prime_negative","29","1","34","1","716","69","40"
"103019","12:42:07","551921491","test","2","prime_positive","30","9","27","1","605","71","40"
"103019","12:42:07","551921491","test","2","prime_positive","31","3","71","0","531","66","40"
"103019","12:42:07","551921491","test","2","prime_positive","32","12","37","1","411","68","40"
"103019","12:42:07","551921491","test","2","prime_positive","33","6","14","0","704","64","40"
"103019","12:42:07","551921491","test","2","prime_positive","34","1","45","1","522","66","40"
"103019","12:42:07","551921491","test","2","prime_negative","35","11","30","1","468","66","43"
"103019","12:42:07","551921491","test","2","prime_positive","36","4","70","1","598","68","43"
"103019","12:42:07","551921491","test","2","prime_negative","37","12","35","0","739","68","41"
"103019","12:42:07","551921491","test","2","prime_positive","38","2","20","1","483","70","41"
"103019","12:42:07","551921491","test","2","prime_negative","39","3","22","0","470","70","38"
"103019","12:42:07","551921491","test","2","prime_negative","40","7","67","1","680","70","42"
"103019","12:42:07","551921491","test","2","prime_positive","41","10","51","1","778","71","42"
"103019","12:42:07","551921491","test","2","prime_negative","42","8","55","1","714","71","45"
"103019","12:42:07","551921491","test","2","prime_positive","43","1","47","0","786","68","45"
"103019","12:42:07","551921491","test","2","prime_negative","44","9","66","1","672","68","47"
"103019","12:42:07","551921491","test","2","prime_positive","45","3","25","1","531","69","47"
"103019","12:42:07","551921491","test","2","prime_negative","46","5","69","0","643","69","45"
"103019","12:42:07","551921491","test","2","prime_positive","47","12","12","1","759","70","45"
"103019","12:42:07","551921491","test","2","prime_negative","48","10","60","1","495","70","47"
"103019","12:42:07","551921491","test","2","prime_positive","49","4","6","0","545","68","47"
"103019","12:42:07","551921491","test","2","prime_positive","50","11","24","1","593","69","47"
"103019","12:42:07","551921491","test","2","prime_negative","51","12","54","1","863","69","50"
"103019","12:42:07","551921491","test","2","prime_negative","52","6","59","0","594","69","48"
"103019","12:42:07","551921491","test","2","prime_positive","53","5","38","1","704","70","48"
"103019","12:42:07","551921491","test","2","prime_positive","54","8","49","1","785","71","48"
"103019","12:42:07","551921491","test","2","prime_positive","55","7","42","0","407","68","48"
"103019","12:42:07","551921491","test","2","prime_positive","56","9","17","1","693","70","48"
"103019","12:42:07","551921491","test","2","prime_positive","57","6","19","1","639","70","48"
"103019","12:42:07","551921491","test","2","prime_negative","58","2","36","1","708","70","50"
"103019","12:42:07","551921491","test","2","prime_negative","59","1","46","1","566","70","51"
"103019","12:42:07","551921491","test","2","prime_negative","60","4","65","1","460","70","53"
"103019","12:42:07","551921491","test","2","prime_positive","61","8","23","1","607","71","53"
"103019","12:42:07","551921491","test","2","prime_positive","62","10","56","0","276","69","53"
"103019","12:42:07","551921491","test","2","prime_negative","63","11","41","0","432","69","51"
"103019","12:42:07","551921491","test","2","prime_negative","64","3","67","1","996","69","53"
"103019","12:42:07","551921491","test","2","prime_negative","65","7","33","1","674","69","54"
"103019","12:42:07","551921491","test","2","prime_negative","66","9","12","0","461","69","53"
"103019","12:42:07","551921491","test","2","prime_negative","67","3","29","1","480","69","54"
"103019","12:42:07","551921491","test","2","prime_negative","68","1","54","0","538","69","52"
"103019","12:42:07","551921491","test","2","prime_negative","69","11","50","0","571","69","51"
"103019","12:42:07","551921491","test","2","prime_positive","70","5","52","1","650","70","51"
"103019","12:42:07","551921491","test","2","prime_positive","71","12","37","1","589","71","51"
"103019","12:42:07","551921491","test","2","prime_positive","72","2","56","1","659","72","51"
"103019","12:42:07","551921491","test","2","prime_negative","73","4","2","1","1143","72","52"
"103019","12:41:52","275003775","practice","1","prime_negative_practice","4","0","0","1","4727","0","0"
"103019","12:41:52","275003775","practice","1","prime_negative_practice","5","0","0","1","3444","0","0"
"103019","12:41:52","275003775","practice","1","prime_positive_practice","6","0","0","0","1397","0","0"
"103019","12:41:52","275003775","practice","1","prime_positive_practice","7","0","0","1","1909","0","0"
"103019","12:41:52","275003775","practice","1","prime_negative_practice","8","0","0","1","819","0","0"
"103019","12:41:52","275003775","practice","1","prime_negative_practice","9","0","0","1","1127","0","0"
"103019","12:41:52","275003775","practice","1","prime_positive_practice","10","0","0","1","1618","0","0"
"103019","12:41:52","275003775","practice","1","prime_positive_practice","11","0","0","1","878","0","0"
"103019","12:41:52","275003775","practice","1","prime_negative_practice","12","0","0","0","1429","0","0"
"103019","12:41:52","275003775","practice","1","prime_positive_practice","13","0","0","1","733","0","0"
"103019","12:41:52","275003775","test","2","prime_positive","2","12","52","1","550","100","0"
"103019","12:41:52","275003775","test","2","prime_positive","3","2","15","1","571","100","0"
"103019","12:41:52","275003775","test","2","prime_positive","4","5","27","0","946","66","0"
"103019","12:41:52","275003775","test","2","prime_negative","5","9","4","0","512","66","0"
"103019","12:41:52","275003775","test","2","prime_negative","6","2","72","0","1746","66","0"
"103019","12:41:52","275003775","test","2","prime_negative","7","8","44","1","1510","66","33"
"103019","12:41:52","275003775","test","2","prime_positive","8","1","10","1","655","75","33"
"103019","12:41:52","275003775","test","2","prime_positive","9","10","40","1","709","80","33"
"103019","12:41:52","275003775","test","2","prime_positive","10","3","11","1","524","83","33"
"103019","12:41:52","275003775","test","2","prime_positive","11","4","30","0","956","71","33"
"103019","12:41:52","275003775","test","2","prime_positive","12","12","39","1","1004","75","33"
"103019","12:41:52","275003775","test","2","prime_negative","13","6","53","0","1210","75","25"
"103019","12:41:52","275003775","test","2","prime_negative","14","3","2","1","1395","75","40"
"103019","12:41:52","275003775","test","2","prime_negative","15","12","16","1","1407","75","50"
"103019","12:41:52","275003775","test","2","prime_negative","16","1","45","0","530","75","42"
"103019","12:41:52","275003775","test","2","prime_negative","17","8","33","1","847","75","50"
"103019","12:41:52","275003775","test","2","prime_negative","18","9","66","1","685","75","55"
"103019","12:41:52","275003775","test","2","prime_negative","19","2","3","0","619","75","50"
"103019","12:41:52","275003775","test","2","prime_positive","20","9","54","1","560","77","50"
"103019","12:41:52","275003775","test","2","prime_positive","21","1","1","1","606","80","50"
"103019","12:41:52","275003775","test","2","prime_negative","22","6","62","1","1065","80","54"
"103019","12:41:52","275003775","test","2","prime_positive","23","5","20","0","1395","72","54"
"103019","12:41:52","275003775","test","2","prime_negative","24","7","25","0","796","72","50"
"103019","12:41:52","275003775","test","2","prime_positive","25","8","70","1","1264","75","50"
"103019","12:41:52","275003775","test","2","prime_positive","26","10","24","1","778","76","50"
"103019","12:41:52","275003775","test","2","prime_negative","27","4","69","1","972","76","53"
"103019","12:41:52","275003775","test","2","prime_negative","28","3","26","0","989","76","50"
"103019","12:41:52","275003775","test","2","prime_negative","29","12","46","1","678","76","53"
"103019","12:41:52","275003775","test","2","prime_positive","30","4","34","1","853","78","53"
"103019","12:41:52","275003775","test","2","prime_negative","31","11","23","0","1421","78","50"
"103019","12:41:52","275003775","test","2","prime_positive","32","2","60","1","692","80","50"
"103019","12:41:52","275003775","test","2","prime_negative","33","5","59","1","694","80","52"
"103019","12:41:52","275003775","test","2","prime_positive","34","7","22","1","746","81","52"
"103019","12:41:52","275003775","test","2","prime_positive","35","6","61","1","912","82","52"
"103019","12:41:52","275003775","test","2","prime_positive","36","3","9","1","1016","83","52"
"103019","12:41:52","275003775","test","2","prime_negative","37","10","65","0","699","83","50"
"103019","12:41:52","275003775","test","2","prime_positive","38","11","71","1","913","84","50"
"103019","12:41:52","275003775","test","2","prime_negative","39","1","48","0","848","84","47"
"103019","12:41:52","275003775","test","2","prime_positive","40","4","64","1","1257","85","47"
"103019","12:41:52","275003775","test","2","prime_negative","41","5","7","1","952","85","50"
"103019","12:41:52","275003775","test","2","prime_positive","42","10","5","1","994","85","50"
"103019","12:41:52","275003775","test","2","prime_negative","43","6","32","1","1236","85","52"
"103019","12:41:52","275003775","test","2","prime_negative","44","10","18","0","630","85","50"
"103019","12:41:52","275003775","test","2","prime_negative","45","1","41","0","739","85","47"
"103019","12:41:52","275003775","test","2","prime_positive","46","11","50","0","1145","81","47"
"103019","12:41:52","275003775","test","2","prime_positive","47","5","8","1","571","82","47"
"103019","12:41:52","275003775","test","2","prime_negative","48","2","13","0","913","82","45"
"103019","12:41:52","275003775","test","2","prime_negative","49","8","42","1","604","82","48"
"103019","12:41:52","275003775","test","2","prime_negative","50","9","51","1","596","82","50"
"103019","12:41:52","275003775","test","2","prime_negative","51","7","58","1","589","82","51"
"103019","12:41:52","275003775","test","2","prime_positive","52","8","56","0","827","79","51"
"103019","12:41:52","275003775","test","2","prime_positive","53","3","21","1","602","80","51"
"103019","12:41:52","275003775","test","2","prime_negative","54","12","29","1","698","80","53"
"103019","12:41:52","275003775","test","2","prime_negative","55","3","43","1","631","80","55"
"103019","12:41:52","275003775","test","2","prime_positive","56","7","14","1","501","80","55"
"103019","12:41:52","275003775","test","2","prime_positive","57","1","55","1","514","81","55"
"103019","12:41:52","275003775","test","2","prime_positive","58","9","17","1","975","82","55"
"103019","12:41:52","275003775","test","2","prime_positive","59","2","57","1","779","82","55"
"103019","12:41:52","275003775","test","2","prime_positive","60","12","31","1","462","83","55"
"103019","12:41:52","275003775","test","2","prime_negative","61","11","68","1","895","83","56"
"103019","12:41:52","275003775","test","2","prime_negative","62","4","47","0","522","83","54"
"103019","12:41:52","275003775","test","2","prime_positive","63","6","38","1","658","83","54"
"103019","12:41:52","275003775","test","2","prime_negative","64","4","33","1","657","83","56"
"103019","12:41:52","275003775","test","2","prime_negative","65","2","31","0","547","83","54"
"103019","12:41:52","275003775","test","2","prime_positive","66","8","29","1","564","84","54"
"103019","12:41:52","275003775","test","2","prime_negative","67","5","48","1","901","84","55"
"103019","12:41:52","275003775","test","2","prime_positive","68","5","42","1","628","84","55"
"103019","12:41:52","275003775","test","2","prime_negative","69","1","43","0","995","84","54"
"103019","12:41:52","275003775","test","2","prime_negative","70","11","4","1","684","84","55"
"103019","12:41:52","275003775","test","2","prime_positive","71","6","67","1","515","85","55"
"103019","12:41:52","275003775","test","2","prime_positive","72","2","44","1","450","85","55"
"103019","12:41:52","275003775","test","2","prime_positive","73","11","13","1","447","86","55"
"103019","12:42:29","751341253","practice","1","prime_positive_practice","4","0","0","0","3975","0","0"
"103019","12:42:29","751341253","practice","1","prime_negative_practice","5","0","0","1","1228","0","0"
"103019","12:42:29","751341253","practice","1","prime_negative_practice","6","0","0","1","664","0","0"
"103019","12:42:29","751341253","practice","1","prime_positive_practice","7","0","0","1","1095","0","0"
"103019","12:42:29","751341253","practice","1","prime_negative_practice","8","0","0","0","674","0","0"
"103019","12:42:29","751341253","practice","1","prime_positive_practice","9","0","0","1","906","0","0"
"103019","12:42:29","751341253","practice","1","prime_positive_practice","10","0","0","0","822","0","0"
"103019","12:42:29","751341253","practice","1","prime_negative_practice","11","0","0","0","858","0","0"
"103019","12:42:29","751341253","practice","1","prime_positive_practice","12","0","0","1","951","0","0"
"103019","12:42:29","751341253","practice","1","prime_negative_practice","13","0","0","1","633","0","0"
"103019","12:42:29","751341253","test","2","prime_negative","2","6","35","1","1009","0","100"
"103019","12:42:29","751341253","test","2","prime_negative","3","2","40","0","748","0","50"
"103019","12:42:29","751341253","test","2","prime_negative","4","8","13","0","922","0","33"
"103019","12:42:29","751341253","test","2","prime_positive","5","7","56","0","945","0","33"
"103019","12:42:29","751341253","test","2","prime_positive","6","6","63","0","905","0","33"
"103019","12:42:29","751341253","test","2","prime_positive","7","8","10","1","515","33","33"
"103019","12:42:29","751341253","test","2","prime_positive","8","3","7","1","520","50","33"
"103019","12:42:29","751341253","test","2","prime_negative","9","11","33","1","1501","50","50"
"103019","12:42:29","751341253","test","2","prime_negative","10","3","44","1","763","50","60"
"103019","12:42:29","751341253","test","2","prime_negative","11","10","4","0","1338","50","50"
"103019","12:42:29","751341253","test","2","prime_negative","12","9","39","1","576","50","57"
"103019","12:42:29","751341253","test","2","prime_positive","13","5","14","0","695","40","57"
"103019","12:42:29","751341253","test","2","prime_negative","14","3","45","1","161","40","62"
"103019","12:42:29","751341253","test","2","prime_positive","15","10","48","0","119","33","62"
"103019","12:42:29","751341253","test","2","prime_positive","16","4","49","0","188","28","62"
"103019","12:42:29","751341253","test","2","prime_positive","17","7","21","1","524","37","62"
"103019","12:42:29","751341253","test","2","prime_positive","18","6","18","1","721","44","62"
"103019","12:42:29","751341253","test","2","prime_negative","19","7","61","1","200","44","66"
"103019","12:42:29","751341253","test","2","prime_negative","20","6","54","0","185","44","60"
"103019","12:42:29","751341253","test","2","prime_positive","21","2","9","0","384","40","60"
"103019","12:42:29","751341253","test","2","prime_negative","22","5","15","1","387","40","63"
"103019","12:42:29","751341253","test","2","prime_positive","23","12","22","1","826","45","63"
"103019","12:42:29","751341253","test","2","prime_positive","24","9","55","0","480","41","63"
"103019","12:42:29","751341253","test","2","prime_negative","25","2","52","0","414","41","58"
"103019","12:42:29","751341253","test","2","prime_negative","26","10","65","0","339","41","53"
"103019","12:42:29","751341253","test","2","prime_negative","27","1","28","1","551","41","57"
"103019","12:42:29","751341253","test","2","prime_positive","28","4","59","1","573","46","57"
"103019","12:42:29","751341253","test","2","prime_negative","29","9","69","0","491","46","53"
"103019","12:42:29","751341253","test","2","prime_positive","30","3","50","1","488","50","53"
"103019","12:42:29","751341253","test","2","prime_positive","31","10","6","1","493","53","53"
"103019","12:42:29","751341253","test","2","prime_positive","32","1","31","1","402","56","53"
"103019","12:42:29","751341253","test","2","prime_negative","33","12","29","1","511","56","56"
"103019","12:42:29","751341253","test","2","prime_negative","34","4","17","1","433","56","58"
"103019","12:42:29","751341253","test","2","prime_negative","35","11","1","0","635","56","55"
"103019","12:42:29","751341253","test","2","prime_negative","36","8","43","1","364","56","57"
"103019","12:42:29","751341253","test","2","prime_positive","37","5","20","0","614","52","57"
"103019","12:42:29","751341253","test","2","prime_negative","38","1","19","1","843","52","60"
"103019","12:42:29","751341253","test","2","prime_negative","39","6","2","1","461","52","61"
"103019","12:42:29","751341253","test","2","prime_negative","40","2","66","0","605","52","59"
"103019","12:42:29","751341253","test","2","prime_negative","41","8","36","1","746","52","60"
"103019","12:42:29","751341253","test","2","prime_negative","42","3","41","0","635","52","58"
"103019","12:42:29","751341253","test","2","prime_positive","43","11","16","0","597","50","58"
"103019","12:42:29","751341253","test","2","prime_positive","44","8","67","0","708","47","58"
"103019","12:42:29","751341253","test","2","prime_positive","45","7","12","0","714","45","58"
"103019","12:42:29","751341253","test","2","prime_positive","46","1","62","1","539","47","58"
"103019","12:42:29","751341253","test","2","prime_positive","47","10","11","1","548","50","58"
"103019","12:42:29","751341253","test","2","prime_negative","48","9","8","0","468","50","56"
"103019","12:42:29","751341253","test","2","prime_positive","49","6","37","1","361","52","56"
"103019","12:42:29","751341253","test","2","prime_negative","50","12","23","0","54","52","53"
"103019","12:42:29","751341253","test","2","prime_positive","51","8","71","1","79","54","53"
"103019","12:42:29","751341253","test","2","prime_positive","52","4","26","1","131","56","53"
"103019","12:42:29","751341253","test","2","prime_positive","53","5","57","1","356","57","53"
"103019","12:42:29","751341253","test","2","prime_negative","54","4","53","1","171","57","55"
"103019","12:42:29","751341253","test","2","prime_negative","55","10","51","0","201","57","53"
"103019","12:42:29","751341253","test","2","prime_negative","56","5","34","0","247","57","51"
"103019","12:42:29","751341253","test","2","prime_positive","57","2","27","1","539","59","51"
"103019","12:42:29","751341253","test","2","prime_negative","58","7","30","1","577","59","53"
"103019","12:42:29","751341253","test","2","prime_positive","59","11","72","0","373","57","53"
"103019","12:42:29","751341253","test","2","prime_positive","60","3","47","1","783","58","53"
"103019","12:42:29","751341253","test","2","prime_positive","61","9","46","0","787","56","53"
"103019","12:42:29","751341253","test","2","prime_negative","62","11","32","1","608","56","54"
"103019","12:42:29","751341253","test","2","prime_positive","63","12","68","1","374","58","54"
"103019","12:42:29","751341253","test","2","prime_positive","64","10","5","1","500","59","54"
"103019","12:42:29","751341253","test","2","prime_negative","65","6","61","1","535","59","56"
"103019","12:42:29","751341253","test","2","prime_positive","66","2","49","1","260","60","56"
"103019","12:42:29","751341253","test","2","prime_positive","67","5","4","0","145","58","56"
"103019","12:42:29","751341253","test","2","prime_positive","68","4","23","0","162","57","56"
"103019","12:42:29","751341253","test","2","prime_negative","69","3","36","1","1266","57","57"
"103019","12:42:29","751341253","test","2","prime_negative","70","4","72","1","308","57","58"
"103019","12:42:29","751341253","test","2","prime_negative","71","7","64","1","357","57","60"
"103019","12:42:29","751341253","test","2","prime_positive","72","7","9","1","572","58","60"
"103019","12:42:29","751341253","test","2","prime_negative","73","10","50","1","562","58","61"
"103019","08:42:56","841961967","practice","1","prime_negative_practice","4","0","0","1","1619","0","0"
"103019","08:42:56","841961967","practice","1","prime_positive_practice","5","0","0","1","1048","0","0"
"103019","08:42:56","841961967","practice","1","prime_negative_practice","6","0","0","0","7978","0","0"
"103019","08:42:56","841961967","practice","1","prime_positive_practice","7","0","0","0","2819","0","0"
"103019","08:42:56","841961967","practice","1","prime_positive_practice","8","0","0","0","1307","0","0"
"103019","08:42:56","841961967","practice","1","prime_negative_practice","9","0","0","0","1452","0","0"
"103019","08:42:56","841961967","practice","1","prime_positive_practice","10","0","0","0","1046","0","0"
"103019","08:42:56","841961967","practice","1","prime_positive_practice","11","0","0","0","557","0","0"
"103019","08:42:56","841961967","practice","1","prime_negative_practice","12","0","0","1","634","0","0"
"103019","08:42:56","841961967","practice","1","prime_negative_practice","13","0","0","1","813","0","0"
"103019","08:42:56","841961967","test","2","prime_negative","2","3","24","1","3288","0","100"
"103019","08:42:56","841961967","test","2","prime_negative","3","10","33","1","792","0","100"
"103019","08:42:56","841961967","test","2","prime_negative","4","4","12","1","1012","0","100"
"103019","08:42:56","841961967","test","2","prime_positive","5","7","43","0","392","0","100"
"103019","08:42:56","841961967","test","2","prime_negative","6","7","4","1","436","0","100"
"103019","08:42:56","841961967","test","2","prime_positive","7","12","20","1","521","50","100"
